date,Navajo_cume,Navajo
1/1/2021,1,
1/11/2021,2,1
1/12/2021,3,1
1/13/2021,4,1
1/14/2021,10,6
1/15/2021,27,17
1/16/2021,57,30
1/18/2021,58,1
1/19/2021,63,5
1/2/2021,155,92
1/20/2021,329,174
1/21/2021,434,105
1/22/2021,799,365
1/23/2021,1179,380
1/24/2021,1557,378
1/25/2021,1932,375
1/26/2021,2022,90
1/27/2021,2023,1
1/28/2021,2024,1
1/29/2021,2259,235
1/3/2021,2664,405
1/30/2021,3141,477
1/31/2021,3897,756
1/4/2021,4264,367
1/5/2021,4265,1
1/6/2021,4692,427
1/7/2021,5145,453
1/8/2021,5444,299
1/9/2021,5835,391
12/14/2020,6270,435
12/15/2020,6275,5
12/16/2020,6461,186
12/17/2020,6910,449
12/18/2020,7415,505
12/2/2020,8083,668
12/20/2020,8496,413
12/21/2020,8748,252
12/22/2020,8770,22
12/23/2020,9331,561
12/24/2020,9884,553
12/28/2020,10635,751
12/29/2020,11791,1156
12/30/2020,12484,693
12/31/2020,12627,143
12/4/2020,12629,2
2/1/2021,13340,711
2/10/2021,14067,727
2/11/2021,15183,1116
2/12/2021,16084,901
2/13/2021,16718,634
2/14/2021,17421,703
2/15/2021,17423,2
2/16/2021,18215,792
2/17/2021,19131,916
2/18/2021,19898,767
2/19/2021,20953,1055
2/2/2021,21897,944
2/20/2021,22626,729
2/21/2021,22679,53
2/22/2021,22876,197
2/23/2021,23827,951
2/24/2021,24852,1025
2/25/2021,25657,805
2/26/2021,26181,524
2/27/2021,26235,54
2/28/2021,26266,31
2/3/2021,26714,448
2/4/2021,27354,640
2/5/2021,27948,594
2/6/2021,28948,1000
2/7/2021,29755,807
2/8/2021,30160,405
2/9/2021,30184,24
3/1/2021,30854,670
3/10/2021,31428,574
3/11/2021,32226,798
3/12/2021,32994,768
3/13/2021,33441,447
3/14/2021,34173,732
3/15/2021,34208,35
3/16/2021,34697,489
3/17/2021,35264,567
3/18/2021,36234,970
3/19/2021,37325,1091
3/2/2021,38056,731
3/20/2021,38753,697
3/21/2021,38823,70
3/22/2021,39495,672
3/23/2021,40122,627
3/24/2021,40932,810
3/25/2021,42030,1098
3/26/2021,42588,558
3/27/2021,42677,89
3/28/2021,42750,73
3/29/2021,43278,528
3/3/2021,44077,799
3/30/2021,44985,908
3/31/2021,45974,989
3/4/2021,46687,713
3/5/2021,46851,164
3/6/2021,46913,62
3/7/2021,47501,588
3/8/2021,47937,436
3/9/2021,48883,946
4/1/2021,49319,436
4/10/2021,49721,402
4/11/2021,49921,200
4/12/2021,49959,38
4/13/2021,50360,401
4/14/2021,50825,465
4/15/2021,51237,412
4/16/2021,52063,826
4/17/2021,52450,387
4/18/2021,52650,200
4/19/2021,52738,88
4/2/2021,53467,729
4/20/2021,53841,374
4/21/2021,54314,473
4/22/2021,54916,602
4/23/2021,55268,352
4/24/2021,55361,93
4/25/2021,55415,54
4/26/2021,55893,478
4/27/2021,56265,372
4/28/2021,56689,424
4/29/2021,57079,390
4/3/2021,57351,272
4/30/2021,57504,153
4/4/2021,57536,32
4/5/2021,57847,311
4/6/2021,58129,282
4/7/2021,58449,320
4/8/2021,58818,369
4/9/2021,59034,216
5/1/2021,59103,69
5/10/2021,59125,22
5/11/2021,59294,169
5/12/2021,59580,286
5/13/2021,59757,177
5/14/2021,60164,407
5/15/2021,60308,144
5/16/2021,60371,63
5/17/2021,60391,20
5/18/2021,60695,304
5/19/2021,60882,187
5/2/2021,61045,163
5/20/2021,61355,310
5/21/2021,61811,456
5/22/2021,61865,54
5/23/2021,61920,55
5/24/2021,62343,423
5/25/2021,62694,351
5/26/2021,63069,375
5/27/2021,63582,513
5/28/2021,63837,255
5/29/2021,64116,279
5/3/2021,64164,48
5/30/2021,64388,224
5/31/2021,64650,262
5/4/2021,64850,200
5/5/2021,65090,240
5/6/2021,65235,145
5/7/2021,65283,48
5/8/2021,65310,27
5/9/2021,65346,36
6/1/2021,65585,239
6/10/2021,65708,123
6/11/2021,65936,228
6/12/2021,66258,322
6/13/2021,66281,23
6/14/2021,66321,40
6/15/2021,66544,223
6/16/2021,66755,211
6/17/2021,67135,380
6/18/2021,67401,266
6/19/2021,67635,234
6/2/2021,67828,193
6/20/2021,67848,20
6/21/2021,68067,219
6/22/2021,68329,262
6/23/2021,68534,205
6/24/2021,68714,180
6/25/2021,68860,146
6/26/2021,68895,35
6/27/2021,68929,34
6/28/2021,69076,147
6/29/2021,69288,212
6/3/2021,69419,131
6/30/2021,69559,140
6/4/2021,69681,122
6/5/2021,69706,25
6/6/2021,69720,14
6/7/2021,69829,109
6/8/2021,69990,161
6/9/2021,70145,155
7/1/2021,70278,133
7/10/2021,70381,103
7/11/2021,70394,13
7/12/2021,70405,11
7/13/2021,70454,49
7/14/2021,70605,151
7/15/2021,70725,120
7/16/2021,70893,168
7/17/2021,71051,158
7/18/2021,71068,17
7/19/2021,71081,13
7/2/2021,71216,135
7/20/2021,71348,132
7/21/2021,71532,184
7/22/2021,71625,93
7/23/2021,71774,149
7/24/2021,71819,45
7/25/2021,71844,25
7/26/2021,72017,173
7/27/2021,72205,188
7/28/2021,72366,161
7/29/2021,72544,178
7/3/2021,72670,126
7/30/2021,72717,47
7/31/2021,72732,15
7/4/2021,72885,153
7/5/2021,73040,155
7/6/2021,73200,160
7/7/2021,73374,174
7/8/2021,73517,143
7/9/2021,73565,48
8/1/2021,73579,14
8/10/2021,73748,169
8/11/2021,73945,197
8/12/2021,74125,180
8/13/2021,74276,151
8/14/2021,74505,229
8/15/2021,74554,49
8/16/2021,74576,22
8/17/2021,74728,152
8/18/2021,74926,198
8/19/2021,75188,262
8/2/2021,75388,200
8/20/2021,75683,295
8/21/2021,75762,79
8/22/2021,75793,31
8/23/2021,76067,274
8/24/2021,76324,257
8/25/2021,76502,178
8/26/2021,76662,160
8/27/2021,76871,209
8/28/2021,76921,50
8/29/2021,76954,33
8/3/2021,77121,167
8/30/2021,77249,128
8/31/2021,77392,143
8/4/2021,77532,140
8/5/2021,77751,219
8/6/2021,77833,82
8/7/2021,77889,56
