date,20-34,35-44,45-54,55-64,65+,<20
5/18/2021,565194,413751,450346,566546,1081309,142519
5/19/2021,568775,415737,452432,568248,1082780,148053
5/2/2021,516276,385494,421240,542372,1060136,93967
5/20/2021,571980,417637,454277,569753,1084090,152292
5/21/2021,575558,419795,456423,571368,1085319,158497
5/22/2021,578322,421383,458097,572538,1086038,164639
5/23/2021,579947,422302,458952,573174,1086409,166823
5/24/2021,582694,423839,460475,574437,1087478,170064
5/25/2021,585219,425359,461956,575661,1088465,172891
5/26/2021,588000,426864,463392,576731,1089408,176053
5/27/2021,590500,428277,464750,577826,1090291,179191
5/28/2021,593250,429879,466343,579065,1091225,182664
5/29/2021,594968,430839,467367,579819,1091683,184698
5/3/2021,519373,387190,423095,544032,1061708,94773
5/30/2021,596040,431471,467952,580265,1091899,185739
5/31/2021,596555,431785,468242,580489,1092056,186204
5/4/2021,523251,389379,425401,546039,1063687,95704
5/5/2021,527039,391602,427657,547899,1065363,96644
5/6/2021,530777,393744,429821,549775,1067107,97633
5/7/2021,534327,395927,432050,551677,1068765,98717
5/8/2021,536659,397285,433543,552912,1069626,99535
5/9/2021,538075,398084,434385,553585,1070060,100005
6/1/2021,599066,433194,469611,581444,1092926,188904
6/10/2021,616205,442825,478727,588512,1098566,208989
6/11/2021,618519,444270,480019,589422,1099213,212352
6/12/2021,619892,445193,480902,589908,1099465,214259
6/13/2021,620504,445542,481273,590167,1099602,214679
6/14/2021,622175,446470,482119,590846,1100076,216617
6/15/2021,623813,447433,482895,591460,1100520,218525
6/16/2021,625646,448413,483773,592094,1100984,220559
6/17/2021,627339,449431,484604,592781,1101515,222417
6/18/2021,629455,450573,485678,593578,1102109,224370
6/19/2021,630566,451274,486297,594030,1102378,225546
6/2/2021,601233,434425,470890,582397,1093746,191750
6/20/2021,631225,451639,486601,594285,1102494,226089
6/21/2021,632852,452477,487425,594889,1102964,227803
6/22/2021,634848,453442,488194,595437,1103476,229427
6/23/2021,636984,454555,489025,596048,1104036,231253
6/24/2021,639270,455697,489846,596658,1104557,232912
6/25/2021,641200,456820,490849,597436,1105151,234694
6/26/2021,642404,457501,491521,597932,1105413,235694
6/27/2021,643152,457974,491925,598228,1105526,236420
6/28/2021,644753,458812,492757,598813,1105984,238118
6/29/2021,646395,459641,493514,599389,1106432,239694
6/3/2021,603456,435655,472030,583330,1094531,194370
6/30/2021,648374,460770,494319,600058,1106960,241430
6/4/2021,606011,437148,473455,584393,1095349,197168
6/5/2021,607724,438197,474429,585099,1095808,199428
6/6/2021,608676,438668,474938,585435,1096006,200472
6/7/2021,610522,439715,475890,586186,1096616,202586
6/8/2021,612434,440680,476791,586986,1097227,204705
6/9/2021,614310,441733,477683,587716,1097892,206920
7/1/2021,650395,461761,495101,600600,1107461,243012
7/10/2021,662496,468641,501597,605444,1110771,255715
7/11/2021,663252,469045,501944,605675,1110911,256506
7/12/2021,664714,469834,502700,606223,1111338,258332
7/13/2021,666153,470534,503356,606699,1111732,260017
7/14/2021,667748,471377,504111,607227,1112149,261695
7/15/2021,669383,472278,504820,607742,1112565,263352
7/16/2021,671229,473456,505866,608561,1113108,265547
7/17/2021,672425,474194,506586,609087,1113409,266770
7/18/2021,673304,474712,507028,609413,1113570,267634
7/19/2021,674968,475756,507981,610199,1114162,269836
7/2/2021,652192,462778,496024,601364,1107994,244742
7/20/2021,676645,476715,508985,610873,1114779,271995
7/21/2021,678535,477865,509992,611659,1115444,274314
7/22/2021,680435,479078,511065,612580,1116191,276564
7/23/2021,682722,480698,512616,613750,1116925,279117
7/24/2021,684463,481807,513772,614575,1117335,280643
7/25/2021,685901,482634,514450,615048,1117595,281922
7/26/2021,688244,484006,515677,616016,1118366,284425
7/27/2021,690570,485400,516922,616952,1119140,287146
7/28/2021,693032,486775,518164,617883,1119916,289965
7/29/2021,695429,488135,519343,618722,1120662,292828
7/3/2021,653326,463473,496667,601855,1108270,245763
7/30/2021,698465,490133,521080,619877,1121525,296481
7/31/2021,700867,491548,522292,620650,1121943,298684
7/4/2021,653558,463586,496785,601934,1108321,245913
7/5/2021,654936,464296,497507,602482,1108637,247175
7/6/2021,656309,465011,498214,603016,1109095,248727
7/7/2021,657858,465863,498924,603617,1109547,250419
7/8/2021,659373,466709,499697,604196,1110011,251935
7/9/2021,661219,467833,500808,604947,1110499,254012
8/1/2021,702392,492431,523019,621158,1122197,299976
8/10/2021,725873,506408,534529,629421,1128382,319985
8/11/2021,728315,507858,535604,630232,1129019,322037
8/12/2021,731042,509388,536871,631104,1129777,324091
8/13/2021,734526,511493,538535,632206,1130567,327083
8/14/2021,736501,512771,539565,632863,1130987,329246
8/15/2021,737695,513448,540121,633205,1131177,330104
8/16/2021,740118,514854,541218,634034,1131862,331791
8/17/2021,742541,516182,542261,634811,1132505,333462
8/18/2021,744857,517456,543284,635560,1133153,335080
8/19/2021,746728,518652,544228,636239,1133712,336503
8/2/2021,705051,494076,524310,622186,1122988,302623
8/20/2021,748947,520076,545346,637068,1134282,338552
8/21/2021,750451,521006,546177,637559,1134549,340168
8/22/2021,751485,521609,546613,637858,1134740,340990
8/23/2021,753703,522844,547652,638652,1135366,342367
8/24/2021,756024,524102,548663,639364,1135946,343686
8/25/2021,758087,525239,549626,640092,1136528,345042
8/26/2021,760237,526406,550568,640792,1137072,346272
8/27/2021,762570,527717,551696,641541,1137689,348087
8/28/2021,763877,528529,552405,641992,1137973,349308
8/29/2021,764808,529042,552832,642237,1138140,349854
8/3/2021,707588,495558,525570,623125,1123788,304922
8/30/2021,766531,530039,553594,642824,1138575,350808
8/31/2021,766939,530296,553811,643003,1138724,351127
8/4/2021,710284,497179,526914,624076,1124606,307227
8/5/2021,713114,498824,528309,625072,1125389,309254
8/6/2021,716607,500991,530184,626304,1126242,312374
8/7/2021,718864,502388,531331,627084,1126682,314897
8/8/2021,720320,503246,532027,627558,1126927,316071
8/9/2021,723067,504836,533310,628505,1127713,318197
