date,20-34_Navajo,35-44_Navajo,45-54_Navajo,55-64_Navajo,65+_Navajo,<20_Navajo
12/30/2020,165,224,229,265,632,6
12/31/2020,209,259,261,314,807,8
12/4/2020,,,,1,,1
12/5/2020,,,,1,,1
12/6/2020,,,,1,,1
12/7/2020,,,,1,,1
12/8/2020,,,,1,,1
12/9/2020,,,,1,,1
2/1/2021,1053,1061,1315,1809,5026,263
2/10/2021,1251,1296,1706,2446,6709,458
2/11/2021,1372,1379,1773,2551,6968,496
2/12/2021,1434,1428,1819,2623,7220,514
2/13/2021,1637,1531,1910,2701,7326,553
2/14/2021,1640,1532,1913,2707,7356,555
2/15/2021,1648,1537,1920,2721,7446,556
2/16/2021,1677,1559,1954,2758,7730,578
2/17/2021,1727,1601,2006,2804,7970,662
2/18/2021,1763,1631,2043,2861,8176,682
2/19/2021,1811,1660,2080,2905,8261,697
2/2/2021,1068,1075,1343,1837,5264,270
2/20/2021,1842,1675,2095,2920,8280,718
2/21/2021,1844,1675,2097,2921,8292,721
2/22/2021,1900,1714,2138,2956,8346,733
2/23/2021,1970,1753,2171,3026,8471,768
2/24/2021,2006,1776,2189,3075,8595,778
2/25/2021,2053,1824,2237,3151,8881,909
2/26/2021,2115,1867,2283,3186,9001,991
2/27/2021,2129,1875,2289,3201,9039,993
2/28/2021,2132,1875,2293,3205,9045,995
2/3/2021,1090,1102,1373,1898,5572,273
2/4/2021,1105,1129,1419,1952,5791,292
2/5/2021,1121,1146,1450,2081,5947,299
2/6/2021,1157,1197,1588,2315,6044,398
2/7/2021,1157,1197,1589,2315,6052,399
2/8/2021,1187,1237,1627,2343,6249,412
2/9/2021,1197,1262,1659,2387,6457,423
3/1/2021,2173,1900,2314,3231,9136,1004
3/10/2021,2417,2052,2526,3750,10071,1163
3/11/2021,2449,2084,2547,3874,10263,1171
3/12/2021,2471,2095,2565,3949,10361,1176
3/13/2021,2481,2097,2573,3969,10392,1179
3/14/2021,2481,2098,2574,3978,10406,1180
3/15/2021,2506,2119,2628,4141,10562,1194
3/16/2021,2533,2136,2655,4183,10638,1200
3/17/2021,2577,2175,2701,4295,10748,1203
3/18/2021,2624,2206,2739,4439,10955,1229
3/19/2021,2651,2230,2769,4508,11045,1238
3/2/2021,2210,1920,2335,3275,9258,1012
3/20/2021,2658,2233,2771,4517,11068,1243
3/21/2021,2660,2233,2775,4520,11085,1247
3/22/2021,2693,2262,2798,4573,11160,1252
3/23/2021,2732,2305,2854,4688,11371,1289
3/24/2021,2780,2363,2907,4786,11485,1324
3/25/2021,2819,2387,2949,4862,11586,1359
3/26/2021,2851,2414,2993,4925,11645,1397
3/27/2021,2890,2433,3013,4940,11658,1403
3/28/2021,2898,2435,3015,4946,11661,1405
3/29/2021,2940,2466,3058,5006,11744,1413
3/3/2021,2229,1937,2372,3346,9419,1055
3/30/2021,2983,2486,3084,5057,11802,1429
3/31/2021,3043,2529,3128,5125,11877,1460
3/4/2021,2249,1948,2388,3423,9637,1101
3/5/2021,2274,1963,2411,3466,9701,1117
3/6/2021,2325,1988,2448,3511,9732,1125
3/7/2021,2326,1990,2453,3524,9741,1127
3/8/2021,2338,1998,2463,3576,9827,1132
3/9/2021,2378,2024,2490,3641,9910,1145
4/1/2021,3083,2560,3181,5185,11955,1475
4/10/2021,3364,2766,3393,5450,12334,1621
4/11/2021,3368,2771,3398,5459,12345,1626
4/12/2021,3402,2816,3442,5490,12391,1635
4/13/2021,3424,2833,3467,5517,12437,1658
4/14/2021,3463,2859,3483,5547,12473,1668
4/15/2021,3507,2881,3511,5576,12504,1683
4/16/2021,3542,2904,3531,5604,12520,1699
4/17/2021,3552,2911,3538,5613,12534,1700
4/18/2021,3555,2914,3541,5616,12542,1700
4/19/2021,3590,2946,3562,5639,12568,1707
4/2/2021,3107,2589,3215,5212,12005,1514
4/20/2021,3632,2990,3581,5663,12595,1717
4/21/2021,3668,3028,3613,5675,12623,1724
4/22/2021,3720,3063,3643,5699,12636,1729
4/23/2021,3746,3083,3657,5718,12655,1742
4/24/2021,3755,3087,3670,5724,12668,1743
4/25/2021,3757,3091,3673,5727,12669,1746
4/26/2021,3771,3099,3685,5743,12694,1752
4/27/2021,3790,3113,3693,5765,12726,1766
4/28/2021,3812,3125,3702,5784,12754,1776
4/29/2021,3837,3139,3723,5802,12783,1791
4/3/2021,3115,2593,3220,5218,12016,1516
4/30/2021,3850,3149,3736,5816,12797,1804
4/4/2021,3116,2595,3222,5222,12017,1516
4/5/2021,3139,2619,3247,5254,12088,1527
4/6/2021,3180,2642,3269,5300,12143,1541
4/7/2021,3233,2675,3294,5333,12183,1561
4/8/2021,3298,2728,3349,5388,12258,1574
4/9/2021,3345,2752,3376,5424,12310,1583
5/1/2021,3854,3152,3737,5825,12801,1805
5/10/2021,3972,3214,3804,5919,12932,1848
5/11/2021,3987,3218,3809,5932,12952,1880
5/12/2021,4003,3224,3818,5944,12962,1901
5/13/2021,4022,3242,3826,5956,12977,2052
5/14/2021,4038,3250,3848,5969,12996,2324
5/15/2021,4045,3257,3855,5975,13000,2342
5/16/2021,4047,3259,3858,5978,13005,2352
5/17/2021,4068,3270,3865,5990,13014,2445
5/18/2021,4090,3284,3876,6002,13026,2599
5/19/2021,4113,3298,3894,6006,13044,2764
5/2/2021,3855,3152,3737,5826,12804,1805
5/20/2021,4126,3306,3902,6021,13056,2870
5/21/2021,4141,3318,3910,6030,13066,2975
5/22/2021,4152,3328,3911,6032,13070,3184
5/23/2021,4157,3331,3917,6039,13078,3191
5/24/2021,4172,3345,3932,6058,13099,3247
5/25/2021,4190,3354,3946,6074,13110,3349
5/26/2021,4207,3358,3958,6084,13124,3427
5/27/2021,4224,3364,3962,6096,13138,3489
5/28/2021,4236,3367,3970,6102,13143,3540
5/29/2021,4239,3367,3974,6107,13148,3546
5/3/2021,3879,3160,3755,5841,12827,1815
5/30/2021,4243,3369,3975,6108,13150,3552
5/31/2021,4245,3371,3977,6111,13152,3554
5/4/2021,3900,3173,3768,5861,12853,1817
5/5/2021,3910,3182,3774,5870,12866,1825
5/6/2021,3935,3197,3786,5888,12895,1833
5/7/2021,3949,3205,3792,5897,12910,1841
5/8/2021,3955,3207,3797,5898,12912,1841
5/9/2021,3957,3208,3798,5901,12914,1841
6/1/2021,4261,3382,3979,6127,13165,3599
6/10/2021,4359,3438,4021,6174,13236,3897
6/11/2021,4368,3444,4029,6184,13242,3939
6/12/2021,4371,3445,4031,6184,13244,3948
6/13/2021,4372,3445,4031,6184,13244,3948
6/14/2021,4383,3456,4038,6190,13256,3976
6/15/2021,4390,3463,4047,6196,13266,4025
6/16/2021,4401,3469,4055,6204,13273,4070
6/17/2021,4409,3478,4059,6209,13278,4091
6/18/2021,4419,3484,4064,6216,13288,4114
6/19/2021,4423,3487,4066,6221,13288,4117
6/2/2021,4276,3388,3984,6132,13173,3637
6/20/2021,4428,3488,4070,6222,13288,4119
6/21/2021,4437,3495,4078,6232,13295,4146
6/22/2021,4446,3499,4084,6233,13303,4213
6/23/2021,4455,3504,4089,6239,13309,4242
6/24/2021,4466,3509,4093,6245,13315,4273
6/25/2021,4474,3518,4094,6250,13322,4306
6/26/2021,4477,3519,4095,6251,13326,4309
6/27/2021,4479,3522,4095,6253,13327,4310
6/28/2021,4487,3529,4103,6259,13333,4340
6/29/2021,4498,3535,4106,6261,13339,4374
6/3/2021,4287,3396,3989,6137,13191,3676
6/30/2021,4516,3541,4109,6270,13353,4411
6/4/2021,4301,3404,3992,6144,13204,3716
6/5/2021,4303,3404,3995,6146,13207,3723
6/6/2021,4303,3406,3996,6147,13210,3731
6/7/2021,4315,3417,4000,6155,13214,3767
6/8/2021,4326,3424,4003,6162,13217,3804
6/9/2021,4343,3433,4011,6168,13225,3854
7/1/2021,4527,3546,4116,6275,13360,4452
7/10/2021,4588,3586,4159,6310,13410,4583
7/11/2021,4591,3586,4161,6311,13411,4583
7/12/2021,4602,3594,4171,6315,13421,4632
7/13/2021,4619,3600,4173,6319,13431,4668
7/14/2021,4634,3612,4175,6322,13439,4732
7/15/2021,4643,3614,4179,6330,13453,4758
7/16/2021,4657,3627,4186,6340,13457,4789
7/17/2021,4662,3628,4193,6350,13459,4794
7/18/2021,4666,3630,4193,6354,13461,4796
7/19/2021,4685,3636,4201,6365,13472,4839
7/2/2021,4539,3552,4127,6281,13371,4466
7/20/2021,4700,3647,4215,6376,13488,4891
7/21/2021,4717,3657,4225,6387,13498,4943
7/22/2021,4729,3667,4232,6406,13509,4994
7/23/2021,4743,3670,4243,6415,13516,5028
7/24/2021,4748,3674,4251,6421,13528,5029
7/25/2021,4750,3677,4252,6421,13530,5036
7/26/2021,4763,3691,4263,6432,13539,5076
7/27/2021,4785,3701,4274,6441,13556,5112
7/28/2021,4802,3712,4286,6457,13566,5151
7/29/2021,4814,3725,4295,6468,13578,5189
7/3/2021,4544,3552,4128,6282,13374,4468
7/30/2021,4817,3730,4297,6479,13589,5218
7/31/2021,4827,3733,4302,6482,13592,5221
7/4/2021,4546,3552,4128,6282,13374,4468
7/5/2021,4550,3554,4134,6284,13375,4475
7/6/2021,4553,3557,4141,6293,13388,4497
7/7/2021,4559,3560,4143,6296,13394,4536
7/8/2021,4572,3575,4151,6300,13399,4557
7/9/2021,4585,3584,4157,6308,13407,4580
8/1/2021,4831,3736,4304,6487,13596,5226
8/10/2021,4978,3835,4380,6589,13685,5585
8/11/2021,5001,3855,4387,6598,13694,5636
8/12/2021,5024,3866,4398,6606,13701,5696
8/13/2021,5053,3883,4411,6623,13722,5773
8/14/2021,5061,3892,4418,6627,13728,5783
8/15/2021,5063,3893,4419,6633,13731,5785
8/16/2021,5090,3929,4435,6649,13758,5813
8/17/2021,5114,3946,4450,6662,13788,5849
8/18/2021,5132,3954,4461,6674,13802,5871
8/19/2021,5156,3966,4472,6694,13811,5889
8/2/2021,4850,3753,4312,6499,13611,5283
8/20/2021,5171,3987,4484,6715,13824,5932
8/21/2021,5174,3987,4487,6719,13825,5936
8/22/2021,5176,3989,4487,6724,13828,5936
8/23/2021,5198,4000,4499,6738,13845,5949
8/24/2021,5214,4016,4513,6749,13870,5955
8/25/2021,5230,4027,4521,6766,13889,5973
8/26/2021,5244,4036,4527,6776,13902,5989
8/27/2021,5261,4050,4546,6788,13921,6018
8/28/2021,5269,4058,4552,6793,13926,6033
8/29/2021,5272,4061,4555,6797,13928,6035
8/3/2021,4855,3759,4322,6510,13623,5356
8/30/2021,5277,4064,4562,6806,13932,6045
8/31/2021,5281,4065,4568,6810,13936,6046
8/4/2021,4876,3770,4333,6524,13637,5392
8/5/2021,4898,3785,4340,6536,13642,5435
8/6/2021,4929,3799,4352,6554,13646,5505
8/7/2021,4940,3803,4357,6557,13649,5514
8/8/2021,4948,3807,4360,6560,13653,5516
8/9/2021,4968,3823,4371,6573,13665,5548
