date,Gila_cume,Gila
2021-04-16 00:00:00,43157,159
2021-04-17 00:00:00,43540,383
2021-04-18 00:00:00,43541,1
2021-04-19 00:00:00,43674,133
2021-04-20 00:00:00,43798,124
2021-04-21 00:00:00,43873,75
2021-04-22 00:00:00,44144,271
2021-04-23 00:00:00,44272,128
2021-04-24 00:00:00,44312,40
2021-04-25 00:00:00,44321,9
2021-04-26 00:00:00,44459,138
2021-04-27 00:00:00,44581,122
2021-04-28 00:00:00,44739,158
2021-04-29 00:00:00,44885,146
2021-04-30 00:00:00,44957,72
2021-05-01 00:00:00,44979,22
2021-05-02 00:00:00,44986,7
2021-05-03 00:00:00,45104,118
2021-05-04 00:00:00,45254,150
2021-05-05 00:00:00,45346,92
2021-05-06 00:00:00,45432,86
2021-05-07 00:00:00,45485,53
2021-05-08 00:00:00,45493,8
2021-05-09 00:00:00,45499,6
2021-05-10 00:00:00,45583,84
2021-05-11 00:00:00,45656,73
2021-05-12 00:00:00,45727,71
2021-05-13 00:00:00,45832,105
2021-05-14 00:00:00,45989,157
2021-05-15 00:00:00,46016,27
2021-05-16 00:00:00,46026,10
2021-05-17 00:00:00,46153,127
2021-05-18 00:00:00,46405,252
2021-05-19 00:00:00,46604,199
2021-05-20 00:00:00,46766,162
2021-05-21 00:00:00,46827,61
2021-05-22 00:00:00,46862,35
2021-05-23 00:00:00,46875,13
2021-05-24 00:00:00,46972,97
2021-05-25 00:00:00,47058,86
2021-05-26 00:00:00,47144,86
2021-05-27 00:00:00,47195,51
2021-05-28 00:00:00,47285,90
2021-05-29 00:00:00,47292,7
2021-05-30 00:00:00,47299,7
2021-05-31 00:00:00,47310,11
2021-06-01 00:00:00,47375,65
2021-06-02 00:00:00,47434,59
2021-06-03 00:00:00,47489,55
2021-06-04 00:00:00,47553,64
2021-06-05 00:00:00,47569,16
2021-06-06 00:00:00,47585,16
2021-06-07 00:00:00,47678,93
2021-06-08 00:00:00,47732,54
2021-06-09 00:00:00,47807,75
2021-06-10 00:00:00,47843,36
2021-06-11 00:00:00,47889,46
2021-06-12 00:00:00,47906,17
2021-06-13 00:00:00,47912,6
2021-06-14 00:00:00,47943,31
