date,Maricopa_cume,Maricopa
2020-12-01 00:00:00,46,
2020-12-02 00:00:00,55,9
2020-12-03 00:00:00,60,5
2020-12-04 00:00:00,61,1
2020-12-07 00:00:00,64,3
2020-12-08 00:00:00,66,2
2020-12-09 00:00:00,70,4
2020-12-10 00:00:00,76,6
2020-12-11 00:00:00,80,4
2020-12-12 00:00:00,82,2
2020-12-14 00:00:00,86,4
2020-12-15 00:00:00,96,10
2020-12-16 00:00:00,129,33
2020-12-17 00:00:00,1377,1248
2020-12-18 00:00:00,3030,1653
2020-12-19 00:00:00,4713,1683
2020-12-20 00:00:00,5679,966
2020-12-21 00:00:00,8934,3255
2020-12-22 00:00:00,13184,4250
2020-12-23 00:00:00,18002,4818
2020-12-24 00:00:00,19563,1561
2020-12-25 00:00:00,19564,1
2020-12-26 00:00:00,24678,5114
2020-12-27 00:00:00,26993,2315
2020-12-28 00:00:00,32275,5282
2020-12-29 00:00:00,40231,7956
2020-12-30 00:00:00,49039,8808
2020-12-31 00:00:00,52809,3770
2021-01-01 00:00:00,53232,423
2021-01-02 00:00:00,59433,6201
2021-01-03 00:00:00,62123,2690
2021-01-04 00:00:00,66751,4628
2021-01-05 00:00:00,71102,4351
2021-01-06 00:00:00,76093,4991
2021-01-07 00:00:00,81360,5267
2021-01-08 00:00:00,85916,4556
2021-01-09 00:00:00,90554,4638
2021-01-10 00:00:00,93269,2715
2021-01-11 00:00:00,102238,8969
2021-01-12 00:00:00,112973,10735
2021-01-13 00:00:00,124500,11527
2021-01-14 00:00:00,135930,11430
2021-01-15 00:00:00,145722,9792
2021-01-16 00:00:00,152097,6375
2021-01-17 00:00:00,154818,2721
2021-01-18 00:00:00,161625,6807
2021-01-19 00:00:00,173862,12237
2021-01-20 00:00:00,187371,13509
2021-01-21 00:00:00,201594,14223
2021-01-22 00:00:00,218857,17263
2021-01-23 00:00:00,232748,13891
2021-01-24 00:00:00,239886,7138
2021-01-25 00:00:00,251414,11528
2021-01-26 00:00:00,268250,16836
2021-01-27 00:00:00,284027,15777
2021-01-28 00:00:00,298241,14214
2021-01-29 00:00:00,315564,17323
2021-01-30 00:00:00,326922,11358
2021-01-31 00:00:00,330404,3482
2021-02-01 00:00:00,339092,8688
2021-02-02 00:00:00,353389,14297
2021-02-03 00:00:00,367620,14231
2021-02-04 00:00:00,384347,16727
2021-02-05 00:00:00,399457,15110
2021-02-06 00:00:00,413885,14428
2021-02-07 00:00:00,416336,2451
2021-02-08 00:00:00,427563,11227
2021-02-09 00:00:00,445540,17977
2021-02-10 00:00:00,462043,16503
2021-02-11 00:00:00,479202,17159
