Category,value
Yuma,845
Yavapai,522
Santa Cruz,180
Pinal,905
Pima,"2,418"
Navajo,544
Mohave,745
Maricopa,"10,162"
La Paz,80
Greenlee,10
Graham,84
Gila,229
Coconino,329
Cochise,292
Apache,434
Male,10369
Female,7396
65+,13292
55-64y,2598
45-54y,1127
20-44y,730
<20y,32
Unknown,1113
Other Race,498
"Asian or Pacific Islander, non-Hispanic",246
"Black or African American, non-Hispanic",492
"American Indian or Alaska Native, non-Hispanic",1462
Hispanic or Latino,5032
"White, non-Hispanic",8936
