date,pcr_tests_PINAL,pcr_pos_tests_PINAL,pcr_positivity_PINAL,ser_tests_PINAL,ser_pos_tests_PINAL,ser_positivity_PINAL
2021-06-13 00:00:00,74,7,0.0945945945945946,2.0,2.0,1
2021-06-12 00:00:00,160,9,0.05625,2.0,2.0,1
2021-06-11 00:00:00,534,27,0.050561797752809,34.0,9.0,0.2647058823529412
2021-06-10 00:00:00,432,28,0.0648148148148148,39.0,24.0,0.6153846153846154
2021-06-09 00:00:00,445,35,0.0786516853932584,38.0,19.0,0.5
2021-06-08 00:00:00,466,25,0.0536480686695279,24.0,11.0,0.4583333333333334
2021-06-07 00:00:00,350,19,0.0542857142857143,21.0,11.0,0.5238095238095238
2021-06-06 00:00:00,251,15,0.0597609561752988,11.0,7.0,0.6363636363636364
2021-06-05 00:00:00,279,21,0.0752688172043011,20.0,10.0,0.5
2021-06-04 00:00:00,384,23,0.0598958333333333,35.0,20.0,0.5714285714285714
2021-06-03 00:00:00,389,23,0.0591259640102828,49.0,32.0,0.653061224489796
2021-06-02 00:00:00,414,28,0.0676328502415459,44.0,19.0,0.4318181818181818
2021-06-01 00:00:00,449,26,0.0579064587973274,26.0,17.0,0.653846153846154
2021-05-31 00:00:00,284,11,0.0387323943661972,4.0,2.0,0.5
2021-05-30 00:00:00,285,16,0.056140350877193,6.0,4.0,0.6666666666666666
2021-05-29 00:00:00,346,22,0.0635838150289017,8.0,5.0,0.625
2021-05-28 00:00:00,497,26,0.0523138832997988,54.0,28.0,0.5185185185185186
2021-05-27 00:00:00,606,40,0.066006600660066,52.0,27.0,0.5192307692307694
2021-05-26 00:00:00,425,20,0.0470588235294118,57.0,36.0,0.631578947368421
2021-05-25 00:00:00,561,50,0.089126559714795,44.0,18.0,0.4090909090909091
2021-05-24 00:00:00,494,47,0.0951417004048583,36.0,15.0,0.4166666666666667
2021-05-23 00:00:00,330,25,0.0757575757575758,5.0,4.0,0.8
2021-05-22 00:00:00,285,22,0.0771929824561404,11.0,7.0,0.6363636363636364
2021-05-21 00:00:00,526,34,0.064638783269962,42.0,21.0,0.5
2021-05-20 00:00:00,511,40,0.0782778864970646,40.0,25.0,0.625
2021-05-19 00:00:00,466,42,0.0901287553648069,72.0,47.0,0.6527777777777778
2021-05-18 00:00:00,663,42,0.0633484162895928,37.0,20.0,0.5405405405405406
2021-05-17 00:00:00,610,53,0.0868852459016394,49.0,28.0,0.5714285714285714
2021-05-16 00:00:00,378,49,0.1296296296296296,8.0,2.0,0.25
2021-05-15 00:00:00,228,22,0.0964912280701754,31.0,19.0,0.6129032258064516
2021-05-14 00:00:00,378,17,0.044973544973545,32.0,14.0,0.4375
2021-05-13 00:00:00,507,35,0.0690335305719921,38.0,20.0,0.5263157894736842
2021-05-12 00:00:00,435,17,0.0390804597701149,54.0,29.0,0.5370370370370372
2021-05-11 00:00:00,637,30,0.0470957613814757,51.0,27.0,0.5294117647058824
2021-05-10 00:00:00,854,42,0.0491803278688525,31.0,16.0,0.5161290322580646
2021-05-09 00:00:00,297,22,0.0740740740740741,3.0,1.0,0.3333333333333333
2021-05-08 00:00:00,354,23,0.0649717514124294,16.0,12.0,0.75
2021-05-07 00:00:00,744,58,0.0779569892473118,31.0,16.0,0.5161290322580646
