date,pcr_tests_PIMA,pcr_pos_tests_PIMA,pcr_positivity_PIMA,ser_tests_PIMA,ser_pos_tests_PIMA,ser_positivity_PIMA
2020-10-24 00:00:00,2,1,0.5,,,
2020-10-23 00:00:00,613,22,0.0358890701468189,1.0,0.0,0
2020-10-22 00:00:00,1544,52,0.0336787564766839,69.0,8.0,0.1159420289855073
2020-10-21 00:00:00,2032,115,0.0565944881889764,18.0,1.0,0.0555555555555556
2020-10-20 00:00:00,2029,99,0.0487925086249384,88.0,6.0,0.0681818181818182
2020-10-19 00:00:00,1768,81,0.045814479638009,106.0,10.0,0.0943396226415094
2020-10-18 00:00:00,925,52,0.0562162162162162,51.0,3.0,0.0588235294117647
2020-10-17 00:00:00,937,48,0.0512273212379936,68.0,2.0,0.0294117647058824
2020-10-16 00:00:00,1659,59,0.0355635925256178,103.0,5.0,0.0485436893203884
2020-10-15 00:00:00,1802,56,0.0310765815760266,79.0,7.0,0.0886075949367089
2020-10-14 00:00:00,1970,68,0.0345177664974619,58.0,5.0,0.0862068965517241
2020-10-13 00:00:00,1634,49,0.0299877600979192,85.0,3.0,0.0352941176470588
2020-10-12 00:00:00,2109,65,0.0308202939781887,118.0,10.0,0.0847457627118644
2020-10-11 00:00:00,907,50,0.0551267916207277,49.0,4.0,0.0816326530612245
2020-10-10 00:00:00,964,36,0.037344398340249,69.0,0.0,0
2020-10-09 00:00:00,1941,52,0.0267903142709943,126.0,13.0,0.1031746031746032
2020-10-08 00:00:00,1760,46,0.0261363636363636,83.0,9.0,0.108433734939759
2020-10-07 00:00:00,2058,48,0.0233236151603499,61.0,4.0,0.0655737704918033
2020-10-06 00:00:00,2034,55,0.0270403146509341,139.0,9.0,0.0647482014388489
2020-10-05 00:00:00,2106,79,0.0375118708452042,123.0,11.0,0.0894308943089431
2020-10-04 00:00:00,731,28,0.0383036935704514,34.0,0.0,0
2020-10-03 00:00:00,704,27,0.0383522727272727,64.0,1.0,0.015625
2020-10-02 00:00:00,1984,59,0.0297379032258065,107.0,6.0,0.0560747663551402
2020-10-01 00:00:00,2116,78,0.0368620037807183,97.0,7.0,0.0721649484536082
2020-09-30 00:00:00,1655,49,0.029607250755287,45.0,5.0,0.1111111111111111
2020-09-29 00:00:00,1625,39,0.024,106.0,15.0,0.1415094339622642
2020-09-28 00:00:00,1722,66,0.0383275261324042,116.0,14.0,0.1206896551724138
2020-09-27 00:00:00,584,15,0.0256849315068493,64.0,5.0,0.078125
2020-09-26 00:00:00,569,21,0.0369068541300527,59.0,3.0,0.0508474576271187
2020-09-25 00:00:00,1890,43,0.0227513227513228,125.0,5.0,0.04
2020-09-24 00:00:00,1681,45,0.0267697798929209,75.0,6.0,0.08
2020-09-23 00:00:00,1817,63,0.034672537149147,71.0,9.0,0.1267605633802817
2020-09-22 00:00:00,2063,77,0.0373242850218129,100.0,8.0,0.08
2020-09-21 00:00:00,2197,136,0.0619025944469732,118.0,10.0,0.0847457627118644
2020-09-20 00:00:00,559,30,0.0536672629695886,51.0,5.0,0.0980392156862745
2020-09-19 00:00:00,496,13,0.0262096774193548,47.0,5.0,0.1063829787234043
2020-09-18 00:00:00,1964,107,0.0544806517311609,138.0,11.0,0.0797101449275362
2020-09-17 00:00:00,1331,71,0.053343350864012,97.0,10.0,0.1030927835051546
2020-09-16 00:00:00,1574,122,0.0775095298602287,76.0,7.0,0.0921052631578947
2020-09-15 00:00:00,1674,107,0.0639187574671446,96.0,9.0,0.09375
2020-09-14 00:00:00,1638,76,0.0463980463980464,138.0,4.0,0.0289855072463768
2020-09-13 00:00:00,544,24,0.0441176470588235,42.0,1.0,0.0238095238095238
2020-09-12 00:00:00,706,72,0.1019830028328612,64.0,3.0,0.046875
2020-09-11 00:00:00,1259,63,0.0500397140587768,179.0,6.0,0.0335195530726257
2020-09-10 00:00:00,1436,78,0.0543175487465181,151.0,11.0,0.0728476821192053
2020-09-09 00:00:00,1630,98,0.0601226993865031,131.0,13.0,0.0992366412213741
2020-09-08 00:00:00,1855,144,0.0776280323450135,194.0,13.0,0.0670103092783505
2020-09-07 00:00:00,371,13,0.0350404312668464,65.0,1.0,0.0153846153846154
2020-09-06 00:00:00,460,18,0.0391304347826087,49.0,5.0,0.1020408163265306
2020-09-05 00:00:00,393,22,0.0559796437659033,72.0,2.0,0.0277777777777778
2020-09-04 00:00:00,1612,67,0.0415632754342432,222.0,12.0,0.0540540540540541
2020-09-03 00:00:00,1555,96,0.0617363344051447,131.0,10.0,0.0763358778625954
2020-09-02 00:00:00,1653,114,0.0689655172413793,86.0,6.0,0.0697674418604651
2020-09-01 00:00:00,1480,83,0.0560810810810811,137.0,11.0,0.0802919708029197
2020-08-31 00:00:00,1479,78,0.0527383367139959,158.0,13.0,0.0822784810126582
2020-08-30 00:00:00,540,21,0.0388888888888889,54.0,2.0,0.037037037037037
2020-08-29 00:00:00,564,30,0.0531914893617021,65.0,3.0,0.0461538461538462
2020-08-28 00:00:00,1546,69,0.0446313065976714,177.0,12.0,0.0677966101694915
