date,20-34_Graham,35-44_Graham,45-54_Graham,55-64_Graham,65+_Graham,<20_Graham
3/1/2021,1161,1023,1039,1198,3710,127
3/10/2021,1319,1134,1157,1508,3915,140
3/11/2021,1339,1147,1174,1570,3944,140
3/12/2021,1406,1191,1214,1661,3977,145
3/13/2021,1412,1194,1220,1734,3993,147
3/14/2021,1413,1194,1220,1734,3995,147
3/15/2021,1425,1210,1241,1816,4055,150
3/16/2021,1431,1220,1252,1867,4084,150
3/17/2021,1452,1236,1278,1926,4129,153
3/18/2021,1474,1246,1302,1959,4163,156
3/19/2021,1505,1256,1322,1984,4182,163
3/2/2021,1189,1040,1059,1241,3733,130
3/20/2021,1508,1256,1322,1988,4188,163
3/21/2021,1509,1257,1323,1988,4189,163
3/22/2021,1538,1291,1353,2001,4201,164
3/23/2021,1579,1313,1386,2040,4216,170
3/24/2021,1622,1336,1415,2079,4244,179
3/25/2021,1658,1357,1450,2117,4265,180
3/26/2021,1699,1385,1484,2154,4287,184
3/27/2021,1735,1410,1498,2161,4298,195
3/28/2021,1735,1410,1498,2161,4299,195
3/29/2021,1750,1426,1529,2208,4315,202
3/3/2021,1227,1064,1077,1280,3790,134
3/30/2021,1772,1445,1550,2228,4333,205
3/31/2021,1806,1475,1620,2277,4353,206
3/4/2021,1255,1086,1099,1325,3819,136
3/5/2021,1261,1096,1110,1348,3830,136
3/6/2021,1268,1098,1115,1362,3836,137
3/7/2021,1269,1098,1115,1362,3837,138
3/8/2021,1279,1106,1128,1394,3863,138
3/9/2021,1298,1120,1143,1444,3888,139
4/1/2021,1849,1504,1654,2319,4365,211
4/10/2021,2074,1726,1833,2440,4451,254
4/11/2021,2074,1726,1834,2443,4452,254
4/12/2021,2081,1732,1843,2455,4464,255
4/13/2021,2095,1736,1849,2462,4479,255
4/14/2021,2108,1796,1881,2467,4489,258
4/15/2021,2122,1810,1889,2481,4500,259
4/16/2021,2147,1823,1905,2500,4517,264
4/17/2021,2147,1826,1907,2501,4518,265
4/18/2021,2147,1826,1907,2501,4518,265
4/19/2021,2161,1827,1912,2511,4522,267
4/2/2021,1865,1520,1670,2327,4373,220
4/20/2021,2191,1832,1924,2517,4534,272
4/21/2021,2239,1861,1935,2524,4542,273
4/22/2021,2263,1896,1960,2537,4553,274
4/23/2021,2286,1918,1968,2548,4565,278
4/24/2021,2296,1923,1972,2551,4570,281
4/25/2021,2296,1923,1972,2551,4570,281
4/26/2021,2299,1927,1982,2559,4584,281
4/27/2021,2309,1935,1991,2572,4593,282
4/28/2021,2334,1946,1996,2581,4607,285
4/29/2021,2357,1956,2008,2592,4622,289
4/3/2021,1866,1522,1672,2332,4374,220
4/30/2021,2364,1961,2010,2597,4627,291
4/4/2021,1872,1522,1673,2334,4374,220
4/5/2021,1885,1535,1682,2344,4382,222
4/6/2021,1927,1558,1711,2372,4398,227
4/7/2021,2003,1658,1747,2397,4419,234
4/8/2021,2043,1699,1811,2420,4438,246
4/9/2021,2060,1716,1825,2433,4443,251
5/1/2021,2368,1962,2013,2599,4627,292
5/10/2021,2415,2004,2044,2639,4656,316
5/11/2021,2419,2007,2046,2647,4661,316
5/12/2021,2432,2007,2058,2653,4666,318
5/13/2021,2451,2015,2067,2661,4675,321
5/14/2021,2468,2022,2070,2670,4678,348
5/15/2021,2471,2025,2073,2670,4680,352
5/16/2021,2474,2025,2073,2671,4680,354
5/17/2021,2479,2035,2083,2677,4687,359
5/18/2021,2482,2041,2085,2681,4688,370
5/19/2021,2494,2044,2096,2689,4692,374
5/2/2021,2369,1962,2014,2600,4627,292
5/20/2021,2500,2053,2103,2693,4698,379
5/21/2021,2508,2061,2107,2698,4704,394
5/22/2021,2515,2061,2109,2703,4705,412
5/23/2021,2516,2062,2109,2704,4706,412
5/24/2021,2525,2066,2114,2712,4706,423
5/25/2021,2530,2075,2119,2716,4712,434
5/26/2021,2542,2077,2123,2718,4713,438
5/27/2021,2559,2084,2129,2727,4716,445
5/28/2021,2569,2088,2134,2734,4716,454
5/29/2021,2572,2089,2135,2734,4716,454
5/3/2021,2372,1964,2018,2606,4631,293
5/30/2021,2572,2089,2135,2734,4716,454
5/31/2021,2574,2090,2135,2734,4716,457
5/4/2021,2384,1973,2026,2613,4640,293
5/5/2021,2393,1981,2031,2620,4646,298
5/6/2021,2401,1993,2034,2630,4650,310
5/7/2021,2405,1994,2037,2636,4652,314
5/8/2021,2410,2000,2041,2638,4652,315
5/9/2021,2410,2000,2042,2638,4652,315
6/1/2021,2583,2101,2139,2741,4720,467
6/10/2021,2639,2141,2175,2782,4758,521
6/11/2021,2643,2143,2176,2784,4758,526
6/12/2021,2644,2144,2177,2787,4759,528
6/13/2021,2645,2144,2177,2787,4759,528
6/14/2021,2654,2149,2184,2792,4761,542
6/15/2021,2658,2153,2189,2794,4763,556
6/16/2021,2663,2154,2192,2795,4764,560
6/17/2021,2668,2157,2193,2797,4766,575
6/18/2021,2686,2161,2198,2800,4772,580
6/19/2021,2689,2161,2199,2801,4774,585
6/2/2021,2588,2107,2143,2747,4726,471
6/20/2021,2689,2161,2199,2805,4774,586
6/21/2021,2692,2163,2203,2809,4779,593
6/22/2021,2695,2168,2204,2814,4780,600
6/23/2021,2697,2170,2205,2817,4782,606
6/24/2021,2702,2175,2207,2819,4782,610
6/25/2021,2708,2178,2210,2822,4787,625
6/26/2021,2711,2178,2213,2824,4788,625
6/27/2021,2711,2178,2213,2825,4788,625
6/28/2021,2717,2185,2217,2829,4789,635
6/29/2021,2727,2189,2219,2831,4790,643
6/3/2021,2597,2111,2145,2751,4731,473
6/30/2021,2739,2194,2226,2835,4791,658
6/4/2021,2610,2116,2153,2758,4733,481
6/5/2021,2612,2119,2154,2760,4736,483
6/6/2021,2616,2119,2154,2762,4736,483
6/7/2021,2619,2119,2156,2764,4739,495
6/8/2021,2622,2122,2165,2767,4742,508
6/9/2021,2627,2128,2168,2768,4746,511
7/1/2021,2745,2197,2229,2838,4792,668
7/10/2021,2785,2223,2244,2858,4812,725
7/11/2021,2786,2223,2245,2858,4812,725
7/12/2021,2795,2225,2247,2860,4813,733
7/13/2021,2801,2227,2250,2860,4815,745
7/14/2021,2814,2237,2251,2861,4820,754
7/15/2021,2822,2245,2254,2868,4823,762
7/16/2021,2827,2247,2259,2871,4828,767
7/17/2021,2831,2248,2260,2871,4828,772
7/18/2021,2834,2248,2260,2872,4828,774
7/19/2021,2845,2256,2263,2875,4831,795
7/2/2021,2747,2200,2233,2841,4794,674
7/20/2021,2858,2260,2266,2876,4835,819
7/21/2021,2863,2271,2274,2883,4840,840
7/22/2021,2879,2288,2282,2891,4846,866
7/23/2021,2895,2296,2296,2903,4852,902
7/24/2021,2906,2298,2303,2907,4854,912
7/25/2021,2906,2298,2303,2908,4856,914
7/26/2021,2932,2310,2314,2914,4862,948
7/27/2021,2957,2318,2324,2918,4867,972
7/28/2021,2962,2330,2330,2932,4874,988
7/29/2021,2982,2344,2340,2940,4879,1008
7/3/2021,2755,2202,2234,2842,4797,677
7/30/2021,2997,2354,2346,2945,4881,1029
7/31/2021,3002,2357,2346,2948,4881,1042
7/4/2021,2755,2202,2234,2842,4797,677
7/5/2021,2757,2205,2235,2843,4800,680
7/6/2021,2760,2210,2235,2846,4800,685
7/7/2021,2765,2213,2238,2851,4803,698
7/8/2021,2771,2217,2241,2855,4809,706
7/9/2021,2783,2221,2241,2857,4811,721
8/1/2021,3004,2357,2347,2949,4881,1044
8/10/2021,3118,2434,2414,2993,4909,1207
8/11/2021,3137,2446,2420,2996,4913,1213
8/12/2021,3160,2465,2432,3002,4923,1231
8/13/2021,3174,2479,2441,3008,4935,1281
8/14/2021,3178,2482,2443,3011,4935,1282
8/15/2021,3181,2482,2445,3011,4937,1282
8/16/2021,3196,2492,2452,3014,4948,1290
8/17/2021,3223,2507,2459,3021,4951,1304
8/18/2021,3253,2520,2466,3027,4958,1318
8/19/2021,3281,2540,2485,3039,4975,1344
8/2/2021,3014,2367,2351,2954,4885,1070
8/20/2021,3299,2560,2497,3047,4985,1385
8/21/2021,3316,2565,2504,3053,4988,1397
8/22/2021,3318,2567,2505,3055,4989,1398
8/23/2021,3334,2573,2517,3066,4994,1410
8/24/2021,3344,2579,2523,3070,4997,1415
8/25/2021,3356,2585,2529,3075,5003,1420
8/26/2021,3378,2604,2544,3083,5006,1447
8/27/2021,3394,2618,2550,3090,5013,1470
8/28/2021,3400,2621,2554,3092,5014,1475
8/29/2021,3403,2623,2556,3093,5014,1476
8/3/2021,3031,2368,2354,2957,4888,1078
8/30/2021,3423,2643,2560,3098,5016,1483
8/31/2021,3435,2648,2562,3098,5021,1485
8/4/2021,3058,2386,2369,2970,4896,1111
8/5/2021,3073,2401,2392,2980,4898,1124
8/6/2021,3092,2413,2402,2982,4902,1160
8/7/2021,3095,2415,2405,2987,4903,1167
8/8/2021,3098,2417,2408,2987,4905,1168
8/9/2021,3108,2430,2412,2990,4908,1193
9/1/2021,3450,2653,2569,3104,5024,1489
9/10/2021,3530,2699,2608,3134,5049,1592
9/11/2021,3540,2704,2609,3134,5050,1594
9/12/2021,3544,2705,2609,3134,5050,1599
9/13/2021,3557,2716,2616,3138,5055,1603
9/14/2021,3568,2724,2620,3140,5060,1613
9/15/2021,3577,2732,2626,3143,5062,1616
9/16/2021,3588,2741,2631,3146,5065,1625
9/17/2021,3603,2748,2639,3151,5069,1641
9/18/2021,3612,2753,2643,3154,5070,1642
9/19/2021,3613,2753,2643,3155,5070,1646
9/2/2021,3457,2660,2573,3108,5029,1510
9/20/2021,3622,2758,2646,3156,5072,1651
9/21/2021,3634,2762,2648,3157,5072,1655
9/22/2021,3649,2766,2656,3160,5075,1661
9/23/2021,3672,2778,2666,3167,5079,1668
9/24/2021,3685,2785,2672,3171,5084,1670
9/25/2021,3687,2786,2672,3171,5087,1670
9/26/2021,3687,2786,2672,3171,5087,1671
9/27/2021,3697,2790,2676,3172,5089,1672
9/28/2021,3703,2794,2677,3174,5090,1673
9/29/2021,3711,2803,2680,3175,5094,1677
9/3/2021,3465,2667,2577,3122,5037,1535
9/30/2021,3726,2806,2686,3177,5097,1686
9/4/2021,3471,2670,2578,3122,5037,1541
9/5/2021,3471,2671,2578,3122,5037,1542
9/6/2021,3472,2671,2578,3122,5037,1543
9/7/2021,3482,2678,2584,3123,5039,1550
9/8/2021,3490,2684,2591,3128,5040,1562
9/9/2021,3508,2693,2598,3132,5044,1578
