date,20-34_Apache,35-44_Apache,45-54_Apache,55-64_Apache,65+_Apache,<20_Apache
2/27/2021,1415,1055,1225,1748,3074,878
2/28/2021,1416,1055,1225,1748,3074,878
2/3/2021,454,469,665,1057,2394,225
2/4/2021,513,514,742,1159,2493,246
2/5/2021,568,558,787,1215,2534,262
2/6/2021,595,578,828,1247,2548,326
2/7/2021,595,579,828,1247,2549,326
2/8/2021,607,599,848,1268,2600,330
2/9/2021,624,614,863,1309,2668,335
3/1/2021,1446,1076,1241,1781,3107,932
3/10/2021,1639,1189,1341,1936,3253,1216
3/11/2021,1676,1205,1356,1966,3286,1234
3/12/2021,1689,1210,1359,1975,3298,1261
3/13/2021,1690,1211,1359,1976,3299,1264
3/14/2021,1690,1211,1359,1976,3301,1264
3/15/2021,1716,1222,1371,1998,3331,1286
3/16/2021,1738,1234,1379,2014,3352,1327
3/17/2021,1771,1246,1390,2026,3373,1349
3/18/2021,1784,1252,1398,2036,3395,1357
3/19/2021,1812,1258,1402,2055,3401,1369
3/2/2021,1485,1091,1262,1802,3132,970
3/20/2021,1812,1259,1404,2056,3405,1372
3/21/2021,1812,1259,1404,2057,3407,1372
3/22/2021,1831,1270,1411,2076,3425,1377
3/23/2021,1841,1277,1414,2086,3442,1387
3/24/2021,1868,1312,1446,2136,3513,1406
3/25/2021,1875,1315,1454,2142,3522,1421
3/26/2021,1877,1320,1458,2148,3528,1428
3/27/2021,1881,1320,1459,2148,3530,1433
3/28/2021,1882,1320,1459,2149,3530,1434
3/29/2021,1893,1327,1468,2162,3543,1438
3/3/2021,1507,1108,1272,1819,3163,1012
3/30/2021,1898,1331,1473,2167,3552,1449
3/31/2021,1904,1341,1489,2183,3564,1469
3/4/2021,1531,1131,1290,1841,3177,1095
3/5/2021,1556,1148,1303,1860,3184,1124
3/6/2021,1564,1156,1307,1865,3189,1142
3/7/2021,1564,1156,1307,1865,3191,1142
3/8/2021,1596,1166,1315,1884,3200,1159
3/9/2021,1614,1178,1326,1911,3224,1187
4/1/2021,1912,1348,1498,2198,3572,1478
4/10/2021,2001,1400,1552,2260,3641,1608
4/11/2021,2003,1400,1553,2261,3641,1610
4/12/2021,2015,1415,1565,2273,3651,1617
4/13/2021,2020,1419,1569,2278,3669,1634
4/14/2021,2027,1422,1571,2280,3675,1647
4/15/2021,2035,1431,1574,2284,3682,1659
4/16/2021,2040,1436,1576,2289,3687,1669
4/17/2021,2040,1438,1577,2289,3690,1672
4/18/2021,2040,1439,1578,2289,3691,1672
4/19/2021,2046,1439,1581,2290,3693,1678
4/2/2021,1921,1353,1501,2202,3574,1489
4/20/2021,2055,1446,1585,2298,3702,1688
4/21/2021,2061,1458,1588,2304,3710,1696
4/22/2021,2070,1464,1591,2315,3721,1707
4/23/2021,2072,1467,1593,2319,3722,1720
4/24/2021,2074,1467,1596,2319,3723,1725
4/25/2021,2076,1467,1596,2320,3725,1726
4/26/2021,2081,1468,1598,2325,3728,1731
4/27/2021,2086,1473,1606,2330,3738,1745
4/28/2021,2099,1474,1611,2332,3746,1752
4/29/2021,2109,1478,1618,2340,3752,1761
4/3/2021,1926,1356,1503,2205,3575,1497
4/30/2021,2115,1482,1619,2342,3758,1770
4/4/2021,1927,1357,1503,2205,3575,1498
4/5/2021,1936,1367,1510,2214,3595,1509
4/6/2021,1950,1376,1520,2223,3614,1528
4/7/2021,1969,1382,1531,2233,3628,1555
4/8/2021,1982,1390,1539,2245,3637,1569
4/9/2021,1990,1396,1545,2251,3640,1595
5/1/2021,2122,1487,1620,2343,3759,1778
5/10/2021,2158,1499,1640,2355,3790,1821
5/11/2021,2163,1500,1642,2357,3796,1825
5/12/2021,2168,1501,1644,2364,3805,1843
5/13/2021,2174,1506,1646,2367,3811,1938
5/14/2021,2180,1508,1649,2369,3812,2108
5/15/2021,2181,1508,1649,2369,3812,2506
5/16/2021,2182,1508,1649,2369,3812,2511
5/17/2021,2190,1514,1650,2373,3814,2703
5/18/2021,2196,1514,1657,2384,3816,2871
5/19/2021,2204,1518,1659,2386,3818,2980
5/2/2021,2122,1487,1621,2343,3759,1778
5/20/2021,2216,1520,1665,2394,3823,3043
5/21/2021,2222,1520,1665,2395,3827,3098
5/22/2021,2223,1520,1667,2397,3828,3135
5/23/2021,2224,1520,1669,2399,3829,3135
5/24/2021,2228,1522,1672,2400,3832,3200
5/25/2021,2235,1525,1678,2405,3840,3247
5/26/2021,2237,1529,1679,2408,3842,3335
5/27/2021,2243,1533,1682,2410,3846,3386
5/28/2021,2247,1533,1685,2413,3848,3437
5/29/2021,2249,1534,1690,2414,3849,3441
5/3/2021,2127,1489,1623,2346,3767,1784
5/30/2021,2250,1537,1690,2414,3849,3441
5/31/2021,2250,1539,1690,2414,3849,3441
5/4/2021,2134,1491,1628,2354,3776,1794
5/5/2021,2136,1495,1631,2354,3777,1799
5/6/2021,2146,1497,1633,2355,3784,1808
5/7/2021,2152,1499,1635,2355,3786,1815
5/8/2021,2153,1499,1635,2355,3787,1816
5/9/2021,2154,1499,1635,2355,3787,1816
6/1/2021,2252,1543,1694,2415,3855,3473
6/10/2021,2276,1560,1709,2428,3875,3775
6/11/2021,2281,1560,1711,2429,3876,3802
6/12/2021,2284,1561,1711,2429,3877,3808
6/13/2021,2284,1561,1712,2429,3877,3810
6/14/2021,2287,1564,1713,2429,3877,3832
6/15/2021,2298,1565,1714,2430,3881,3855
6/16/2021,2303,1567,1715,2430,3883,3877
6/17/2021,2306,1567,1715,2432,3884,3898
6/18/2021,2306,1569,1717,2434,3886,3912
6/19/2021,2306,1570,1717,2434,3887,3913
6/2/2021,2255,1544,1694,2416,3856,3521
6/20/2021,2306,1570,1717,2434,3887,3913
6/21/2021,2307,1571,1717,2434,3888,3943
6/22/2021,2311,1571,1717,2438,3889,3975
6/23/2021,2311,1574,1717,2439,3890,3992
6/24/2021,2312,1574,1719,2439,3892,4006
6/25/2021,2315,1576,1719,2444,3893,4024
6/26/2021,2315,1577,1719,2444,3893,4027
6/27/2021,2316,1578,1720,2444,3893,4027
6/28/2021,2317,1580,1720,2444,3893,4053
6/29/2021,2321,1580,1721,2447,3894,4075
6/3/2021,2258,1548,1696,2417,3858,3537
6/30/2021,2325,1582,1722,2448,3898,4107
6/4/2021,2259,1551,1699,2420,3862,3577
6/5/2021,2260,1551,1700,2420,3862,3604
6/6/2021,2261,1552,1701,2421,3862,3604
6/7/2021,2266,1555,1701,2422,3863,3641
6/8/2021,2272,1558,1704,2422,3870,3693
6/9/2021,2276,1559,1705,2427,3873,3756
7/1/2021,2332,1582,1724,2450,3901,4123
7/10/2021,2349,1594,1730,2461,3910,4227
7/11/2021,2349,1594,1730,2462,3910,4227
7/12/2021,2353,1596,1732,2465,3912,4265
7/13/2021,2361,1598,1734,2466,3914,4281
7/14/2021,2371,1600,1735,2468,3918,4318
7/15/2021,2374,1603,1736,2471,3922,4339
7/16/2021,2380,1605,1737,2473,3922,4368
7/17/2021,2380,1606,1737,2473,3922,4369
7/18/2021,2381,1608,1738,2473,3923,4371
7/19/2021,2385,1610,1738,2474,3923,4389
7/2/2021,2335,1585,1725,2450,3904,4132
7/20/2021,2393,1613,1742,2478,3930,4414
7/21/2021,2396,1616,1749,2484,3932,4441
7/22/2021,2400,1622,1754,2489,3938,4460
7/23/2021,2411,1628,1759,2496,3942,4496
7/24/2021,2414,1628,1759,2496,3942,4496
7/25/2021,2417,1629,1759,2496,3942,4496
7/26/2021,2427,1637,1759,2499,3944,4533
7/27/2021,2434,1641,1761,2510,3952,4575
7/28/2021,2443,1642,1769,2518,3956,4621
7/29/2021,2451,1646,1769,2522,3960,4658
7/3/2021,2337,1585,1726,2450,3904,4132
7/30/2021,2455,1652,1772,2524,3966,4693
7/31/2021,2456,1654,1777,2527,3967,4693
7/4/2021,2338,1585,1726,2450,3904,4132
7/5/2021,2338,1585,1726,2450,3904,4133
7/6/2021,2342,1589,1727,2459,3907,4162
7/7/2021,2343,1592,1727,2459,3907,4182
7/8/2021,2346,1593,1727,2459,3908,4212
7/9/2021,2349,1594,1730,2461,3910,4225
8/1/2021,2456,1654,1777,2528,3967,4693
8/10/2021,2528,1693,1823,2558,3999,4959
8/11/2021,2538,1702,1826,2561,4004,4995
8/12/2021,2549,1706,1835,2563,4013,5027
8/13/2021,2569,1718,1844,2570,4019,5065
8/14/2021,2570,1726,1846,2572,4022,5069
8/15/2021,2573,1726,1847,2574,4022,5070
8/16/2021,2589,1732,1851,2578,4025,5093
8/17/2021,2602,1748,1861,2590,4029,5109
8/18/2021,2609,1757,1876,2597,4033,5130
8/19/2021,2622,1764,1881,2602,4040,5144
8/2/2021,2467,1658,1782,2532,3971,4734
8/20/2021,2635,1770,1889,2609,4046,5161
8/21/2021,2638,1774,1891,2610,4047,5161
8/22/2021,2638,1775,1891,2610,4048,5165
8/23/2021,2645,1782,1895,2616,4052,5184
8/24/2021,2659,1790,1905,2623,4058,5194
8/25/2021,2669,1797,1910,2626,4063,5203
8/26/2021,2687,1802,1919,2636,4075,5213
8/27/2021,2702,1810,1925,2651,4080,5235
8/28/2021,2704,1813,1928,2652,4085,5236
8/29/2021,2705,1814,1928,2654,4085,5236
8/3/2021,2477,1666,1789,2539,3981,4780
8/30/2021,2712,1816,1930,2657,4087,5245
8/31/2021,2722,1822,1934,2664,4091,5250
8/4/2021,2488,1672,1793,2541,3987,4816
8/5/2021,2496,1674,1798,2543,3989,4843
8/6/2021,2505,1680,1806,2550,3992,4886
8/7/2021,2508,1681,1811,2550,3994,4887
8/8/2021,2509,1681,1811,2550,3994,4889
8/9/2021,2519,1689,1819,2552,3996,4936
9/1/2021,2731,1828,1941,2670,4095,5261
9/10/2021,2791,1869,1975,2706,4132,5306
9/11/2021,2792,1873,1977,2707,4133,5306
9/12/2021,2793,1873,1978,2709,4135,5306
9/13/2021,2801,1877,1980,2712,4139,5313
9/14/2021,2811,1879,1986,2716,4140,5321
9/15/2021,2814,1883,1989,2719,4144,5330
9/16/2021,2819,1885,1992,2724,4146,5332
9/17/2021,2828,1893,1998,2731,4150,5345
9/18/2021,2829,1893,1999,2731,4150,5345
9/19/2021,2830,1893,1999,2731,4150,5345
9/2/2021,2738,1838,1946,2681,4104,5261
9/20/2021,2836,1898,2003,2734,4152,5349
9/21/2021,2845,1905,2009,2741,4154,5351
9/22/2021,2851,1906,2015,2743,4157,5356
9/23/2021,2854,1912,2018,2745,4160,5362
9/24/2021,2868,1922,2022,2749,4165,5371
9/25/2021,2871,1927,2025,2754,4174,5371
9/26/2021,2871,1928,2025,2755,4176,5371
9/27/2021,2877,1931,2032,2759,4191,5375
9/28/2021,2885,1935,2041,2774,4207,5378
9/29/2021,2897,1940,2049,2782,4234,5389
9/3/2021,2751,1845,1954,2684,4116,5274
9/30/2021,2916,1960,2064,2809,4284,5392
9/4/2021,2753,1845,1956,2684,4119,5275
9/5/2021,2753,1845,1958,2684,4119,5275
9/6/2021,2754,1846,1958,2685,4119,5275
9/7/2021,2759,1851,1959,2689,4122,5287
9/8/2021,2768,1858,1968,2698,4125,5291
9/9/2021,2781,1865,1972,2702,4130,5296
