date,Graham_cume,Graham
1/1/2021,80,
1/11/2021,147,67
1/12/2021,148,1
1/13/2021,195,47
1/14/2021,241,46
1/15/2021,372,131
1/16/2021,433,61
1/17/2021,443,10
1/18/2021,446,3
1/19/2021,601,155
1/2/2021,754,153
1/20/2021,873,119
1/21/2021,959,86
1/22/2021,966,7
1/23/2021,969,3
1/24/2021,1111,142
1/25/2021,1226,115
1/26/2021,1348,122
1/27/2021,1590,242
1/28/2021,1860,270
1/29/2021,1862,2
1/30/2021,1999,137
1/31/2021,2166,167
1/4/2021,2377,211
1/5/2021,2673,296
1/6/2021,3286,613
1/7/2021,3345,59
1/8/2021,3348,3
1/9/2021,3493,145
10/1/2021,3787,294
10/10/2021,4075,288
10/11/2021,4335,260
10/12/2021,4617,282
10/13/2021,4860,243
10/14/2021,4863,3
10/15/2021,5045,182
10/16/2021,5220,175
10/17/2021,5505,285
10/18/2021,5806,301
10/19/2021,6216,410
10/2/2021,6317,101
10/20/2021,6318,1
10/21/2021,6499,181
10/22/2021,6702,203
10/23/2021,6972,270
10/24/2021,7248,276
10/25/2021,7597,349
10/26/2021,7863,266
10/27/2021,7864,1
10/28/2021,8078,214
10/29/2021,8293,215
10/3/2021,8563,270
10/30/2021,8969,406
10/31/2021,9704,735
10/4/2021,9928,224
10/5/2021,10103,175
10/6/2021,10310,207
10/7/2021,10543,233
10/8/2021,10952,409
10/9/2021,11310,358
11/1/2021,11639,329
12/17/2020,11640,1
12/18/2020,11798,158
12/20/2020,12036,238
12/21/2020,12373,337
12/22/2020,12720,347
12/23/2020,13038,318
12/24/2020,13075,37
12/26/2020,13087,12
12/27/2020,13296,209
12/28/2020,13562,266
12/29/2020,13895,333
12/30/2020,14173,278
12/31/2020,14386,213
2/1/2021,14654,268
2/10/2021,14657,3
2/11/2021,14836,179
2/12/2021,15083,247
2/13/2021,15431,348
2/15/2021,15760,329
2/16/2021,16203,443
2/17/2021,16472,269
2/18/2021,16475,3
2/19/2021,16736,261
2/2/2021,16927,191
2/20/2021,17229,302
2/21/2021,17493,264
2/22/2021,17691,198
2/23/2021,17710,19
2/24/2021,17715,5
2/25/2021,17911,196
2/26/2021,18177,266
2/27/2021,18489,312
2/28/2021,18759,270
2/3/2021,19013,254
2/4/2021,19134,121
2/5/2021,19138,4
2/6/2021,19372,234
2/7/2021,19575,203
2/8/2021,19940,365
2/9/2021,20248,308
3/1/2021,20371,123
3/10/2021,20392,21
3/11/2021,20402,10
3/12/2021,20570,168
3/13/2021,20808,238
3/14/2021,21197,389
3/15/2021,21531,334
3/16/2021,21677,146
3/17/2021,21817,140
3/18/2021,21825,8
3/19/2021,21938,113
3/2/2021,22099,161
3/20/2021,22365,266
3/21/2021,22535,170
3/22/2021,22721,186
3/23/2021,22749,28
3/24/2021,22752,3
3/25/2021,22866,114
3/26/2021,23071,205
3/27/2021,23324,253
3/28/2021,23563,239
3/29/2021,23747,184
3/3/2021,23860,113
3/30/2021,23865,5
3/31/2021,24029,164
3/4/2021,24196,167
3/5/2021,24397,201
3/6/2021,24637,240
3/7/2021,24710,73
3/8/2021,24737,27
3/9/2021,24742,5
4/1/2021,24813,71
4/10/2021,24942,129
4/11/2021,25174,232
4/12/2021,25386,212
4/13/2021,25463,77
4/14/2021,25514,51
4/15/2021,25515,1
4/16/2021,25559,44
4/17/2021,25636,77
4/18/2021,25799,163
4/19/2021,25954,155
4/2/2021,26074,120
4/20/2021,26096,22
4/21/2021,26102,6
4/22/2021,26193,91
4/23/2021,26283,90
4/24/2021,26443,160
4/25/2021,26592,149
4/26/2021,26702,110
4/27/2021,26765,63
4/28/2021,26769,4
4/29/2021,26836,67
4/3/2021,26919,83
4/30/2021,26984,65
4/4/2021,27077,93
4/5/2021,27164,87
4/6/2021,27173,9
4/7/2021,27177,4
4/8/2021,27185,8
4/9/2021,27267,82
5/1/2021,27349,82
5/10/2021,27422,73
5/11/2021,27513,91
5/12/2021,27530,17
5/13/2021,27540,10
5/14/2021,27576,36
5/15/2021,27631,55
5/16/2021,27666,35
5/17/2021,27800,134
5/18/2021,27843,43
5/19/2021,27878,35
5/2/2021,27881,3
5/20/2021,27960,79
5/21/2021,28015,55
5/22/2021,28062,47
5/23/2021,28123,61
5/24/2021,28198,75
5/25/2021,28216,18
5/26/2021,28223,7
5/27/2021,28264,41
5/28/2021,28310,46
5/29/2021,28342,32
5/3/2021,28389,47
5/30/2021,28453,64
5/31/2021,28467,14
5/4/2021,28469,2
5/5/2021,28528,59
5/6/2021,28578,50
5/7/2021,28651,73
5/8/2021,28700,49
5/9/2021,28742,42
6/1/2021,28765,23
6/10/2021,28793,28
6/11/2021,28828,35
6/12/2021,28885,57
6/13/2021,28963,78
6/14/2021,29020,57
6/15/2021,29045,25
6/16/2021,29051,6
6/17/2021,29097,46
6/18/2021,29142,45
6/19/2021,29202,60
6/2/2021,29264,62
6/20/2021,29325,61
6/21/2021,29341,16
6/22/2021,29349,8
6/23/2021,29419,70
6/24/2021,29489,70
6/25/2021,29565,76
6/26/2021,29670,105
6/27/2021,29786,116
6/28/2021,29831,45
6/29/2021,29837,6
6/3/2021,29966,129
6/30/2021,30066,100
6/4/2021,30153,87
6/5/2021,30251,98
6/6/2021,30349,98
6/7/2021,30389,40
6/8/2021,30400,11
6/9/2021,30474,74
7/1/2021,30532,58
7/10/2021,30669,137
7/11/2021,30772,103
7/12/2021,30879,107
7/13/2021,30905,26
7/14/2021,30916,11
7/15/2021,31013,97
7/16/2021,31075,62
7/17/2021,31175,100
7/18/2021,31321,146
7/19/2021,31480,159
7/2/2021,31503,23
7/20/2021,31514,11
7/21/2021,31621,107
7/22/2021,31753,132
7/23/2021,31876,123
7/24/2021,32056,180
7/25/2021,32275,219
7/26/2021,32470,195
7/27/2021,32485,15
7/28/2021,32674,189
7/29/2021,32819,145
7/3/2021,33004,185
7/30/2021,33215,211
7/31/2021,33460,245
7/5/2021,33504,44
7/6/2021,33567,63
7/7/2021,33740,173
7/8/2021,33846,106
7/9/2021,33952,106
8/1/2021,34084,132
8/10/2021,34246,162
8/11/2021,34280,34
8/12/2021,34289,9
8/13/2021,34303,14
8/14/2021,34380,77
8/15/2021,34488,108
8/16/2021,34627,139
8/17/2021,34787,160
8/18/2021,34851,64
8/19/2021,34870,19
8/2/2021,34966,96
8/20/2021,35071,105
8/21/2021,35155,84
8/22/2021,35273,118
8/23/2021,35416,143
8/24/2021,35485,69
8/25/2021,35491,6
8/26/2021,35574,83
8/27/2021,35634,60
8/28/2021,35735,101
8/29/2021,35883,148
8/3/2021,35986,103
8/30/2021,36012,26
8/31/2021,36017,5
8/4/2021,36075,58
8/5/2021,36131,56
8/6/2021,36215,84
8/7/2021,36330,115
8/8/2021,36411,81
8/9/2021,36432,21
9/1/2021,36440,8
9/10/2021,36489,49
9/11/2021,36549,60
9/12/2021,36598,49
9/13/2021,36689,91
9/14/2021,36757,68
9/15/2021,36786,29
9/16/2021,36798,12
9/17/2021,36856,58
9/18/2021,36918,62
9/19/2021,36983,65
9/2/2021,37061,78
9/20/2021,37122,61
9/21/2021,37161,39
9/22/2021,37167,6
9/23/2021,37204,37
9/24/2021,37239,35
9/25/2021,37286,47
9/26/2021,37368,82
9/27/2021,37439,71
9/28/2021,37480,41
9/29/2021,37492,12
9/3/2021,37552,60
9/30/2021,37620,68
9/4/2021,37688,68
9/5/2021,37856,168
9/6/2021,37937,81
9/7/2021,38020,83
9/8/2021,38032,12
9/9/2021,38112,80
