Category,value
Apache,487
Cochise,345
Coconino,361
Gila,261
Graham,119
Greenlee,16
La Paz,99
Maricopa,"12,223"
Mohave,988
Navajo,629
Pima,"2,736"
Pinal,"1,087"
Santa Cruz,191
Yavapai,698
Yuma,909
Female,8748
Male,12388
20-44y,1101
45-54y,1578
55-64y,3257
65+,15170
<20y,43
"White, non-Hispanic",10810
Hispanic or Latino,5907
"American Indian or Alaska Native, non-Hispanic",1642
"Black or African American, non-Hispanic",642
"Asian or Pacific Islander, non-Hispanic",276
Other Race,585
Unknown,1287
