Category,value
tests,13711447
day,
pos,
est_pos,
total_pos,
APACHE,75106
COCHISE,156699
COCONINO,353919
GILA,93781
GRAHAM,32447
GREENLEE,3556
LA PAZ,25735
MARICOPA,8298681
MOHAVE,290548
NAVAJO,175414
PIMA,2173302
PINAL,881371
SANTA CRUZ,74801
YAVAPAI,291783
YUMA,307346
0_5,
Less than 20 years,2375388
20 - 44 years,5818084
45 - 54 years,1800994
55 - 64 years,1669941
65 years and older,2011696
Unknown,35344
positive,0.0970518283008351
