date,20-34_Santa Cruz,35-44_Santa Cruz,45-54_Santa Cruz,55-64_Santa Cruz,65+_Santa Cruz,<20_Santa Cruz
3/2/2021,1234,1281,1638,1737,4989,48
3/20/2021,2098,1991,2610,3135,7446,104
3/21/2021,2112,1999,2618,3159,7461,107
3/22/2021,2150,2023,2659,3222,7505,110
3/23/2021,2297,2119,2767,3391,7692,129
3/24/2021,2459,2198,2884,3584,7808,144
3/25/2021,2607,2315,2985,3759,7890,176
3/26/2021,2797,2429,3107,3881,7986,208
3/27/2021,2820,2440,3121,3915,8009,216
3/28/2021,2835,2443,3129,3926,8011,220
3/29/2021,2878,2471,3162,3962,8033,229
3/3/2021,1304,1351,1732,1831,5378,51
3/30/2021,3070,2579,3270,4055,8124,254
3/31/2021,3155,2621,3321,4095,8149,278
3/4/2021,1330,1373,1756,1887,5677,53
3/5/2021,1361,1401,1792,1929,5882,55
3/6/2021,1380,1410,1798,1952,5915,57
3/7/2021,1388,1413,1802,1962,5933,58
3/8/2021,1407,1428,1819,2005,5991,59
3/9/2021,1424,1440,1839,2047,6087,61
4/1/2021,3320,2709,3413,4192,8267,306
4/10/2021,4610,3411,4124,4911,8677,677
4/11/2021,4623,3417,4129,4915,8679,685
4/12/2021,4719,3471,4164,4951,8712,708
4/13/2021,4799,3529,4213,4983,8734,730
4/14/2021,4887,3599,4280,5020,8757,757
4/15/2021,4988,3650,4337,5058,8781,773
4/16/2021,5071,3706,4409,5094,8795,786
4/17/2021,5098,3718,4419,5104,8799,808
4/18/2021,5110,3722,4424,5108,8800,819
4/19/2021,5152,3749,4451,5129,8812,849
4/2/2021,3431,2768,3496,4269,8335,341
4/20/2021,5227,3786,4489,5151,8824,860
4/21/2021,5297,3837,4527,5177,8831,866
4/22/2021,5360,3890,4592,5208,8848,880
4/23/2021,5417,3924,4634,5246,8871,896
4/24/2021,5444,3941,4667,5264,8878,1169
4/25/2021,5449,3945,4672,5264,8878,1171
4/26/2021,5518,3988,4715,5287,8896,1412
4/27/2021,5598,4051,4765,5316,8915,1430
4/28/2021,5737,4188,4894,5369,8934,1461
4/29/2021,5817,4229,4934,5387,8954,1470
4/3/2021,3456,2781,3503,4280,8343,360
4/30/2021,5863,4268,4964,5413,8963,1479
4/4/2021,3466,2788,3511,4283,8344,370
4/5/2021,3596,2861,3583,4382,8406,421
4/6/2021,3811,2970,3693,4483,8464,465
4/7/2021,4029,3081,3826,4606,8516,524
4/8/2021,4259,3209,3914,4706,8566,587
4/9/2021,4453,3320,4023,4795,8611,635
5/1/2021,5885,4278,4976,5422,8966,1484
5/10/2021,6172,4462,5125,5512,9019,1546
5/11/2021,6191,4465,5134,5524,9026,1550
5/12/2021,6228,4490,5159,5533,9043,1730
5/13/2021,6312,4570,5218,5547,9054,1742
5/14/2021,6352,4604,5248,5561,9060,2214
5/15/2021,6365,4610,5250,5565,9062,2227
5/16/2021,6371,4613,5251,5572,9063,2236
5/17/2021,6417,4637,5280,5589,9074,2382
5/18/2021,6462,4678,5307,5607,9088,2566
5/19/2021,6499,4711,5329,5619,9097,2781
5/2/2021,5893,4284,4981,5425,8969,1486
5/20/2021,6551,4740,5349,5634,9116,2825
5/21/2021,6580,4763,5372,5644,9123,3031
5/22/2021,6597,4771,5386,5648,9126,3048
5/23/2021,6611,4778,5391,5652,9128,3049
5/24/2021,6646,4801,5414,5661,9134,3126
5/25/2021,6686,4816,5433,5666,9142,3174
5/26/2021,6717,4829,5443,5672,9145,3244
5/27/2021,6749,4852,5453,5674,9149,3307
5/28/2021,6759,4865,5460,5676,9150,3309
5/29/2021,6769,4869,5463,5677,9151,3319
5/3/2021,5936,4311,5000,5435,8976,1498
5/30/2021,6774,4870,5470,5680,9152,3320
5/31/2021,6783,4874,5472,5681,9152,3321
5/4/2021,5972,4340,5023,5440,8982,1512
5/5/2021,6029,4375,5048,5461,8993,1516
5/6/2021,6076,4397,5068,5479,9000,1522
5/7/2021,6136,4428,5100,5496,9011,1540
5/8/2021,6146,4438,5103,5500,9011,1543
5/9/2021,6151,4442,5109,5504,9011,1543
6/1/2021,6817,4891,5489,5689,9158,3330
6/10/2021,7072,5040,5585,5756,9198,3722
6/11/2021,7119,5052,5599,5761,9205,3780
6/12/2021,7125,5055,5600,5763,9210,3781
6/13/2021,7129,5057,5600,5763,9210,3784
6/14/2021,7142,5068,5604,5767,9213,3789
6/15/2021,7155,5080,5604,5772,9214,3797
6/16/2021,7170,5086,5609,5776,9217,3809
6/17/2021,7230,5122,5635,5790,9231,3931
6/18/2021,7249,5129,5641,5794,9236,3941
6/19/2021,7255,5130,5645,5794,9237,3947
6/2/2021,6849,4910,5508,5697,9161,3421
6/20/2021,7258,5130,5646,5795,9237,3949
6/21/2021,7368,5163,5648,5798,9240,3956
6/22/2021,7644,5251,5665,5803,9241,3982
6/23/2021,7668,5264,5674,5805,9241,4012
6/24/2021,7984,5385,5697,5810,9243,4046
6/25/2021,8064,5418,5707,5814,9246,4061
6/26/2021,8073,5427,5712,5823,9247,4069
6/27/2021,8078,5428,5714,5823,9248,4071
6/28/2021,8091,5434,5720,5825,9251,4077
6/29/2021,8119,5443,5727,5832,9257,4101
6/3/2021,6917,4944,5528,5712,9166,3520
6/30/2021,8134,5456,5731,5837,9260,4117
6/4/2021,6940,4963,5542,5720,9173,3540
6/5/2021,6948,4964,5546,5722,9175,3543
6/6/2021,6956,4970,5549,5724,9178,3545
6/7/2021,6971,4979,5555,5728,9180,3560
6/8/2021,7016,5013,5570,5745,9191,3656
6/9/2021,7053,5032,5580,5755,9197,3714
7/1/2021,8149,5466,5736,5838,9262,4142
7/10/2021,8312,5546,5783,5862,9281,4272
7/11/2021,8323,5547,5786,5862,9281,4273
7/12/2021,8340,5554,5791,5872,9284,4287
7/13/2021,8358,5559,5802,5874,9286,4316
7/14/2021,8365,5561,5802,5878,9289,4321
7/15/2021,8383,5568,5808,5879,9295,4331
7/16/2021,8399,5576,5820,5884,9295,4339
7/17/2021,8402,5581,5823,5889,9298,4348
7/18/2021,8408,5584,5825,5893,9298,4353
7/19/2021,8426,5593,5829,5895,9300,4368
7/2/2021,8174,5479,5743,5842,9266,4156
7/20/2021,8452,5603,5840,5898,9304,4412
7/21/2021,8478,5615,5846,5903,9306,4424
7/22/2021,8507,5628,5857,5914,9315,4470
7/23/2021,8521,5639,5866,5917,9317,4488
7/24/2021,8536,5643,5870,5922,9319,4504
7/25/2021,8543,5645,5874,5927,9319,4513
7/26/2021,8562,5655,5879,5929,9327,4530
7/27/2021,8591,5669,5886,5935,9336,4583
7/28/2021,8621,5680,5895,5941,9343,4649
7/29/2021,8663,5698,5908,5951,9351,4746
7/3/2021,8182,5487,5750,5844,9267,4160
7/30/2021,8688,5708,5919,5958,9352,4774
7/31/2021,8696,5711,5921,5959,9352,4783
7/4/2021,8185,5488,5750,5844,9267,4160
7/5/2021,8201,5497,5755,5845,9267,4171
7/6/2021,8226,5514,5763,5847,9269,4218
7/7/2021,8254,5522,5767,5848,9271,4237
7/8/2021,8279,5533,5773,5851,9278,4253
7/9/2021,8304,5543,5781,5861,9281,4260
8/1/2021,8707,5717,5924,5960,9354,4790
8/10/2021,9330,6008,6115,6048,9431,5332
8/11/2021,9362,6021,6122,6052,9437,5399
8/12/2021,9401,6032,6130,6064,9444,5477
8/13/2021,9431,6039,6140,6070,9448,5499
8/14/2021,9444,6039,6141,6074,9450,5516
8/15/2021,9450,6041,6145,6078,9451,5520
8/16/2021,9472,6050,6151,6085,9458,5525
8/17/2021,9503,6066,6163,6090,9461,5558
8/18/2021,9537,6073,6174,6095,9469,5609
8/19/2021,9566,6076,6185,6096,9474,5639
8/2/2021,8729,5725,5930,5973,9363,4800
8/20/2021,9585,6083,6191,6099,9476,5655
8/21/2021,9594,6088,6196,6101,9477,5676
8/22/2021,9596,6088,6198,6104,9478,5679
8/23/2021,9620,6094,6206,6113,9479,5685
8/24/2021,9638,6106,6216,6117,9483,5711
8/25/2021,9668,6117,6219,6125,9490,5770
8/26/2021,9810,6197,6277,6152,9511,5815
8/27/2021,9879,6241,6306,6170,9520,5897
8/28/2021,9887,6244,6310,6174,9522,5904
8/29/2021,9890,6245,6310,6174,9523,5905
8/3/2021,8776,5744,5942,5979,9373,4866
8/30/2021,9910,6250,6314,6179,9523,5920
8/31/2021,9925,6254,6318,6181,9525,5928
8/4/2021,8815,5755,5953,5987,9384,4926
8/5/2021,9030,5854,6013,6005,9399,5027
8/6/2021,9221,5954,6078,6033,9415,5128
8/7/2021,9241,5959,6081,6035,9416,5144
8/8/2021,9253,5962,6083,6035,9417,5145
8/9/2021,9289,5990,6100,6043,9427,5283
9/1/2021,9943,6257,6324,6184,9530,5957
9/10/2021,10029,6299,6350,6213,9546,6066
9/11/2021,10030,6300,6351,6213,9547,6076
9/12/2021,10036,6301,6351,6213,9548,6081
9/13/2021,10042,6303,6357,6214,9549,6084
9/14/2021,10052,6306,6363,6222,9558,6107
9/15/2021,10061,6313,6369,6223,9560,6133
9/16/2021,10068,6315,6371,6227,9563,6156
9/17/2021,10072,6321,6375,6230,9564,6167
9/18/2021,10077,6322,6378,6233,9567,6172
9/19/2021,10079,6324,6379,6233,9568,6177
9/2/2021,9951,6264,6329,6191,9532,5967
9/20/2021,10085,6325,6379,6233,9570,6186
9/21/2021,10097,6328,6384,6234,9575,6209
9/22/2021,10119,6334,6389,6239,9579,6235
9/23/2021,10146,6336,6392,6240,9583,6253
9/24/2021,10153,6342,6396,6242,9584,6267
9/25/2021,10157,6347,6396,6243,9584,6278
9/26/2021,10158,6348,6398,6245,9586,6279
9/27/2021,10162,6354,6400,6247,9586,6294
9/28/2021,10174,6358,6403,6252,9593,6313
9/29/2021,10191,6365,6406,6256,9595,6319
9/3/2021,9969,6272,6335,6194,9535,5980
9/30/2021,10204,6371,6409,6259,9598,6348
9/4/2021,9979,6275,6336,6195,9537,5986
9/5/2021,9982,6279,6337,6198,9538,5991
9/6/2021,9985,6279,6337,6199,9538,5991
9/7/2021,9995,6283,6339,6204,9541,6013
9/8/2021,10004,6287,6341,6208,9543,6024
9/9/2021,10020,6293,6345,6210,9546,6047
