date,20-34_La Paz,35-44_La Paz,45-54_La Paz,55-64_La Paz,65+_La Paz,<20_La Paz
7/10/2021,445,375,526,1125,4316,207
7/11/2021,445,376,528,1125,4316,207
7/12/2021,449,379,530,1127,4318,208
7/13/2021,449,380,531,1127,4319,212
7/14/2021,449,380,533,1128,4320,214
7/15/2021,451,380,534,1128,4321,214
7/16/2021,451,380,537,1128,4321,216
7/17/2021,451,381,537,1129,4322,217
7/18/2021,451,382,537,1129,4322,217
7/19/2021,451,382,537,1130,4324,219
7/2/2021,441,369,520,1111,4307,203
7/20/2021,452,384,538,1133,4327,226
7/21/2021,454,387,545,1136,4331,235
7/22/2021,455,390,545,1137,4335,236
7/23/2021,456,391,548,1140,4337,239
7/24/2021,456,391,548,1142,4338,239
7/25/2021,456,391,548,1142,4340,241
7/26/2021,460,392,548,1142,4342,242
7/27/2021,460,395,549,1142,4344,251
7/28/2021,464,395,550,1144,4350,256
7/29/2021,477,401,554,1151,4354,270
7/3/2021,441,369,521,1112,4307,203
7/30/2021,480,401,556,1152,4355,272
7/31/2021,480,401,557,1153,4355,273
7/4/2021,441,369,521,1112,4307,203
7/5/2021,441,369,522,1113,4307,203
7/6/2021,441,369,522,1113,4308,206
7/7/2021,443,371,523,1119,4312,206
7/8/2021,444,374,526,1123,4314,207
7/9/2021,445,375,526,1124,4316,207
8/1/2021,482,401,557,1153,4355,273
8/10/2021,502,414,570,1175,4395,287
8/11/2021,505,415,573,1180,4399,298
8/12/2021,511,415,575,1181,4403,310
8/13/2021,515,416,575,1184,4404,318
8/14/2021,517,417,577,1185,4405,319
8/15/2021,517,417,578,1185,4406,320
8/16/2021,518,417,579,1185,4407,322
8/17/2021,520,419,580,1186,4410,329
8/18/2021,526,422,585,1190,4414,332
8/19/2021,526,422,586,1194,4415,334
8/2/2021,483,401,558,1155,4359,275
8/20/2021,528,422,586,1197,4415,334
8/21/2021,529,422,586,1197,4417,335
8/22/2021,530,422,586,1197,4417,335
8/23/2021,533,425,586,1200,4420,335
8/24/2021,534,425,586,1203,4420,339
8/25/2021,536,428,591,1205,4420,340
8/26/2021,547,435,596,1207,4424,349
8/27/2021,548,436,598,1209,4425,353
8/28/2021,552,437,600,1209,4426,354
8/29/2021,552,437,600,1209,4426,355
8/3/2021,485,402,559,1160,4364,279
8/30/2021,553,440,602,1210,4427,359
8/31/2021,554,441,602,1210,4429,362
8/4/2021,489,407,563,1167,4372,280
8/5/2021,493,411,567,1169,4382,280
8/6/2021,494,412,567,1170,4385,282
8/7/2021,497,412,568,1171,4388,282
8/8/2021,498,412,568,1171,4389,282
8/9/2021,500,413,570,1173,4389,285
9/1/2021,557,444,604,1215,4432,363
9/10/2021,568,448,608,1217,4451,377
9/11/2021,568,448,608,1217,4452,379
9/12/2021,568,448,608,1217,4454,379
9/13/2021,571,449,608,1218,4456,380
9/14/2021,572,452,610,1219,4461,403
9/15/2021,575,454,612,1219,4466,405
9/16/2021,577,456,616,1222,4467,405
9/17/2021,579,457,617,1222,4470,413
9/18/2021,581,457,619,1222,4472,414
9/19/2021,581,457,619,1222,4472,415
9/2/2021,558,444,605,1215,4433,366
9/20/2021,581,458,623,1224,4473,420
9/21/2021,585,460,625,1224,4474,425
9/22/2021,588,460,627,1230,4476,427
9/23/2021,588,460,627,1230,4477,427
9/24/2021,588,460,627,1231,4480,429
9/25/2021,591,460,627,1231,4481,429
9/26/2021,591,460,627,1231,4481,429
9/27/2021,593,463,629,1232,4482,429
9/28/2021,594,464,629,1235,4482,430
9/29/2021,600,465,631,1236,4484,437
9/3/2021,559,444,605,1216,4435,367
9/30/2021,601,465,633,1238,4486,437
9/4/2021,560,444,605,1216,4435,367
9/5/2021,560,444,605,1216,4436,367
9/6/2021,560,444,605,1216,4437,367
9/7/2021,560,445,607,1216,4440,369
9/8/2021,562,447,608,1217,4444,373
9/9/2021,566,448,608,1217,4447,373
