date,20-34,35-44,45-54,55-64,65+,<20,20-34_Apache,35-44_Apache,45-54_Apache,55-64_Apache,65+_Apache,<20_Apache,20-34_Coconino,35-44_Coconino,45-54_Coconino,55-64_Coconino,65+_Coconino,<20_Coconino,20-34_Cochise,35-44_Cochise,45-54_Cochise,55-64_Cochise,65+_Cochise,<20_Cochise,20-34_Graham,35-44_Graham,45-54_Graham,55-64_Graham,65+_Graham,<20_Graham,20-34_Greenlee,35-44_Greenlee,45-54_Greenlee,55-64_Greenlee,65+_Greenlee,<20_Greenlee,20-34_Gila,35-44_Gila,45-54_Gila,55-64_Gila,65+_Gila,<20_Gila,20-34_La Paz,35-44_La Paz,45-54_La Paz,55-64_La Paz,65+_La Paz,<20_La Paz,20-34_Maricopa,35-44_Maricopa,45-54_Maricopa,55-64_Maricopa,65+_Maricopa,<20_Maricopa,20-34_Mohave,35-44_Mohave,45-54_Mohave,55-64_Mohave,65+_Mohave,<20_Mohave,20-34_Navajo,35-44_Navajo,45-54_Navajo,55-64_Navajo,65+_Navajo,<20_Navajo,20-34_Pinal,35-44_Pinal,45-54_Pinal,55-64_Pinal,65+_Pinal,<20_Pinal,20-34_Pima,35-44_Pima,45-54_Pima,55-64_Pima,65+_Pima,<20_Pima,20-34_Yavapai,35-44_Yavapai,45-54_Yavapai,55-64_Yavapai,65+_Yavapai,<20_Yavapai,20-34_Santa Cruz,35-44_Santa Cruz,45-54_Santa Cruz,55-64_Santa Cruz,65+_Santa Cruz,<20_Santa Cruz,20-34_Yuma,35-44_Yuma,45-54_Yuma,55-64_Yuma,65+_Yuma,<20_Yuma
1/1/2021,20916,22878,20936,18257,12779,190,153.0,140.0,185,207.0,243.0,3.0,638.0,733.0,568.0,440,357.0,3.0,333.0,322,276.0,282,205,3.0,177.0,183.0,163.0,188.0,244.0,5.0,16.0,17.0,27.0,20.0,36.0,,158,151.0,165.0,210.0,201.0,6.0,11.0,7.0,21.0,14.0,16.0,,11729,12986,12133,9772,5817,106,295.0,385.0,433.0,499.0,348,7.0,225.0,276.0,293.0,344.0,910.0,6.0,641,992,936,753.0,530,5.0,4343,4471,3722,3516,2281,26.0,311.0,413.0,436.0,645.0,422,8.0,111.0,95.0,56,64.0,50.0,1.0,931,877,643,478.0,238,7.0
1/10/2021,34511,35035,33090,29978,29865,436,189.0,189.0,259,322.0,677.0,10.0,1152.0,1145.0,939.0,795,712.0,15.0,454.0,456,386.0,391,636,6.0,272.0,303.0,301.0,313.0,525.0,7.0,23.0,22.0,39.0,33.0,88.0,1.0,305,339.0,413.0,533.0,1024.0,16.0,28.0,19.0,42.0,38.0,31.0,,19970,19976,18971,15909,11477,216,446.0,553.0,644.0,748.0,814,12.0,376.0,464.0,490.0,586.0,2181.0,32.0,1180,1725,1735,1468.0,2285,15.0,6627,6455,5594,5448,4829,61.0,567.0,700.0,803.0,1122.0,941,12.0,266.0,212.0,158,158.0,182.0,5.0,1276,1212,934,707.0,515,10.0
1/11/2021,36432,36847,35051,31661,33696,492,193.0,196.0,270,337.0,779.0,11.0,1223.0,1230.0,1016.0,847,779.0,16.0,466.0,471,407.0,408,834,6.0,279.0,315.0,309.0,328.0,571.0,7.0,23.0,22.0,39.0,33.0,88.0,1.0,320,355.0,431.0,565.0,1101.0,16.0,28.0,19.0,42.0,39.0,34.0,,21209,21084,20191,16882,13269,249,463.0,567.0,675.0,786.0,913,12.0,412.0,512.0,555.0,637.0,2365.0,35.0,1229,1809,1821,1533.0,2464,19.0,6941,6732,5865,5735,5216,71.0,576.0,708.0,812.0,1138.0,968,13.0,283.0,232.0,184,175.0,198.0,5.0,1336,1300,999,745.0,857,10.0
1/12/2021,39220,39531,37849,34190,41314,589,202.0,207.0,283,368.0,904.0,11.0,1330.0,1315.0,1089.0,932,976.0,17.0,472.0,477,412.0,418,1047,6.0,288.0,322.0,323.0,357.0,636.0,10.0,26.0,28.0,44.0,39.0,105.0,1.0,328,359.0,441.0,579.0,1136.0,16.0,28.0,19.0,43.0,39.0,40.0,,23201,23061,22209,18555,18048,329,483.0,591.0,704.0,833.0,1075,12.0,438.0,539.0,615.0,706.0,2587.0,36.0,1319,1925,1942,1633.0,2745,19.0,7271,6990,6134,5994,5737,80.0,595.0,733.0,841.0,1185.0,1058,13.0,302.0,248.0,207,201.0,243.0,6.0,1399,1369,1075,797.0,1181,11.0
1/13/2021,41969,42447,40969,36896,50143,674,205.0,219.0,307,400.0,1000.0,13.0,1392.0,1380.0,1170.0,1007,1235.0,18.0,491.0,510,434.0,442,1359,6.0,299.0,331.0,335.0,374.0,734.0,10.0,29.0,34.0,45.0,42.0,133.0,1.0,333,365.0,451.0,586.0,1173.0,16.0,56.0,47.0,80.0,82.0,64.0,,25220,25187,24424,20220,23572,395,501.0,622.0,745.0,880.0,1242,13.0,457.0,561.0,638.0,774.0,2750.0,37.0,1429,2063,2095,1807.0,3153,22.0,7486,7230,6376,6243,6189,89.0,639.0,781.0,928.0,1278.0,1242,14.0,311.0,257.0,213,210.0,411.0,6.0,1484,1443,1150,859.0,1517,11.0
1/14/2021,44712,45483,44204,39912,59576,740,222.0,242.0,327,454.0,1240.0,16.0,1491.0,1466.0,1264.0,1093,1507.0,18.0,496.0,518,447.0,453,1607,6.0,315.0,362.0,361.0,423.0,857.0,11.0,37.0,41.0,60.0,65.0,143.0,1.0,343,380.0,471.0,617.0,1318.0,16.0,57.0,47.0,80.0,83.0,69.0,1.0,27166,27312,26694,22123,29557,436,535.0,652.0,793.0,946.0,1444,14.0,489.0,607.0,677.0,859.0,2954.0,45.0,1529,2247,2252,1957.0,3675,23.0,7790,7541,6694,6537,6618,94.0,672.0,826.0,983.0,1350.0,1355,16.0,322.0,268.0,222,221.0,573.0,6.0,1503,1461,1177,883.0,1605,11.0
1/15/2021,48176,48715,47583,43030,68815,847,229.0,246.0,344,480.0,1324.0,21.0,1606.0,1561.0,1343.0,1185,2251.0,19.0,501.0,525,457.0,463,2034,6.0,423.0,477.0,468.0,549.0,986.0,30.0,40.0,42.0,64.0,67.0,148.0,1.0,400,425.0,513.0,672.0,1353.0,22.0,59.0,47.0,80.0,83.0,72.0,1.0,29367,29325,28810,23900,34413,497,560.0,696.0,830.0,1014.0,1677,15.0,521.0,652.0,735.0,938.0,3199.0,46.0,1649,2404,2430,2093.0,4052,25.0,8415,8114,7273,7100,7933,102.0,687.0,837.0,995.0,1370.0,1403,16.0,338.0,282.0,232,230.0,739.0,7.0,1532,1476,1198,911.0,1695,11.0
1/16/2021,49962,50287,49269,44636,74216,891,229.0,246.0,345,483.0,1338.0,21.0,1617.0,1577.0,1358.0,1209,2354.0,19.0,516.0,531,465.0,475,2391,6.0,426.0,477.0,469.0,549.0,1041.0,30.0,40.0,42.0,64.0,67.0,149.0,1.0,400,426.0,514.0,673.0,1355.0,22.0,59.0,48.0,80.0,84.0,73.0,1.0,30735,30517,30086,25063,37588,530,571.0,713.0,846.0,1053.0,1945,17.0,525.0,653.0,736.0,940.0,3207.0,46.0,1708,2495,2530,2182.0,4670,28.0,8655,8308,7458,7265,8209,105.0,710.0,867.0,1039.0,1417.0,1548,18.0,344.0,284.0,232,230.0,744.0,7.0,1536,1477,1202,912.0,1700,11.0
1/17/2021,51064,51314,50334,45729,77697,923,229.0,246.0,346,483.0,1338.0,21.0,1623.0,1585.0,1366.0,1213,2361.0,19.0,519.0,532,468.0,476,2404,6.0,427.0,477.0,469.0,549.0,1043.0,30.0,40.0,42.0,64.0,67.0,149.0,1.0,400,426.0,514.0,673.0,1358.0,22.0,59.0,48.0,80.0,85.0,74.0,1.0,31700,31424,31038,26032,40715,557,572.0,716.0,846.0,1056.0,1969,17.0,527.0,654.0,736.0,941.0,3209.0,46.0,1727,2527,2572,2218.0,4724,28.0,8738,8366,7504,7323,8343,108.0,712.0,869.0,1042.0,1422.0,1564,19.0,345.0,285.0,232,232.0,748.0,7.0,1538,1480,1203,913.0,1704,11.0
1/18/2021,52716,52834,52077,47451,85506,961,236.0,253.0,358,493.0,1365.0,21.0,1692.0,1657.0,1422.0,1266,2426.0,20.0,522.0,537,475.0,485,2580,6.0,440.0,481.0,483.0,561.0,1118.0,30.0,43.0,43.0,65.0,71.0,156.0,1.0,403,434.0,520.0,696.0,1425.0,22.0,60.0,49.0,81.0,87.0,81.0,1.0,32746,32361,32185,27143,45705,585,590.0,733.0,869.0,1086.0,2179,18.0,540.0,665.0,766.0,967.0,3233.0,46.0,1792,2639,2643,2311.0,4944,29.0,9084,8673,7825,7614,9914,114.0,719.0,872.0,1055.0,1442.0,1713,20.0,347.0,290.0,234,236.0,755.0,7.0,1546,1487,1212,917.0,1722,11.0
