date,20-34_Coconino,35-44_Coconino,45-54_Coconino,55-64_Coconino,65+_Coconino,<20_Coconino
2/4/2021,3956,3098,2943,3058,7596,84
2/5/2021,4059,3189,3045,3206,8208,87
2/6/2021,4405,3409,3326,3575,8545,184
2/7/2021,4414,3412,3333,3583,8590,185
2/8/2021,4622,3459,3400,3687,8929,197
2/9/2021,4678,3502,3435,3768,9273,200
3/1/2021,8589,6111,5936,6572,14452,782
3/10/2021,9839,6806,6578,7873,15261,1003
3/11/2021,10025,6905,6691,8101,15417,1019
3/12/2021,10164,6978,6770,8264,15538,1028
3/13/2021,10193,6992,6789,8326,15590,1030
3/14/2021,10201,6996,6794,8346,15601,1030
3/15/2021,10292,7025,6830,8487,15708,1038
3/16/2021,10536,7165,6955,8683,15819,1092
3/17/2021,10781,7273,7066,8875,15970,1125
3/18/2021,10962,7393,7180,8980,16045,1146
3/19/2021,11139,7499,7291,9115,16128,1160
3/2/2021,8994,6336,6144,6807,14628,845
3/20/2021,11226,7564,7344,9189,16173,1168
3/21/2021,11248,7567,7346,9201,16186,1170
3/22/2021,11375,7664,7455,9279,16237,1191
3/23/2021,11723,7799,7558,9384,16302,1244
3/24/2021,12015,7873,7620,9464,16377,1289
3/25/2021,12359,8007,7733,9566,16436,1331
3/26/2021,12579,8064,7791,9643,16480,1386
3/27/2021,12798,8117,7833,9689,16505,1432
3/28/2021,12842,8136,7853,9699,16511,1439
3/29/2021,13085,8189,7922,9773,16546,1500
3/3/2021,9118,6410,6203,6953,14739,871
3/30/2021,13326,8256,7995,9854,16604,1563
3/31/2021,13696,8381,8109,9958,16676,1636
3/4/2021,9235,6476,6262,7116,14808,882
3/5/2021,9427,6594,6380,7303,14920,953
3/6/2021,9535,6652,6433,7372,14956,966
3/7/2021,9539,6653,6434,7395,14970,967
3/8/2021,9629,6700,6469,7557,15046,973
3/9/2021,9722,6760,6538,7728,15154,991
4/1/2021,14019,8464,8205,10040,16787,1671
4/10/2021,15517,9088,8781,10649,17298,1988
4/11/2021,15546,9094,8786,10658,17303,1997
4/12/2021,15661,9124,8813,10688,17334,2007
4/13/2021,15758,9158,8849,10721,17365,2018
4/14/2021,15890,9211,8888,10769,17401,2043
4/15/2021,16031,9254,8917,10813,17447,2063
4/16/2021,16166,9310,8965,10861,17521,2101
4/17/2021,16208,9344,9001,10893,17555,2113
4/18/2021,16221,9348,9007,10896,17560,2115
4/19/2021,16355,9368,9028,10933,17585,2242
4/2/2021,14319,8571,8326,10165,16871,1750
4/20/2021,16458,9393,9060,10966,17620,2292
4/21/2021,16580,9446,9113,11024,17663,2345
4/22/2021,16692,9475,9161,11069,17695,2385
4/23/2021,16821,9528,9196,11113,17732,2481
4/24/2021,16876,9554,9226,11130,17747,2504
4/25/2021,16903,9559,9238,11137,17754,2516
4/26/2021,16961,9576,9255,11160,17767,2531
4/27/2021,17031,9601,9284,11184,17787,2547
4/28/2021,17180,9646,9336,11226,17829,2578
4/29/2021,17269,9672,9359,11258,17853,2599
4/3/2021,14382,8603,8360,10203,16907,1767
4/30/2021,17373,9698,9396,11304,17894,2620
4/4/2021,14400,8607,8367,10208,16919,1774
4/5/2021,14580,8678,8430,10261,16977,1799
4/6/2021,14807,8762,8511,10350,17063,1826
4/7/2021,14994,8843,8575,10450,17128,1858
4/8/2021,15194,8937,8669,10526,17211,1890
4/9/2021,15410,9036,8741,10614,17282,1927
5/1/2021,17423,9718,9402,11310,17908,2634
5/10/2021,17912,9892,9552,11466,18022,2773
5/11/2021,17962,9900,9572,11480,18034,2788
5/12/2021,18022,9920,9596,11502,18050,2825
5/13/2021,18081,9945,9623,11525,18069,3128
5/14/2021,18163,9981,9646,11558,18095,3565
5/15/2021,18202,10000,9661,11574,18110,3715
5/16/2021,18220,10008,9666,11580,18113,3732
5/17/2021,18292,10039,9686,11603,18127,3876
5/18/2021,18354,10061,9708,11613,18144,3944
5/19/2021,18434,10097,9738,11637,18173,4186
5/2/2021,17451,9723,9406,11319,17912,2641
5/20/2021,18488,10121,9752,11651,18187,4283
5/21/2021,18545,10146,9772,11666,18204,4465
5/22/2021,18596,10162,9786,11674,18211,4579
5/23/2021,18607,10166,9792,11679,18212,4592
5/24/2021,18651,10177,9802,11694,18219,4636
5/25/2021,18706,10192,9818,11705,18223,4662
5/26/2021,18795,10214,9840,11717,18244,4765
5/27/2021,18839,10230,9856,11736,18251,4802
5/28/2021,18886,10250,9874,11747,18261,4915
5/29/2021,18919,10258,9880,11751,18267,4939
5/3/2021,17500,9740,9425,11332,17916,2654
5/30/2021,18928,10261,9885,11752,18271,4946
5/31/2021,18929,10263,9885,11754,18273,4946
5/4/2021,17577,9774,9442,11359,17931,2676
5/5/2021,17650,9812,9462,11384,17953,2698
5/6/2021,17708,9830,9490,11400,17975,2719
5/7/2021,17810,9859,9518,11428,17990,2741
5/8/2021,17836,9870,9534,11448,17996,2758
5/9/2021,17862,9874,9539,11451,17998,2764
6/1/2021,18974,10278,9895,11769,18279,4961
6/10/2021,19283,10399,9995,11859,18345,5373
6/11/2021,19339,10421,10008,11870,18357,5457
6/12/2021,19356,10428,10015,11873,18362,5468
6/13/2021,19359,10429,10019,11879,18363,5468
6/14/2021,19399,10440,10030,11891,18371,5504
6/15/2021,19428,10444,10040,11898,18377,5526
6/16/2021,19473,10455,10053,11905,18382,5596
6/17/2021,19508,10471,10061,11919,18386,5636
6/18/2021,19554,10481,10077,11932,18396,5669
6/19/2021,19571,10485,10084,11936,18401,5688
6/2/2021,19011,10305,9911,11787,18289,5047
6/20/2021,19582,10491,10085,11937,18403,5696
6/21/2021,19611,10494,10091,11945,18405,5724
6/22/2021,19630,10501,10098,11950,18414,5739
6/23/2021,19680,10509,10114,11955,18416,5787
6/24/2021,19705,10514,10126,11959,18424,5807
6/25/2021,19741,10526,10133,11970,18428,5846
6/26/2021,19751,10528,10137,11976,18429,5853
6/27/2021,19759,10532,10139,11977,18430,5862
6/28/2021,19784,10543,10153,11989,18432,5899
6/29/2021,19812,10555,10159,11997,18434,5918
6/3/2021,19050,10316,9921,11800,18298,5082
6/30/2021,19841,10565,10169,12015,18445,5973
6/4/2021,19096,10333,9936,11818,18304,5160
6/5/2021,19131,10343,9947,11821,18310,5193
6/6/2021,19139,10344,9950,11822,18310,5206
6/7/2021,19164,10351,9965,11829,18316,5241
6/8/2021,19203,10363,9976,11836,18323,5257
6/9/2021,19254,10384,9985,11848,18334,5331
7/1/2021,19861,10577,10178,12020,18450,5991
7/10/2021,20044,10673,10256,12090,18500,6264
7/11/2021,20049,10674,10258,12093,18501,6267
7/12/2021,20078,10689,10267,12104,18507,6296
7/13/2021,20092,10697,10274,12107,18510,6318
7/14/2021,20114,10710,10284,12114,18518,6355
7/15/2021,20156,10726,10296,12132,18524,6391
7/16/2021,20189,10743,10315,12140,18534,6451
7/17/2021,20204,10749,10320,12145,18536,6472
7/18/2021,20212,10754,10322,12148,18536,6473
7/19/2021,20235,10763,10327,12160,18542,6521
7/2/2021,19890,10595,10190,12029,18458,6038
7/20/2021,20278,10789,10342,12169,18547,6547
7/21/2021,20306,10807,10360,12179,18559,6584
7/22/2021,20334,10825,10375,12194,18568,6612
7/23/2021,20363,10844,10388,12210,18571,6669
7/24/2021,20399,10851,10396,12216,18578,6684
7/25/2021,20409,10858,10403,12222,18579,6694
7/26/2021,20445,10873,10416,12234,18595,6753
7/27/2021,20469,10886,10429,12247,18603,6788
7/28/2021,20498,10906,10446,12266,18614,6864
7/29/2021,20547,10934,10462,12276,18625,6905
7/3/2021,19906,10606,10198,12034,18461,6050
7/30/2021,20602,10955,10478,12291,18632,6957
7/31/2021,20639,10961,10492,12294,18639,6983
7/4/2021,19908,10607,10198,12035,18462,6050
7/5/2021,19921,10616,10201,12044,18471,6060
7/6/2021,19943,10624,10208,12052,18478,6083
7/7/2021,19967,10636,10221,12065,18485,6133
7/8/2021,19984,10646,10227,12071,18486,6158
7/9/2021,20009,10659,10241,12077,18492,6204
8/1/2021,20651,10965,10500,12298,18642,6997
8/10/2021,21013,11136,10640,12412,18725,7458
8/11/2021,21067,11169,10668,12423,18738,7516
8/12/2021,21133,11195,10684,12437,18752,7540
8/13/2021,21191,11212,10703,12453,18765,7589
8/14/2021,21207,11224,10713,12460,18767,7632
8/15/2021,21221,11230,10719,12465,18770,7645
8/16/2021,21252,11242,10727,12475,18780,7669
8/17/2021,21281,11255,10734,12488,18783,7681
8/18/2021,21325,11275,10753,12510,18800,7714
8/19/2021,21380,11284,10771,12520,18812,7739
8/2/2021,20687,10976,10517,12316,18649,7068
8/20/2021,21415,11303,10786,12531,18820,7768
8/21/2021,21437,11314,10793,12538,18822,7786
8/22/2021,21445,11323,10794,12540,18823,7792
8/23/2021,21482,11339,10802,12551,18827,7807
8/24/2021,21528,11354,10810,12556,18838,7833
8/25/2021,21555,11367,10822,12565,18845,7855
8/26/2021,21590,11384,10832,12573,18853,7880
8/27/2021,21637,11397,10843,12587,18861,7907
8/28/2021,21664,11408,10846,12590,18863,7928
8/29/2021,21678,11416,10846,12594,18866,7934
8/3/2021,20728,10994,10533,12323,18654,7104
8/30/2021,21702,11428,10855,12599,18868,7949
8/31/2021,21721,11434,10859,12604,18873,7958
8/4/2021,20780,11026,10554,12340,18668,7190
8/5/2021,20829,11048,10569,12351,18677,7223
8/6/2021,20878,11075,10590,12373,18690,7279
8/7/2021,20942,11095,10612,12385,18703,7387
8/8/2021,20958,11101,10621,12387,18707,7395
8/9/2021,20984,11119,10631,12404,18719,7440
9/1/2021,21745,11451,10871,12615,18876,7980
9/10/2021,21914,11535,10918,12679,18912,8116
9/11/2021,21938,11547,10927,12684,18920,8149
9/12/2021,21952,11552,10929,12689,18922,8164
9/13/2021,21976,11568,10935,12692,18926,8176
9/14/2021,22003,11577,10942,12695,18930,8191
9/15/2021,22030,11590,10944,12699,18938,8218
9/16/2021,22050,11606,10952,12706,18940,8227
9/17/2021,22087,11616,10961,12718,18945,8245
9/18/2021,22106,11620,10965,12719,18946,8264
9/19/2021,22115,11627,10969,12722,18946,8275
9/2/2021,21767,11460,10874,12624,18881,7995
9/20/2021,22132,11635,10974,12724,18949,8282
9/21/2021,22160,11643,10979,12730,18953,8294
9/22/2021,22186,11665,10986,12738,18959,8313
9/23/2021,22206,11679,10989,12751,18968,8322
9/24/2021,22230,11690,10997,12754,18974,8337
9/25/2021,22254,11701,11002,12758,18980,8355
9/26/2021,22261,11707,11005,12760,18982,8363
9/27/2021,22279,11721,11011,12764,18991,8373
9/28/2021,22303,11731,11017,12769,19001,8379
9/29/2021,22318,11749,11030,12777,19008,8392
9/3/2021,21799,11475,10884,12632,18885,8037
9/30/2021,22348,11761,11037,12789,19018,8398
9/4/2021,21815,11481,10886,12642,18888,8051
9/5/2021,21825,11485,10888,12643,18888,8057
9/6/2021,21829,11488,10889,12644,18888,8058
9/7/2021,21852,11501,10895,12652,18897,8073
9/8/2021,21873,11515,10904,12662,18905,8092
9/9/2021,21898,11525,10909,12669,18911,8097
