date,20-34_Mohave,35-44_Mohave,45-54_Mohave,55-64_Mohave,65+_Mohave,<20_Mohave
6/21/2021,5151,4403,6387,14053,37618,1337
6/22/2021,5168,4412,6403,14080,37650,1345
6/23/2021,5194,4423,6422,14099,37680,1356
6/24/2021,5215,4437,6437,14120,37720,1368
6/25/2021,5242,4457,6466,14153,37754,1381
6/26/2021,5261,4467,6474,14174,37768,1395
6/27/2021,5266,4472,6480,14181,37777,1404
6/28/2021,5283,4485,6498,14198,37803,1425
6/29/2021,5304,4494,6513,14228,37824,1437
6/3/2021,4817,4215,6139,13611,37144,1004
6/30/2021,5319,4503,6527,14258,37860,1464
6/4/2021,4838,4233,6159,13647,37192,1017
6/5/2021,4851,4243,6170,13663,37214,1028
6/6/2021,4859,4244,6175,13672,37218,1036
6/7/2021,4895,4258,6194,13708,37258,1071
6/8/2021,4906,4272,6206,13727,37291,1097
6/9/2021,4930,4287,6227,13766,37337,1165
7/1/2021,5339,4516,6543,14279,37896,1485
7/10/2021,5517,4633,6689,14470,38109,1610
7/11/2021,5524,4636,6694,14474,38124,1612
7/12/2021,5546,4657,6714,14496,38168,1638
7/13/2021,5565,4675,6729,14527,38192,1653
7/14/2021,5597,4682,6748,14558,38227,1666
7/15/2021,5617,4694,6758,14573,38254,1681
7/16/2021,5647,4723,6781,14621,38295,1714
7/17/2021,5667,4735,6813,14648,38314,1736
7/18/2021,5678,4744,6828,14661,38322,1741
7/19/2021,5698,4766,6857,14710,38367,1756
7/2/2021,5379,4540,6567,14305,37933,1512
7/20/2021,5723,4783,6883,14746,38407,1780
7/21/2021,5756,4796,6909,14784,38472,1804
7/22/2021,5790,4816,6943,14830,38511,1821
7/23/2021,5816,4847,6992,14902,38564,1866
7/24/2021,5847,4865,7019,14935,38594,1883
7/25/2021,5854,4881,7030,14955,38607,1888
7/26/2021,5883,4910,7061,14993,38661,1911
7/27/2021,5907,4943,7096,15050,38717,1931
7/28/2021,5943,4962,7128,15085,38776,1947
7/29/2021,5964,4984,7154,15124,38832,1976
7/3/2021,5391,4545,6579,14323,37948,1518
7/30/2021,6008,5024,7196,15178,38899,2029
7/31/2021,6038,5050,7229,15209,38918,2056
7/4/2021,5391,4547,6584,14326,37953,1518
7/5/2021,5412,4552,6597,14349,37974,1526
7/6/2021,5429,4565,6619,14371,38001,1539
7/7/2021,5452,4578,6633,14389,38027,1561
7/8/2021,5471,4596,6650,14414,38062,1574
7/9/2021,5497,4622,6675,14446,38092,1594
8/1/2021,6055,5072,7239,15216,38923,2061
8/10/2021,6364,5273,7512,15583,39399,2255
8/11/2021,6391,5291,7537,15616,39448,2274
8/12/2021,6424,5312,7575,15657,39492,2288
8/13/2021,6465,5338,7612,15714,39539,2361
8/14/2021,6495,5352,7635,15738,39571,2379
8/15/2021,6517,5364,7656,15751,39581,2387
8/16/2021,6545,5397,7683,15788,39626,2399
8/17/2021,6586,5421,7711,15827,39686,2414
8/18/2021,6617,5436,7732,15850,39716,2433
8/19/2021,6641,5458,7754,15872,39749,2448
8/2/2021,6103,5095,7265,15264,38986,2080
8/20/2021,6690,5487,7779,15920,39796,2485
8/21/2021,6706,5494,7802,15942,39812,2496
8/22/2021,6731,5511,7806,15954,39823,2509
8/23/2021,6763,5529,7829,15983,39854,2539
8/24/2021,6789,5542,7853,16009,39893,2551
8/25/2021,6824,5558,7877,16034,39940,2568
8/26/2021,6840,5584,7896,16074,39965,2583
8/27/2021,6863,5601,7917,16111,40002,2605
8/28/2021,6876,5616,7934,16126,40014,2617
8/29/2021,6887,5624,7946,16131,40018,2623
8/3/2021,6130,5119,7295,15304,39064,2093
8/30/2021,6912,5640,7965,16148,40043,2642
8/31/2021,6922,5656,7977,16160,40063,2651
8/4/2021,6169,5140,7325,15341,39125,2112
8/5/2021,6202,5162,7354,15375,39185,2123
8/6/2021,6247,5198,7403,15436,39233,2188
8/7/2021,6264,5213,7430,15476,39261,2209
8/8/2021,6286,5237,7443,15493,39271,2216
8/9/2021,6322,5251,7486,15542,39335,2239
9/1/2021,6933,5663,7993,16182,40081,2660
9/10/2021,7096,5764,8097,16329,40229,2760
9/11/2021,7110,5772,8110,16344,40240,2770
9/12/2021,7115,5779,8113,16349,40241,2773
9/13/2021,7141,5792,8132,16377,40276,2782
9/14/2021,7161,5805,8148,16397,40298,2787
9/15/2021,7177,5815,8158,16399,40317,2793
9/16/2021,7203,5827,8171,16416,40338,2806
9/17/2021,7228,5845,8196,16451,40361,2825
9/18/2021,7239,5853,8204,16460,40367,2838
9/19/2021,7242,5855,8207,16466,40373,2838
9/2/2021,6941,5671,8000,16206,40106,2667
9/20/2021,7257,5859,8219,16477,40390,2846
9/21/2021,7275,5875,8226,16497,40420,2854
9/22/2021,7292,5882,8236,16513,40441,2861
9/23/2021,7309,5893,8257,16534,40462,2875
9/24/2021,7327,5906,8272,16564,40486,2893
9/25/2021,7342,5916,8278,16569,40504,2898
9/26/2021,7349,5925,8279,16572,40511,2900
9/27/2021,7369,5934,8288,16595,40537,2905
9/28/2021,7391,5945,8306,16612,40566,2917
9/29/2021,7408,5951,8321,16626,40598,2919
9/3/2021,6968,5696,8021,16229,40129,2697
9/30/2021,7428,5962,8334,16641,40617,2924
9/4/2021,6987,5706,8031,16244,40135,2708
9/5/2021,7000,5709,8036,16249,40142,2714
9/6/2021,7002,5715,8044,16250,40146,2714
9/7/2021,7016,5727,8059,16273,40159,2717
9/8/2021,7047,5735,8070,16290,40183,2728
9/9/2021,7061,5750,8082,16307,40210,2735
