date,20-34_Navajo,35-44_Navajo,45-54_Navajo,55-64_Navajo,65+_Navajo,<20_Navajo
2/27/2021,2136,1902,2294,3214,9085,990
2/28/2021,2139,1902,2298,3218,9091,992
2/3/2021,1092,1105,1379,1906,5607,271
2/4/2021,1107,1134,1425,1960,5826,290
2/5/2021,1122,1152,1457,2089,5982,297
2/6/2021,1162,1209,1594,2325,6084,396
2/7/2021,1162,1209,1595,2325,6092,397
2/8/2021,1192,1250,1633,2353,6289,410
2/9/2021,1202,1275,1666,2396,6497,421
3/1/2021,2180,1926,2320,3244,9182,1001
3/10/2021,2424,2080,2533,3760,10124,1160
3/11/2021,2456,2112,2554,3882,10318,1168
3/12/2021,2479,2123,2572,3955,10418,1173
3/13/2021,2490,2125,2580,3975,10449,1176
3/14/2021,2490,2126,2581,3983,10464,1177
3/15/2021,2518,2147,2635,4142,10624,1189
3/16/2021,2545,2164,2661,4185,10700,1195
3/17/2021,2588,2204,2707,4296,10811,1198
3/18/2021,2635,2235,2744,4440,11019,1224
3/19/2021,2661,2259,2775,4509,11109,1233
3/2/2021,2217,1946,2340,3289,9304,1009
3/20/2021,2670,2262,2777,4518,11133,1238
3/21/2021,2672,2262,2781,4521,11150,1242
3/22/2021,2705,2291,2804,4573,11226,1247
3/23/2021,2744,2334,2861,4688,11436,1284
3/24/2021,2794,2392,2914,4785,11551,1320
3/25/2021,2833,2416,2956,4859,11655,1355
3/26/2021,2865,2442,3001,4922,11714,1393
3/27/2021,2904,2462,3021,4937,11727,1398
3/28/2021,2912,2464,3023,4943,11730,1400
3/29/2021,2955,2495,3066,5001,11815,1408
3/3/2021,2236,1963,2377,3359,9466,1052
3/30/2021,2999,2516,3091,5053,11873,1423
3/31/2021,3062,2559,3135,5119,11950,1451
3/4/2021,2256,1974,2393,3435,9685,1098
3/5/2021,2281,1989,2416,3477,9750,1114
3/6/2021,2332,2016,2453,3522,9781,1122
3/7/2021,2333,2018,2458,3535,9790,1124
3/8/2021,2345,2026,2469,3585,9879,1129
3/9/2021,2385,2051,2497,3651,9962,1142
4/1/2021,3101,2591,3188,5179,12029,1466
4/10/2021,3384,2800,3400,5445,12411,1611
4/11/2021,3389,2805,3405,5454,12422,1615
4/12/2021,3424,2850,3448,5484,12470,1623
4/13/2021,3446,2867,3473,5511,12516,1646
4/14/2021,3485,2893,3489,5541,12552,1656
4/15/2021,3531,2915,3517,5570,12583,1671
4/16/2021,3566,2938,3536,5599,12599,1687
4/17/2021,3576,2945,3543,5608,12613,1688
4/18/2021,3579,2948,3546,5611,12621,1688
4/19/2021,3614,2980,3567,5634,12647,1695
4/2/2021,3126,2620,3222,5205,12081,1505
4/20/2021,3656,3025,3586,5657,12675,1705
4/21/2021,3692,3063,3617,5670,12703,1712
4/22/2021,3743,3099,3647,5694,12716,1717
4/23/2021,3770,3119,3661,5712,12736,1729
4/24/2021,3779,3123,3674,5718,12749,1730
4/25/2021,3781,3127,3677,5721,12750,1733
4/26/2021,3794,3137,3690,5737,12775,1739
4/27/2021,3813,3151,3698,5759,12807,1753
4/28/2021,3834,3164,3707,5778,12835,1762
4/29/2021,3860,3178,3728,5796,12864,1777
4/3/2021,3135,2624,3227,5211,12092,1507
4/30/2021,3873,3188,3741,5810,12878,1790
4/4/2021,3136,2626,3229,5215,12093,1507
4/5/2021,3159,2651,3254,5247,12164,1518
4/6/2021,3199,2675,3276,5293,12219,1532
4/7/2021,3253,2708,3301,5326,12259,1551
4/8/2021,3318,2761,3356,5381,12334,1564
4/9/2021,3366,2785,3383,5417,12387,1573
5/1/2021,3877,3191,3742,5819,12882,1791
5/10/2021,3995,3251,3809,5915,13013,1834
5/11/2021,4010,3255,3814,5928,13033,1866
5/12/2021,4027,3261,3823,5940,13043,1887
5/13/2021,4047,3279,3831,5952,13058,2038
5/14/2021,4063,3287,3853,5965,13077,2310
5/15/2021,4070,3294,3860,5971,13081,2328
5/16/2021,4072,3296,3863,5974,13086,2338
5/17/2021,4092,3308,3870,5986,13095,2431
5/18/2021,4117,3322,3881,5998,13107,2583
5/19/2021,4140,3336,3899,6002,13125,2748
5/2/2021,3878,3191,3742,5820,12885,1791
5/20/2021,4153,3344,3907,6016,13138,2854
5/21/2021,4169,3356,3915,6025,13148,2958
5/22/2021,4180,3366,3916,6027,13152,3166
5/23/2021,4185,3369,3922,6034,13160,3173
5/24/2021,4200,3383,3937,6053,13181,3229
5/25/2021,4218,3393,3951,6070,13192,3332
5/26/2021,4236,3397,3962,6081,13206,3410
5/27/2021,4253,3403,3966,6093,13220,3472
5/28/2021,4265,3406,3973,6100,13225,3523
5/29/2021,4268,3406,3977,6105,13230,3529
5/3/2021,3902,3199,3760,5835,12908,1801
5/30/2021,4273,3408,3978,6106,13232,3534
5/31/2021,4275,3410,3980,6109,13234,3536
5/4/2021,3923,3212,3772,5856,12934,1803
5/5/2021,3933,3221,3778,5865,12947,1811
5/6/2021,3958,3234,3792,5883,12976,1819
5/7/2021,3972,3242,3798,5892,12991,1827
5/8/2021,3978,3244,3802,5894,12993,1827
5/9/2021,3980,3245,3803,5897,12995,1827
6/1/2021,4291,3421,3982,6125,13248,3581
6/10/2021,4390,3478,4024,6172,13319,3879
6/11/2021,4400,3484,4032,6182,13325,3920
6/12/2021,4403,3485,4034,6182,13327,3929
6/13/2021,4404,3485,4034,6182,13327,3929
6/14/2021,4415,3496,4041,6188,13339,3957
6/15/2021,4422,3503,4050,6194,13349,4006
6/16/2021,4433,3509,4058,6202,13356,4051
6/17/2021,4441,3518,4062,6207,13361,4072
6/18/2021,4451,3523,4068,6214,13371,4095
6/19/2021,4455,3526,4070,6219,13371,4098
6/2/2021,4306,3428,3987,6130,13256,3619
6/20/2021,4460,3527,4074,6220,13371,4100
6/21/2021,4469,3534,4082,6230,13378,4127
6/22/2021,4479,3538,4088,6231,13386,4194
6/23/2021,4488,3543,4093,6237,13392,4223
6/24/2021,4500,3548,4097,6243,13398,4254
6/25/2021,4508,3557,4098,6248,13405,4287
6/26/2021,4511,3558,4099,6249,13409,4290
6/27/2021,4513,3561,4099,6251,13410,4291
6/28/2021,4521,3568,4107,6257,13416,4321
6/29/2021,4532,3574,4110,6259,13422,4355
6/3/2021,4317,3436,3992,6135,13274,3658
6/30/2021,4549,3581,4113,6268,13436,4392
6/4/2021,4332,3444,3995,6142,13287,3698
6/5/2021,4334,3444,3998,6144,13290,3705
6/6/2021,4334,3446,3999,6145,13293,3713
6/7/2021,4346,3457,4003,6153,13297,3749
6/8/2021,4357,3464,4006,6160,13300,3786
6/9/2021,4374,3473,4014,6166,13308,3836
7/1/2021,4560,3586,4120,6271,13445,4433
7/10/2021,4622,3628,4163,6305,13496,4564
7/11/2021,4625,3628,4165,6306,13497,4564
7/12/2021,4636,3637,4175,6310,13507,4613
7/13/2021,4653,3643,4177,6314,13517,4649
7/14/2021,4668,3655,4179,6318,13525,4713
7/15/2021,4677,3658,4183,6326,13539,4739
7/16/2021,4693,3671,4190,6336,13543,4769
7/17/2021,4698,3672,4197,6346,13545,4774
7/18/2021,4702,3674,4197,6350,13547,4776
7/19/2021,4721,3680,4205,6361,13558,4819
7/2/2021,4572,3594,4131,6277,13456,4447
7/20/2021,4736,3691,4219,6372,13574,4871
7/21/2021,4752,3702,4229,6384,13584,4923
7/22/2021,4764,3712,4236,6403,13594,4974
7/23/2021,4779,3714,4248,6413,13602,5008
7/24/2021,4784,3718,4256,6419,13614,5009
7/25/2021,4786,3721,4257,6420,13616,5016
7/26/2021,4800,3734,4269,6431,13625,5056
7/27/2021,4822,3744,4280,6440,13642,5092
7/28/2021,4839,3755,4293,6456,13652,5131
7/29/2021,4851,3768,4302,6468,13664,5169
7/3/2021,4577,3594,4132,6278,13459,4449
7/30/2021,4854,3773,4304,6479,13675,5198
7/31/2021,4864,3776,4309,6482,13678,5202
7/4/2021,4579,3594,4132,6278,13459,4449
7/5/2021,4583,3596,4138,6280,13460,4456
7/6/2021,4587,3599,4145,6288,13474,4478
7/7/2021,4593,3602,4147,6291,13480,4517
7/8/2021,4606,3617,4155,6295,13485,4538
7/9/2021,4619,3626,4161,6303,13493,4561
8/1/2021,4868,3779,4311,6487,13682,5207
8/10/2021,5019,3879,4387,6588,13773,5566
8/11/2021,5043,3899,4394,6597,13782,5617
8/12/2021,5066,3910,4405,6605,13789,5677
8/13/2021,5095,3927,4418,6621,13810,5755
8/14/2021,5103,3936,4426,6625,13816,5765
8/15/2021,5105,3937,4427,6631,13819,5767
8/16/2021,5132,3973,4443,6647,13846,5795
8/17/2021,5156,3990,4457,6660,13875,5831
8/18/2021,5174,3999,4469,6671,13890,5854
8/19/2021,5198,4011,4480,6691,13899,5881
8/2/2021,4887,3796,4319,6499,13697,5264
8/20/2021,5213,4032,4492,6712,13912,5930
8/21/2021,5216,4032,4495,6716,13913,5934
8/22/2021,5218,4034,4495,6721,13916,5934
8/23/2021,5241,4045,4507,6735,13933,5949
8/24/2021,5257,4061,4522,6746,13958,5965
8/25/2021,5275,4072,4530,6763,13977,5984
8/26/2021,5289,4081,4536,6773,13992,6009
8/27/2021,5307,4095,4555,6786,14012,6042
8/28/2021,5315,4103,4561,6791,14017,6057
8/29/2021,5318,4106,4564,6795,14019,6059
8/3/2021,4895,3802,4329,6509,13710,5336
8/30/2021,5323,4109,4571,6804,14023,6069
8/31/2021,5332,4115,4578,6812,14031,6081
8/4/2021,4916,3813,4340,6523,13724,5373
8/5/2021,4938,3828,4346,6536,13729,5416
8/6/2021,4969,3842,4358,6553,13734,5486
8/7/2021,4980,3846,4364,6556,13737,5495
8/8/2021,4988,3850,4367,6559,13741,5497
8/9/2021,5009,3866,4378,6572,13753,5529
9/1/2021,5341,4123,4584,6824,14036,6099
9/10/2021,5425,4181,4628,6863,14088,6172
9/11/2021,5429,4188,4634,6866,14092,6176
9/12/2021,5431,4191,4635,6867,14092,6176
9/13/2021,5459,4202,4649,6876,14103,6211
9/14/2021,5468,4213,4658,6884,14114,6220
9/15/2021,5476,4214,4660,6887,14117,6226
9/16/2021,5480,4217,4663,6889,14124,6230
9/17/2021,5494,4222,4669,6893,14129,6250
9/18/2021,5497,4225,4670,6898,14132,6251
9/19/2021,5501,4229,4672,6900,14133,6252
9/2/2021,5346,4130,4592,6825,14039,6105
9/20/2021,5512,4236,4674,6906,14136,6263
9/21/2021,5517,4237,4677,6908,14139,6267
9/3/2021,5358,4144,4600,6840,14045,6127
9/4/2021,5361,4149,4604,6841,14049,6129
9/5/2021,5366,4149,4604,6841,14049,6129
9/6/2021,5367,4150,4605,6841,14052,6130
9/7/2021,5384,4159,4610,6847,14059,6139
9/8/2021,5399,4166,4615,6852,14072,6153
9/9/2021,5412,4173,4623,6857,14080,6164
