date,20-34,35-44,45-54,55-64,65+,<20
1/1/2021,21052,22747,20711,18059,12235,199
1/10/2021,34724,34880,32819,29726,29043,466
1/11/2021,36657,36690,34765,31406,32801,525
1/12/2021,39458,39379,37542,33934,40349,632
1/13/2021,42233,42293,40643,36626,49110,721
1/14/2021,44991,45328,43873,39626,58466,791
1/15/2021,48474,48567,47238,42742,67603,907
1/16/2021,50270,50142,48917,44354,72974,953
1/17/2021,51384,51162,49985,45442,76437,991
1/18/2021,53036,52697,51723,47166,84221,1032
1/19/2021,55073,54564,53759,49348,94285,1128
1/2/2021,22954,24448,22248,19471,13284,231
1/20/2021,57489,57062,56691,52291,106533,1254
1/21/2021,60200,59918,60043,55762,122226,1399
1/22/2021,64700,64056,64651,60619,137892,1563
1/23/2021,67996,66815,67748,63797,148412,1710
1/24/2021,69523,68204,69270,65479,156056,1763
1/25/2021,71910,70346,71867,68421,169655,1848
1/26/2021,74836,72862,74765,71656,186914,1957
1/27/2021,77954,75476,77698,75025,205811,2056
1/28/2021,81000,78041,80664,78663,227062,2197
1/29/2021,84860,81176,84025,82400,247009,2398
1/3/2021,23853,25187,22898,20019,13632,252
1/30/2021,87684,83308,86361,84854,258431,2575
1/31/2021,88588,84049,87224,85880,264406,2620
1/4/2021,25578,26819,24496,21504,15509,277
1/5/2021,27370,28454,26086,23069,17613,311
1/6/2021,29576,30396,28122,25095,20678,374
1/7/2021,31378,32025,29892,26880,24004,412
1/8/2021,33097,33597,31551,28534,26412,436
1/9/2021,34188,34434,32398,29329,28578,461
12/1/2020,44,31,38,24,37,1
12/10/2020,62,46,56,48,65,3
12/11/2020,63,49,59,54,67,3
12/12/2020,65,49,61,58,70,3
12/13/2020,66,50,63,60,72,3
12/14/2020,67,56,66,62,81,3
12/15/2020,81,69,80,80,91,3
12/16/2020,191,222,241,208,149,3
12/17/2020,815,1053,1040,859,410,8
12/18/2020,1664,2061,1884,1515,708,9
12/19/2020,2281,2779,2462,1947,911,14
12/2/2020,47,34,40,29,42,2
12/20/2020,2493,3043,2721,2161,1008,16
12/21/2020,3854,4466,3985,3136,1488,23
12/22/2020,5693,6512,5786,4580,2132,32
12/23/2020,7940,9087,8027,6399,3036,49
12/24/2020,8901,10060,8841,7134,3395,52
12/25/2020,8938,10095,8869,7159,3412,52
12/26/2020,10445,11826,10302,8431,3967,65
12/27/2020,11069,12478,10908,8939,4220,75
12/28/2020,13197,14657,12906,10789,5452,98
12/29/2020,16047,17587,15637,13305,7608,142
12/3/2020,51,35,46,33,45,2
12/30/2020,19187,20918,18852,16278,9927,174
12/31/2020,20878,22579,20497,17813,11321,193
12/4/2020,51,35,48,36,47,2
12/5/2020,52,35,48,36,48,2
12/6/2020,53,35,48,37,48,2
12/7/2020,56,37,52,39,51,3
12/8/2020,58,38,53,43,54,3
12/9/2020,60,40,54,44,61,3
2/1/2021,90445,85748,89024,88205,280220,2734
2/10/2021,109985,101663,107156,111807,443983,4597
2/11/2021,112712,103880,109460,114991,466651,4962
2/12/2021,115989,106569,112299,118691,493866,5281
2/13/2021,119650,109412,115302,122060,513241,5683
2/14/2021,120577,110117,116215,123214,520618,5733
2/15/2021,121727,111110,117281,124661,534897,5799
2/16/2021,123616,112448,118791,126688,551622,5957
2/17/2021,126043,114297,120615,128970,568275,6582
2/18/2021,127523,115519,121890,130707,584371,6702
2/19/2021,129465,117008,123435,132635,596355,7118
2/2/2021,92524,87586,91070,90864,298372,2836
2/20/2021,132242,119009,125403,134821,606207,7466
2/21/2021,132921,119638,126080,135635,612106,7523
2/22/2021,133933,120436,126864,136682,619922,7624
2/23/2021,135635,121710,128325,138631,631798,7798
2/24/2021,137921,123540,130236,141274,648722,8032
2/25/2021,140043,125273,132056,143832,667720,8562
2/26/2021,142735,127443,134264,147038,685993,8837
2/27/2021,144764,129141,135979,149477,698230,9069
2/28/2021,145577,129765,136785,151039,706029,9139
2/3/2021,94956,89651,93350,93797,319186,2989
2/4/2021,97474,91685,95897,96973,339033,3156
2/5/2021,100181,93981,98442,100250,356591,3312
2/6/2021,102930,96051,100923,103300,373189,3978
2/7/2021,103600,96661,101552,104098,381120,4017
2/8/2021,105449,98125,103202,106304,398807,4174
2/9/2021,107357,99767,104990,108864,418842,4345
3/1/2021,147123,131047,138269,153445,717463,9353
3/10/2021,166489,145735,154657,236121,822329,11723
3/11/2021,170168,148607,157718,251172,836904,12048
3/12/2021,173916,151291,160870,264715,849623,12355
3/13/2021,176408,153267,163196,275908,856986,12590
3/14/2021,178178,154713,164759,284179,861930,12727
3/15/2021,180727,156789,167277,297304,870863,12970
3/16/2021,184595,159765,170786,310461,880822,13395
3/17/2021,189992,163836,175415,325518,893373,13879
3/18/2021,195075,167861,180291,339865,905034,14289
3/19/2021,201246,172449,185446,353451,915096,14883
3/2/2021,149053,132484,139849,156689,730446,9637
3/20/2021,205593,175882,189739,362875,922379,15274
3/21/2021,208820,178677,192935,369358,926145,15628
3/22/2021,214123,183019,197829,378148,933217,16231
3/23/2021,221141,188405,203673,387877,940393,17124
3/24/2021,231312,196246,212180,397386,947808,19099
3/25/2021,243053,205089,221768,406731,955352,21238
3/26/2021,253596,213050,230439,415052,961197,23455
3/27/2021,262073,219586,237378,420044,964251,25825
3/28/2021,268749,224602,242851,422681,965957,27835
3/29/2021,280276,232948,252177,426930,969179,30645
3/3/2021,150981,133992,141607,161958,745562,9939
3/30/2021,292804,241818,262074,432065,973229,33691
3/31/2021,306386,251352,273321,438128,978142,37275
3/4/2021,153033,135680,143418,172166,759643,10224
3/5/2021,156015,137826,145743,183613,772043,10589
3/6/2021,157877,139174,147215,192311,780675,10906
3/7/2021,159112,140124,148245,199236,786182,10995
3/8/2021,160915,141470,149770,210616,797130,11154
3/9/2021,163486,143530,152090,222584,809018,11386
4/1/2021,319272,260257,284303,443665,983207,40533
4/10/2021,404373,315449,346349,485267,1017848,61955
4/11/2021,409003,318278,349459,487281,1019303,63647
4/12/2021,416778,323179,355217,491647,1023254,65431
4/13/2021,423406,327131,359649,495055,1026212,67077
4/14/2021,430838,331592,364314,498293,1028903,68822
4/15/2021,438874,337074,369463,501931,1031780,70433
4/16/2021,445849,341653,374244,505314,1034402,72041
4/17/2021,450539,344854,377899,507790,1036333,73557
4/18/2021,453237,346464,379736,509025,1037218,74544
4/19/2021,458335,349794,383250,511876,1039693,75918
4/2/2021,330136,267784,293023,448408,986998,43518
4/20/2021,463207,352867,386663,514459,1042064,77210
4/21/2021,469529,356961,390817,517536,1044733,78717
4/22/2021,475555,360840,394693,520478,1047217,80060
4/23/2021,481495,364846,398684,523503,1049484,81686
4/24/2021,485210,367149,401217,525441,1050987,83229
4/25/2021,487613,368554,402711,526443,1051686,84246
4/26/2021,491967,371398,405720,528837,1053698,85661
4/27/2021,496617,374329,408898,531366,1055914,86844
4/28/2021,501528,377187,412102,533986,1058373,88128
4/29/2021,506172,379915,415000,536437,1060754,89204
4/3/2021,337348,272658,298735,451474,989212,45759
4/30/2021,511250,382893,418339,539245,1063154,90507
4/4/2021,341064,274748,301179,452704,990040,46867
4/5/2021,350318,280547,307873,457549,994291,49266
4/6/2021,360813,287069,315635,463298,999655,51831
4/7/2021,373106,295596,324471,469335,1004814,54406
4/8/2021,384634,303121,332688,475567,1010309,56801
4/9/2021,396178,310185,340693,481461,1015059,59558
5/1/2021,514183,384653,420340,540890,1064239,91467
5/10/2021,540448,399841,436079,554315,1076152,98725
5/11/2021,543413,401405,437772,555811,1077584,99592
5/12/2021,546456,403148,439568,557302,1079015,101079
5/13/2021,549800,405103,441502,558841,1080334,108821
5/14/2021,553715,407463,443832,560644,1081832,116993
5/15/2021,556407,409163,445570,562005,1082664,126790
5/16/2021,558291,410223,446638,562777,1083189,131331
5/17/2021,561821,412226,448815,564442,1084704,136325
5/18/2021,565196,414162,450720,566035,1086185,140512
5/19/2021,568791,416150,452808,567750,1087679,146030
5/2/2021,516172,385853,421546,541794,1064856,92145
5/20/2021,572004,418048,454664,569262,1089015,150264
5/21/2021,575595,420211,456810,570877,1090260,156474
5/22/2021,578368,421803,458478,572061,1090984,162604
5/23/2021,579998,422723,459335,572697,1091356,164773
5/24/2021,582748,424263,460856,573961,1092429,168005
5/25/2021,585284,425784,462339,575191,1093414,170816
5/26/2021,588074,427283,463780,576266,1094364,173970
5/27/2021,590569,428701,465134,577371,1095248,177106
5/28/2021,593317,430307,466734,578617,1096191,180570
5/29/2021,595041,431266,467760,579372,1096650,182594
5/3/2021,519276,387543,423405,543460,1066440,92936
5/30/2021,596115,431896,468344,579821,1096868,183630
5/31/2021,596632,432208,468637,580043,1097027,184092
5/4/2021,523160,389738,425709,545469,1068433,93853
5/5/2021,526947,391961,427979,547335,1070117,94787
5/6/2021,530679,394111,430138,549214,1071868,95766
5/7/2021,534223,396303,432366,551114,1073541,96843
5/8/2021,536556,397666,433864,552347,1074413,97651
5/9/2021,537967,398470,434705,553024,1074849,98118
6/1/2021,599160,433616,470021,581017,1097915,186786
6/10/2021,616319,443278,479148,588091,1103611,206811
6/11/2021,618645,444716,480447,589003,1104265,210152
6/12/2021,620023,445638,481332,589497,1104520,212085
6/13/2021,620635,445987,481705,589754,1104659,212502
6/14/2021,622308,446915,482559,590440,1105131,214433
6/15/2021,623951,447881,483339,591052,1105581,216326
6/16/2021,625795,448860,484218,591689,1106045,218346
6/17/2021,627482,449885,485049,592381,1106578,220199
6/18/2021,629618,451044,486126,593185,1107174,222152
6/19/2021,630730,451748,486748,593633,1107448,223334
6/2/2021,601336,434849,471306,581969,1098743,189626
6/20/2021,631390,452117,487044,593895,1107565,223874
6/21/2021,633019,452957,487872,594497,1108038,225586
6/22/2021,635021,453926,488644,595047,1108553,227209
6/23/2021,637183,455057,489478,595659,1109117,229032
6/24/2021,639466,456213,490299,596267,1109643,230685
6/25/2021,641413,457345,491306,597047,1110244,232479
6/26/2021,642627,458029,491979,597541,1110509,233475
6/27/2021,643376,458503,492384,597837,1110622,234200
6/28/2021,644979,459346,493222,598422,1111082,235888
6/29/2021,646615,460181,493982,599002,1111536,237465
6/3/2021,603559,436080,472454,582901,1099535,192241
6/30/2021,648596,461313,494795,599676,1112077,239207
6/4/2021,606113,437574,473876,583968,1100360,195034
6/5/2021,607825,438627,474850,584676,1100821,197288
6/6/2021,608775,439100,475359,585009,1101023,198328
6/7/2021,610628,440145,476317,585759,1101643,200438
6/8/2021,612555,441109,477215,586557,1102258,202544
6/9/2021,614430,442172,478101,587294,1102933,204752
7/1/2021,650633,462312,495585,600223,1112582,240788
7/10/2021,662792,469246,502121,605104,1115931,253549
7/11/2021,663548,469652,502470,605334,1116074,254339
7/12/2021,665010,470447,503232,605878,1116509,256173
7/13/2021,666447,471153,503892,606354,1116906,257854
7/14/2021,668045,472000,504650,606882,1117330,259532
7/15/2021,669697,472905,505358,607402,1117749,261179
7/16/2021,671550,474082,506410,608224,1118296,263355
7/17/2021,672749,474818,507139,608748,1118602,264577
7/18/2021,673631,475340,507578,609077,1118764,265436
7/19/2021,675299,476392,508529,609870,1119360,267642
7/2/2021,652458,463348,496525,600993,1113126,242554
7/20/2021,676987,477352,509539,610544,1119982,269803
7/21/2021,678885,478501,510552,611336,1120658,272131
7/22/2021,680788,479714,511633,612263,1121407,274380
7/23/2021,683098,481333,513192,613439,1122149,276936
7/24/2021,684845,482445,514350,614265,1122565,278452
7/25/2021,686284,483273,515026,614740,1122828,279731
7/26/2021,688630,484654,516256,615721,1123611,282233
7/27/2021,690966,486056,517505,616661,1124393,284953
7/28/2021,693450,487439,518752,617602,1125176,287766
7/29/2021,695851,488808,519937,618445,1125933,290636
7/3/2021,653598,464039,497172,601487,1113405,243566
7/30/2021,698896,490822,521693,619607,1126808,294295
7/31/2021,701306,492240,522906,620384,1127228,296487
7/4/2021,653828,464156,497290,601566,1113456,243715
7/5/2021,655217,464867,498008,602121,1113775,244966
7/6/2021,656594,465586,498717,602661,1114236,246514
7/7/2021,658142,466438,499431,603270,1114694,248209
7/8/2021,659663,467288,500208,603851,1115162,249726
7/9/2021,661515,468429,501324,604607,1115654,251842
8/1/2021,702832,493121,523643,620893,1127495,297775
8/10/2021,726453,507225,535222,629238,1133749,317848
8/11/2021,728935,508690,536307,630060,1134394,319949
8/12/2021,731693,510224,537598,630941,1135169,322016
8/13/2021,735206,512343,539278,632069,1135970,325072
8/14/2021,737193,513644,540319,632731,1136396,327274
8/15/2021,738443,514348,540901,633088,1136597,328169
8/16/2021,740934,515809,542036,633929,1137295,329929
8/17/2021,743377,517162,543086,634724,1137951,331627
8/18/2021,745735,518459,544126,635481,1138612,333306
8/19/2021,747666,519684,545091,636173,1139184,334772
8/2/2021,705512,494767,524943,621937,1128291,300423
8/20/2021,749946,521133,546243,637022,1139761,336875
8/21/2021,751459,522077,547087,637518,1140035,338509
8/22/2021,752495,522685,547524,637818,1140227,339334
8/23/2021,754744,523935,548584,638623,1140856,340754
8/24/2021,757104,525203,549623,639357,1141438,342161
8/25/2021,759318,526426,550631,640114,1142036,343610
8/26/2021,761555,527655,551620,640835,1142601,344920
8/27/2021,764000,529038,552801,641628,1143247,346833
8/28/2021,765360,529905,553537,642093,1143538,348112
8/29/2021,766296,530417,553969,642337,1143712,348658
8/3/2021,708071,496264,526197,622882,1129101,302722
8/30/2021,768134,531504,554783,642968,1144173,349742
8/31/2021,769783,532391,555474,643500,1144629,350656
8/4/2021,710788,497898,527547,623843,1129926,305025
8/5/2021,713626,499565,528935,624850,1130714,307050
8/6/2021,717135,501767,530830,626093,1131575,310182
8/7/2021,719405,503164,531989,626878,1132021,312700
8/8/2021,720863,504024,532692,627355,1132268,313869
8/9/2021,723628,505627,533990,628311,1133067,316013
9/1/2021,771548,533391,556254,644122,1145110,351866
9/10/2021,784240,540348,561835,648430,1148149,360187
9/11/2021,785645,541069,562453,648861,1148373,361281
9/12/2021,786602,541507,562830,649114,1148510,361846
9/13/2021,788550,542479,563571,649696,1148940,362873
9/14/2021,790185,543340,564251,650201,1149369,363800
9/15/2021,791184,543883,564632,650480,1149625,364463
9/16/2021,792402,544521,565190,650851,1149917,365184
9/17/2021,794386,545612,566012,651502,1150321,366367
9/18/2021,795671,546260,566585,651840,1150547,367298
9/19/2021,796380,546641,566875,652028,1150668,367752
9/2/2021,772958,534183,556843,644609,1145543,352735
9/20/2021,797208,547105,567241,652291,1150909,368232
9/21/2021,797648,547348,567437,652430,1151022,368476
