date,20-34_Greenlee,35-44_Greenlee,45-54_Greenlee,55-64_Greenlee,65+_Greenlee,<20_Greenlee
5/19/2021,533,519,515,609,932,60
5/2/2021,518,513,510,602,927,51
5/20/2021,534,520,516,609,932,61
5/21/2021,538,522,518,611,933,63
5/22/2021,538,522,519,611,933,73
5/23/2021,538,522,519,612,933,73
5/24/2021,538,522,519,612,933,73
5/25/2021,540,525,522,614,933,74
5/26/2021,540,525,522,614,933,74
5/27/2021,542,527,522,614,934,77
5/28/2021,544,528,522,614,935,78
5/29/2021,544,530,522,614,935,78
5/3/2021,518,513,510,602,927,51
5/30/2021,544,530,522,614,935,78
5/31/2021,544,530,522,614,935,78
5/4/2021,520,516,512,603,929,51
5/5/2021,520,517,512,603,929,52
5/6/2021,523,517,512,605,929,52
5/7/2021,523,517,513,606,929,52
5/8/2021,523,517,513,606,931,52
5/9/2021,523,517,513,606,931,52
6/1/2021,548,531,522,615,935,79
6/10/2021,554,538,524,617,936,83
6/11/2021,554,538,524,617,936,85
6/12/2021,554,538,524,617,937,85
6/13/2021,554,538,524,617,937,85
6/14/2021,554,538,524,617,937,85
6/15/2021,558,538,524,617,937,86
6/16/2021,558,538,525,617,937,86
6/17/2021,558,539,526,618,938,87
6/18/2021,560,539,526,619,938,87
6/19/2021,560,539,526,619,938,87
6/2/2021,548,531,522,615,935,79
6/20/2021,560,539,526,619,938,87
6/21/2021,561,539,526,619,938,87
6/22/2021,562,539,526,619,938,87
6/23/2021,562,539,526,619,938,87
6/24/2021,562,539,526,621,938,87
6/25/2021,563,540,526,621,941,88
6/26/2021,563,540,526,621,941,88
6/27/2021,563,540,526,621,941,88
6/28/2021,563,540,526,621,941,88
6/29/2021,566,540,526,621,941,91
6/3/2021,549,533,522,617,936,80
6/30/2021,567,540,526,621,941,91
6/4/2021,550,534,523,617,936,81
6/5/2021,550,534,524,617,936,81
6/6/2021,550,534,524,617,936,81
6/7/2021,551,535,524,617,936,82
6/8/2021,552,536,524,617,936,83
6/9/2021,553,536,524,617,936,83
7/1/2021,567,541,529,622,942,91
7/10/2021,572,544,529,623,943,96
7/11/2021,572,544,530,623,943,97
7/12/2021,574,545,531,625,943,98
7/13/2021,574,546,531,625,943,98
7/14/2021,574,546,532,625,944,98
7/15/2021,574,548,532,627,944,101
7/16/2021,575,548,532,627,944,101
7/17/2021,575,548,532,627,944,101
7/18/2021,575,548,532,627,944,101
7/19/2021,575,548,532,627,945,101
7/2/2021,567,541,529,622,942,95
7/20/2021,580,550,533,627,945,104
7/21/2021,581,550,533,627,946,105
7/22/2021,583,552,533,629,947,109
7/23/2021,583,553,534,630,948,110
7/24/2021,583,554,534,630,948,112
7/25/2021,583,554,534,631,949,113
7/26/2021,584,554,534,633,949,116
7/27/2021,585,554,534,633,950,117
7/28/2021,585,554,535,633,950,121
7/29/2021,588,558,536,635,956,121
7/3/2021,567,541,529,622,942,95
7/30/2021,591,558,536,636,958,123
7/31/2021,591,558,536,636,958,126
7/4/2021,567,541,529,622,942,95
7/5/2021,567,541,529,622,942,95
7/6/2021,567,542,529,622,942,95
7/7/2021,567,542,529,623,943,96
7/8/2021,572,544,529,623,943,96
7/9/2021,572,544,529,623,943,96
8/1/2021,591,558,536,636,958,126
8/10/2021,613,574,552,642,967,139
8/11/2021,615,576,552,642,967,139
8/12/2021,630,583,559,648,968,141
8/13/2021,635,584,560,648,968,144
8/14/2021,636,584,560,649,968,145
8/15/2021,636,584,561,649,968,145
8/16/2021,638,584,562,650,970,148
8/17/2021,646,589,565,652,971,149
8/18/2021,649,590,567,654,971,150
8/19/2021,651,595,570,655,971,154
8/2/2021,593,560,537,636,958,126
8/20/2021,657,596,572,661,971,177
8/21/2021,668,609,580,664,971,214
8/22/2021,669,609,580,664,971,214
8/23/2021,671,609,583,664,972,217
8/24/2021,673,611,584,664,972,219
8/25/2021,673,614,585,665,974,225
8/26/2021,676,616,586,665,975,229
8/27/2021,676,618,586,665,975,232
8/28/2021,676,618,586,665,975,232
8/29/2021,676,618,586,665,975,232
8/3/2021,599,562,540,636,958,126
8/30/2021,681,619,589,668,975,232
8/31/2021,684,620,590,668,975,232
8/4/2021,605,563,541,639,961,128
8/5/2021,605,566,543,641,964,130
8/6/2021,606,569,545,641,965,132
8/7/2021,606,570,545,641,966,135
8/8/2021,607,570,545,641,966,135
8/9/2021,610,571,549,641,967,137
9/1/2021,685,620,590,668,975,232
9/10/2021,704,638,597,674,979,236
9/11/2021,705,639,598,675,979,239
9/12/2021,705,639,598,675,979,239
9/13/2021,707,639,600,675,979,241
9/14/2021,707,639,601,676,979,241
9/15/2021,708,639,602,676,979,242
9/16/2021,710,639,604,676,979,249
9/17/2021,714,642,607,677,980,256
9/18/2021,715,642,607,677,980,256
9/19/2021,715,642,607,677,980,256
9/2/2021,686,625,590,669,975,232
9/20/2021,723,642,608,677,980,258
9/21/2021,727,644,610,679,980,260
9/3/2021,689,628,592,670,976,232
9/4/2021,689,629,592,670,976,232
9/5/2021,689,629,592,670,976,232
9/6/2021,689,629,592,670,976,232
9/7/2021,692,630,594,671,976,232
9/8/2021,695,631,594,672,977,234
9/9/2021,699,632,596,673,978,235
