date,pcr_tests,pcr_pos_test,pcr_positivity,ser_tests,ser_pos_tests,ser_positivity,pcr_tests_APACHE,pcr_pos_tests_APACHE,pcr_positivity_APACHE,ser_tests_APACHE,ser_pos_tests_APACHE,ser_positivity_APACHE,pcr_tests_YUMA,pcr_pos_tests_YUMA,pcr_positivity_YUMA,ser_tests_YUMA,ser_pos_tests_YUMA,ser_positivity_YUMA,pcr_tests_YAVAPAI,pcr_pos_tests_YAVAPAI,pcr_positivity_YAVAPAI,ser_tests_YAVAPAI,ser_pos_tests_YAVAPAI,ser_positivity_YAVAPAI,pcr_tests_SANTA_CRUZ,pcr_pos_tests_SANTA_CRUZ,pcr_positivity_SANTA_CRUZ,ser_tests_SANTA_CRUZ,ser_pos_tests_SANTA_CRUZ,ser_positivity_SANTA_CRUZ,pcr_tests_PINAL,pcr_pos_tests_PINAL,pcr_positivity_PINAL,ser_tests_PINAL,ser_pos_tests_PINAL,ser_positivity_PINAL,pcr_tests_PIMA,pcr_pos_tests_PIMA,pcr_positivity_PIMA,ser_tests_PIMA,ser_pos_tests_PIMA,ser_positivity_PIMA,pcr_tests_NAVAJO,pcr_pos_tests_NAVAJO,pcr_positivity_NAVAJO,ser_tests_NAVAJO,ser_pos_tests_NAVAJO,ser_positivity_NAVAJO,pcr_tests_MOHAVE,pcr_pos_tests_MOHAVE,pcr_positivity_MOHAVE,ser_tests_MOHAVE,ser_pos_tests_MOHAVE,ser_positivity_MOHAVE,pcr_tests_MARICOPA,pcr_pos_tests_MARICOPA,pcr_positivity_MARICOPA,ser_tests_MARICOPA,ser_pos_tests_MARICOPA,ser_positivity_MARICOPA,pcr_tests_LA_PAZ,pcr_pos_tests_LA_PAZ,pcr_positivity_LA_PAZ,ser_tests_LA_PAZ,ser_pos_tests_LA_PAZ,ser_positivity_LA_PAZ,pcr_tests_GREENLEE,pcr_pos_tests_GREENLEE,pcr_positivity_GREENLEE,ser_tests_GREENLEE,ser_pos_tests_GREENLEE,ser_positivity_GREENLEE,pcr_tests_GRAHAM,pcr_pos_tests_GRAHAM,pcr_positivity_GRAHAM,ser_tests_GRAHAM,ser_pos_tests_GRAHAM,ser_positivity_GRAHAM,pcr_tests_GILA,pcr_pos_tests_GILA,pcr_positivity_GILA,ser_tests_GILA,ser_pos_tests_GILA,ser_positivity_GILA,pcr_tests_COCONINO,pcr_pos_tests_COCONINO,pcr_positivity_COCONINO,ser_tests_COCONINO,ser_pos_tests_COCONINO,ser_positivity_COCONINO,pcr_tests_COCHISE,pcr_pos_tests_COCHISE,pcr_positivity_COCHISE,ser_tests_COCHISE,ser_pos_tests_COCHISE,ser_positivity_COCHISE
2021-09-21 00:00:00,199,7,0.0351758793969849,,,,1.0,0.0,0.0,,,,4.0,1.0,0.25,,,,2.0,0.0,0.0,,,,,,,,,,3.0,0.0,0.0,,,,39.0,1.0,0.0256410256410256,,,,,,,,,,4.0,1.0,0.25,,,,139.0,4.0,0.0287769784172662,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,2.0,0.0,0.0,,,,,,,,,
2021-09-20 00:00:00,6411,716,0.111683044766807,363.0,194.0,0.534435261707989,96.0,6.0,0.0625,2.0,1.0,0.5,180.0,10.0,0.0555555555555556,2.0,1.0,0.5,160.0,29.0,0.18125,1.0,0.0,0.0,29.0,1.0,0.0344827586206897,1.0,0.0,0.0,355.0,57.0,0.1605633802816902,26.0,11.0,0.4230769230769231,1413.0,110.0,0.0778485491861288,11.0,6.0,0.5454545454545454,97.0,13.0,0.134020618556701,2.0,2.0,1.0,171.0,31.0,0.1812865497076023,7.0,3.0,0.4285714285714286,3452.0,406.0,0.1176129779837775,298.0,164.0,0.5503355704697986,33.0,2.0,0.0606060606060606,,,,,,,,,,31.0,4.0,0.1290322580645161,1.0,0.0,0.0,76.0,10.0,0.1315789473684211,8.0,3.0,0.375,67.0,4.0,0.0597014925373134,,,,88.0,12.0,0.1363636363636364,1.0,1.0,1.0
2021-09-19 00:00:00,5892,781,0.1325526137135099,139.0,71.0,0.510791366906475,28.0,3.0,0.1071428571428571,,,,49.0,4.0,0.0816326530612245,,,,129.0,18.0,0.1395348837209302,1.0,0.0,0.0,23.0,3.0,0.1304347826086957,,,,413.0,69.0,0.1670702179176756,11.0,4.0,0.3636363636363637,873.0,95.0,0.1088201603665521,7.0,2.0,0.2857142857142857,71.0,11.0,0.1549295774647887,,,,103.0,31.0,0.3009708737864078,6.0,4.0,0.6666666666666666,3864.0,509.0,0.1317287784679089,97.0,55.0,0.5670103092783506,14.0,3.0,0.2142857142857143,,,,1.0,0.0,0.0,,,,4.0,1.0,0.25,,,,19.0,2.0,0.1052631578947368,,,,77.0,10.0,0.1298701298701299,5.0,2.0,0.4,55.0,11.0,0.2,6.0,3.0,0.5
2021-09-18 00:00:00,7352,972,0.132208922742111,256.0,125.0,0.48828125,33.0,6.0,0.1818181818181818,,,,76.0,12.0,0.1578947368421053,1.0,0.0,0.0,163.0,35.0,0.2147239263803681,1.0,0.0,0.0,28.0,2.0,0.0714285714285714,,,,516.0,91.0,0.1763565891472868,23.0,15.0,0.6521739130434784,1108.0,102.0,0.092057761732852,12.0,4.0,0.3333333333333333,60.0,8.0,0.1333333333333333,1.0,0.0,0.0,164.0,43.0,0.2621951219512195,9.0,5.0,0.5555555555555556,4685.0,615.0,0.1312700106723586,183.0,89.0,0.4863387978142076,4.0,0.0,0.0,,,,3.0,0.0,0.0,,,,12.0,2.0,0.1666666666666667,,,,30.0,2.0,0.0666666666666667,1.0,0.0,0.0,187.0,18.0,0.0962566844919786,6.0,1.0,0.1666666666666667,71.0,7.0,0.0985915492957746,14.0,9.0,0.642857142857143
2021-09-17 00:00:00,13206,1381,0.1045736786309253,827.0,445.0,0.5380894800483677,51.0,6.0,0.1176470588235294,4.0,2.0,0.5,299.0,19.0,0.0635451505016722,13.0,7.0,0.5384615384615384,267.0,41.0,0.1535580524344569,14.0,8.0,0.5714285714285714,73.0,10.0,0.136986301369863,2.0,1.0,0.5,819.0,102.0,0.1245421245421246,62.0,24.0,0.3870967741935484,2244.0,151.0,0.0672905525846702,61.0,23.0,0.3770491803278689,176.0,26.0,0.1477272727272727,1.0,0.0,0.0,277.0,52.0,0.1877256317689531,39.0,18.0,0.4615384615384616,7498.0,839.0,0.1118965057348626,576.0,329.0,0.5711805555555556,18.0,4.0,0.2222222222222222,,,,3.0,0.0,0.0,,,,44.0,11.0,0.25,1.0,0.0,0.0,64.0,9.0,0.140625,13.0,5.0,0.3846153846153847,366.0,32.0,0.087431693989071,11.0,6.0,0.5454545454545454,271.0,33.0,0.1217712177121771,17.0,14.0,0.8235294117647058
2021-09-16 00:00:00,14431,1438,0.0996465941376204,858.0,451.0,0.5256410256410258,74.0,13.0,0.1756756756756757,2.0,0.0,0.0,289.0,25.0,0.0865051903114187,8.0,3.0,0.375,307.0,40.0,0.1302931596091205,20.0,8.0,0.4,146.0,7.0,0.0479452054794521,1.0,0.0,0.0,832.0,96.0,0.1153846153846154,53.0,24.0,0.4528301886792454,2625.0,208.0,0.0792380952380952,54.0,28.0,0.5185185185185186,169.0,17.0,0.1005917159763314,2.0,1.0,0.5,289.0,54.0,0.1868512110726644,50.0,30.0,0.6,8374.0,855.0,0.1021017434917602,629.0,340.0,0.5405405405405406,34.0,3.0,0.0882352941176471,,,,5.0,0.0,0.0,1.0,1.0,1.0,56.0,12.0,0.2142857142857143,2.0,0.0,0.0,96.0,8.0,0.0833333333333333,13.0,7.0,0.5384615384615384,402.0,42.0,0.1044776119402985,4.0,1.0,0.25,219.0,18.0,0.0821917808219178,7.0,2.0,0.2857142857142857
2021-09-15 00:00:00,14571,1544,0.1059639008990461,904.0,450.0,0.497787610619469,54.0,8.0,0.1481481481481482,1.0,1.0,1.0,296.0,21.0,0.0709459459459459,11.0,6.0,0.5454545454545454,380.0,64.0,0.168421052631579,26.0,12.0,0.4615384615384616,70.0,4.0,0.0571428571428571,6.0,5.0,0.8333333333333334,873.0,110.0,0.1260022909507446,62.0,35.0,0.5645161290322582,2734.0,228.0,0.083394294074616,73.0,37.0,0.5068493150684932,184.0,24.0,0.1304347826086957,3.0,0.0,0.0,328.0,62.0,0.1890243902439025,26.0,15.0,0.576923076923077,8396.0,878.0,0.1045736064792758,650.0,321.0,0.4938461538461538,35.0,8.0,0.2285714285714286,1.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0,1.0,56.0,14.0,0.25,2.0,1.0,0.5,98.0,19.0,0.1938775510204082,7.0,4.0,0.5714285714285714,353.0,37.0,0.1048158640226629,8.0,2.0,0.25,280.0,29.0,0.1035714285714286,10.0,3.0,0.3
2021-09-14 00:00:00,15141,1588,0.1048807872663629,1073.0,555.0,0.517241379310345,80.0,10.0,0.125,1.0,0.0,0.0,323.0,20.0,0.0619195046439629,13.0,9.0,0.6923076923076924,398.0,43.0,0.1080402010050251,29.0,15.0,0.517241379310345,80.0,11.0,0.1375,5.0,3.0,0.6,1044.0,135.0,0.1293103448275862,56.0,29.0,0.517857142857143,2749.0,180.0,0.065478355765733,90.0,47.0,0.5222222222222224,207.0,24.0,0.1159420289855073,10.0,4.0,0.4,396.0,60.0,0.1515151515151515,41.0,16.0,0.3902439024390244,8540.0,947.0,0.1108899297423888,778.0,409.0,0.525706940874036,46.0,11.0,0.2391304347826087,,,,2.0,1.0,0.5,,,,53.0,17.0,0.3207547169811321,4.0,0.0,0.0,86.0,14.0,0.1627906976744186,12.0,5.0,0.4166666666666667,338.0,40.0,0.1183431952662722,4.0,2.0,0.5,286.0,29.0,0.1013986013986014,25.0,14.0,0.5600000000000002
2021-09-13 00:00:00,16160,1865,0.1154084158415842,902.0,459.0,0.508869179600887,101.0,10.0,0.099009900990099,,,,410.0,38.0,0.0926829268292683,11.0,8.0,0.7272727272727274,368.0,60.0,0.1630434782608696,20.0,10.0,0.5,97.0,6.0,0.0618556701030928,6.0,4.0,0.6666666666666666,1080.0,165.0,0.1527777777777778,73.0,29.0,0.3972602739726027,2549.0,187.0,0.0733621027854061,74.0,41.0,0.5540540540540542,239.0,32.0,0.1338912133891213,4.0,0.0,0.0,334.0,81.0,0.2425149700598803,35.0,8.0,0.2285714285714286,9028.0,1098.0,0.1216216216216216,634.0,333.0,0.525236593059937,20.0,6.0,0.3,,,,1.0,1.0,1.0,,,,81.0,18.0,0.2222222222222222,1.0,1.0,1.0,151.0,21.0,0.1390728476821192,17.0,8.0,0.4705882352941176,470.0,45.0,0.0957446808510638,5.0,1.0,0.2,404.0,39.0,0.0965346534653465,14.0,11.0,0.7857142857142858
2021-09-12 00:00:00,7907,1006,0.1272290375616543,155.0,69.0,0.4451612903225807,38.0,2.0,0.0526315789473684,,,,187.0,16.0,0.0855614973262032,,,,194.0,39.0,0.2010309278350516,2.0,1.0,0.5,27.0,2.0,0.0740740740740741,,,,488.0,61.0,0.125,8.0,4.0,0.5,1173.0,114.0,0.0971867007672634,7.0,3.0,0.4285714285714286,96.0,6.0,0.0625,,,,171.0,34.0,0.1988304093567251,7.0,3.0,0.4285714285714286,4711.0,606.0,0.128635109318616,112.0,46.0,0.4107142857142857,11.0,5.0,0.4545454545454546,,,,3.0,0.0,0.0,,,,15.0,5.0,0.3333333333333333,,,,24.0,2.0,0.0833333333333333,,,,96.0,8.0,0.0833333333333333,9.0,5.0,0.5555555555555556,77.0,17.0,0.2207792207792208,3.0,3.0,1.0
