date,20-34_Maricopa,35-44_Maricopa,45-54_Maricopa,55-64_Maricopa,65+_Maricopa,<20_Maricopa
9/13/2021,475991,339806,354438,377614,603083,214043
9/14/2021,476995,340322,354872,377886,603289,214590
9/15/2021,477570,340644,355080,378035,603393,214980
9/16/2021,478277,340998,355418,378233,603526,215363
9/17/2021,479448,341666,355881,378580,603725,216041
9/18/2021,480284,342117,356283,378799,603848,216644
9/19/2021,480745,342357,356464,378918,603914,216933
9/2/2021,466559,334493,350049,374655,601296,207891
9/20/2021,481210,342627,356681,379062,604036,217201
9/21/2021,481416,342759,356800,379135,604091,217317
9/3/2021,467721,335250,350670,375072,601549,208803
9/4/2021,468425,335724,351085,375317,601694,209457
9/5/2021,468948,336048,351360,375482,601771,209809
9/6/2021,469092,336137,351446,375550,601800,209899
9/7/2021,470024,336649,351855,375853,601995,210434
9/8/2021,471112,337207,352289,376154,602248,211017
9/9/2021,471987,337673,352688,376443,602422,211503
