date,Mohave_cume,Mohave
1/1/2021,54,
1/10/2021,287,233
1/11/2021,443,156
1/12/2021,623,180
1/13/2021,684,61
1/14/2021,1013,329
1/15/2021,1431,418
1/16/2021,1798,367
1/17/2021,2099,301
1/18/2021,2151,52
1/19/2021,2200,49
1/2/2021,2230,30
1/20/2021,2469,239
1/21/2021,2621,152
1/22/2021,2958,337
1/23/2021,3254,296
1/24/2021,3581,327
1/25/2021,3658,77
1/26/2021,3712,54
1/27/2021,3944,232
1/28/2021,4269,325
1/29/2021,4626,357
1/3/2021,5067,441
1/30/2021,5648,581
1/31/2021,5803,155
1/4/2021,5843,40
1/5/2021,6228,385
1/6/2021,6563,335
1/7/2021,7208,645
1/8/2021,7674,466
1/9/2021,8218,544
12/22/2020,9024,806
12/23/2020,9731,707
12/24/2020,10431,700
12/26/2020,11190,759
12/27/2020,12157,967
12/28/2020,13193,1036
12/29/2020,13894,701
12/30/2020,14577,683
12/31/2020,15148,571
2/1/2021,15839,691
2/10/2021,16481,642
2/11/2021,17873,1392
2/12/2021,18685,812
2/13/2021,19474,789
2/14/2021,19792,318
2/15/2021,19942,150
2/16/2021,20391,449
2/17/2021,20869,478
2/18/2021,21943,1074
2/19/2021,22624,681
2/2/2021,23752,1128
2/20/2021,24279,527
2/21/2021,24409,130
2/22/2021,25033,624
2/23/2021,25629,596
2/24/2021,26190,561
2/25/2021,26595,405
2/26/2021,27117,522
2/27/2021,27289,172
2/28/2021,27346,57
2/3/2021,27723,377
2/4/2021,27987,264
2/5/2021,28867,880
2/6/2021,30119,1252
2/7/2021,31296,1177
2/8/2021,32267,971
2/9/2021,33193,926
3/1/2021,34196,1003
3/10/2021,35239,1043
3/11/2021,37855,2616
3/12/2021,39584,1729
3/13/2021,41318,1734
3/14/2021,42258,940
3/15/2021,42749,491
3/16/2021,43679,930
3/17/2021,44788,1109
3/18/2021,46973,2185
3/19/2021,48721,1748
3/2/2021,50450,1729
3/20/2021,51340,890
3/21/2021,51727,387
3/22/2021,52654,927
3/23/2021,53758,1104
3/24/2021,55700,1942
3/25/2021,57166,1466
3/26/2021,58479,1313
3/27/2021,59728,1249
3/28/2021,60339,611
3/29/2021,61782,1443
3/3/2021,63160,1378
3/30/2021,64830,1670
3/31/2021,66395,1565
3/4/2021,68112,1717
3/5/2021,69252,1140
3/6/2021,70444,1192
3/7/2021,72123,1679
3/8/2021,73780,1657
3/9/2021,76319,2539
4/1/2021,78243,1924
4/10/2021,79949,1706
4/11/2021,80757,808
4/12/2021,81070,313
4/13/2021,82463,1393
4/14/2021,83982,1519
4/15/2021,85787,1805
4/16/2021,87420,1633
4/17/2021,89196,1776
4/18/2021,90213,1017
4/19/2021,90719,506
4/2/2021,93157,2438
4/20/2021,94413,1256
4/21/2021,96362,1949
4/22/2021,98391,2029
4/23/2021,99797,1406
4/24/2021,100777,980
4/25/2021,101288,511
4/26/2021,102432,1144
4/27/2021,103728,1296
4/28/2021,105178,1450
4/29/2021,106530,1352
4/3/2021,107907,1377
4/30/2021,108778,871
4/4/2021,109132,354
4/5/2021,110503,1371
4/6/2021,111968,1465
4/7/2021,113326,1358
4/8/2021,114605,1279
4/9/2021,115917,1312
5/1/2021,116644,727
5/10/2021,116912,268
5/11/2021,117857,945
5/12/2021,118840,983
5/13/2021,119895,1055
5/14/2021,120772,877
5/15/2021,121727,955
5/16/2021,122404,677
5/17/2021,122565,161
5/18/2021,123227,662
5/19/2021,123894,667
5/2/2021,124492,598
5/20/2021,125691,1199
5/21/2021,126431,740
5/22/2021,126909,478
5/23/2021,127118,209
5/24/2021,128960,1842
5/25/2021,129639,679
5/26/2021,130337,698
5/27/2021,131066,729
5/28/2021,131823,757
5/29/2021,132198,375
5/3/2021,132321,123
5/30/2021,132825,504
5/31/2021,133324,499
5/4/2021,133707,383
5/5/2021,134125,418
5/6/2021,134700,575
5/7/2021,134854,154
