Category,value
Apache,464
Cochise,317
Coconino,345
Gila,254
Graham,98
Greenlee,15
La Paz,86
Maricopa,"11,278"
Mohave,909
Navajo,592
Pima,"2,602"
Pinal,992
Santa Cruz,190
Yavapai,628
Yuma,888
Female,8154
Male,11490
20-44y,944
45-54y,1365
55-64y,2959
65+,14352
<20y,38
"White, non-Hispanic",9990
Hispanic or Latino,5497
"American Indian or Alaska Native, non-Hispanic",1581
"Black or African American, non-Hispanic",586
"Asian or Pacific Islander, non-Hispanic",266
Other Race,550
Unknown,1188
