date,20-34_Graham,35-44_Graham,45-54_Graham,55-64_Graham,65+_Graham,<20_Graham
4/19/2021,2161,1832,1913,2510,4494,279
4/2/2021,1865,1525,1672,2326,4347,231
4/20/2021,2191,1837,1925,2516,4506,284
4/21/2021,2239,1866,1937,2523,4514,285
4/22/2021,2263,1901,1962,2536,4525,286
4/23/2021,2286,1922,1970,2547,4537,291
4/24/2021,2296,1927,1974,2550,4542,294
4/25/2021,2296,1927,1974,2550,4542,294
4/26/2021,2299,1931,1984,2558,4556,294
4/27/2021,2309,1939,1993,2571,4565,295
4/28/2021,2334,1950,1998,2581,4578,298
4/29/2021,2357,1960,2010,2592,4593,302
4/3/2021,1866,1527,1674,2331,4348,231
4/30/2021,2364,1964,2012,2597,4598,304
4/4/2021,1872,1527,1675,2333,4348,231
4/5/2021,1885,1540,1684,2343,4356,233
4/6/2021,1926,1563,1713,2373,4370,239
4/7/2021,2002,1664,1749,2397,4391,246
4/8/2021,2043,1704,1813,2420,4410,258
4/9/2021,2060,1721,1826,2433,4415,263
5/1/2021,2368,1964,2014,2599,4598,305
5/10/2021,2415,2006,2046,2639,4626,330
5/11/2021,2419,2009,2049,2647,4630,330
5/12/2021,2432,2009,2061,2653,4635,332
5/13/2021,2451,2017,2070,2661,4644,335
5/14/2021,2468,2024,2073,2670,4647,362
5/15/2021,2471,2027,2076,2670,4649,366
5/16/2021,2474,2027,2076,2671,4649,368
5/17/2021,2479,2037,2086,2677,4656,373
5/18/2021,2482,2043,2088,2681,4657,384
5/19/2021,2494,2046,2100,2688,4661,388
5/2/2021,2369,1964,2015,2600,4598,305
5/20/2021,2499,2055,2107,2692,4667,394
5/21/2021,2507,2063,2111,2697,4673,409
5/22/2021,2513,2063,2113,2702,4674,428
5/23/2021,2514,2064,2113,2703,4675,428
5/24/2021,2523,2068,2119,2710,4675,439
5/25/2021,2528,2077,2124,2714,4681,450
5/26/2021,2540,2079,2128,2716,4682,454
5/27/2021,2557,2086,2135,2724,4685,461
5/28/2021,2566,2090,2140,2731,4685,471
5/29/2021,2569,2091,2141,2731,4685,471
5/3/2021,2372,1966,2019,2606,4602,306
5/30/2021,2569,2091,2141,2731,4685,471
5/31/2021,2571,2092,2141,2731,4685,474
5/4/2021,2383,1975,2027,2613,4611,307
5/5/2021,2392,1983,2033,2620,4617,312
5/6/2021,2401,1994,2036,2630,4621,324
5/7/2021,2405,1995,2040,2635,4623,328
5/8/2021,2410,2002,2043,2637,4623,329
5/9/2021,2410,2002,2044,2637,4623,329
6/1/2021,2580,2103,2145,2738,4689,484
6/10/2021,2637,2142,2182,2779,4726,538
6/11/2021,2641,2144,2183,2781,4726,543
6/12/2021,2642,2145,2184,2784,4727,545
6/13/2021,2643,2145,2184,2784,4727,545
6/14/2021,2652,2150,2191,2789,4729,559
6/15/2021,2656,2154,2196,2791,4731,573
6/16/2021,2661,2155,2199,2792,4732,577
6/17/2021,2666,2158,2200,2794,4734,592
6/18/2021,2683,2162,2205,2798,4739,598
6/19/2021,2686,2162,2206,2799,4741,603
6/2/2021,2585,2109,2149,2744,4695,488
6/20/2021,2686,2162,2206,2803,4741,604
6/21/2021,2689,2164,2210,2807,4746,611
6/22/2021,2692,2169,2211,2812,4747,618
6/23/2021,2694,2171,2212,2815,4749,624
6/24/2021,2699,2176,2214,2817,4749,628
6/25/2021,2705,2179,2217,2820,4754,643
6/26/2021,2707,2179,2221,2821,4755,644
6/27/2021,2707,2179,2221,2822,4755,644
6/28/2021,2713,2186,2225,2826,4756,654
6/29/2021,2725,2188,2227,2828,4757,662
6/3/2021,2594,2113,2151,2748,4700,490
6/30/2021,2736,2194,2233,2832,4758,678
6/4/2021,2607,2118,2159,2755,4702,498
6/5/2021,2609,2121,2160,2758,4704,500
6/6/2021,2613,2121,2160,2760,4704,500
6/7/2021,2616,2121,2162,2762,4707,512
6/8/2021,2619,2124,2172,2764,4710,525
6/9/2021,2624,2130,2175,2765,4714,528
7/1/2021,2742,2197,2236,2835,4759,688
7/10/2021,2782,2223,2251,2855,4779,746
7/11/2021,2783,2223,2252,2855,4779,746
7/12/2021,2792,2225,2254,2857,4780,754
7/13/2021,2798,2227,2257,2857,4782,766
7/14/2021,2810,2237,2258,2858,4787,775
7/15/2021,2818,2245,2261,2865,4790,783
7/16/2021,2823,2247,2266,2868,4795,788
7/17/2021,2827,2248,2267,2868,4795,793
7/18/2021,2830,2248,2267,2869,4795,795
7/19/2021,2841,2256,2270,2872,4798,816
7/2/2021,2744,2200,2240,2838,4761,694
7/20/2021,2854,2260,2273,2873,4802,840
7/21/2021,2859,2270,2281,2880,4807,861
7/22/2021,2875,2287,2289,2888,4813,887
7/23/2021,2891,2295,2303,2900,4819,923
7/24/2021,2902,2297,2310,2904,4821,933
7/25/2021,2902,2297,2310,2905,4823,935
7/26/2021,2928,2309,2321,2911,4829,969
7/27/2021,2953,2317,2331,2916,4833,993
7/28/2021,2958,2329,2337,2930,4840,1009
7/29/2021,2978,2343,2347,2938,4845,1029
7/3/2021,2752,2202,2241,2839,4764,697
7/30/2021,2993,2353,2353,2943,4847,1050
7/31/2021,2998,2356,2353,2946,4847,1063
7/4/2021,2752,2202,2241,2839,4764,697
7/5/2021,2754,2205,2242,2840,4767,700
7/6/2021,2757,2210,2242,2843,4767,705
7/7/2021,2762,2213,2245,2848,4770,718
7/8/2021,2768,2217,2248,2852,4776,726
7/9/2021,2780,2221,2248,2854,4778,741
8/1/2021,3000,2356,2354,2947,4847,1065
8/10/2021,3113,2433,2420,2991,4875,1229
8/11/2021,3132,2445,2425,2994,4879,1235
8/12/2021,3155,2464,2437,3000,4889,1253
8/13/2021,3169,2478,2446,3006,4901,1302
8/14/2021,3172,2481,2448,3009,4901,1303
8/15/2021,3175,2481,2450,3009,4903,1303
8/16/2021,3191,2491,2457,3012,4914,1311
8/17/2021,3213,2505,2463,3018,4917,1325
8/18/2021,3241,2518,2470,3024,4923,1341
8/19/2021,3265,2538,2486,3035,4940,1368
8/2/2021,3010,2366,2358,2952,4851,1091
8/20/2021,3281,2557,2498,3043,4949,1409
8/21/2021,3298,2562,2505,3049,4952,1421
8/22/2021,3300,2564,2506,3051,4953,1422
8/23/2021,3315,2570,2518,3062,4958,1434
8/24/2021,3324,2576,2524,3066,4961,1439
8/25/2021,3336,2582,2530,3071,4967,1444
8/26/2021,3356,2599,2544,3078,4970,1470
8/27/2021,3372,2612,2551,3084,4977,1493
8/28/2021,3378,2615,2555,3086,4978,1498
8/29/2021,3381,2617,2557,3087,4978,1499
8/3/2021,3027,2367,2361,2955,4854,1099
8/30/2021,3399,2636,2561,3092,4980,1507
8/31/2021,3413,2639,2563,3092,4985,1509
8/4/2021,3054,2385,2376,2968,4862,1132
8/5/2021,3069,2400,2399,2978,4864,1145
8/6/2021,3088,2413,2408,2980,4868,1181
8/7/2021,3091,2414,2411,2985,4869,1188
8/8/2021,3094,2416,2414,2985,4871,1189
8/9/2021,3104,2429,2418,2988,4874,1214
9/1/2021,3428,2646,2568,3098,4988,1513
9/10/2021,3509,2690,2607,3127,5012,1617
9/11/2021,3519,2694,2608,3127,5013,1619
9/12/2021,3523,2695,2608,3127,5013,1624
9/13/2021,3536,2706,2615,3131,5019,1629
9/14/2021,3544,2713,2618,3133,5023,1639
9/15/2021,3553,2721,2625,3136,5025,1642
9/16/2021,3565,2729,2631,3139,5028,1651
9/17/2021,3582,2737,2639,3144,5033,1667
9/18/2021,3590,2742,2643,3147,5033,1669
9/19/2021,3591,2742,2643,3148,5033,1673
9/2/2021,3435,2653,2572,3102,4993,1534
9/20/2021,3600,2747,2646,3149,5035,1678
9/21/2021,3601,2749,2646,3150,5036,1678
9/3/2021,3443,2660,2576,3115,5001,1559
9/4/2021,3449,2663,2577,3115,5001,1565
9/5/2021,3449,2664,2577,3115,5001,1566
9/6/2021,3450,2664,2577,3115,5001,1567
9/7/2021,3460,2671,2583,3116,5003,1575
9/8/2021,3468,2677,2590,3121,5004,1587
9/9/2021,3487,2686,2597,3125,5007,1603
