date,20-34_Yavapai,35-44_Yavapai,45-54_Yavapai,55-64_Yavapai,65+_Yavapai,<20_Yavapai
7/26/2021,8954,6715,9117,18347,51792,3298
7/27/2021,8987,6736,9148,18382,51849,3349
7/28/2021,9019,6760,9180,18420,51905,3380
7/29/2021,9040,6779,9207,18453,51950,3410
7/3/2021,8435,6396,8721,17849,51204,2790
7/30/2021,9105,6815,9246,18510,52017,3480
7/31/2021,9138,6837,9269,18529,52045,3504
7/4/2021,8441,6396,8722,17849,51204,2790
7/5/2021,8456,6406,8732,17862,51216,2805
7/6/2021,8468,6418,8744,17885,51241,2821
7/7/2021,8491,6429,8762,17916,51270,2837
7/8/2021,8514,6437,8779,17934,51298,2850
7/9/2021,8545,6452,8796,17960,51325,2873
8/1/2021,9167,6856,9284,18542,52064,3529
8/10/2021,9492,7106,9531,18873,52417,3800
8/11/2021,9526,7129,9557,18907,52460,3812
8/12/2021,9567,7166,9596,18940,52507,3850
8/13/2021,9637,7207,9651,18988,52558,3911
8/14/2021,9667,7224,9677,19020,52576,3947
8/15/2021,9700,7242,9692,19027,52583,3966
8/16/2021,9731,7270,9715,19060,52631,3986
8/17/2021,9779,7296,9740,19095,52655,4016
8/18/2021,9809,7315,9774,19126,52704,4040
8/19/2021,9842,7339,9800,19161,52724,4061
8/2/2021,9201,6881,9313,18573,52104,3561
8/20/2021,9875,7371,9830,19197,52758,4106
8/21/2021,9896,7381,9846,19216,52777,4122
8/22/2021,9914,7396,9855,19224,52785,4132
8/23/2021,9947,7424,9879,19250,52814,4148
8/24/2021,9975,7443,9898,19274,52845,4173
8/25/2021,10005,7465,9936,19306,52886,4193
8/26/2021,10032,7488,9961,19334,52913,4216
8/27/2021,10075,7512,9983,19358,52944,4254
8/28/2021,10091,7528,10003,19367,52957,4272
8/29/2021,10109,7543,10010,19370,52966,4285
8/3/2021,9241,6908,9335,18619,52145,3594
8/30/2021,10138,7550,10032,19392,52987,4303
8/31/2021,10159,7568,10041,19405,53012,4326
8/4/2021,9275,6934,9366,18655,52204,3624
8/5/2021,9320,6966,9400,18709,52255,3646
8/6/2021,9357,7013,9444,18764,52297,3689
8/7/2021,9399,7036,9466,18791,52327,3728
8/8/2021,9417,7059,9483,18809,52332,3750
8/9/2021,9456,7085,9511,18844,52379,3777
9/1/2021,10182,7585,10065,19438,53047,4334
9/10/2021,10416,7691,10187,19610,53202,4489
9/11/2021,10441,7699,10203,19622,53215,4498
9/12/2021,10453,7705,10217,19627,53221,4509
9/13/2021,10481,7722,10233,19644,53236,4519
9/14/2021,10505,7740,10246,19668,53259,4526
9/15/2021,10522,7748,10257,19679,53278,4533
9/16/2021,10548,7758,10273,19694,53293,4544
9/17/2021,10576,7777,10303,19715,53310,4565
9/18/2021,10597,7789,10311,19727,53314,4577
9/19/2021,10605,7794,10316,19731,53318,4580
9/2/2021,10203,7601,10073,19454,53066,4357
9/20/2021,10623,7802,10327,19746,53328,4588
9/21/2021,10628,7806,10333,19746,53329,4588
9/3/2021,10237,7616,10089,19475,53098,4402
9/4/2021,10260,7621,10103,19492,53105,4410
9/5/2021,10273,7627,10117,19502,53111,4421
9/6/2021,10279,7632,10119,19504,53112,4422
9/7/2021,10301,7642,10126,19528,53132,4439
9/8/2021,10339,7663,10149,19555,53151,4451
9/9/2021,10365,7674,10165,19575,53164,4459
