date,20-34_Coconino,35-44_Coconino,45-54_Coconino,55-64_Coconino,65+_Coconino,<20_Coconino
4/4/2021,14348,8572,8350,10213,16769,1892
4/5/2021,14526,8642,8413,10266,16826,1919
4/6/2021,14752,8726,8494,10356,16912,1947
4/7/2021,14939,8809,8557,10457,16974,1979
4/8/2021,15142,8902,8651,10532,17057,2011
4/9/2021,15360,8998,8723,10621,17127,2049
5/1/2021,17372,9677,9379,11317,17747,2772
5/10/2021,17858,9848,9533,11467,17861,2916
5/11/2021,17907,9856,9554,11480,17873,2932
5/12/2021,17967,9875,9578,11503,17888,2970
5/13/2021,18027,9899,9605,11527,17906,3273
5/14/2021,18109,9934,9631,11558,17931,3710
5/15/2021,18147,9953,9646,11574,17946,3861
5/16/2021,18165,9961,9651,11580,17949,3878
5/17/2021,18236,9993,9672,11602,17963,4022
5/18/2021,18297,10015,9693,11612,17980,4092
5/19/2021,18377,10051,9723,11635,18009,4334
5/2/2021,17400,9682,9384,11325,17751,2779
5/20/2021,18430,10075,9737,11649,18023,4432
5/21/2021,18487,10102,9756,11666,18038,4614
5/22/2021,18538,10119,9769,11675,18044,4728
5/23/2021,18549,10123,9775,11680,18045,4741
5/24/2021,18593,10134,9785,11695,18052,4785
5/25/2021,18646,10149,9801,11706,18056,4813
5/26/2021,18734,10171,9823,11718,18077,4917
5/27/2021,18776,10187,9840,11736,18084,4956
5/28/2021,18823,10207,9858,11747,18094,5069
5/29/2021,18856,10215,9864,11751,18100,5093
5/3/2021,17447,9699,9405,11336,17755,2794
5/30/2021,18865,10218,9869,11751,18104,5100
5/31/2021,18866,10220,9869,11754,18105,5100
5/4/2021,17524,9732,9423,11362,17770,2817
5/5/2021,17597,9769,9444,11386,17792,2840
5/6/2021,17655,9787,9472,11402,17814,2860
5/7/2021,17757,9816,9499,11430,17829,2883
5/8/2021,17783,9827,9515,11450,17835,2900
5/9/2021,17809,9830,9520,11453,17837,2907
6/1/2021,18910,10235,9879,11770,18110,5116
6/10/2021,19214,10357,9978,11861,18176,5532
6/11/2021,19271,10379,9990,11872,18188,5615
6/12/2021,19287,10386,9997,11875,18193,5627
6/13/2021,19290,10387,10001,11881,18194,5627
6/14/2021,19330,10398,10012,11893,18202,5663
6/15/2021,19359,10402,10022,11900,18208,5685
6/16/2021,19404,10412,10035,11907,18213,5756
6/17/2021,19439,10428,10043,11921,18217,5796
6/18/2021,19486,10438,10059,11934,18227,5829
6/19/2021,19503,10443,10065,11938,18232,5848
6/2/2021,18946,10263,9894,11788,18120,5202
6/20/2021,19513,10449,10066,11939,18234,5857
6/21/2021,19542,10452,10072,11947,18236,5885
6/22/2021,19561,10458,10079,11952,18245,5901
6/23/2021,19610,10467,10094,11957,18247,5949
6/24/2021,19635,10472,10106,11961,18255,5969
6/25/2021,19671,10484,10113,11973,18258,6008
6/26/2021,19681,10486,10117,11979,18259,6015
6/27/2021,19689,10490,10119,11980,18260,6024
6/28/2021,19714,10501,10133,11991,18262,6061
6/29/2021,19741,10513,10139,11999,18264,6080
6/3/2021,18984,10274,9904,11801,18129,5238
6/30/2021,19769,10523,10149,12017,18275,6136
6/4/2021,19030,10291,9920,11819,18135,5316
6/5/2021,19065,10301,9931,11822,18141,5349
6/6/2021,19073,10302,9934,11823,18141,5362
6/7/2021,19096,10310,9948,11830,18147,5399
6/8/2021,19134,10322,9959,11837,18154,5416
6/9/2021,19186,10342,9968,11849,18166,5490
7/1/2021,19788,10535,10158,12022,18280,6155
7/10/2021,19969,10630,10236,12091,18330,6432
7/11/2021,19974,10631,10238,12094,18331,6435
7/12/2021,20003,10647,10246,12105,18337,6464
7/13/2021,20017,10655,10253,12109,18339,6486
7/14/2021,20039,10668,10263,12116,18347,6523
7/15/2021,20080,10684,10275,12134,18353,6560
7/16/2021,20113,10701,10295,12141,18363,6619
7/17/2021,20127,10707,10300,12146,18365,6641
7/18/2021,20135,10712,10302,12149,18365,6642
7/19/2021,20156,10721,10307,12161,18371,6692
7/2/2021,19816,10552,10171,12030,18288,6204
7/20/2021,20199,10747,10322,12170,18376,6718
7/21/2021,20227,10764,10340,12180,18388,6756
7/22/2021,20258,10779,10354,12194,18397,6784
7/23/2021,20287,10798,10367,12210,18400,6841
7/24/2021,20323,10805,10375,12217,18406,6856
7/25/2021,20333,10812,10382,12223,18407,6866
7/26/2021,20369,10826,10395,12235,18423,6925
7/27/2021,20391,10839,10408,12248,18431,6961
7/28/2021,20421,10858,10424,12267,18442,7037
7/29/2021,20470,10885,10440,12277,18453,7079
7/3/2021,19832,10563,10179,12035,18291,6216
7/30/2021,20527,10905,10455,12292,18460,7131
7/31/2021,20563,10911,10469,12295,18467,7158
7/4/2021,19834,10564,10179,12036,18292,6216
7/5/2021,19848,10573,10182,12045,18301,6226
7/6/2021,19871,10580,10189,12053,18308,6249
7/7/2021,19894,10592,10202,12066,18315,6300
7/8/2021,19910,10603,10207,12072,18316,6325
7/9/2021,19935,10616,10221,12078,18322,6371
8/1/2021,20574,10915,10476,12299,18470,7173
8/10/2021,20936,11087,10613,12413,18551,7636
8/11/2021,20992,11118,10641,12424,18563,7694
8/12/2021,21058,11144,10657,12438,18577,7718
8/13/2021,21116,11161,10677,12455,18589,7767
8/14/2021,21133,11173,10686,12462,18591,7810
8/15/2021,21147,11179,10692,12467,18594,7822
8/16/2021,21179,11191,10701,12477,18604,7845
8/17/2021,21207,11204,10708,12490,18607,7858
8/18/2021,21251,11225,10726,12512,18623,7891
8/19/2021,21306,11234,10745,12521,18635,7916
8/2/2021,20610,10928,10491,12317,18477,7244
8/20/2021,21341,11253,10760,12532,18643,7945
8/21/2021,21362,11264,10767,12539,18645,7964
8/22/2021,21370,11273,10768,12541,18646,7970
8/23/2021,21407,11289,10777,12552,18650,7985
8/24/2021,21453,11304,10785,12557,18661,8011
8/25/2021,21480,11317,10798,12565,18668,8033
8/26/2021,21515,11332,10808,12573,18676,8059
8/27/2021,21559,11345,10818,12587,18684,8086
8/28/2021,21586,11356,10822,12589,18686,8106
8/29/2021,21600,11364,10822,12593,18689,8111
8/3/2021,20650,10946,10507,12324,18482,7280
8/30/2021,21621,11376,10831,12598,18691,8128
8/31/2021,21641,11382,10835,12603,18696,8137
8/4/2021,20703,10978,10528,12341,18495,7366
8/5/2021,20752,11000,10543,12352,18504,7399
8/6/2021,20802,11025,10564,12374,18517,7456
8/7/2021,20865,11046,10585,12387,18529,7565
8/8/2021,20881,11052,10594,12389,18533,7573
8/9/2021,20907,11070,10605,12405,18545,7618
9/1/2021,21666,11397,10847,12613,18699,8159
9/10/2021,21836,11477,10892,12676,18735,8297
9/11/2021,21860,11489,10901,12681,18743,8330
9/12/2021,21874,11494,10903,12686,18745,8345
9/13/2021,21898,11510,10909,12689,18749,8357
9/14/2021,21925,11519,10916,12692,18753,8372
9/15/2021,21952,11531,10918,12695,18761,8398
9/16/2021,21971,11548,10926,12702,18763,8407
9/17/2021,22007,11558,10935,12714,18768,8424
9/18/2021,22027,11561,10939,12715,18769,8444
9/19/2021,22036,11568,10943,12718,18769,8455
9/2/2021,21688,11406,10850,12622,18704,8174
9/20/2021,22052,11575,10948,12720,18771,8461
9/21/2021,22061,11580,10950,12724,18772,8465
9/3/2021,21721,11420,10860,12630,18708,8216
9/4/2021,21737,11426,10862,12640,18711,8230
9/5/2021,21746,11430,10864,12641,18711,8237
9/6/2021,21750,11433,10865,12642,18711,8238
9/7/2021,21774,11445,10871,12650,18720,8253
9/8/2021,21795,11458,10879,12660,18728,8272
9/9/2021,21820,11467,10884,12667,18734,8277
