date,20-34_Cochise,35-44_Cochise,45-54_Cochise,55-64_Cochise,65+_Cochise,<20_Cochise
9/1/2021,11995,8144,7857,10866,22257,5770
9/10/2021,12169,8240,7918,10931,22334,5912
9/11/2021,12181,8246,7926,10937,22336,5932
9/12/2021,12189,8251,7928,10942,22337,5934
9/13/2021,12209,8264,7937,10945,22341,5953
9/14/2021,12237,8277,7946,10959,22353,5968
9/15/2021,12250,8285,7952,10964,22356,5979
9/16/2021,12268,8297,7962,10971,22369,5991
9/17/2021,12289,8320,7971,10987,22386,6013
9/18/2021,12305,8322,7973,10990,22387,6024
9/19/2021,12311,8324,7974,10993,22390,6024
9/2/2021,12013,8153,7861,10874,22266,5784
9/20/2021,12321,8336,7981,10995,22398,6032
9/21/2021,12334,8339,7987,10999,22401,6040
9/3/2021,12049,8167,7872,10884,22285,5816
9/4/2021,12054,8176,7878,10888,22289,5837
9/5/2021,12061,8180,7878,10890,22290,5840
9/6/2021,12064,8180,7881,10890,22292,5847
9/7/2021,12078,8193,7887,10897,22296,5856
9/8/2021,12108,8203,7896,10907,22305,5869
9/9/2021,12126,8218,7904,10912,22314,5875
