date,pcr_tests_YUMA,pcr_pos_tests_YUMA,pcr_positivity_YUMA,ser_tests_YUMA,ser_pos_tests_YUMA,ser_positivity_YUMA
2020-11-30 00:00:00,202,42,0.2079207920792079,6.0,3.0,0.5
2020-11-29 00:00:00,52,13,0.25,1.0,1.0,1
2020-11-28 00:00:00,142,60,0.4225352112676057,,,
2020-11-27 00:00:00,428,107,0.25,1.0,0.0,0
2020-11-26 00:00:00,59,24,0.4067796610169492,1.0,1.0,1
2020-11-25 00:00:00,999,225,0.2252252252252253,14.0,2.0,0.1428571428571429
2020-11-24 00:00:00,1141,328,0.287467134092901,22.0,10.0,0.4545454545454546
2020-11-23 00:00:00,870,254,0.2919540229885058,21.0,7.0,0.3333333333333333
2020-11-22 00:00:00,232,63,0.2715517241379311,2.0,0.0,0
2020-11-21 00:00:00,177,41,0.2316384180790961,3.0,2.0,0.6666666666666666
2020-11-20 00:00:00,841,190,0.2259215219976219,30.0,14.0,0.4666666666666668
2020-11-19 00:00:00,773,167,0.2160413971539457,24.0,8.0,0.3333333333333333
2020-11-18 00:00:00,805,185,0.2298136645962733,44.0,5.0,0.1136363636363636
2020-11-17 00:00:00,858,192,0.2237762237762238,83.0,9.0,0.108433734939759
2020-11-16 00:00:00,735,214,0.2911564625850341,22.0,9.0,0.4090909090909091
2020-11-15 00:00:00,151,41,0.271523178807947,1.0,0.0,0
2020-11-14 00:00:00,124,27,0.217741935483871,1.0,0.0,0
2020-11-13 00:00:00,664,166,0.25,14.0,4.0,0.2857142857142857
2020-11-12 00:00:00,648,144,0.2222222222222222,17.0,5.0,0.2941176470588236
2020-11-11 00:00:00,391,79,0.2020460358056266,11.0,3.0,0.2727272727272727
2020-11-10 00:00:00,701,149,0.2125534950071327,14.0,4.0,0.2857142857142857
2020-11-09 00:00:00,757,144,0.190224570673712,20.0,11.0,0.55
2020-11-08 00:00:00,142,41,0.2887323943661972,,,
2020-11-07 00:00:00,100,21,0.21,1.0,0.0,0
2020-11-06 00:00:00,658,118,0.1793313069908815,12.0,2.0,0.1666666666666667
2020-11-05 00:00:00,481,77,0.1600831600831601,16.0,1.0,0.0625
2020-11-04 00:00:00,509,99,0.1944990176817289,9.0,3.0,0.3333333333333333
2020-11-03 00:00:00,459,66,0.1437908496732026,13.0,3.0,0.2307692307692308
2020-11-02 00:00:00,452,66,0.1460176991150443,13.0,8.0,0.6153846153846154
2020-11-01 00:00:00,84,12,0.1428571428571429,3.0,0.0,0
2020-10-31 00:00:00,108,13,0.1203703703703704,2.0,1.0,0.5
2020-10-30 00:00:00,397,57,0.1435768261964736,19.0,4.0,0.2105263157894737
2020-10-29 00:00:00,436,60,0.1376146788990826,15.0,6.0,0.4
2020-10-28 00:00:00,311,50,0.1607717041800643,5.0,1.0,0.2
2020-10-27 00:00:00,331,41,0.1238670694864048,9.0,4.0,0.4444444444444444
2020-10-26 00:00:00,319,40,0.1253918495297806,19.0,5.0,0.2631578947368421
2020-10-25 00:00:00,80,11,0.1375,,,
2020-10-24 00:00:00,246,13,0.0528455284552846,2.0,0.0,0
2020-10-23 00:00:00,434,42,0.0967741935483871,19.0,5.0,0.2631578947368421
2020-10-22 00:00:00,365,56,0.1534246575342466,9.0,1.0,0.1111111111111111
