date,pcr_tests_MARICOPA,pcr_pos_tests_MARICOPA,pcr_positivity_MARICOPA,ser_tests_MARICOPA,ser_pos_tests_MARICOPA,ser_positivity_MARICOPA
2021-06-01 00:00:00,32,1,0.03125,,,
2021-05-31 00:00:00,585,40,0.0683760683760684,48.0,21.0,0.4375
2021-05-30 00:00:00,2221,133,0.059882935614588,43.0,22.0,0.5116279069767442
2021-05-29 00:00:00,2638,137,0.0519332827899924,160.0,119.0,0.74375
2021-05-28 00:00:00,3368,200,0.0593824228028504,360.0,214.0,0.5944444444444444
2021-05-27 00:00:00,3837,186,0.0484753713838937,398.0,172.0,0.4321608040201005
2021-05-26 00:00:00,4021,212,0.0527232031832877,536.0,331.0,0.6175373134328358
2021-05-25 00:00:00,4300,245,0.0569767441860465,559.0,338.0,0.6046511627906976
2021-05-24 00:00:00,4569,250,0.054716568176844,329.0,179.0,0.5440729483282676
2021-05-23 00:00:00,2512,170,0.0676751592356688,171.0,110.0,0.6432748538011696
2021-05-22 00:00:00,2704,145,0.0536242603550296,266.0,171.0,0.642857142857143
2021-05-21 00:00:00,4065,237,0.0583025830258303,418.0,245.0,0.5861244019138756
2021-05-20 00:00:00,4077,222,0.0544518027961737,553.0,322.0,0.5822784810126582
2021-05-19 00:00:00,4352,258,0.0592830882352941,642.0,412.0,0.6417445482866044
2021-05-18 00:00:00,4545,247,0.0543454345434543,547.0,321.0,0.586837294332724
2021-05-17 00:00:00,5076,293,0.0577226162332545,413.0,232.0,0.5617433414043584
2021-05-16 00:00:00,2518,166,0.0659253375694996,185.0,111.0,0.6
2021-05-15 00:00:00,2457,189,0.0769230769230769,265.0,173.0,0.6528301886792452
2021-05-14 00:00:00,4160,239,0.0574519230769231,498.0,279.0,0.5602409638554218
2021-05-13 00:00:00,4587,263,0.0573359494222804,495.0,276.0,0.5575757575757576
2021-05-12 00:00:00,4715,288,0.0610816542948038,490.0,293.0,0.5979591836734694
2021-05-11 00:00:00,5304,319,0.0601432880844646,494.0,285.0,0.576923076923077
2021-05-10 00:00:00,5710,321,0.0562171628721541,356.0,187.0,0.5252808988764046
2021-05-09 00:00:00,2596,193,0.0743451463790447,106.0,53.0,0.5
2021-05-08 00:00:00,3069,203,0.0661453242098404,270.0,161.0,0.5962962962962964
2021-05-07 00:00:00,4702,298,0.0633772862611655,458.0,260.0,0.5676855895196506
2021-05-06 00:00:00,4795,317,0.0661105318039625,559.0,329.0,0.5885509838998212
2021-05-05 00:00:00,5368,345,0.0642697466467958,515.0,281.0,0.545631067961165
2021-05-04 00:00:00,5535,340,0.0614272809394761,729.0,410.0,0.56241426611797
2021-05-03 00:00:00,6458,328,0.0507897181790028,424.0,210.0,0.4952830188679246
2021-05-02 00:00:00,2929,223,0.0761351997268692,190.0,110.0,0.5789473684210528
