date,Pima_cume,Pima
2020-12-01 00:00:00,12,
2020-12-02 00:00:00,14,2
2020-12-03 00:00:00,17,3
2020-12-04 00:00:00,18,1
2020-12-05 00:00:00,19,1
2020-12-09 00:00:00,22,3
2020-12-10 00:00:00,23,1
2020-12-11 00:00:00,26,3
2020-12-12 00:00:00,27,1
2020-12-13 00:00:00,28,1
2020-12-14 00:00:00,32,4
2020-12-15 00:00:00,49,17
2020-12-16 00:00:00,53,4
2020-12-17 00:00:00,1287,1234
2020-12-18 00:00:00,2692,1405
2020-12-19 00:00:00,3431,739
2020-12-20 00:00:00,3435,4
2020-12-21 00:00:00,4959,1524
2020-12-22 00:00:00,6465,1506
2020-12-23 00:00:00,8313,1848
2020-12-24 00:00:00,9352,1039
2020-12-25 00:00:00,9354,2
2020-12-26 00:00:00,10144,790
2020-12-27 00:00:00,10309,165
2020-12-28 00:00:00,12160,1851
2020-12-29 00:00:00,14242,2082
2020-12-30 00:00:00,16501,2259
2020-12-31 00:00:00,18159,1658
2021-01-01 00:00:00,18344,185
2021-01-02 00:00:00,18959,615
2021-01-03 00:00:00,19393,434
2021-01-04 00:00:00,21205,1812
2021-01-05 00:00:00,22944,1739
2021-01-06 00:00:00,25106,2162
2021-01-07 00:00:00,27354,2248
2021-01-08 00:00:00,30008,2654
2021-01-09 00:00:00,31528,1520
2021-01-10 00:00:00,31931,403
2021-01-11 00:00:00,34708,2777
2021-01-12 00:00:00,37436,2728
2021-01-13 00:00:00,39910,2474
2021-01-14 00:00:00,42334,2424
2021-01-15 00:00:00,46381,4047
2021-01-16 00:00:00,47781,1400
2021-01-17 00:00:00,48284,503
2021-01-18 00:00:00,52238,3954
2021-01-19 00:00:00,56326,4088
2021-01-20 00:00:00,61033,4707
2021-01-21 00:00:00,66356,5323
2021-01-22 00:00:00,72901,6545
2021-01-23 00:00:00,75457,2556
2021-01-24 00:00:00,76457,1000
2021-01-25 00:00:00,83776,7319
2021-01-26 00:00:00,90772,6996
2021-01-27 00:00:00,98314,7542
2021-01-28 00:00:00,105244,6930
2021-01-29 00:00:00,112518,7274
2021-01-30 00:00:00,116331,3813
2021-01-31 00:00:00,117840,1509
2021-02-01 00:00:00,123272,5432
2021-02-02 00:00:00,129568,6296
2021-02-03 00:00:00,136536,6968
2021-02-04 00:00:00,143775,7239
2021-02-05 00:00:00,152537,8762
2021-02-06 00:00:00,156890,4353
2021-02-07 00:00:00,157979,1089
2021-02-08 00:00:00,164821,6842
2021-02-09 00:00:00,171002,6181
2021-02-10 00:00:00,178486,7484
2021-02-11 00:00:00,186211,7725
2021-02-12 00:00:00,194972,8761
2021-02-13 00:00:00,199257,4285
2021-02-14 00:00:00,200176,919
2021-02-15 00:00:00,206281,6105
2021-02-16 00:00:00,213140,6859
2021-02-17 00:00:00,220670,7530
2021-02-18 00:00:00,227856,7186
2021-02-19 00:00:00,232147,4291
2021-02-20 00:00:00,234230,2083
2021-02-21 00:00:00,234881,651
2021-02-22 00:00:00,238660,3779
2021-02-23 00:00:00,243185,4525
2021-02-24 00:00:00,249565,6380
2021-02-25 00:00:00,257758,8193
2021-02-26 00:00:00,267907,10149
2021-02-27 00:00:00,272275,4368
2021-02-28 00:00:00,274386,2111
2021-03-01 00:00:00,281309,6923
2021-03-02 00:00:00,287936,6627
2021-03-03 00:00:00,296050,8114
2021-03-04 00:00:00,302324,6274
2021-03-05 00:00:00,310177,7853
2021-03-06 00:00:00,314868,4691
2021-03-07 00:00:00,317131,2263
2021-03-08 00:00:00,325033,7902
2021-03-09 00:00:00,332940,7907
2021-03-10 00:00:00,342768,9828
2021-03-11 00:00:00,352313,9545
2021-03-12 00:00:00,362707,10394
2021-03-13 00:00:00,367870,5163
2021-03-14 00:00:00,369694,1824
2021-03-15 00:00:00,376331,6637
2021-03-16 00:00:00,383942,7611
2021-03-17 00:00:00,392746,8804
2021-03-18 00:00:00,401269,8523
2021-03-19 00:00:00,410304,9035
2021-03-20 00:00:00,414677,4373
2021-03-21 00:00:00,418199,3522
2021-03-22 00:00:00,424616,6417
2021-03-23 00:00:00,431846,7230
2021-03-24 00:00:00,440580,8734
2021-03-25 00:00:00,450599,10019
2021-03-26 00:00:00,460866,10267
2021-03-27 00:00:00,466491,5625
2021-03-28 00:00:00,469415,2924
2021-03-29 00:00:00,476123,6708
2021-03-30 00:00:00,484456,8333
