date,Maricopa_cume,Maricopa
2020-12-01 00:00:00,53,
2020-12-02 00:00:00,62,9
2020-12-03 00:00:00,67,5
2020-12-04 00:00:00,68,1
2020-12-07 00:00:00,72,4
2020-12-08 00:00:00,75,3
2020-12-09 00:00:00,79,4
2020-12-10 00:00:00,88,9
2020-12-11 00:00:00,92,4
2020-12-12 00:00:00,94,2
2020-12-13 00:00:00,95,1
2020-12-14 00:00:00,99,4
2020-12-15 00:00:00,112,13
2020-12-16 00:00:00,151,39
2020-12-17 00:00:00,1403,1252
2020-12-18 00:00:00,3059,1656
2020-12-19 00:00:00,4743,1684
2020-12-20 00:00:00,5713,970
2020-12-21 00:00:00,8972,3259
2020-12-22 00:00:00,13230,4258
2020-12-23 00:00:00,18049,4819
2020-12-24 00:00:00,19612,1563
2020-12-25 00:00:00,19613,1
2020-12-26 00:00:00,24730,5117
2020-12-27 00:00:00,27045,2315
2020-12-28 00:00:00,32334,5289
2020-12-29 00:00:00,40298,7964
2020-12-30 00:00:00,49111,8813
2020-12-31 00:00:00,52885,3774
2021-01-01 00:00:00,53436,551
2021-01-02 00:00:00,59647,6211
2021-01-03 00:00:00,62343,2696
2021-01-04 00:00:00,66996,4653
2021-01-05 00:00:00,71369,4373
2021-01-06 00:00:00,76386,5017
2021-01-07 00:00:00,81665,5279
2021-01-08 00:00:00,86232,4567
2021-01-09 00:00:00,90876,4644
2021-01-10 00:00:00,93598,2722
2021-01-11 00:00:00,102587,8989
2021-01-12 00:00:00,113357,10770
2021-01-13 00:00:00,124908,11551
2021-01-14 00:00:00,136361,11453
2021-01-15 00:00:00,146194,9833
2021-01-16 00:00:00,152587,6393
2021-01-17 00:00:00,155318,2731
2021-01-18 00:00:00,162152,6834
2021-01-19 00:00:00,174417,12265
2021-01-20 00:00:00,187960,13543
2021-01-21 00:00:00,202233,14273
2021-01-22 00:00:00,219534,17301
2021-01-23 00:00:00,233445,13911
2021-01-24 00:00:00,240609,7164
2021-01-25 00:00:00,252185,11576
2021-01-26 00:00:00,269061,16876
2021-01-27 00:00:00,284867,15806
2021-01-28 00:00:00,299120,14253
2021-01-29 00:00:00,316478,17358
2021-01-30 00:00:00,327856,11378
2021-01-31 00:00:00,331349,3493
2021-02-01 00:00:00,340333,8984
2021-02-02 00:00:00,354733,14400
2021-02-03 00:00:00,369018,14285
2021-02-04 00:00:00,385787,16769
2021-02-05 00:00:00,400942,15155
2021-02-06 00:00:00,415405,14463
2021-02-07 00:00:00,417891,2486
2021-02-08 00:00:00,429171,11280
2021-02-09 00:00:00,447187,18016
2021-02-10 00:00:00,463727,16540
2021-02-11 00:00:00,480918,17191
2021-02-12 00:00:00,507707,26789
2021-02-13 00:00:00,527428,19721
2021-02-14 00:00:00,531306,3878
2021-02-15 00:00:00,540716,9410
2021-02-16 00:00:00,558846,18130
2021-02-17 00:00:00,578380,19534
2021-02-18 00:00:00,598454,20074
2021-02-19 00:00:00,619229,20775
2021-02-20 00:00:00,635405,16176
2021-02-21 00:00:00,638432,3027
2021-02-22 00:00:00,647925,9493
2021-02-23 00:00:00,667374,19449
2021-02-24 00:00:00,688857,21483
2021-02-25 00:00:00,708705,19848
2021-02-26 00:00:00,735428,26723
2021-02-27 00:00:00,754689,19261
2021-02-28 00:00:00,758805,4116
2021-03-01 00:00:00,773444,14639
2021-03-02 00:00:00,790782,17338
2021-03-03 00:00:00,809180,18398
2021-03-04 00:00:00,828363,19183
2021-03-05 00:00:00,848529,20166
2021-03-06 00:00:00,863310,14781
2021-03-07 00:00:00,868111,4801
2021-03-08 00:00:00,885216,17105
2021-03-09 00:00:00,904987,19771
2021-03-10 00:00:00,927897,22910
2021-03-11 00:00:00,951651,23754
2021-03-12 00:00:00,981346,29695
2021-03-13 00:00:00,999189,17843
2021-03-14 00:00:00,1006438,7249
2021-03-15 00:00:00,1024329,17891
2021-03-16 00:00:00,1044875,20546
2021-03-17 00:00:00,1068629,23754
2021-03-18 00:00:00,1092641,24012
2021-03-19 00:00:00,1114290,21649
2021-03-20 00:00:00,1132804,18514
2021-03-21 00:00:00,1141842,9038
2021-03-22 00:00:00,1158967,17125
2021-03-23 00:00:00,1177453,18486
2021-03-24 00:00:00,1199808,22355
2021-03-25 00:00:00,1224459,24651
2021-03-26 00:00:00,1247438,22979
2021-03-27 00:00:00,1264641,17203
2021-03-28 00:00:00,1273421,8780
2021-03-29 00:00:00,1294448,21027
2021-03-30 00:00:00,1316931,22483
2021-03-31 00:00:00,1344508,27577
2021-04-01 00:00:00,1373788,29280
2021-04-02 00:00:00,1398445,24657
2021-04-03 00:00:00,1412676,14231
2021-04-04 00:00:00,1419315,6639
2021-04-05 00:00:00,1443981,24666
2021-04-06 00:00:00,1472456,28475
2021-04-07 00:00:00,1505238,32782
2021-04-08 00:00:00,1539940,34702
2021-04-09 00:00:00,1569202,29262
2021-04-10 00:00:00,1588391,19189
2021-04-11 00:00:00,1598489,10098
2021-04-12 00:00:00,1620005,21516
2021-04-13 00:00:00,1639998,19993
2021-04-14 00:00:00,1662145,22147
2021-04-15 00:00:00,1685883,23738
2021-04-16 00:00:00,1708687,22804
2021-04-17 00:00:00,1724491,15804
2021-04-18 00:00:00,1732903,8412
2021-04-19 00:00:00,1753558,20655
2021-04-20 00:00:00,1774660,21102
2021-04-21 00:00:00,1800744,26084
2021-04-22 00:00:00,1826320,25576
2021-04-23 00:00:00,1848963,22643
2021-04-24 00:00:00,1863411,14448
2021-04-25 00:00:00,1871409,7998
2021-04-26 00:00:00,1891700,20291
2021-04-27 00:00:00,1912424,20724
2021-04-28 00:00:00,1935137,22713
2021-04-29 00:00:00,1955638,20501
2021-04-30 00:00:00,1978510,22872
2021-05-01 00:00:00,1992406,13896
2021-05-02 00:00:00,2000252,7846
2021-05-03 00:00:00,2015029,14777
2021-05-04 00:00:00,2033789,18760
2021-05-05 00:00:00,2051373,17584
2021-05-06 00:00:00,2069361,17988
2021-05-07 00:00:00,2087760,18399
2021-05-08 00:00:00,2100742,12982
2021-05-09 00:00:00,2105656,4914
2021-05-10 00:00:00,2119619,13963
2021-05-11 00:00:00,2134616,14997
2021-05-12 00:00:00,2151516,16900
2021-05-13 00:00:00,2172131,20615
2021-05-14 00:00:00,2191434,19303
2021-05-15 00:00:00,2205310,13876
2021-05-16 00:00:00,2214150,8840
2021-05-17 00:00:00,2232015,17865
2021-05-18 00:00:00,2248548,16533
2021-05-19 00:00:00,2270563,22015
2021-05-20 00:00:00,2287845,17282
2021-05-21 00:00:00,2307041,19196
2021-05-22 00:00:00,2321301,14260
2021-05-23 00:00:00,2328341,7040
2021-05-24 00:00:00,2342622,14281
2021-05-25 00:00:00,2355465,12843
2021-05-26 00:00:00,2367996,12531
2021-05-27 00:00:00,2380168,12172
2021-05-28 00:00:00,2393240,13072
2021-05-29 00:00:00,2401143,7903
2021-05-30 00:00:00,2406060,4917
2021-05-31 00:00:00,2408576,2516
2021-06-01 00:00:00,2420940,12364
2021-06-02 00:00:00,2431470,10530
2021-06-03 00:00:00,2444377,12907
2021-06-04 00:00:00,2458385,14008
2021-06-05 00:00:00,2468695,10310
2021-06-06 00:00:00,2475019,6324
2021-06-07 00:00:00,2486821,11802
2021-06-08 00:00:00,2497706,10885
2021-06-09 00:00:00,2507861,10155
2021-06-10 00:00:00,2519828,11967
2021-06-11 00:00:00,2535455,15627
2021-06-12 00:00:00,2545746,10291
2021-06-13 00:00:00,2550753,5007
2021-06-14 00:00:00,2561579,10826
2021-06-15 00:00:00,2571539,9960
2021-06-16 00:00:00,2580785,9246
2021-06-17 00:00:00,2589616,8831
2021-06-18 00:00:00,2600798,11182
2021-06-19 00:00:00,2607311,6513
2021-06-20 00:00:00,2611051,3740
2021-06-21 00:00:00,2617833,6782
2021-06-22 00:00:00,2625617,7784
2021-06-23 00:00:00,2633122,7505
2021-06-24 00:00:00,2640337,7215
2021-06-25 00:00:00,2649505,9168
2021-06-26 00:00:00,2655915,6410
2021-06-27 00:00:00,2658519,2604
2021-06-28 00:00:00,2663960,5441
2021-06-29 00:00:00,2671041,7081
2021-06-30 00:00:00,2677366,6325
2021-07-01 00:00:00,2683421,6055
2021-07-02 00:00:00,2689955,6534
2021-07-03 00:00:00,2693837,3882
2021-07-04 00:00:00,2694676,839
2021-07-05 00:00:00,2699407,4731
2021-07-06 00:00:00,2705841,6434
2021-07-07 00:00:00,2712261,6420
2021-07-08 00:00:00,2718435,6174
2021-07-09 00:00:00,2726524,8089
2021-07-10 00:00:00,2730400,3876
2021-07-11 00:00:00,2731185,785
