date,pcr_tests,pcr_pos_tests,pcr_positivity,ser_tests,ser_pos_tests,ser_positivity
2021-07-11 00:00:00,1,0,0,,,
2021-07-10 00:00:00,224,21,0.09375,,,
2021-07-09 00:00:00,3463,300,0.0866300895177592,99.0,41.0,0.4141414141414142
2021-07-08 00:00:00,5590,506,0.0905187835420394,338.0,168.0,0.4970414201183432
2021-07-07 00:00:00,6270,559,0.0891547049441786,358.0,190.0,0.5307262569832404
2021-07-06 00:00:00,6676,577,0.0864289994008388,307.0,133.0,0.4332247557003258
2021-07-05 00:00:00,4951,425,0.0858412441930923,202.0,119.0,0.5891089108910892
2021-07-04 00:00:00,1449,119,0.0821256038647343,24.0,13.0,0.5416666666666666
2021-07-03 00:00:00,3767,219,0.0581364481019379,390.0,313.0,0.8025641025641026
2021-07-02 00:00:00,5946,391,0.0657584931046081,527.0,305.0,0.5787476280834914
2021-07-01 00:00:00,5418,395,0.0729051310446659,661.0,403.0,0.6096822995461422
2021-06-30 00:00:00,5818,407,0.069955311103472,762.0,507.0,0.6653543307086616
2021-06-29 00:00:00,6033,365,0.0605005801425493,701.0,446.0,0.6362339514978602
2021-06-28 00:00:00,6724,384,0.0571088637715646,470.0,257.0,0.5468085106382978
2021-06-27 00:00:00,3543,226,0.0637877504939317,189.0,127.0,0.671957671957672
2021-06-26 00:00:00,3720,265,0.071236559139785,328.0,239.0,0.7286585365853658
2021-06-25 00:00:00,5759,329,0.0571279736065289,609.0,350.0,0.574712643678161
2021-06-24 00:00:00,5472,345,0.0630482456140351,694.0,413.0,0.5951008645533142
2021-06-23 00:00:00,5721,322,0.0562838664569131,756.0,449.0,0.593915343915344
2021-06-22 00:00:00,5929,338,0.0570079271377973,658.0,417.0,0.6337386018237082
2021-06-21 00:00:00,6457,354,0.054824221774818,488.0,267.0,0.5471311475409836
2021-06-20 00:00:00,3235,170,0.0525502318392581,142.0,92.0,0.647887323943662
2021-06-19 00:00:00,3635,199,0.0547455295735901,337.0,239.0,0.7091988130563798
2021-06-18 00:00:00,5445,279,0.0512396694214876,467.0,264.0,0.5653104925053534
2021-06-17 00:00:00,5759,308,0.0534815072061122,546.0,249.0,0.456043956043956
2021-06-16 00:00:00,6056,313,0.0516842800528402,583.0,257.0,0.4408233276157805
2021-06-15 00:00:00,6036,291,0.0482107355864811,589.0,248.0,0.4210526315789474
2021-06-14 00:00:00,6635,318,0.0479276563677468,410.0,200.0,0.4878048780487806
2021-06-13 00:00:00,3471,166,0.0478248343416883,141.0,93.0,0.6595744680851064
2021-06-12 00:00:00,3614,168,0.0464858882125069,261.0,128.0,0.4904214559386974
2021-06-11 00:00:00,6028,284,0.0471134704711347,526.0,278.0,0.5285171102661598
2021-06-10 00:00:00,5947,262,0.0440558264671263,693.0,428.0,0.6176046176046176
2021-06-09 00:00:00,6048,335,0.0553902116402116,708.0,444.0,0.6271186440677966
2021-06-08 00:00:00,6372,296,0.0464532328939109,689.0,412.0,0.597968069666183
2021-06-07 00:00:00,7024,320,0.0455580865603645,431.0,220.0,0.5104408352668214
2021-06-06 00:00:00,4011,196,0.0488656195462478,226.0,151.0,0.668141592920354
2021-06-05 00:00:00,4400,192,0.0436363636363636,300.0,202.0,0.6733333333333334
2021-06-04 00:00:00,6435,270,0.041958041958042,525.0,304.0,0.579047619047619
2021-06-03 00:00:00,6473,276,0.04263865286575,656.0,392.0,0.5975609756097562
2021-06-02 00:00:00,7284,351,0.0481878088962109,635.0,368.0,0.5795275590551182
