date,20-34_Pima,35-44_Pima,45-54_Pima,55-64_Pima,65+_Pima,<20_Pima
1/1/2021,4284,4524,3823,3586,2494,26
1/1/2022,145919,92341,90041,107356,213121,92739
1/10/2021,6552,6525,5714,5551,5180,54
1/11/2021,6862,6804,5984,5833,5584,64
1/12/2021,7191,7069,6251,6096,6129,72
1/13/2021,7409,7305,6497,6343,6600,79
1/14/2021,7708,7615,6820,6640,7043,83
1/15/2021,8319,8198,7405,7205,8386,91
1/16/2021,8557,8396,7588,7375,8673,93
1/17/2021,8639,8454,7635,7432,8811,97
1/18/2021,8979,8761,7955,7722,10390,102
1/19/2021,9347,9047,8281,8048,12074,111
1/2/2021,4455,4647,3930,3703,2631,27
1/2/2022,146009,92404,90101,107404,213165,92925
1/20/2021,9837,9591,8799,8533,14238,122
1/21/2021,10235,10038,9295,9017,17376,130
1/22/2021,10924,10730,10038,9768,20459,139
1/23/2021,11199,10967,10232,9969,22245,144
1/24/2021,11340,11098,10342,10078,22576,147
1/25/2021,12057,11743,11087,10844,25876,162
1/26/2021,12765,12328,11742,11499,28940,170
1/27/2021,13487,12922,12402,12228,32160,179
1/28/2021,14323,13560,13083,12961,35526,190
1/29/2021,15240,14288,13820,13720,38645,205
1/3/2021,4543,4738,4004,3761,2688,28
1/3/2022,146222,92502,90204,107493,213268,93258
1/30/2021,15885,14722,14173,14119,41368,211
1/31/2021,16057,14833,14290,14257,42131,214
1/4/2021,4881,5059,4276,4043,2969,35
1/4/2022,146474,92632,90296,107588,213357,93734
1/5/2021,5212,5387,4542,4337,3304,38
1/5/2022,146725,92763,90418,107689,213438,94219
1/6/2021,5630,5725,4966,4709,3654,44
1/6/2022,146972,92873,90525,107799,213535,94607
1/7/2021,5929,5965,5174,4996,4094,48
1/7/2022,147079,92950,90578,107860,213576,94949
1/8/2021,6202,6257,5458,5286,4367,51
1/9/2021,6455,6429,5627,5471,5103,54
10/1/2021,131008,83698,83132,100111,202658,56933
10/10/2021,132421,84456,83652,100577,203203,57641
10/11/2021,132617,84572,83726,100641,203283,57751
10/12/2021,132740,84630,83759,100666,203327,57807
10/13/2021,132885,84713,83818,100716,203387,57890
10/14/2021,133091,84815,83882,100779,203470,57978
10/15/2021,133325,84921,83996,100851,203538,58072
10/16/2021,133435,84983,84031,100893,203573,58111
10/17/2021,133520,85019,84057,100906,203593,58151
10/18/2021,133705,85125,84125,100967,203654,58215
10/19/2021,133840,85204,84198,101026,203733,58288
10/2/2021,131113,83753,83181,100144,202693,57003
10/20/2021,133991,85269,84266,101087,203789,58362
10/21/2021,134140,85352,84360,101145,203839,58436
10/22/2021,134329,85459,84435,101226,203982,58515
10/23/2021,134436,85510,84473,101275,204074,58571
10/24/2021,134492,85535,84490,101300,204136,58613
10/25/2021,134663,85613,84548,101367,204359,58678
10/26/2021,134829,85743,84647,101468,204576,58843
10/27/2021,135043,85885,84749,101556,204784,59091
10/28/2021,135203,85967,84819,101636,204992,59146
10/29/2021,135405,86080,84905,101733,205179,59223
10/3/2021,131193,83791,83205,100161,202720,57042
10/30/2021,135483,86122,84933,101770,205294,59258
10/31/2021,135531,86148,84953,101787,205340,59275
10/4/2021,131420,83893,83288,100214,202816,57133
10/5/2021,131621,83987,83350,100286,202909,57213
10/6/2021,131833,84119,83421,100344,202983,57306
10/7/2021,131985,84223,83476,100414,203035,57388
10/8/2021,132252,84344,83566,100488,203105,57504
10/9/2021,132348,84409,83620,100544,203151,57597
11/1/2021,135727,86265,85049,101888,205552,59344
11/10/2021,137219,87087,85654,102534,206973,64811
11/11/2021,137365,87158,85729,102614,207167,65731
11/12/2021,137564,87255,85819,102699,207351,66696
11/13/2021,137652,87337,85878,102759,207429,68140
11/14/2021,137733,87405,85921,102798,207482,69147
11/15/2021,137950,87539,86037,102896,207631,70249
11/16/2021,138245,87711,86206,103018,207839,71343
11/17/2021,138469,87850,86306,103107,208065,72227
11/18/2021,138679,87964,86387,103197,208242,72913
11/19/2021,138911,88111,86480,103322,208398,73889
11/2/2021,135921,86374,85125,101962,205754,59440
11/20/2021,139033,88212,86560,103399,208461,74800
11/21/2021,139130,88273,86606,103452,208518,75132
11/22/2021,139317,88373,86695,103586,208695,75663
11/23/2021,139539,88490,86800,103704,208863,76384
11/24/2021,139733,88629,86916,103825,209029,77226
11/25/2021,139741,88632,86917,103826,209029,77227
11/26/2021,139877,88712,86983,103900,209121,77641
11/27/2021,139984,88805,87046,103970,209185,78096
11/28/2021,140076,88863,87100,104032,209240,78308
11/29/2021,140241,88960,87199,104127,209397,78727
