date,20-34_Yavapai,35-44_Yavapai,45-54_Yavapai,55-64_Yavapai,65+_Yavapai,<20_Yavapai
5/20/2021,7553,5852,7911,16554,51362,1515
5/21/2021,7614,5879,7959,16592,51409,1582
5/22/2021,7641,5895,7974,16618,51437,1626
5/23/2021,7658,5901,7995,16635,51453,1655
5/24/2021,7690,5924,8024,16668,51502,1684
5/25/2021,7726,5944,8047,16708,51547,1708
5/26/2021,7751,5961,8071,16737,51602,1768
5/27/2021,7787,5980,8094,16778,51636,1789
5/28/2021,7824,5999,8121,16811,51673,1858
5/29/2021,7854,6014,8140,16824,51697,1877
5/3/2021,6791,5414,7381,15822,50354,950
5/30/2021,7870,6022,8151,16839,51710,1893
5/31/2021,7874,6027,8160,16842,51716,1898
5/4/2021,6865,5467,7434,15895,50458,961
5/5/2021,6910,5495,7468,15953,50541,970
5/6/2021,6953,5526,7512,16007,50606,983
5/7/2021,6994,5549,7551,16053,50678,996
5/8/2021,7020,5560,7574,16085,50717,1004
5/9/2021,7032,5573,7593,16104,50736,1010
6/1/2021,7910,6050,8187,16873,51759,1934
6/10/2021,8113,6164,8356,17073,52035,2169
6/11/2021,8142,6174,8372,17095,52065,2204
6/12/2021,8150,6179,8387,17120,52071,2220
6/13/2021,8160,6181,8392,17128,52074,2228
6/14/2021,8179,6194,8402,17145,52101,2247
6/15/2021,8198,6205,8418,17170,52123,2287
6/16/2021,8224,6219,8436,17188,52144,2317
6/17/2021,8246,6227,8450,17212,52176,2329
6/18/2021,8275,6249,8466,17244,52204,2349
6/19/2021,8278,6258,8476,17253,52212,2360
6/2/2021,7935,6063,8207,16907,51812,1987
6/20/2021,8282,6261,8479,17259,52219,2369
6/21/2021,8295,6268,8496,17277,52230,2386
6/22/2021,8315,6274,8514,17299,52255,2408
6/23/2021,8349,6291,8532,17320,52280,2430
6/24/2021,8371,6300,8546,17333,52301,2452
6/25/2021,8387,6313,8569,17346,52333,2474
6/26/2021,8394,6324,8583,17358,52340,2488
6/27/2021,8399,6327,8588,17365,52341,2493
6/28/2021,8419,6338,8600,17385,52361,2512
6/29/2021,8431,6352,8611,17398,52386,2530
6/3/2021,7963,6078,8227,16938,51855,2007
6/30/2021,8448,6363,8623,17416,52409,2573
6/4/2021,8005,6096,8255,16971,51885,2053
6/5/2021,8019,6100,8269,16986,51897,2065
6/6/2021,8030,6105,8278,16990,51905,2077
6/7/2021,8042,6118,8296,17008,51930,2100
6/8/2021,8067,6138,8313,17040,51960,2129
6/9/2021,8088,6154,8336,17057,52001,2153
7/1/2021,8459,6373,8637,17434,52439,2585
7/10/2021,8623,6462,8747,17612,52619,2717
7/11/2021,8628,6467,8752,17613,52624,2721
7/12/2021,8646,6475,8766,17630,52642,2738
7/13/2021,8665,6481,8777,17646,52655,2756
7/14/2021,8678,6491,8790,17661,52676,2771
7/15/2021,8700,6500,8807,17676,52699,2794
7/16/2021,8727,6519,8832,17708,52733,2829
7/17/2021,8751,6531,8844,17730,52755,2844
7/18/2021,8767,6537,8850,17739,52771,2861
7/19/2021,8794,6552,8868,17766,52812,2889
7/2/2021,8482,6384,8650,17471,52468,2607
7/20/2021,8819,6570,8887,17792,52854,2920
7/21/2021,8845,6592,8915,17827,52900,2960
7/22/2021,8879,6616,8946,17856,52953,3006
7/23/2021,8917,6640,8981,17899,52999,3042
7/24/2021,8951,6669,9011,17934,53026,3065
7/25/2021,8979,6687,9026,17955,53046,3083
7/26/2021,9020,6712,9052,17985,53083,3115
7/27/2021,9053,6733,9083,18020,53142,3171
7/28/2021,9086,6757,9114,18058,53200,3202
7/29/2021,9107,6776,9140,18091,53246,3232
7/3/2021,8497,6393,8661,17483,52481,2618
7/30/2021,9171,6812,9180,18147,53316,3304
7/31/2021,9203,6835,9203,18166,53344,3328
7/4/2021,8502,6394,8662,17483,52481,2618
7/5/2021,8517,6404,8672,17496,52494,2633
7/6/2021,8529,6414,8686,17519,52519,2649
7/7/2021,8553,6425,8704,17550,52549,2665
7/8/2021,8576,6433,8720,17567,52579,2678
7/9/2021,8607,6448,8736,17593,52607,2701
8/1/2021,9232,6854,9218,18179,53364,3352
8/10/2021,9556,7106,9469,18506,53734,3620
8/11/2021,9592,7131,9497,18537,53781,3631
8/12/2021,9632,7169,9534,18572,53829,3670
8/13/2021,9703,7210,9591,18619,53882,3730
8/14/2021,9733,7226,9617,18652,53900,3766
8/15/2021,9767,7244,9632,18659,53907,3784
8/16/2021,9798,7271,9655,18693,53956,3804
8/17/2021,9844,7300,9680,18728,53982,3837
8/18/2021,9876,7320,9712,18758,54032,3859
8/19/2021,9913,7344,9739,18792,54054,3879
8/2/2021,9266,6879,9244,18213,53404,3383
8/20/2021,9949,7375,9770,18830,54092,3925
8/21/2021,9970,7385,9786,18847,54113,3941
8/22/2021,9987,7400,9797,18855,54121,3951
8/23/2021,10019,7428,9821,18882,54149,3967
8/24/2021,10048,7446,9840,18909,54181,3992
8/25/2021,10079,7468,9877,18943,54221,4010
8/26/2021,10105,7493,9905,18974,54249,4033
8/27/2021,10146,7521,9929,19005,54291,4071
8/28/2021,10163,7538,9948,19015,54304,4090
8/29/2021,10179,7556,9955,19017,54314,4105
8/3/2021,9307,6905,9267,18257,53448,3415
8/30/2021,10211,7564,9975,19041,54338,4124
8/31/2021,10235,7583,9985,19056,54363,4145
8/4/2021,9342,6933,9302,18292,53511,3444
8/5/2021,9387,6966,9336,18343,53565,3466
8/6/2021,9423,7013,9381,18396,53609,3509
8/7/2021,9463,7036,9404,18423,53643,3547
8/8/2021,9481,7058,9421,18441,53649,3569
8/9/2021,9519,7085,9449,18477,53696,3595
9/1/2021,10260,7598,10010,19091,54397,4152
9/10/2021,10504,7712,10136,19281,54570,4301
9/11/2021,10530,7719,10153,19293,54585,4311
9/12/2021,10541,7726,10166,19299,54591,4322
9/13/2021,10572,7745,10182,19317,54606,4329
9/14/2021,10596,7763,10195,19341,54630,4335
9/15/2021,10618,7771,10206,19358,54650,4342
9/16/2021,10649,7785,10226,19372,54669,4353
9/17/2021,10679,7803,10260,19392,54690,4374
9/18/2021,10703,7819,10267,19407,54694,4386
9/19/2021,10714,7824,10272,19411,54698,4390
9/2/2021,10284,7617,10019,19108,54420,4176
9/20/2021,10739,7835,10280,19431,54709,4399
9/21/2021,10768,7850,10296,19437,54723,4404
9/22/2021,10798,7863,10313,19456,54743,4414
9/23/2021,10829,7873,10325,19475,54771,4421
9/24/2021,10855,7894,10339,19492,54803,4436
9/25/2021,10869,7901,10348,19508,54822,4439
9/26/2021,10876,7906,10353,19509,54831,4443
9/27/2021,10898,7919,10359,19530,54864,4450
9/28/2021,10914,7932,10370,19539,54880,4456
9/29/2021,10935,7943,10382,19552,54913,4464
9/3/2021,10319,7633,10035,19134,54453,4220
9/30/2021,10954,7954,10394,19569,54948,4472
9/4/2021,10342,7639,10050,19152,54460,4228
9/5/2021,10358,7645,10064,19164,54467,4237
9/6/2021,10364,7650,10066,19166,54468,4238
9/7/2021,10388,7659,10073,19191,54489,4255
9/8/2021,10421,7684,10094,19218,54509,4265
9/9/2021,10450,7694,10112,19243,54524,4273
