date,20-34_Graham,35-44_Graham,45-54_Graham,55-64_Graham,65+_Graham,<20_Graham
12/6/2021,4099,3023,2844,3299,5308,2244
12/7/2021,4107,3023,2848,3302,5310,2250
12/8/2021,4111,3024,2848,3302,5311,2263
12/9/2021,4115,3025,2854,3306,5321,2271
2/1/2021,724,701,702,795,2278,45
2/10/2021,865,774,793,895,3056,59
2/11/2021,885,800,829,929,3125,61
2/12/2021,923,826,852,975,3194,66
2/13/2021,928,831,852,990,3337,66
2/14/2021,928,831,852,990,3337,66
2/15/2021,933,834,857,993,3366,66
2/16/2021,950,846,868,1010,3405,69
2/17/2021,963,858,877,1020,3450,70
2/18/2021,1000,899,919,1049,3488,79
2/19/2021,1037,922,942,1074,3514,80
2/2/2021,734,709,714,806,2341,46
2/20/2021,1047,927,949,1082,3528,96
2/21/2021,1047,927,949,1082,3528,96
2/22/2021,1061,933,959,1093,3549,99
2/23/2021,1079,947,971,1110,3588,101
2/24/2021,1103,961,987,1129,3622,104
2/25/2021,1128,981,1005,1153,3673,105
2/26/2021,1136,992,1017,1172,3706,105
2/27/2021,1142,1002,1019,1174,3709,106
2/28/2021,1142,1002,1021,1174,3717,106
2/3/2021,746,720,719,814,2473,47
2/4/2021,752,726,726,826,2567,47
2/5/2021,769,735,745,850,2642,48
2/6/2021,802,749,757,862,2833,50
2/7/2021,802,749,757,862,2833,50
2/8/2021,833,759,763,870,2891,58
2/9/2021,843,765,772,877,2964,59
3/1/2021,1164,1018,1039,1199,3743,113
3/10/2021,1323,1125,1159,1505,3955,125
3/11/2021,1342,1139,1175,1564,3989,125
3/12/2021,1407,1182,1217,1654,4023,130
3/13/2021,1413,1185,1223,1725,4041,132
3/14/2021,1414,1185,1223,1725,4043,132
3/15/2021,1427,1200,1243,1803,4109,134
3/16/2021,1433,1210,1254,1854,4138,134
3/17/2021,1454,1227,1280,1911,4185,136
3/18/2021,1475,1238,1304,1942,4221,139
3/19/2021,1507,1248,1324,1967,4240,145
3/2/2021,1193,1034,1060,1240,3769,116
3/20/2021,1509,1249,1324,1971,4246,145
3/21/2021,1510,1250,1324,1972,4247,145
3/22/2021,1539,1286,1355,1985,4259,145
3/23/2021,1582,1308,1387,2023,4276,150
3/24/2021,1627,1329,1416,2065,4305,157
3/25/2021,1661,1350,1451,2106,4326,158
3/26/2021,1703,1378,1484,2142,4349,161
3/27/2021,1740,1403,1498,2149,4359,171
3/28/2021,1740,1403,1498,2149,4360,171
3/29/2021,1755,1419,1527,2197,4376,178
3/3/2021,1232,1058,1078,1278,3826,119
3/30/2021,1777,1438,1546,2219,4394,181
3/31/2021,1812,1467,1616,2270,4414,181
3/4/2021,1259,1079,1101,1322,3855,121
3/5/2021,1265,1089,1112,1346,3867,121
3/6/2021,1272,1091,1117,1360,3873,122
3/7/2021,1273,1091,1117,1360,3874,123
3/8/2021,1283,1099,1129,1393,3900,123
3/9/2021,1302,1111,1146,1443,3925,124
4/1/2021,1854,1497,1648,2314,4426,186
4/10/2021,2077,1722,1827,2436,4515,227
4/11/2021,2077,1722,1828,2439,4516,227
4/12/2021,2084,1728,1837,2451,4528,228
4/13/2021,2098,1732,1843,2459,4543,228
4/14/2021,2111,1790,1874,2467,4554,231
4/15/2021,2125,1805,1882,2481,4565,232
4/16/2021,2147,1821,1898,2500,4584,237
4/17/2021,2147,1823,1901,2501,4585,238
4/18/2021,2147,1823,1901,2501,4585,238
4/19/2021,2161,1824,1905,2512,4589,240
4/2/2021,1870,1514,1664,2321,4434,194
4/20/2021,2191,1829,1917,2518,4601,245
4/21/2021,2239,1858,1928,2525,4609,246
4/22/2021,2262,1895,1953,2538,4620,247
4/23/2021,2285,1917,1961,2549,4632,251
4/24/2021,2295,1922,1965,2552,4637,254
4/25/2021,2295,1922,1965,2552,4637,254
4/26/2021,2298,1926,1975,2559,4652,254
4/27/2021,2308,1934,1984,2572,4661,255
4/28/2021,2332,1946,1989,2581,4675,258
4/29/2021,2355,1956,2001,2592,4690,262
4/3/2021,1871,1516,1666,2325,4436,194
4/30/2021,2362,1961,2003,2597,4695,264
4/4/2021,1877,1516,1667,2327,4436,194
4/5/2021,1891,1529,1676,2337,4444,195
4/6/2021,1932,1554,1704,2366,4461,200
4/7/2021,2007,1654,1741,2392,4482,207
4/8/2021,2046,1695,1806,2416,4501,219
4/9/2021,2063,1712,1819,2429,4507,224
5/1/2021,2366,1962,2006,2599,4695,265
5/10/2021,2414,2004,2037,2638,4725,288
5/11/2021,2418,2007,2039,2646,4730,288
5/12/2021,2431,2007,2051,2652,4735,290
5/13/2021,2450,2015,2060,2660,4744,293
5/14/2021,2467,2022,2063,2669,4747,320
5/15/2021,2470,2025,2065,2670,4749,324
5/16/2021,2473,2025,2065,2671,4749,326
5/17/2021,2478,2035,2075,2677,4756,331
5/18/2021,2482,2041,2077,2681,4757,341
5/19/2021,2494,2044,2087,2690,4761,345
5/2/2021,2367,1962,2007,2600,4695,265
5/20/2021,2500,2053,2094,2693,4768,350
5/21/2021,2509,2061,2098,2697,4775,364
5/22/2021,2517,2061,2100,2702,4776,381
5/23/2021,2518,2062,2100,2703,4777,381
5/24/2021,2527,2066,2105,2711,4777,392
5/25/2021,2534,2075,2110,2714,4784,401
5/26/2021,2546,2077,2114,2717,4785,405
5/27/2021,2562,2085,2120,2726,4788,412
5/28/2021,2572,2089,2125,2733,4788,421
5/29/2021,2575,2090,2126,2733,4788,421
5/3/2021,2370,1964,2011,2606,4699,266
5/30/2021,2575,2090,2126,2733,4788,421
5/31/2021,2577,2091,2126,2733,4788,424
5/4/2021,2382,1973,2019,2612,4709,266
5/5/2021,2391,1981,2024,2619,4715,271
5/6/2021,2400,1993,2027,2629,4719,282
5/7/2021,2404,1994,2030,2635,4721,286
5/8/2021,2409,2000,2034,2637,4721,287
5/9/2021,2409,2000,2035,2637,4721,287
6/1/2021,2586,2103,2130,2740,4792,434
6/10/2021,2642,2144,2166,2781,4830,487
6/11/2021,2646,2146,2167,2783,4830,492
6/12/2021,2647,2147,2168,2786,4831,494
6/13/2021,2648,2147,2168,2786,4831,494
6/14/2021,2657,2152,2175,2791,4833,508
6/15/2021,2661,2156,2180,2793,4835,522
6/16/2021,2666,2157,2183,2794,4836,526
6/17/2021,2671,2160,2184,2796,4838,541
6/18/2021,2688,2164,2190,2799,4844,546
6/19/2021,2691,2164,2191,2800,4846,551
6/2/2021,2591,2109,2134,2746,4798,438
6/20/2021,2691,2164,2191,2804,4846,552
6/21/2021,2694,2167,2195,2808,4851,559
6/22/2021,2696,2173,2196,2813,4852,566
6/23/2021,2698,2175,2197,2816,4854,572
6/24/2021,2703,2180,2199,2818,4854,576
6/25/2021,2709,2183,2202,2821,4860,591
6/26/2021,2712,2183,2205,2823,4861,591
6/27/2021,2712,2183,2205,2824,4861,591
6/28/2021,2718,2190,2209,2828,4862,601
6/29/2021,2728,2194,2211,2830,4863,609
6/3/2021,2600,2113,2136,2750,4803,440
6/30/2021,2740,2199,2218,2835,4864,624
6/4/2021,2612,2119,2144,2757,4805,448
6/5/2021,2614,2122,2145,2759,4808,450
6/6/2021,2618,2122,2145,2761,4808,450
6/7/2021,2621,2122,2147,2763,4811,462
6/8/2021,2624,2125,2156,2766,4814,475
6/9/2021,2629,2131,2159,2767,4818,478
7/1/2021,2746,2202,2221,2836,4867,634
7/10/2021,2786,2226,2238,2856,4887,691
7/11/2021,2787,2226,2239,2856,4887,691
7/12/2021,2796,2228,2241,2858,4888,699
7/13/2021,2802,2229,2245,2858,4890,711
7/14/2021,2815,2239,2245,2860,4895,720
7/15/2021,2823,2247,2248,2867,4898,728
7/16/2021,2828,2250,2253,2870,4903,733
7/17/2021,2832,2251,2254,2870,4903,738
7/18/2021,2835,2251,2254,2871,4903,740
7/19/2021,2846,2259,2256,2874,4906,761
7/2/2021,2748,2205,2225,2839,4869,640
7/20/2021,2859,2263,2259,2875,4910,785
7/21/2021,2864,2274,2268,2882,4915,806
7/22/2021,2880,2291,2277,2890,4921,831
7/23/2021,2896,2299,2289,2904,4927,867
7/24/2021,2907,2301,2296,2908,4929,877
7/25/2021,2907,2301,2296,2909,4931,879
7/26/2021,2934,2313,2307,2915,4937,912
7/27/2021,2959,2322,2317,2919,4942,936
7/28/2021,2964,2333,2324,2933,4949,952
7/29/2021,2985,2347,2334,2941,4954,971
7/3/2021,2756,2207,2226,2840,4872,643
7/30/2021,3000,2357,2340,2946,4956,992
7/31/2021,3005,2360,2340,2949,4956,1005
7/4/2021,2756,2207,2226,2840,4872,643
7/5/2021,2758,2210,2227,2841,4875,646
7/6/2021,2761,2215,2227,2844,4875,651
7/7/2021,2766,2216,2232,2849,4878,664
7/8/2021,2772,2220,2235,2853,4884,672
7/9/2021,2784,2224,2235,2855,4886,687
8/1/2021,3007,2361,2341,2950,4957,1007
8/10/2021,3120,2436,2411,2992,4986,1169
8/11/2021,3140,2448,2417,2995,4990,1174
8/12/2021,3163,2467,2429,3001,5000,1192
8/13/2021,3176,2481,2438,3007,5012,1242
8/14/2021,3180,2484,2440,3010,5012,1243
8/15/2021,3183,2484,2441,3010,5014,1243
8/16/2021,3198,2493,2449,3013,5025,1251
8/17/2021,3226,2508,2456,3020,5028,1264
8/18/2021,3257,2521,2463,3026,5035,1278
8/19/2021,3286,2540,2483,3038,5052,1304
8/2/2021,3017,2371,2345,2955,4961,1033
8/20/2021,3303,2561,2496,3046,5062,1345
8/21/2021,3320,2568,2503,3052,5065,1356
8/22/2021,3322,2570,2504,3054,5066,1357
8/23/2021,3340,2576,2516,3066,5071,1368
8/24/2021,3349,2581,2523,3070,5074,1373
8/25/2021,3361,2587,2529,3075,5080,1378
8/26/2021,3384,2606,2543,3084,5083,1404
8/27/2021,3399,2621,2549,3091,5090,1427
8/28/2021,3405,2624,2553,3093,5091,1432
8/29/2021,3408,2626,2555,3094,5091,1433
8/3/2021,3033,2372,2348,2958,4964,1041
8/30/2021,3428,2647,2559,3099,5093,1441
8/31/2021,3440,2652,2561,3099,5098,1443
8/4/2021,3060,2390,2363,2970,4973,1074
8/5/2021,3075,2404,2387,2980,4975,1087
8/6/2021,3095,2415,2398,2982,4979,1122
8/7/2021,3098,2417,2401,2987,4980,1129
8/8/2021,3101,2419,2404,2987,4982,1130
8/9/2021,3110,2432,2409,2989,4985,1155
9/1/2021,3458,2658,2568,3106,5102,1447
9/10/2021,3546,2707,2610,3137,5129,1548
9/11/2021,3556,2712,2611,3137,5130,1550
9/12/2021,3560,2713,2611,3137,5130,1555
9/13/2021,3572,2725,2618,3141,5135,1559
9/14/2021,3583,2733,2623,3143,5140,1569
9/15/2021,3593,2741,2629,3146,5142,1572
9/16/2021,3605,2749,2635,3149,5145,1581
9/17/2021,3620,2756,2642,3154,5149,1597
9/18/2021,3628,2761,2645,3158,5150,1598
9/19/2021,3629,2761,2645,3159,5150,1602
9/2/2021,3467,2665,2573,3111,5107,1467
9/20/2021,3638,2767,2649,3161,5152,1607
9/21/2021,3651,2771,2651,3162,5152,1611
9/22/2021,3665,2776,2659,3164,5155,1617
9/23/2021,3687,2788,2669,3169,5160,1624
9/24/2021,3701,2796,2675,3173,5165,1626
9/25/2021,3703,2797,2675,3174,5168,1626
9/26/2021,3703,2797,2675,3174,5168,1627
9/27/2021,3713,2801,2679,3175,5170,1628
9/28/2021,3719,2806,2680,3177,5171,1629
9/29/2021,3727,2813,2683,3178,5175,1633
9/3/2021,3476,2673,2577,3124,5116,1492
9/30/2021,3742,2816,2690,3180,5177,1640
9/4/2021,3483,2676,2578,3124,5116,1498
9/5/2021,3483,2677,2578,3124,5116,1499
9/6/2021,3484,2677,2578,3124,5116,1500
9/7/2021,3496,2684,2584,3125,5118,1507
9/8/2021,3504,2690,2592,3130,5119,1519
9/9/2021,3522,2700,2600,3134,5123,1534
