date,20-34_Apache,35-44_Apache,45-54_Apache,55-64_Apache,65+_Apache,<20_Apache
3/2/2021,2185,1585,1939,2697,4588,954
3/20/2021,2573,1774,2107,2969,4886,1345
3/21/2021,2573,1774,2107,2970,4888,1345
3/22/2021,2595,1787,2114,2992,4910,1350
3/23/2021,2615,1799,2119,3006,4930,1360
3/24/2021,2652,1842,2155,3059,5003,1378
3/25/2021,2669,1846,2166,3069,5012,1395
3/26/2021,2676,1856,2171,3079,5022,1401
3/27/2021,2689,1856,2172,3079,5025,1406
3/28/2021,2690,1857,2172,3080,5025,1407
3/29/2021,2708,1867,2187,3095,5041,1411
3/3/2021,2209,1602,1950,2715,4619,996
3/30/2021,2731,1880,2197,3102,5053,1422
3/31/2021,2753,1898,2216,3122,5069,1441
3/4/2021,2240,1627,1968,2739,4640,1077
3/5/2021,2267,1644,1982,2760,4648,1106
3/6/2021,2276,1653,1988,2767,4653,1124
3/7/2021,2276,1653,1988,2767,4655,1124
3/8/2021,2309,1663,1996,2786,4665,1141
3/9/2021,2331,1681,2009,2814,4690,1169
4/1/2021,2769,1908,2225,3141,5079,1450
4/10/2021,2951,1996,2319,3226,5170,1581
4/11/2021,2953,1996,2320,3227,5171,1583
4/12/2021,2977,2014,2339,3243,5184,1589
4/13/2021,2988,2021,2349,3251,5203,1604
4/14/2021,3004,2026,2353,3254,5211,1617
4/15/2021,3017,2037,2357,3259,5219,1629
4/16/2021,3031,2045,2362,3269,5225,1639
4/17/2021,3031,2047,2363,3269,5228,1642
4/18/2021,3031,2048,2364,3269,5229,1642
4/19/2021,3051,2054,2369,3274,5231,1649
4/2/2021,2794,1921,2238,3150,5083,1461
4/20/2021,3064,2063,2376,3285,5244,1658
4/21/2021,3072,2075,2381,3293,5252,1666
4/22/2021,3083,2081,2386,3306,5263,1676
4/23/2021,3092,2091,2389,3310,5266,1689
4/24/2021,3096,2091,2395,3310,5267,1694
4/25/2021,3098,2091,2395,3311,5269,1695
4/26/2021,3112,2098,2398,3320,5273,1701
4/27/2021,3121,2104,2408,3327,5285,1715
4/28/2021,3140,2109,2414,3330,5293,1723
4/29/2021,3157,2114,2422,3339,5300,1732
4/3/2021,2817,1930,2244,3156,5087,1469
4/30/2021,3171,2120,2424,3345,5309,1741
4/4/2021,2819,1931,2244,3156,5087,1470
4/5/2021,2836,1947,2253,3167,5108,1481
4/6/2021,2859,1957,2272,3177,5130,1499
4/7/2021,2885,1966,2288,3190,5148,1527
4/8/2021,2911,1980,2301,3203,5159,1541
4/9/2021,2932,1990,2310,3215,5168,1568
5/1/2021,3181,2127,2426,3346,5310,1749
5/10/2021,3255,2150,2460,3367,5348,1792
5/11/2021,3270,2154,2463,3372,5355,1797
5/12/2021,3279,2160,2469,3379,5365,1815
5/13/2021,3293,2169,2473,3383,5372,1910
5/14/2021,3309,2175,2477,3387,5373,2081
5/15/2021,3312,2178,2479,3387,5373,2479
5/16/2021,3313,2178,2479,3387,5373,2484
5/17/2021,3333,2192,2487,3394,5377,2677
5/18/2021,3343,2194,2495,3405,5379,2847
5/19/2021,3361,2202,2498,3409,5382,2956
5/2/2021,3181,2127,2427,3346,5310,1749
5/20/2021,3376,2205,2504,3418,5387,3023
5/21/2021,3388,2207,2507,3421,5392,3078
5/22/2021,3392,2207,2509,3423,5393,3117
5/23/2021,3393,2207,2511,3425,5394,3117
5/24/2021,3400,2211,2514,3426,5397,3182
5/25/2021,3413,2215,2521,3432,5407,3229
5/26/2021,3415,2221,2525,3436,5410,3317
5/27/2021,3426,2226,2529,3440,5415,3370
5/28/2021,3436,2227,2535,3445,5417,3421
5/29/2021,3439,2228,2540,3446,5418,3424
5/3/2021,3196,2129,2431,3353,5321,1756
5/30/2021,3440,2231,2540,3446,5418,3424
5/31/2021,3440,2233,2540,3446,5418,3424
5/4/2021,3203,2132,2440,3361,5330,1767
5/5/2021,3210,2141,2446,3363,5333,1772
5/6/2021,3223,2144,2449,3365,5341,1781
5/7/2021,3235,2148,2451,3366,5343,1787
5/8/2021,3237,2148,2452,3366,5344,1788
5/9/2021,3238,2148,2453,3367,5344,1788
6/1/2021,3449,2238,2545,3448,5425,3457
6/10/2021,3493,2269,2568,3469,5448,3763
6/11/2021,3502,2271,2570,3470,5449,3790
6/12/2021,3505,2273,2570,3470,5450,3793
6/13/2021,3505,2273,2571,3470,5450,3795
6/14/2021,3510,2278,2573,3473,5450,3818
6/15/2021,3522,2279,2574,3474,5454,3841
6/16/2021,3530,2283,2576,3476,5457,3863
6/17/2021,3537,2284,2577,3478,5458,3884
6/18/2021,3537,2286,2579,3480,5460,3898
6/19/2021,3541,2289,2580,3480,5461,3899
6/2/2021,3455,2240,2546,3452,5426,3505
6/20/2021,3541,2289,2580,3480,5461,3899
6/21/2021,3546,2290,2580,3481,5462,3929
6/22/2021,3553,2290,2580,3486,5464,3960
6/23/2021,3555,2297,2582,3488,5466,3978
6/24/2021,3558,2298,2584,3488,5468,3992
6/25/2021,3565,2299,2586,3493,5469,4011
6/26/2021,3565,2301,2586,3493,5469,4014
6/27/2021,3566,2302,2587,3493,5469,4014
6/28/2021,3569,2305,2588,3495,5469,4036
6/29/2021,3576,2308,2589,3498,5470,4057
6/3/2021,3458,2244,2548,3453,5428,3521
6/30/2021,3583,2310,2590,3499,5474,4089
6/4/2021,3463,2254,2552,3457,5432,3562
6/5/2021,3466,2254,2553,3458,5432,3589
6/6/2021,3467,2255,2554,3459,5432,3589
6/7/2021,3473,2260,2554,3460,5434,3627
6/8/2021,3480,2266,2559,3462,5441,3681
6/9/2021,3491,2268,2563,3468,5446,3744
7/1/2021,3590,2310,2593,3501,5477,4105
7/10/2021,3620,2322,2601,3512,5486,4213
7/11/2021,3620,2322,2601,3513,5486,4213
7/12/2021,3625,2324,2603,3516,5488,4250
7/13/2021,3633,2326,2605,3517,5490,4266
7/14/2021,3643,2329,2606,3519,5494,4303
7/15/2021,3647,2332,2607,3522,5498,4323
7/16/2021,3653,2335,2608,3524,5498,4353
7/17/2021,3653,2336,2608,3524,5498,4354
7/18/2021,3654,2338,2609,3524,5499,4356
7/19/2021,3659,2340,2609,3525,5499,4374
7/2/2021,3594,2313,2594,3501,5480,4114
7/20/2021,3667,2343,2613,3531,5507,4399
7/21/2021,3671,2346,2619,3538,5509,4426
7/22/2021,3677,2353,2626,3544,5515,4445
7/23/2021,3690,2360,2632,3551,5520,4482
7/24/2021,3693,2360,2632,3551,5520,4482
7/25/2021,3696,2361,2632,3551,5520,4482
7/26/2021,3707,2368,2632,3556,5522,4519
7/27/2021,3716,2374,2636,3567,5530,4558
7/28/2021,3725,2375,2645,3575,5534,4605
7/29/2021,3737,2379,2645,3579,5537,4640
7/3/2021,3596,2313,2595,3501,5480,4114
7/30/2021,3742,2386,2648,3582,5543,4675
7/31/2021,3743,2388,2653,3585,5544,4676
7/4/2021,3597,2313,2595,3501,5480,4114
7/5/2021,3598,2313,2595,3501,5480,4116
7/6/2021,3608,2317,2598,3510,5483,4149
7/7/2021,3612,2320,2598,3510,5483,4168
7/8/2021,3617,2321,2598,3510,5484,4198
7/9/2021,3620,2322,2601,3512,5486,4211
8/1/2021,3743,2388,2653,3586,5544,4676
8/10/2021,3817,2426,2699,3613,5577,4944
8/11/2021,3826,2434,2701,3617,5582,4980
8/12/2021,3836,2439,2709,3620,5591,5012
8/13/2021,3854,2449,2716,3625,5597,5050
8/14/2021,3855,2457,2718,3627,5600,5054
8/15/2021,3859,2457,2719,3629,5600,5054
8/16/2021,3874,2462,2724,3633,5603,5075
8/17/2021,3888,2478,2734,3644,5608,5089
8/18/2021,3896,2487,2749,3649,5613,5109
8/19/2021,3909,2494,2753,3654,5620,5123
8/2/2021,3757,2392,2660,3590,5548,4718
8/20/2021,3920,2499,2759,3660,5625,5140
8/21/2021,3923,2503,2761,3661,5626,5140
8/22/2021,3924,2504,2761,3661,5627,5143
8/23/2021,3929,2511,2764,3663,5630,5161
8/24/2021,3943,2519,2771,3667,5634,5171
8/25/2021,3953,2525,2776,3670,5636,5180
8/26/2021,3971,2530,2785,3679,5647,5190
8/27/2021,3987,2537,2790,3692,5651,5212
8/28/2021,3990,2540,2793,3693,5656,5213
8/29/2021,3991,2541,2793,3695,5656,5213
8/3/2021,3767,2399,2667,3597,5559,4765
8/30/2021,3999,2544,2795,3697,5656,5222
8/31/2021,4009,2551,2799,3704,5661,5227
8/4/2021,3779,2406,2671,3599,5565,4802
8/5/2021,3787,2408,2676,3600,5568,4829
8/6/2021,3796,2414,2684,3607,5570,4871
8/7/2021,3799,2415,2689,3607,5572,4872
8/8/2021,3800,2415,2689,3607,5572,4874
8/9/2021,3808,2422,2695,3609,5574,4921
9/1/2021,4017,2556,2805,3709,5664,5238
9/10/2021,4073,2598,2837,3744,5694,5284
9/11/2021,4074,2602,2839,3745,5695,5284
9/12/2021,4075,2602,2840,3747,5697,5284
9/13/2021,4083,2607,2842,3750,5701,5291
9/14/2021,4094,2610,2848,3754,5702,5299
9/15/2021,4099,2614,2851,3757,5706,5309
9/16/2021,4104,2616,2854,3763,5708,5311
9/17/2021,4113,2624,2860,3770,5710,5324
9/18/2021,4114,2624,2861,3770,5710,5324
9/19/2021,4115,2624,2861,3770,5710,5324
9/2/2021,4023,2566,2810,3721,5672,5238
9/20/2021,4121,2629,2865,3773,5712,5327
9/21/2021,4128,2636,2871,3780,5714,5329
9/22/2021,4134,2637,2877,3782,5717,5335
9/23/2021,4137,2644,2879,3784,5719,5342
9/24/2021,4148,2656,2883,3788,5725,5351
9/25/2021,4148,2660,2884,3791,5728,5351
9/26/2021,4148,2661,2888,3792,5730,5353
9/27/2021,4153,2665,2893,3795,5738,5357
9/28/2021,4161,2667,2901,3806,5741,5360
9/29/2021,4170,2671,2908,3809,5752,5371
9/3/2021,4035,2573,2818,3724,5681,5252
9/30/2021,4186,2687,2918,3827,5783,5374
9/4/2021,4037,2573,2820,3724,5684,5253
9/5/2021,4037,2573,2822,3724,5684,5253
9/6/2021,4038,2574,2822,3725,5684,5253
9/7/2021,4042,2578,2822,3729,5687,5264
9/8/2021,4051,2587,2830,3736,5689,5268
9/9/2021,4063,2594,2834,3740,5693,5274
