date,Santa Cruz_cume,Santa Cruz
2021-05-11,57568,153
2021-05-12,57940,372
2021-05-13,58775,835
2021-05-14,59478,703
2021-05-15,59571,93
2021-05-16,59619,48
2021-05-17,60448,829
2021-05-18,60968,520
2021-05-19,61390,422
2021-05-20,62060,670
2021-05-21,62469,409
2021-05-22,62584,115
2021-05-23,62623,39
2021-05-24,62892,269
2021-05-25,63483,591
2021-05-26,63829,346
2021-05-27,64088,259
2021-05-28,64165,77
2021-05-29,64221,56
2021-05-30,64253,32
2021-05-31,64282,29
2021-06-01,64444,162
2021-06-02,65278,834
2021-06-03,65913,635
2021-06-04,66099,186
2021-06-05,66134,35
2021-06-06,66169,35
2021-06-07,66266,97
2021-06-08,66925,659
2021-06-09,67449,524
2021-06-10,67586,137
2021-06-11,68134,548
2021-06-12,68184,50
2021-06-13,68201,17
2021-06-14,68291,90
2021-06-15,68441,150
2021-06-16,68534,93
2021-06-17,69204,670
2021-06-18,69300,96
2021-06-19,69342,42
2021-06-20,69366,24
2021-06-21,69587,221
2021-06-22,70108,521
2021-06-23,70228,120
2021-06-24,70864,636
2021-06-25,71050,186
2021-06-26,71120,70
2021-06-27,71145,25
2021-06-28,71209,64
2021-06-29,71391,182
2021-06-30,71575,184
2021-07-01,71762,187
2021-07-02,71862,100
2021-07-03,71911,49
2021-07-04,71920,9
2021-07-05,71985,65
2021-07-06,72167,182
2021-07-07,72258,91
2021-07-08,72464,206
2021-07-09,72572,108
2021-07-10,72617,45
2021-07-11,72637,20
2021-07-12,72723,86
2021-07-13,72896,173
2021-07-14,72932,36
2021-07-15,73123,191
2021-07-16,73210,87
2021-07-17,73264,54
2021-07-18,73291,27
2021-07-19,73376,85
2021-07-20,73551,175
2021-07-21,73637,86
2021-07-22,73856,219
2021-07-23,73959,103
2021-07-24,74021,62
2021-07-25,74060,39
2021-07-26,74155,95
2021-07-27,74332,177
2021-07-28,74523,191
2021-07-29,74780,257
2021-07-30,74915,135
2021-07-31,74974,59
2021-08-01,75014,40
2021-08-02,75125,111
2021-08-03,75346,221
2021-08-04,75532,186
2021-08-05,76117,585
2021-08-06,76671,554
2021-08-07,76751,80
2021-08-08,76797,46
2021-08-09,77104,307
2021-08-10,77309,205
2021-08-11,77493,184
2021-08-12,77710,217
2021-08-13,77834,124
2021-08-14,77912,78
2021-08-15,77954,42
2021-08-16,78072,118
2021-08-17,78273,201
2021-08-18,78465,192
2021-08-19,78687,222
2021-08-20,78804,117
2021-08-21,78896,92
2021-08-22,78934,38
2021-08-23,79059,125
2021-08-24,79282,223
2021-08-25,79452,170
2021-08-26,79988,536
2021-08-27,80378,390
2021-08-28,80456,78
2021-08-29,80490,34
2021-08-30,80734,244
2021-08-31,80882,148
2021-09-01,81046,164
2021-09-02,81226,180
2021-09-03,81336,110
2021-09-04,81393,57
2021-09-05,81429,36
2021-09-06,81444,15
2021-09-07,81629,185
2021-09-08,81705,76
2021-09-09,81887,182
2021-09-10,81988,101
2021-09-11,82049,61
2021-09-12,82073,24
2021-09-13,82135,62
2021-09-14,82325,190
2021-09-15,82443,118
2021-09-16,82584,141
2021-09-17,82674,90
2021-09-18,82721,47
2021-09-19,82744,23
2021-09-20,82797,53
2021-09-21,82931,134
2021-09-22,83079,148
2021-09-23,83227,148
2021-09-24,83305,78
2021-09-25,83354,49
2021-09-26,83381,27
2021-09-27,83466,85
2021-09-28,83620,154
2021-09-29,83697,77
2021-09-30,83842,145
2021-10-01,83922,80
2021-10-02,83962,40
2021-10-03,83983,21
2021-10-04,84036,53
2021-10-05,84173,137
2021-10-06,84223,50
2021-10-07,84356,133
2021-10-08,84406,50
2021-10-09,84433,27
2021-10-10,84462,29
2021-10-11,84522,60
2021-10-12,84641,119
2021-10-13,84680,39
2021-10-14,84800,120
2021-10-15,84864,64
2021-10-16,84902,38
2021-10-17,84919,17
2021-10-18,84980,61
2021-10-19,85149,169
2021-10-20,85210,61
2021-10-21,85270,60
2021-10-22,85385,115
2021-10-23,85467,82
2021-10-24,85528,61
2021-10-25,85778,250
2021-10-26,86107,329
2021-10-27,86501,394
2021-10-28,86839,338
2021-10-29,87173,334
2021-10-30,87264,91
2021-10-31,87307,43
2021-11-01,87629,322
2021-11-02,88538,909
2021-11-03,88918,380
2021-11-04,90458,1540
2021-11-05,91949,1491
2021-11-06,92035,86
2021-11-07,92107,72
2021-11-08,92844,737
2021-11-09,93914,1070
2021-11-10,94999,1085
2021-11-11,95240,241
2021-11-12,95733,493
2021-11-13,95897,164
2021-11-14,96059,162
2021-11-15,96561,502
2021-11-16,97365,804
2021-11-17,97792,427
2021-11-18,98071,279
2021-11-19,98814,743
2021-11-20,98951,137
2021-11-21,99067,116
2021-11-22,99302,235
2021-11-23,99562,260
2021-11-24,99875,313
2021-11-25,99922,47
2021-11-26,100166,244
2021-11-27,100335,169
2021-11-28,100453,118
2021-11-29,101096,643
2021-11-30,102598,1502
2021-12-01,103319,721
2021-12-02,104118,799
2021-12-03,104434,316
2021-12-04,104595,161
2021-12-05,104715,120
2021-12-06,104881,166
2021-12-07,105589,708
2021-12-08,106097,508
2021-12-09,106577,480
2021-12-10,106894,317
2021-12-11,107025,131
2021-12-12,107149,124
2021-12-13,107359,210
2021-12-14,108062,703
2021-12-15,108784,722
2021-12-16,109025,241
2021-12-17,109224,199
2021-12-18,109356,132
2021-12-19,109505,149
2021-12-20,109757,252
2021-12-21,109989,232
2021-12-22,110305,316
2021-12-23,110461,156
2021-12-24,110527,66
2021-12-26,110605,78
2021-12-27,111000,395
2021-12-28,111464,464
2021-12-29,112066,602
2021-12-30,112560,494
2021-12-31,112640,80
2022-01-01,112658,18
2022-01-02,112744,86
2022-01-03,113043,299
2022-01-04,113641,598
2022-01-05,114153,512
2022-01-06,114744,591
2022-01-07,114854,110
