date,20-34_Navajo,35-44_Navajo,45-54_Navajo,55-64_Navajo,65+_Navajo,<20_Navajo
1/1/2021,228,283,302,354,933,6
1/1/2022,6735,5021,5519,7772,15828,9104
1/10/2021,376,477,511,611,2247,31
1/11/2021,415,525,580,662,2491,34
1/12/2021,442,552,641,734,2743,35
1/13/2021,461,577,668,807,2945,35
1/14/2021,495,626,709,894,3173,43
1/15/2021,529,674,770,980,3443,44
1/16/2021,533,675,771,982,3452,44
1/17/2021,535,676,771,983,3454,44
1/18/2021,548,687,800,1011,3477,44
1/19/2021,579,714,843,1092,3639,45
1/2/2021,228,284,302,354,934,6
1/2/2022,6738,5022,5520,7772,15828,9105
1/20/2021,609,758,903,1195,3804,51
1/21/2021,710,849,1019,1369,4021,65
1/22/2021,782,906,1074,1476,4152,78
1/23/2021,788,910,1078,1481,4276,112
1/24/2021,789,911,1078,1482,4288,114
1/25/2021,803,927,1106,1532,4408,115
1/26/2021,838,948,1137,1587,4550,117
1/27/2021,869,977,1179,1638,4724,130
1/28/2021,1023,1068,1295,1774,4945,177
1/29/2021,1106,1116,1370,1883,5188,232
1/3/2021,228,284,302,355,936,6
1/3/2022,6757,5031,5526,7782,15842,9140
1/30/2021,1117,1136,1420,1912,5211,232
1/31/2021,1117,1137,1423,1913,5220,232
1/4/2021,244,304,321,387,1074,6
1/4/2022,6768,5038,5530,7784,15851,9180
1/5/2021,288,338,362,425,1308,6
1/5/2022,6787,5044,5538,7789,15855,9207
1/6/2021,300,362,383,455,1659,25
1/6/2022,6798,5046,5543,7793,15857,9229
1/7/2021,338,432,471,557,2039,30
1/7/2022,6799,5052,5545,7795,15860,9236
1/8/2021,375,476,510,606,2244,31
1/9/2021,376,477,510,611,2247,31
10/1/2021,5984,4567,5052,7239,15021,6380
10/10/2021,6033,4603,5079,7264,15063,6423
10/11/2021,6043,4610,5080,7272,15075,6436
10/12/2021,6054,4612,5083,7276,15080,6441
10/13/2021,6067,4614,5089,7280,15089,6454
10/14/2021,6077,4620,5093,7286,15099,6460
10/15/2021,6087,4629,5096,7293,15106,6472
10/16/2021,6091,4629,5097,7296,15109,6473
10/17/2021,6092,4629,5098,7297,15109,6473
10/18/2021,6102,4633,5099,7303,15120,6477
10/19/2021,6111,4639,5101,7312,15131,6485
