date,Yavapai_cume,Yavapai
2020-12-01,2,
2020-12-06,3,1
2020-12-12,4,1
2020-12-16,7,3
2020-12-17,11,4
2020-12-19,14,3
2020-12-20,17,3
2020-12-21,20,3
2020-12-22,385,365
2020-12-23,827,442
2020-12-24,878,51
2020-12-25,894,16
2020-12-26,932,38
2020-12-27,946,14
2020-12-28,1023,77
2020-12-29,1329,306
2020-12-30,2079,750
2020-12-31,2224,145
2021-01-01,2253,29
2021-01-02,2373,120
2021-01-03,2379,6
2021-01-04,2422,43
2021-01-05,2497,75
2021-01-06,2590,93
2021-01-07,3256,666
2021-01-08,3999,743
2021-01-09,4184,185
2021-01-10,4193,9
2021-01-11,4272,79
2021-01-12,4494,222
2021-01-13,4967,473
2021-01-14,5295,328
2021-01-15,5408,113
2021-01-16,5707,299
2021-01-17,5739,32
2021-01-18,5950,211
2021-01-19,6695,745
2021-01-20,7647,952
2021-01-21,9085,1438
2021-01-22,10766,1681
2021-01-23,12194,1428
2021-01-24,13533,1339
2021-01-25,14388,855
2021-01-26,14888,500
2021-01-27,16653,1765
2021-01-28,18624,1971
2021-01-29,20413,1789
2021-01-30,21364,951
2021-01-31,22287,923
2021-02-01,24265,1978
2021-02-02,26492,2227
2021-02-03,28982,2490
2021-02-04,30918,1936
2021-02-05,32793,1875
2021-02-06,34051,1258
2021-02-07,35059,1008
2021-02-08,36611,1552
2021-02-09,38186,1575
2021-02-10,40313,2127
2021-02-11,41966,1653
2021-02-12,43528,1562
2021-02-13,44827,1299
2021-02-14,45832,1005
2021-02-15,46615,783
2021-02-16,48099,1484
2021-02-17,49069,970
2021-02-18,49660,591
2021-02-19,50236,576
2021-02-20,50528,292
2021-02-21,50748,220
2021-02-22,51049,301
2021-02-23,52492,1443
2021-02-24,55505,3013
2021-02-25,58319,2814
2021-02-26,61476,3157
2021-02-27,62651,1175
2021-02-28,63808,1157
2021-03-01,66409,2601
2021-03-02,68708,2299
2021-03-03,71396,2688
2021-03-04,73090,1694
2021-03-05,75098,2008
2021-03-06,76743,1645
2021-03-07,78328,1585
2021-03-08,80871,2543
2021-03-09,83727,2856
2021-03-10,86627,2900
2021-03-11,88654,2027
2021-03-12,90498,1844
2021-03-13,92258,1760
2021-03-14,93952,1694
2021-03-15,96010,2058
2021-03-16,98198,2188
2021-03-17,100028,1830
2021-03-18,101315,1287
2021-03-19,102583,1268
2021-03-20,103564,981
2021-03-21,103851,287
2021-03-22,104982,1131
2021-03-23,106104,1122
2021-03-24,107580,1476
2021-03-25,109051,1471
2021-03-26,110538,1487
2021-03-27,111424,886
2021-03-28,111637,213
2021-03-29,112668,1031
2021-03-30,113765,1097
2021-03-31,114933,1168
2021-04-01,116316,1383
2021-04-02,117657,1341
2021-04-03,118472,815
2021-04-04,118683,211
2021-04-05,120067,1384
2021-04-06,121684,1617
2021-04-07,123221,1537
2021-04-08,125046,1825
2021-04-09,126957,1911
2021-04-10,127767,810
2021-04-11,128438,671
2021-04-12,129704,1266
2021-04-13,130515,811
2021-04-14,132067,1552
2021-04-15,133769,1702
2021-04-16,135277,1508
2021-04-17,136943,1666
2021-04-18,137704,761
2021-04-19,139284,1580
2021-04-20,140157,873
2021-04-21,141456,1299
2021-04-22,142963,1507
2021-04-23,144429,1466
2021-04-24,145660,1231
2021-04-25,146162,502
2021-04-26,147339,1177
2021-04-27,148187,848
2021-04-28,149280,1093
2021-04-29,150127,847
2021-04-30,151112,985
2021-05-01,151722,610
2021-05-02,151939,217
2021-05-03,152670,731
2021-05-04,153555,885
2021-05-05,154197,642
2021-05-06,154797,600
2021-05-07,155401,604
2021-05-08,155864,463
2021-05-09,156023,159
2021-05-10,156625,602
2021-05-11,157149,524
2021-05-12,157854,705
2021-05-13,158404,550
2021-05-14,159136,732
2021-05-15,159602,466
2021-05-16,159784,182
2021-05-17,160216,432
2021-05-18,160719,503
2021-05-19,161301,582
2021-05-20,161976,675
2021-05-21,162487,511
2021-05-22,162761,274
2021-05-23,162947,186
2021-05-24,163339,392
2021-05-25,163723,384
2021-05-26,164136,413
2021-05-27,164503,367
2021-05-28,164937,434
2021-05-29,165133,196
2021-05-30,165277,144
2021-05-31,165376,99
2021-06-01,165783,407
2021-06-02,166182,399
2021-06-03,166600,418
2021-06-04,167041,441
2021-06-05,167245,204
2021-06-06,167386,141
2021-06-07,167676,290
2021-06-08,168013,337
2021-06-09,168336,323
2021-06-10,168643,307
2021-06-11,168996,353
2021-06-12,169209,213
2021-06-13,169327,118
2021-06-14,169577,250
2021-06-15,169872,295
2021-06-16,170171,299
2021-06-17,170420,249
2021-06-18,170750,330
2021-06-19,170885,135
2021-06-20,170962,77
2021-06-21,171142,180
2021-06-22,171388,246
2021-06-23,171661,273
2021-06-24,171871,210
2021-06-25,172143,272
2021-06-26,172263,120
2021-06-27,172345,82
2021-06-28,172540,195
2021-06-29,172729,189
2021-06-30,172990,261
2021-07-01,173224,234
2021-07-02,173484,260
2021-07-03,173610,126
2021-07-04,173625,15
2021-07-05,173774,149
2021-07-06,173970,196
2021-07-07,174215,245
2021-07-08,174402,187
2021-07-09,174630,228
2021-07-10,174760,130
2021-07-11,174819,59
2021-07-12,174971,152
2021-07-13,175136,165
2021-07-14,175306,170
2021-07-15,175485,179
2021-07-16,175789,304
2021-07-17,175957,168
2021-07-18,176057,100
2021-07-19,176290,233
2021-07-20,176539,249
2021-07-21,176860,321
2021-07-22,177143,283
2021-07-23,177447,304
2021-07-24,177692,245
2021-07-25,177838,146
2021-07-26,178105,267
2021-07-27,178406,301
2021-07-28,178697,291
2021-07-29,178946,249
2021-07-30,179425,479
2021-07-31,179649,224
2021-08-01,179790,141
2021-08-02,180052,262
2021-08-03,180336,284
2021-08-04,180641,305
2021-08-05,180948,307
2021-08-06,181355,407
2021-08-07,181627,272
2021-08-08,181782,155
2021-08-09,182090,308
2021-08-10,182339,249
2021-08-11,182608,269
2021-08-12,182983,375
2021-08-13,183488,505
2021-08-14,183810,322
2021-08-15,183989,179
2021-08-16,184359,370
2021-08-17,184753,394
2021-08-18,185142,389
2021-08-19,185524,382
2021-08-20,186032,508
2021-08-21,186290,258
2021-08-22,186448,158
2021-08-23,186765,317
2021-08-24,187101,336
2021-08-25,187523,422
2021-08-26,187881,358
2021-08-27,188383,502
2021-08-28,188630,247
2021-08-29,188809,179
2021-08-30,189133,324
2021-08-31,189438,305
2021-09-01,189796,358
2021-09-02,190056,260
2021-09-03,190497,441
2021-09-04,190733,236
2021-09-05,190881,148
2021-09-06,190940,59
2021-09-07,191235,295
2021-09-08,191546,311
2021-09-09,191807,261
2021-09-10,192304,497
2021-09-11,192500,196
2021-09-12,192650,150
2021-09-13,192907,257
2021-09-14,193155,248
2021-09-15,193367,212
2021-09-16,193620,253
2021-09-17,193984,364
2021-09-18,194158,174
2021-09-19,194257,99
2021-09-20,194456,199
2021-09-21,194669,213
2021-09-22,194930,261
2021-09-23,195178,248
2021-09-24,195560,382
2021-09-25,195772,212
2021-09-26,195855,83
2021-09-27,196109,254
2021-09-28,196324,215
2021-09-29,196584,260
2021-09-30,196847,263
2021-10-01,197156,309
2021-10-02,197298,142
2021-10-03,197355,57
2021-10-04,197566,211
2021-10-05,197786,220
2021-10-06,198017,231
2021-10-07,198189,172
2021-10-08,198454,265
2021-10-09,198574,120
2021-10-10,198646,72
2021-10-11,198845,199
2021-10-12,198995,150
2021-10-13,199199,204
2021-10-14,199422,223
2021-10-15,199668,246
2021-10-16,199774,106
2021-10-17,199861,87
2021-10-18,200049,188
2021-10-19,200236,187
2021-10-20,200444,208
2021-10-21,200645,201
2021-10-22,201439,794
2021-10-23,201896,457
2021-10-24,202199,303
2021-10-25,203221,1022
2021-10-26,204224,1003
2021-10-27,205339,1115
