date,20-34_Pinal,35-44_Pinal,45-54_Pinal,55-64_Pinal,65+_Pinal,<20_Pinal
1/1/2021,624,985,957,760,543,6
1/1/2022,41540,33238,34448,39629,81064,25891
1/10/2021,1165,1716,1766,1495,2318,15
1/11/2021,1213,1797,1853,1562,2498,20
1/12/2021,1300,1913,1978,1661,2780,20
1/13/2021,1409,2054,2127,1838,3189,22
1/14/2021,1508,2236,2286,1989,3711,23
1/15/2021,1628,2393,2466,2124,4093,24
1/16/2021,1687,2482,2567,2216,4714,26
1/17/2021,1707,2511,2612,2252,4769,26
1/18/2021,1776,2624,2692,2352,4995,27
1/19/2021,1848,2699,2777,2439,5509,30
1/2/2021,705,1103,1086,866,623,7
1/2/2022,41560,33250,34459,39650,81101,25920
1/20/2021,1924,2826,2885,2562,6286,35
1/21/2021,2016,2959,3058,2731,7038,39
1/22/2021,2164,3127,3243,2923,7799,42
1/23/2021,2245,3295,3405,3082,8394,45
1/24/2021,2281,3328,3466,3113,8554,47
1/25/2021,2360,3401,3555,3241,9158,49
1/26/2021,2433,3484,3654,3358,9732,50
1/27/2021,2545,3612,3814,3548,10461,51
1/28/2021,2623,3725,3933,3700,11482,51
1/29/2021,2736,3848,4073,3884,12496,59
1/3/2021,733,1148,1132,890,646,8
1/3/2022,41618,33284,34494,39706,81180,26008
1/30/2021,2807,3937,4209,4040,13287,62
1/31/2021,2843,3959,4241,4069,13441,64
1/4/2021,796,1247,1225,979,878,9
1/4/2022,41686,33321,34529,39759,81265,26153
1/5/2021,890,1359,1315,1075,1114,10
1/5/2022,41752,33358,34557,39804,81330,26338
1/6/2021,1005,1485,1455,1202,1383,12
1/6/2022,41822,33389,34605,39840,81402,26483
1/7/2021,1069,1572,1566,1311,1720,14
1/7/2022,41871,33416,34623,39854,81423,26593
1/8/2021,1123,1656,1705,1447,2160,15
1/9/2021,1155,1701,1750,1484,2297,15
10/1/2021,35930,29815,31602,36838,76213,17985
10/10/2021,36616,30239,31897,37040,76465,18333
10/11/2021,36718,30306,31946,37071,76504,18394
10/12/2021,36789,30343,31975,37090,76526,18417
10/13/2021,36874,30388,32008,37106,76547,18447
10/14/2021,36952,30436,32042,37139,76567,18470
10/15/2021,37053,30494,32087,37179,76601,18518
10/16/2021,37117,30527,32116,37195,76615,18543
10/17/2021,37155,30557,32137,37208,76624,18558
10/18/2021,37233,30608,32179,37236,76663,18580
10/19/2021,37295,30644,32205,37263,76687,18623
10/2/2021,35982,29854,31635,36868,76229,18026
10/20/2021,37350,30686,32243,37293,76720,18644
10/21/2021,37438,30729,32276,37320,76748,18677
10/22/2021,37537,30792,32324,37356,76800,18710
10/23/2021,37608,30848,32355,37373,76830,18737
10/24/2021,37635,30863,32371,37381,76857,18752
10/25/2021,37702,30914,32415,37409,76934,18771
10/26/2021,37790,30966,32467,37432,76995,18814
10/27/2021,37879,31022,32510,37473,77062,18847
10/28/2021,38000,31086,32553,37517,77144,18872
10/29/2021,38096,31139,32606,37561,77191,18903
10/3/2021,36035,29883,31650,36879,76237,18043
10/30/2021,38158,31177,32638,37576,77214,18919
10/31/2021,38185,31193,32655,37586,77222,18931
10/4/2021,36120,29943,31695,36901,76292,18099
10/5/2021,36212,29994,31719,36932,76332,18144
10/6/2021,36325,30057,31768,36962,76374,18211
10/7/2021,36409,30107,31796,36986,76416,18247
10/8/2021,36507,30174,31840,37018,76437,18283
10/9/2021,36579,30216,31877,37032,76449,18317
11/1/2021,38241,31235,32685,37619,77294,18958
11/10/2021,38906,31606,33018,37871,77775,19880
