date,Maricopa_cume,Maricopa
2020-12-01,175,
2020-12-02,192,17
2020-12-03,202,10
2020-12-04,207,5
2020-12-05,209,2
2020-12-07,218,9
2020-12-08,225,7
2020-12-09,233,8
2020-12-10,249,16
2020-12-11,257,8
2020-12-12,261,4
2020-12-13,269,8
2020-12-14,283,14
2020-12-15,321,38
2020-12-16,376,55
2020-12-17,1635,1259
2020-12-18,3307,1672
2020-12-19,4967,1660
2020-12-20,5975,1008
2020-12-21,9144,3169
2020-12-22,13237,4093
2020-12-23,17939,4702
2020-12-24,19498,1559
2020-12-25,19503,5
2020-12-26,24449,4946
2020-12-27,26683,2234
2020-12-28,31850,5167
2020-12-29,39660,7810
2020-12-30,48235,8575
2020-12-31,52272,4037
2021-01-01,53786,1514
2021-01-02,59841,6055
2021-01-03,62396,2555
2021-01-04,67098,4702
2021-01-05,71442,4344
2021-01-06,76367,4925
2021-01-07,81709,5342
2021-01-08,86299,4590
2021-01-09,90940,4641
2021-01-10,93553,2613
2021-01-11,103117,9564
2021-01-12,119091,15974
2021-01-13,136301,17210
2021-01-14,152947,16646
2021-01-15,168275,15328
2021-01-16,179787,11512
2021-01-17,188151,8364
2021-01-18,200976,12825
2021-01-19,218642,17666
2021-01-20,237488,18846
2021-01-21,257385,19897
2021-01-22,279554,22169
2021-01-23,298515,18961
2021-01-24,310839,12324
2021-01-25,327144,16305
2021-01-26,349463,22319
2021-01-27,369914,20451
2021-01-28,388932,19018
2021-01-29,410495,21563
2021-01-30,426051,15556
2021-01-31,434135,8084
2021-02-01,452576,18441
2021-02-02,474912,22336
2021-02-03,497107,22195
2021-02-04,522393,25286
2021-02-05,545136,22743
2021-02-06,569171,24035
2021-02-07,582104,12933
2021-02-08,605861,23757
2021-02-09,633307,27446
2021-02-10,659469,26162
2021-02-11,685961,26492
2021-02-12,721616,35655
2021-02-13,749613,27997
2021-02-14,762872,13259
2021-02-15,782505,19633
2021-02-16,810256,27751
2021-02-17,838881,28625
2021-02-18,867262,28381
2021-02-19,895997,28735
2021-02-20,921473,25476
2021-02-21,934681,13208
2021-02-22,953685,19004
2021-02-23,982642,28957
2021-02-24,1013725,31083
2021-02-25,1043576,29851
2021-02-26,1080289,36713
2021-02-27,1110846,30557
2021-02-28,1128301,17455
2021-03-01,1155182,26881
2021-03-02,1183070,27888
2021-03-03,1212939,29869
2021-03-04,1243736,30797
2021-03-05,1275798,32062
2021-03-06,1302944,27146
2021-03-07,1320463,17519
2021-03-08,1350017,29554
2021-03-09,1381728,31711
2021-03-10,1416990,35262
2021-03-11,1453613,36623
2021-03-12,1494897,41284
2021-03-13,1526237,31340
2021-03-14,1546084,19847
2021-03-15,1574220,28136
2021-03-16,1605202,30982
2021-03-17,1641256,36054
2021-03-18,1677263,36007
2021-03-19,1711669,34406
2021-03-20,1743247,31578
2021-03-21,1765302,22055
2021-03-22,1791496,26194
2021-03-23,1818297,26801
2021-03-24,1854229,35932
2021-03-25,1895106,40877
2021-03-26,1935533,40427
2021-03-27,1970984,35451
2021-03-28,1998168,27184
2021-03-29,2037181,39013
2021-03-30,2077245,40064
2021-03-31,2122088,44843
2021-04-01,2169988,47900
2021-04-02,2212198,42210
2021-04-03,2243937,31739
2021-04-04,2256311,12374
2021-04-05,2291028,34717
2021-04-06,2329858,38830
2021-04-07,2373830,43972
2021-04-08,2419034,45204
2021-04-09,2459977,40943
2021-04-10,2491713,31736
2021-04-11,2513915,22202
2021-04-12,2544869,30954
2021-04-13,2575336,30467
2021-04-14,2609565,34229
2021-04-15,2646348,36783
2021-04-16,2682687,36339
2021-04-17,2710876,28189
2021-04-18,2732005,21129
2021-04-19,2764437,32432
2021-04-20,2797640,33203
2021-04-21,2835106,37466
2021-04-22,2872821,37715
2021-04-23,2906446,33625
2021-04-24,2930528,24082
2021-04-25,2948004,17476
2021-04-26,2974613,26609
2021-04-27,3001586,26973
2021-04-28,3029301,27715
2021-04-29,3054922,25621
2021-04-30,3080820,25898
2021-05-01,3099210,18390
2021-05-02,3114619,15409
2021-05-03,3131161,16542
2021-05-04,3155058,23897
2021-05-05,3173918,18860
2021-05-06,3196706,22788
2021-05-07,3220482,23776
2021-05-08,3239188,18706
2021-05-09,3248612,9424
2021-05-10,3264592,15980
2021-05-11,3281458,16866
2021-05-12,3299754,18296
2021-05-13,3324071,24317
2021-05-14,3348362,24291
2021-05-15,3368112,19750
2021-05-16,3379978,11866
2021-05-17,3399510,19532
2021-05-18,3416770,17260
2021-05-19,3440022,23252
2021-05-20,3459158,19136
2021-05-21,3480622,21464
2021-05-22,3498001,17379
2021-05-23,3505609,7608
2021-05-24,3519854,14245
2021-05-25,3532641,12787
2021-05-26,3546796,14155
2021-05-27,3559778,12982
2021-05-28,3574209,14431
2021-05-29,3583565,9356
2021-05-30,3588856,5291
2021-05-31,3591780,2924
2021-06-01,3604934,13154
2021-06-02,3616570,11636
2021-06-03,3630884,14314
2021-06-04,3646898,16014
2021-06-05,3660469,13571
2021-06-06,3667170,6701
2021-06-07,3679155,11985
2021-06-08,3690596,11441
2021-06-09,3701960,11364
2021-06-10,3714872,12912
2021-06-11,3731196,16324
2021-06-12,3742615,11419
2021-06-13,3748303,5688
2021-06-14,3758918,10615
2021-06-15,3769107,10189
2021-06-16,3779222,10115
2021-06-17,3788698,9476
2021-06-18,3800532,11834
2021-06-19,3807888,7356
2021-06-20,3811816,3928
2021-06-21,3818765,6949
2021-06-22,3826585,7820
2021-06-23,3834834,8249
2021-06-24,3842485,7651
2021-06-25,3852180,9695
2021-06-26,3858988,6808
2021-06-27,3863125,4137
2021-06-28,3870475,7350
2021-06-29,3877504,7029
2021-06-30,3884573,7069
2021-07-01,3891626,7053
2021-07-02,3899761,8135
2021-07-03,3904917,5156
2021-07-04,3905779,862
2021-07-05,3912014,6235
2021-07-06,3918546,6532
2021-07-07,3925109,6563
2021-07-08,3931469,6360
2021-07-09,3941562,10093
2021-07-10,3948761,7199
2021-07-11,3952407,3646
2021-07-12,3959161,6754
2021-07-13,3965118,5957
2021-07-14,3971174,6056
2021-07-15,3977183,6009
2021-07-16,3985401,8218
2021-07-17,3990896,5495
2021-07-18,3994496,3600
2021-07-19,4002312,7816
2021-07-20,4009306,6994
2021-07-21,4017057,7751
2021-07-22,4024984,7927
2021-07-23,4034933,9949
2021-07-24,4042031,7098
2021-07-25,4046683,4652
2021-07-26,4055346,8663
2021-07-27,4063733,8387
2021-07-28,4072262,8529
2021-07-29,4080808,8546
2021-07-30,4093395,12587
2021-07-31,4102031,8636
2021-08-01,4107453,5422
2021-08-02,4116758,9305
2021-08-03,4124973,8215
2021-08-04,4133643,8670
2021-08-05,4142060,8417
2021-08-06,4153832,11772
2021-08-07,4162605,8773
2021-08-08,4167930,5325
2021-08-09,4177231,9301
2021-08-10,4185765,8534
2021-08-11,4194454,8689
2021-08-12,4203595,9141
2021-08-13,4215411,11816
2021-08-14,4224784,9373
2021-08-15,4230605,5821
2021-08-16,4241038,10433
2021-08-17,4250865,9827
2021-08-18,4260670,9805
2021-08-19,4269906,9236
2021-08-20,4282190,12284
2021-08-21,4290846,8656
2021-08-22,4296239,5393
2021-08-23,4306411,10172
2021-08-24,4315862,9451
2021-08-25,4325283,9421
2021-08-26,4334448,9165
2021-08-27,4346595,12147
2021-08-28,4355982,9387
2021-08-29,4361303,5321
2021-08-30,4370669,9366
2021-08-31,4378857,8188
2021-09-01,4387992,9135
2021-09-02,4394956,6964
2021-09-03,4405937,10981
2021-09-04,4413075,7138
2021-09-05,4417569,4494
2021-09-06,4419001,1432
2021-09-07,4427521,8520
2021-09-08,4435597,8076
2021-09-09,4442389,6792
2021-09-10,4452778,10389
2021-09-11,4460229,7451
2021-09-12,4464572,4343
2021-09-13,4473138,8566
2021-09-14,4480581,7443
2021-09-15,4485354,4773
2021-09-16,4491423,6069
2021-09-17,4500751,9328
2021-09-18,4507499,6748
2021-09-19,4511212,3713
2021-09-20,4516058,4846
2021-09-21,4522725,6667
2021-09-22,4529735,7010
2021-09-23,4536617,6882
2021-09-24,4550218,13601
2021-09-25,4560729,10511
2021-09-26,4566690,5961
2021-09-27,4581251,14561
2021-09-28,4595190,13939
2021-09-29,4609209,14019
2021-09-30,4623280,14071
2021-10-01,4639133,15853
2021-10-02,4647593,8460
2021-10-03,4652032,4439
2021-10-04,4664774,12742
2021-10-05,4677393,12619
2021-10-06,4688535,11142
2021-10-07,4697984,9449
2021-10-08,4708877,10893
2021-10-09,4716527,7650
2021-10-10,4721517,4990
2021-10-11,4733227,11710
2021-10-12,4739745,6518
2021-10-13,4748781,9036
2021-10-14,4759552,10771
2021-10-15,4771515,11963
2021-10-16,4778216,6701
2021-10-17,4782650,4434
2021-10-18,4793312,10662
2021-10-19,4803162,9850
2021-10-20,4813015,9853
2021-10-21,4822186,9171
2021-10-22,4835853,13667
2021-10-23,4844376,8523
2021-10-24,4849930,5554
2021-10-25,4863754,13824
2021-10-26,4876792,13038
2021-10-27,4889853,13061
2021-10-28,4902068,12215
2021-10-29,4915935,13867
2021-10-30,4923037,7102
2021-10-31,4927058,4021
2021-11-01,4938328,11270
2021-11-02,4949758,11430
2021-11-03,4959379,9621
2021-11-04,4970691,11312
2021-11-05,4985981,15290
2021-11-06,4998269,12288
2021-11-07,5004125,5856
2021-11-08,5017735,13610
2021-11-09,5030996,13261
2021-11-10,5045550,14554
2021-11-11,5060154,14604
2021-11-12,5075650,15496
2021-11-13,5087996,12346
2021-11-14,5093848,5852
2021-11-15,5108325,14477
2021-11-16,5121574,13249
2021-11-17,5136490,14916
2021-11-18,5151240,14750
2021-11-19,5168860,17620
2021-11-20,5183131,14271
2021-11-21,5190189,7058
2021-11-22,5206759,16570
2021-11-23,5223790,17031
2021-11-24,5239102,15312
2021-11-25,5239217,115
2021-11-26,5251726,12509
2021-11-27,5261004,9278
2021-11-28,5267788,6784
2021-11-29,5284006,16218
2021-11-30,5300541,16535
2021-12-01,5319673,19132
2021-12-02,5336937,17264
2021-12-03,5356777,19840
2021-12-04,5373062,16285
2021-12-05,5380384,7322
2021-12-06,5398108,17724
2021-12-07,5415889,17781
2021-12-08,5434037,18148
2021-12-09,5453162,19125
2021-12-10,5471683,18521
2021-12-11,5484666,12983
2021-12-12,5491517,6851
2021-12-13,5506378,14861
2021-12-14,5518088,11710
2021-12-15,5533351,15263
2021-12-16,5548864,15513
2021-12-17,5565878,17014
2021-12-18,5576538,10660
2021-12-19,5583802,7264
2021-12-20,5600461,16659
2021-12-21,5616611,16150
2021-12-22,5633066,16455
2021-12-23,5646803,13737
2021-12-24,5650729,3926
2021-12-25,5650759,30
2021-12-26,5656518,5759
2021-12-27,5671925,15407
2021-12-28,5686977,15052
2021-12-29,5701748,14771
2021-12-30,5715325,13577
2021-12-31,5721111,5786
2022-01-01,5722000,889
2022-01-02,5727318,5318
2022-01-03,5740102,12784
2022-01-04,5752297,12195
2022-01-05,5765838,13541
2022-01-06,5779103,13265
2022-01-07,5785860,6757
