date,Cochise_cume,Cochise
2021-12-25,166389,1
2021-12-26,166506,117
2021-12-27,166883,377
2021-12-28,167326,443
2021-12-29,167721,395
2021-12-30,168256,535
2021-12-31,168402,146
2022-01-01,168420,18
2022-01-02,168533,113
2022-01-03,168894,361
2022-01-04,169286,392
2022-01-05,169801,515
2022-01-06,170505,704
2022-01-07,170959,454
