date,Gila_cume,Gila
2021-04-21,35001,80
2021-04-22,35208,207
2021-04-23,35319,111
2021-04-24,35343,24
2021-04-25,35357,14
2021-04-26,35489,132
2021-04-27,35577,88
2021-04-28,35711,134
2021-04-29,35869,158
2021-04-30,35936,67
2021-05-01,35954,18
2021-05-02,35962,8
2021-05-03,36064,102
2021-05-04,36206,142
2021-05-05,36299,93
2021-05-06,36415,116
2021-05-07,36471,56
2021-05-08,36478,7
2021-05-09,36486,8
2021-05-10,36577,91
2021-05-11,36626,49
2021-05-12,36718,92
2021-05-13,36816,98
2021-05-14,36939,123
2021-05-15,36971,32
2021-05-16,36995,24
2021-05-17,37112,117
2021-05-18,37347,235
2021-05-19,37537,190
2021-05-20,37693,156
2021-05-21,37754,61
2021-05-22,37789,35
2021-05-23,37806,17
2021-05-24,37895,89
2021-05-25,37972,77
2021-05-26,38049,77
2021-05-27,38105,56
2021-05-28,38183,78
2021-05-29,38200,17
2021-05-30,38210,10
2021-05-31,38224,14
2021-06-01,38286,62
2021-06-02,38345,59
2021-06-03,38388,43
2021-06-04,38439,51
2021-06-05,38457,18
2021-06-06,38475,18
2021-06-07,38572,97
2021-06-08,38615,43
2021-06-09,38690,75
2021-06-10,38724,34
2021-06-11,38767,43
2021-06-12,38791,24
2021-06-13,38803,12
2021-06-14,38873,70
2021-06-15,38931,58
2021-06-16,38975,44
2021-06-17,39040,65
2021-06-18,39084,44
2021-06-19,39114,30
2021-06-20,39129,15
2021-06-21,39180,51
2021-06-22,39281,101
2021-06-23,39314,33
2021-06-24,39355,41
2021-06-25,39411,56
2021-06-26,39427,16
2021-06-27,39431,4
2021-06-28,39462,31
2021-06-29,39495,33
2021-06-30,39578,83
2021-07-01,39623,45
2021-07-02,39651,28
2021-07-03,39675,24
2021-07-04,39676,1
2021-07-05,39709,33
2021-07-06,39776,67
2021-07-07,39801,25
2021-07-08,39840,39
2021-07-09,39885,45
2021-07-10,39911,26
2021-07-11,39923,12
2021-07-12,39964,41
2021-07-13,40013,49
2021-07-14,40051,38
2021-07-15,40108,57
2021-07-16,40172,64
2021-07-17,40194,22
2021-07-18,40206,12
2021-07-19,40252,46
2021-07-20,40306,54
2021-07-21,40396,90
2021-07-22,40464,68
2021-07-23,40519,55
2021-07-24,40549,30
2021-07-25,40562,13
2021-07-26,40644,82
2021-07-27,40726,82
2021-07-28,40805,79
2021-07-29,40883,78
2021-07-30,40979,96
2021-07-31,41010,31
2021-08-01,41027,17
2021-08-02,41096,69
2021-08-03,41161,65
2021-08-04,41232,71
2021-08-05,41293,61
2021-08-06,41404,111
2021-08-07,41438,34
2021-08-08,41454,16
2021-08-09,41534,80
2021-08-10,41600,66
2021-08-11,41686,86
2021-08-12,41801,115
2021-08-13,41960,159
2021-08-14,42002,42
2021-08-15,42020,18
2021-08-16,42111,91
2021-08-17,42202,91
2021-08-18,42267,65
2021-08-19,42347,80
2021-08-20,42438,91
2021-08-21,42582,144
2021-08-22,42598,16
2021-08-23,42715,117
2021-08-24,42842,127
2021-08-25,42941,99
2021-08-26,43065,124
2021-08-27,43250,185
2021-08-28,43285,35
2021-08-29,43350,65
2021-08-30,43451,101
2021-08-31,43518,67
2021-09-01,43599,81
2021-09-02,43682,83
2021-09-03,43841,159
2021-09-04,43877,36
2021-09-05,43888,11
2021-09-06,43912,24
2021-09-07,44017,105
2021-09-08,44072,55
2021-09-09,44160,88
2021-09-10,44241,81
2021-09-11,44281,40
2021-09-12,44309,28
2021-09-13,44380,71
2021-09-14,44442,62
2021-09-15,44523,81
2021-09-16,44597,74
2021-09-17,44657,60
2021-09-18,44743,86
2021-09-19,44759,16
2021-09-20,44812,53
2021-09-21,44872,60
2021-09-22,44910,38
2021-09-23,44987,77
2021-09-24,45036,49
2021-09-25,45064,28
2021-09-26,45081,17
2021-09-27,45133,52
2021-09-28,45188,55
2021-09-29,45238,50
2021-09-30,45279,41
2021-10-01,45384,105
2021-10-02,45413,29
2021-10-03,45421,8
2021-10-04,45486,65
2021-10-05,45542,56
2021-10-06,45589,47
2021-10-07,45645,56
2021-10-08,45678,33
2021-10-09,45708,30
2021-10-10,45718,10
2021-10-11,45753,35
2021-10-12,45801,48
2021-10-13,45867,66
2021-10-14,45929,62
2021-10-15,45970,41
2021-10-16,45978,8
2021-10-17,45985,7
2021-10-18,46024,39
2021-10-19,46058,34
2021-10-20,46124,66
2021-10-21,46210,86
2021-10-22,46349,139
2021-10-23,46464,115
2021-10-24,46520,56
2021-10-25,46741,221
2021-10-26,46949,208
2021-10-27,47164,215
2021-10-28,47425,261
2021-10-29,47616,191
2021-10-30,47682,66
2021-10-31,47733,51
2021-11-01,48035,302
2021-11-02,48227,192
2021-11-03,48572,345
2021-11-04,48821,249
2021-11-05,49096,275
2021-11-06,49148,52
2021-11-07,49184,36
2021-11-08,49501,317
2021-11-09,49695,194
2021-11-10,49939,244
2021-11-11,50165,226
2021-11-12,50373,208
2021-11-13,50444,71
2021-11-14,50487,43
2021-11-15,50802,315
2021-11-16,50992,190
2021-11-17,51249,257
2021-11-18,51507,258
2021-11-19,51741,234
2021-11-20,51820,79
2021-11-21,51861,41
2021-11-22,52274,413
2021-11-23,52488,214
2021-11-24,52631,143
2021-11-26,52735,104
2021-11-27,52779,44
2021-11-28,52826,47
2021-11-29,53086,260
2021-11-30,53315,229
2021-12-01,53555,240
2021-12-02,53784,229
2021-12-03,53972,188
2021-12-04,54099,127
2021-12-05,54133,34
2021-12-06,54375,242
2021-12-07,54471,96
2021-12-08,54705,234
2021-12-09,54856,151
2021-12-10,55052,196
2021-12-11,55105,53
2021-12-12,55144,39
2021-12-13,55346,202
2021-12-14,55437,91
2021-12-15,55526,89
2021-12-16,55750,224
2021-12-17,55906,156
2021-12-18,55963,57
2021-12-19,56006,43
2021-12-20,56135,129
2021-12-21,56262,127
2021-12-22,56413,151
2021-12-23,56507,94
2021-12-24,56533,26
2021-12-25,56536,3
2021-12-26,56563,27
2021-12-27,56722,159
2021-12-28,56823,101
2021-12-29,56931,108
2021-12-30,57124,193
2021-12-31,57199,75
2022-01-01,57209,10
2022-01-02,57219,10
2022-01-03,57340,121
2022-01-04,57425,85
2022-01-05,57562,137
2022-01-06,57721,159
2022-01-07,57796,75
