date,Navajo_cume,Navajo
2021-06-10,67485,246
2021-06-11,67722,237
2021-06-12,67916,194
2021-06-13,67934,18
2021-06-14,68154,220
2021-06-15,68413,259
2021-06-16,68623,210
2021-06-17,68784,161
2021-06-18,68931,147
2021-06-19,68968,37
2021-06-20,69005,37
2021-06-21,69139,134
2021-06-22,69357,218
2021-06-23,69490,133
2021-06-24,69639,149
2021-06-25,69760,121
2021-06-26,69794,34
2021-06-27,69814,20
2021-06-28,69946,132
2021-06-29,70098,152
2021-06-30,70276,178
2021-07-01,70420,144
2021-07-02,70539,119
2021-07-03,70556,17
2021-07-04,70563,7
2021-07-05,70611,48
2021-07-06,70763,152
2021-07-07,70894,131
2021-07-08,71012,118
2021-07-09,71158,146
2021-07-10,71177,19
2021-07-11,71190,13
2021-07-12,71356,166
2021-07-13,71491,135
2021-07-14,71678,187
2021-07-15,71785,107
2021-07-16,71928,143
2021-07-17,71973,45
2021-07-18,71996,23
2021-07-19,72195,199
2021-07-20,72375,180
2021-07-21,72546,171
2021-07-22,72722,176
2021-07-23,72860,138
2021-07-24,72912,52
2021-07-25,72930,18
2021-07-26,73083,153
2021-07-27,73243,160
2021-07-28,73415,172
2021-07-29,73581,166
2021-07-30,73708,127
2021-07-31,73748,40
2021-08-01,73782,34
2021-08-02,73978,196
2021-08-03,74168,190
2021-08-04,74346,178
2021-08-05,74495,149
2021-08-06,74717,222
2021-08-07,74769,52
2021-08-08,74801,32
2021-08-09,74981,180
2021-08-10,75166,185
2021-08-11,75384,218
2021-08-12,75586,202
2021-08-13,75863,277
2021-08-14,75938,75
2021-08-15,75969,31
2021-08-16,76203,234
2021-08-17,76432,229
2021-08-18,76627,195
2021-08-19,76809,182
2021-08-20,77037,228
2021-08-21,77081,44
2021-08-22,77121,40
2021-08-23,77301,180
2021-08-24,77485,184
2021-08-25,77663,178
2021-08-26,77834,171
2021-08-27,78089,255
2021-08-28,78162,73
2021-08-29,78233,71
2021-08-30,78367,134
2021-08-31,78489,122
2021-09-01,78648,159
2021-09-02,78763,115
2021-09-03,78965,202
2021-09-04,79007,42
2021-09-05,79030,23
2021-09-06,79045,15
2021-09-07,79243,198
2021-09-08,79385,142
2021-09-09,79536,151
2021-09-10,79681,145
2021-09-11,79735,54
2021-09-12,79750,15
2021-09-13,79954,204
2021-09-14,80112,158
2021-09-15,80198,86
2021-09-16,80302,104
2021-09-17,80459,157
2021-09-18,80492,33
2021-09-19,80520,28
2021-09-20,80626,106
2021-09-21,80711,85
2021-09-22,80842,131
2021-09-23,80960,118
2021-09-24,81114,154
2021-09-25,81179,65
2021-09-26,81208,29
2021-09-27,81345,137
2021-09-28,81534,189
2021-09-29,81698,164
2021-09-30,81913,215
2021-10-01,82088,175
2021-10-02,82153,65
2021-10-03,82162,9
2021-10-04,82261,99
2021-10-05,82445,184
2021-10-06,82583,138
2021-10-07,82769,186
2021-10-08,82902,133
2021-10-09,82929,27
2021-10-10,82941,12
2021-10-11,83033,92
2021-10-12,83135,102
2021-10-13,83284,149
2021-10-14,83439,155
2021-10-15,83563,124
2021-10-16,83601,38
2021-10-17,83623,22
2021-10-18,83727,104
2021-10-19,83872,145
2021-10-20,84078,206
2021-10-21,84233,155
2021-10-22,84464,231
2021-10-23,84542,78
2021-10-24,84590,48
2021-10-25,84895,305
2021-10-26,85213,318
2021-10-27,85693,480
2021-10-28,86316,623
2021-10-29,86767,451
2021-10-30,86895,128
2021-10-31,86943,48
2021-11-01,87230,287
2021-11-02,87564,334
2021-11-03,87871,307
2021-11-04,88384,513
2021-11-05,88753,369
2021-11-06,89049,296
2021-11-07,89123,74
2021-11-08,89464,341
2021-11-09,89959,495
2021-11-10,90810,851
2021-11-11,91049,239
2021-11-12,91407,358
2021-11-13,91492,85
2021-11-14,91549,57
2021-11-15,91991,442
2021-11-16,92416,425
2021-11-17,92846,430
2021-11-18,93188,342
2021-11-19,93629,441
2021-11-20,93838,209
2021-11-21,93890,52
2021-11-22,94327,437
2021-11-23,94666,339
2021-11-24,94841,175
2021-11-26,95035,194
2021-11-27,95130,95
2021-11-28,95186,56
2021-11-29,95612,426
2021-11-30,95968,356
2021-12-01,96417,449
2021-12-02,96721,304
2021-12-03,97119,398
2021-12-04,97553,434
2021-12-05,97616,63
2021-12-06,97805,189
2021-12-07,97967,162
2021-12-08,98197,230
2021-12-09,98466,269
2021-12-10,98666,200
2021-12-11,98897,231
2021-12-12,98955,58
2021-12-13,99265,310
2021-12-14,99568,303
2021-12-15,99758,190
2021-12-16,99964,206
2021-12-17,100182,218
2021-12-18,100299,117
2021-12-19,100361,62
2021-12-20,100588,227
2021-12-21,100795,207
2021-12-22,101175,380
2021-12-23,101358,183
2021-12-24,101391,33
2021-12-25,101392,1
2021-12-26,101429,37
2021-12-27,101692,263
2021-12-28,101897,205
2021-12-29,102110,213
2021-12-30,102376,266
2021-12-31,102426,50
2022-01-01,102434,8
2022-01-02,102456,22
2022-01-03,102680,224
2022-01-04,102875,195
2022-01-05,103047,172
2022-01-06,103200,153
2022-01-07,103270,70
