date,Pinal_cume,Pinal
2020-12-01,5,
2020-12-03,6,1
2020-12-09,7,1
2020-12-16,13,6
2020-12-17,50,37
2020-12-18,84,34
2020-12-19,111,27
2020-12-20,122,11
2020-12-21,273,151
2020-12-22,523,250
2020-12-23,896,373
2020-12-24,966,70
2020-12-26,1279,313
2020-12-27,1355,76
2020-12-28,1795,440
2020-12-29,2425,630
2020-12-30,3281,856
2020-12-31,3825,544
2021-01-01,3902,77
2021-01-02,4419,517
2021-01-03,4588,169
2021-01-04,5173,585
2021-01-05,5804,631
2021-01-06,6593,789
2021-01-07,7341,748
2021-01-08,8226,885
2021-01-09,8547,321
2021-01-10,8628,81
2021-01-11,9226,598
2021-01-12,10073,847
2021-01-13,11247,1174
2021-01-14,12467,1220
2021-01-15,13571,1104
2021-01-16,14600,1029
2021-01-17,14808,208
2021-01-18,15490,682
2021-01-19,16625,1135
2021-01-20,18167,1542
2021-01-21,19780,1613
2021-01-22,21455,1675
2021-01-23,22849,1394
2021-01-24,23271,422
2021-01-25,24486,1215
2021-01-26,25849,1363
2021-01-27,27657,1808
2021-01-28,29544,1887
2021-01-29,31506,1962
2021-01-30,32890,1384
2021-01-31,33239,349
2021-02-01,34981,1742
2021-02-02,37031,2050
2021-02-03,39298,2267
2021-02-04,41608,2310
2021-02-05,44373,2765
2021-02-06,46522,2149
2021-02-07,47051,529
2021-02-08,49119,2068
2021-02-09,51564,2445
2021-02-10,54648,3084
2021-02-11,57856,3208
2021-02-12,61598,3742
2021-02-13,65147,3549
2021-02-14,65839,692
2021-02-15,67329,1490
2021-02-16,69438,2109
2021-02-17,71784,2346
2021-02-18,74258,2474
2021-02-19,76244,1986
2021-02-20,78030,1786
2021-02-21,78543,513
2021-02-22,80016,1473
2021-02-23,81980,1964
2021-02-24,84808,2828
2021-02-25,88537,3729
2021-02-26,92516,3979
2021-02-27,94886,2370
2021-02-28,95810,924
2021-03-01,98957,3147
2021-03-02,102509,3552
2021-03-03,106755,4246
2021-03-04,110965,4210
2021-03-05,114625,3660
2021-03-06,117730,3105
2021-03-07,118885,1155
2021-03-08,122007,3122
2021-03-09,125387,3380
2021-03-10,129030,3643
2021-03-11,133851,4821
2021-03-12,138179,4328
2021-03-13,140870,2691
2021-03-14,142097,1227
2021-03-15,144904,2807
2021-03-16,148388,3484
2021-03-17,152188,3800
2021-03-18,156188,4000
2021-03-19,159725,3537
2021-03-20,162175,2450
2021-03-21,163673,1498
2021-03-22,166476,2803
2021-03-23,169670,3194
2021-03-24,173743,4073
2021-03-25,177884,4141
2021-03-26,182411,4527
2021-03-27,184697,2286
2021-03-28,186611,1914
2021-03-29,190164,3553
2021-03-30,193982,3818
2021-03-31,198251,4269
2021-04-01,202756,4505
2021-04-02,205678,2922
2021-04-03,208121,2443
2021-04-04,208949,828
2021-04-05,211939,2990
2021-04-06,215547,3608
2021-04-07,219367,3820
2021-04-08,223024,3657
2021-04-09,226287,3263
2021-04-10,228590,2303
2021-04-11,229830,1240
2021-04-12,232804,2974
2021-04-13,235458,2654
2021-04-14,238446,2988
2021-04-15,241508,3062
2021-04-16,244964,3456
2021-04-17,246672,1708
2021-04-18,247975,1303
2021-04-19,250901,2926
2021-04-20,254223,3322
2021-04-21,258098,3875
2021-04-22,261029,2931
2021-04-23,263420,2391
2021-04-24,265527,2107
2021-04-25,267045,1518
2021-04-26,269482,2437
2021-04-27,272212,2730
2021-04-28,274699,2487
2021-04-29,276731,2032
2021-04-30,278896,2165
2021-05-01,280278,1382
2021-05-02,281181,903
2021-05-03,282881,1700
2021-05-04,284984,2103
2021-05-05,287062,2078
2021-05-06,288707,1645
2021-05-07,290416,1709
2021-05-08,291846,1430
2021-05-09,292484,638
2021-05-10,293904,1420
2021-05-11,295489,1585
2021-05-12,297533,2044
2021-05-13,299583,2050
2021-05-14,301682,2099
2021-05-15,303245,1563
2021-05-16,304222,977
2021-05-17,305859,1637
2021-05-18,307406,1547
2021-05-19,309380,1974
2021-05-20,311111,1731
2021-05-21,312738,1627
2021-05-22,314258,1520
2021-05-23,314787,529
2021-05-24,315938,1151
2021-05-25,317186,1248
2021-05-26,318561,1375
2021-05-27,319822,1261
2021-05-28,321327,1505
2021-05-29,322054,727
2021-05-30,322460,406
2021-05-31,322714,254
2021-06-01,323888,1174
2021-06-02,325039,1151
2021-06-03,326164,1125
2021-06-04,327514,1350
2021-06-05,328577,1063
2021-06-06,329051,474
2021-06-07,330050,999
2021-06-08,330991,941
2021-06-09,332200,1209
2021-06-10,333295,1095
2021-06-11,334564,1269
2021-06-12,335477,913
2021-06-13,335946,469
2021-06-14,336864,918
2021-06-15,337795,931
2021-06-16,338659,864
2021-06-17,339664,1005
2021-06-18,340869,1205
2021-06-19,341551,682
2021-06-20,341944,393
2021-06-21,342666,722
2021-06-22,343443,777
2021-06-23,344386,943
2021-06-24,345142,756
2021-06-25,346108,966
2021-06-26,346644,536
2021-06-27,347078,434
2021-06-28,347718,640
2021-06-29,348453,735
2021-06-30,349207,754
2021-07-01,349920,713
2021-07-02,350760,840
2021-07-03,351324,564
2021-07-04,351441,117
2021-07-05,352048,607
2021-07-06,352713,665
2021-07-07,353399,686
2021-07-08,354059,660
2021-07-09,354837,778
2021-07-10,355297,460
2021-07-11,355536,239
2021-07-12,356212,676
2021-07-13,356902,690
2021-07-14,357498,596
2021-07-15,358080,582
2021-07-16,358877,797
2021-07-17,359461,584
2021-07-18,359855,394
2021-07-19,360599,744
2021-07-20,361367,768
2021-07-21,362292,925
2021-07-22,363096,804
2021-07-23,364123,1027
2021-07-24,364869,746
2021-07-25,365389,520
2021-07-26,366224,835
2021-07-27,367040,816
2021-07-28,367984,944
2021-07-29,368847,863
2021-07-30,370030,1183
2021-07-31,370842,812
2021-08-01,371350,508
2021-08-02,372171,821
2021-08-03,372991,820
2021-08-04,373896,905
2021-08-05,374795,899
2021-08-06,376066,1271
2021-08-07,376883,817
2021-08-08,377358,475
2021-08-09,378299,941
2021-08-10,379179,880
2021-08-11,380070,891
2021-08-12,381023,953
2021-08-13,382283,1260
2021-08-14,383239,956
2021-08-15,383804,565
2021-08-16,384968,1164
2021-08-17,386030,1062
2021-08-18,387229,1199
2021-08-19,388165,936
2021-08-20,389436,1271
2021-08-21,390296,860
2021-08-22,390887,591
2021-08-23,392072,1185
2021-08-24,393050,978
2021-08-25,394095,1045
2021-08-26,394939,844
2021-08-27,396153,1214
2021-08-28,397013,860
2021-08-29,397539,526
2021-08-30,398534,995
2021-08-31,399409,875
2021-09-01,400353,944
2021-09-02,401087,734
2021-09-03,402373,1286
2021-09-04,403060,687
2021-09-05,403474,414
2021-09-06,403672,198
2021-09-07,404555,883
2021-09-08,405366,811
2021-09-09,406063,697
2021-09-10,407214,1151
2021-09-11,408031,817
2021-09-12,408469,438
2021-09-13,409427,958
2021-09-14,410268,841
2021-09-15,410905,637
2021-09-16,411603,698
2021-09-17,412675,1072
2021-09-18,413401,726
2021-09-19,413761,360
2021-09-20,414299,538
2021-09-21,414956,657
2021-09-22,415664,708
2021-09-23,416341,677
2021-09-24,417400,1059
2021-09-25,418182,782
2021-09-26,418610,428
2021-09-27,419556,946
2021-09-28,420489,933
2021-09-29,421450,961
2021-09-30,422378,928
2021-10-01,423427,1049
2021-10-02,424068,641
2021-10-03,424415,347
2021-10-04,425330,915
2021-10-05,426232,902
2021-10-06,427129,897
2021-10-07,427989,860
2021-10-08,428856,867
2021-10-09,429501,645
2021-10-10,429856,355
2021-10-11,430775,919
2021-10-12,431261,486
2021-10-13,431859,598
2021-10-14,432623,764
2021-10-15,433518,895
2021-10-16,434019,501
2021-10-17,434346,327
2021-10-18,435056,710
2021-10-19,435697,641
2021-10-20,436341,644
2021-10-21,437048,707
2021-10-22,438626,1578
2021-10-23,439646,1020
2021-10-24,440234,588
2021-10-25,441838,1604
2021-10-26,443330,1492
2021-10-27,444867,1537
2021-10-28,446531,1664
2021-10-29,448227,1696
2021-10-30,448967,740
2021-10-31,449386,419
2021-11-01,450856,1470
2021-11-02,452314,1458
2021-11-03,453687,1373
2021-11-04,455157,1470
2021-11-05,457039,1882
2021-11-06,458563,1524
2021-11-07,459078,515
2021-11-08,460699,1621
2021-11-09,462247,1548
2021-11-10,463846,1599
2021-11-11,465285,1439
2021-11-12,467049,1764
2021-11-13,467985,936
2021-11-14,468488,503
2021-11-15,469960,1472
2021-11-16,471343,1383
2021-11-17,473002,1659
2021-11-18,474653,1651
2021-11-19,476414,1761
2021-11-20,477665,1251
2021-11-21,478165,500
2021-11-22,479784,1619
2021-11-23,481608,1824
2021-11-24,483029,1421
2021-11-25,483038,9
2021-11-26,484110,1072
2021-11-27,484726,616
2021-11-28,485182,456
2021-11-29,486695,1513
2021-11-30,488420,1725
2021-12-01,490258,1838
2021-12-02,492104,1846
2021-12-03,494009,1905
2021-12-04,494912,903
2021-12-05,495432,520
2021-12-06,497155,1723
2021-12-07,499279,2124
2021-12-08,501210,1931
2021-12-09,503219,2009
2021-12-10,505249,2030
2021-12-11,506370,1121
2021-12-12,506856,486
2021-12-13,508239,1383
2021-12-14,509326,1087
2021-12-15,510807,1481
2021-12-16,512577,1770
2021-12-17,514055,1478
2021-12-18,514887,832
2021-12-19,515411,524
2021-12-20,517153,1742
2021-12-21,518674,1521
2021-12-22,520356,1682
2021-12-23,521714,1358
2021-12-24,522125,411
2021-12-25,522132,7
2021-12-26,522552,420
2021-12-27,523817,1265
2021-12-28,525280,1463
2021-12-29,526679,1399
2021-12-30,528112,1433
2021-12-31,528729,617
2022-01-01,528841,112
2022-01-02,529300,459
2022-01-03,530468,1168
2022-01-04,531755,1287
2022-01-05,533114,1359
2022-01-06,534523,1409
2022-01-07,535408,885
