date,Pinal_cume,Pinal
1/1/2021,1,
1/10/2021,2,1
1/11/2021,3,1
1/12/2021,5,2
1/13/2021,8,3
1/14/2021,36,28
1/15/2021,133,97
1/16/2021,366,233
1/17/2021,403,37
1/18/2021,564,161
1/19/2021,565,1
1/2/2021,908,343
1/20/2021,1444,536
1/21/2021,2183,739
1/22/2021,2856,673
1/23/2021,2876,20
1/24/2021,3175,299
1/25/2021,3205,30
1/26/2021,3772,567
1/27/2021,4470,698
1/28/2021,5165,695
1/29/2021,6045,880
1/3/2021,6993,948
1/30/2021,7965,972
1/31/2021,7987,22
1/4/2021,8436,449
1/5/2021,9051,615
1/6/2021,9854,803
1/7/2021,10836,982
1/8/2021,11734,898
1/9/2021,12807,1073
12/1/2020,12866,59
12/16/2020,13470,604
12/17/2020,14276,806
12/18/2020,15570,1294
12/21/2020,16866,1296
12/22/2020,18283,1417
12/23/2020,20238,1955
12/24/2020,20271,33
12/26/2020,21119,848
12/27/2020,22113,994
12/28/2020,23524,1411
12/29/2020,25108,1584
12/30/2020,26731,1623
12/31/2020,29259,2528
12/7/2020,29385,126
2/1/2021,30852,1467
2/10/2021,32500,1648
2/11/2021,34163,1663
2/12/2021,35879,1716
2/13/2021,37784,1905
2/14/2021,40106,2322
2/15/2021,40181,75
2/16/2021,41823,1642
2/17/2021,43349,1526
2/18/2021,45855,2506
2/19/2021,48583,2728
2/2/2021,51737,3154
2/20/2021,55115,3378
2/21/2021,55234,119
2/22/2021,56285,1051
2/23/2021,57845,1560
2/24/2021,59592,1747
2/25/2021,61432,1840
2/26/2021,62918,1486
2/27/2021,64586,1668
2/28/2021,64640,54
2/3/2021,65552,912
2/4/2021,66777,1225
2/5/2021,68620,1843
2/6/2021,71816,3196
2/7/2021,75011,3195
2/8/2021,78099,3088
2/9/2021,78456,357
3/1/2021,81048,2592
3/10/2021,83909,2861
3/11/2021,87482,3573
3/12/2021,90945,3463
3/13/2021,93613,2668
3/14/2021,96724,3111
3/15/2021,97082,358
3/16/2021,99508,2426
3/17/2021,101936,2428
3/18/2021,104767,2831
3/19/2021,108814,4047
3/2/2021,112228,3414
3/20/2021,114906,2678
3/21/2021,115278,372
3/22/2021,117492,2214
3/23/2021,120152,2660
3/24/2021,123070,2918
3/25/2021,126282,3212
3/26/2021,128818,2536
3/27/2021,129519,701
3/28/2021,130113,594
3/29/2021,132236,2123
3/3/2021,134754,2518
3/30/2021,138139,3385
3/31/2021,141430,3291
3/4/2021,145552,4122
3/5/2021,146789,1237
3/6/2021,147990,1201
3/7/2021,151035,3045
3/8/2021,154134,3099
3/9/2021,157766,3632
4/1/2021,161161,3395
4/10/2021,163058,1897
4/11/2021,165396,2338
4/12/2021,165890,494
4/13/2021,168304,2414
4/14/2021,171212,2908
4/15/2021,174675,3463
4/16/2021,177385,2710
4/17/2021,179553,2168
4/18/2021,180808,1255
4/19/2021,181275,467
4/2/2021,183655,2380
4/20/2021,185703,2048
4/21/2021,188468,2765
4/22/2021,191249,2781
4/23/2021,194335,3086
4/24/2021,195364,1029
4/25/2021,196068,704
4/26/2021,198306,2238
4/27/2021,201267,2961
4/28/2021,204906,3639
4/29/2021,207300,2394
4/3/2021,209033,1733
4/30/2021,210574,1541
4/4/2021,211685,1111
4/5/2021,213754,2069
4/6/2021,216049,2295
4/7/2021,218458,2409
4/8/2021,220004,1546
4/9/2021,221523,1519
5/1/2021,222225,702
5/10/2021,222709,484
5/11/2021,224102,1393
5/12/2021,225943,1841
5/13/2021,228105,2162
5/14/2021,229918,1813
5/15/2021,231378,1460
5/16/2021,232611,1233
5/17/2021,233089,478
5/18/2021,234350,1261
5/19/2021,235761,1411
5/2/2021,238459,2698
5/20/2021,240194,1735
5/21/2021,242277,2083
5/22/2021,243297,1020
5/23/2021,243911,614
5/24/2021,245543,1632
5/25/2021,247117,1574
5/26/2021,248840,1723
5/27/2021,250626,1786
5/28/2021,251828,1202
5/29/2021,252692,864
5/3/2021,253095,403
5/30/2021,254045,950
5/31/2021,255187,1142
5/4/2021,256473,1286
5/5/2021,257523,1050
5/6/2021,258735,1212
5/7/2021,259269,534
5/8/2021,259653,384
5/9/2021,259870,217
6/1/2021,260965,1095
6/10/2021,261870,905
6/11/2021,262787,917
6/12/2021,263853,1066
6/13/2021,264531,678
6/14/2021,264987,456
6/15/2021,265852,865
6/16/2021,266692,840
6/17/2021,267851,1159
6/18/2021,268751,900
6/19/2021,269894,1143
6/2/2021,270587,693
6/20/2021,271012,425
6/21/2021,271771,759
6/22/2021,272656,885
6/23/2021,273432,776
6/24/2021,274311,879
6/25/2021,275401,1090
6/26/2021,276001,600
6/27/2021,276368,367
6/28/2021,276997,629
6/29/2021,277753,756
6/3/2021,278521,768
6/30/2021,279211,690
6/4/2021,280054,843
6/5/2021,280548,494
6/6/2021,280782,234
6/7/2021,281228,446
6/8/2021,281900,672
6/9/2021,282552,652
7/1/2021,283109,557
7/10/2021,283777,668
7/11/2021,284225,448
7/12/2021,284326,101
7/13/2021,284812,486
7/14/2021,285487,675
7/15/2021,286125,638
7/16/2021,286710,585
7/17/2021,287420,710
7/18/2021,287716,296
7/19/2021,287866,150
7/2/2021,288329,463
7/20/2021,288876,547
7/3/2021,289298,422
7/4/2021,289705,407
7/5/2021,290305,600
7/6/2021,290663,358
7/7/2021,290846,183
7/8/2021,291333,487
7/9/2021,291560,227
