date,Maricopa_cume,Maricopa
1/1/2021,63,
1/10/2021,72,9
1/11/2021,77,5
1/12/2021,78,1
1/13/2021,82,4
1/14/2021,85,3
1/15/2021,89,4
1/16/2021,99,10
1/17/2021,103,4
1/18/2021,105,2
1/19/2021,106,1
1/2/2021,112,6
1/20/2021,125,13
1/21/2021,166,41
1/22/2021,1419,1253
1/23/2021,3080,1661
1/24/2021,4764,1684
1/25/2021,5737,973
1/26/2021,9001,3264
1/27/2021,13260,4259
1/28/2021,18080,4820
1/29/2021,19643,1563
1/3/2021,19644,1
1/30/2021,24763,5119
1/31/2021,27082,2319
1/4/2021,32378,5296
1/5/2021,40343,7965
1/6/2021,49157,8814
1/7/2021,52931,3774
1/8/2021,53540,609
1/9/2021,59764,6224
12/1/2020,62462,2698
12/10/2020,67123,4661
12/11/2020,71506,4383
12/12/2020,76530,5024
12/13/2020,81816,5286
12/14/2020,86392,4576
12/15/2020,91042,4650
12/16/2020,93767,2725
12/17/2020,102765,8998
12/18/2020,113548,10783
12/19/2020,125110,11562
12/2/2020,136571,11461
12/20/2020,146418,9847
12/21/2020,152819,6401
12/22/2020,155552,2733
12/23/2020,162393,6841
12/24/2020,174667,12274
12/25/2020,188229,13562
12/26/2020,202522,14293
12/27/2020,219842,17320
12/28/2020,233766,13924
12/29/2020,240934,7168
12/3/2020,252526,11592
12/30/2020,269416,16890
12/31/2020,285231,15815
12/4/2020,299501,14270
12/7/2020,316868,17367
12/8/2020,328251,11383
12/9/2020,331746,3495
2/1/2021,340888,9142
2/10/2021,355337,14449
2/11/2021,369655,14318
2/12/2021,386442,16787
2/13/2021,401613,15171
2/14/2021,416090,14477
2/15/2021,418583,2493
2/16/2021,429889,11306
2/17/2021,447927,18038
2/18/2021,464495,16568
2/19/2021,481706,17211
2/2/2021,508526,26820
2/20/2021,528256,19730
2/21/2021,532142,3886
2/22/2021,541588,9446
2/23/2021,559732,18144
2/24/2021,579282,19550
2/25/2021,599373,20091
2/26/2021,620166,20793
2/27/2021,636357,16191
2/28/2021,639404,3047
2/3/2021,648927,9523
2/4/2021,668396,19469
2/5/2021,689896,21500
2/6/2021,709763,19867
2/7/2021,736509,26746
2/8/2021,755788,19279
2/9/2021,759929,4141
3/1/2021,774783,14854
3/10/2021,792144,17361
3/11/2021,810574,18430
3/12/2021,829788,19214
3/13/2021,849985,20197
3/14/2021,864784,14799
3/15/2021,869595,4811
3/16/2021,886725,17130
3/17/2021,906523,19798
3/18/2021,929462,22939
3/19/2021,953249,23787
3/2/2021,982982,29733
3/20/2021,1000834,17852
3/21/2021,1008093,7259
3/22/2021,1026022,17929
3/23/2021,1046587,20565
3/24/2021,1070361,23774
3/25/2021,1094398,24037
3/26/2021,1116079,21681
3/27/2021,1134616,18537
3/28/2021,1143679,9063
3/29/2021,1160847,17168
3/3/2021,1179359,18512
3/30/2021,1201743,22384
3/31/2021,1226431,24688
3/4/2021,1249429,22998
3/5/2021,1266653,17224
3/6/2021,1275455,8802
3/7/2021,1296508,21053
3/8/2021,1319016,22508
3/9/2021,1346631,27615
4/1/2021,1376085,29454
4/10/2021,1400771,24686
4/11/2021,1415020,14249
4/12/2021,1421669,6649
4/13/2021,1446359,24690
4/14/2021,1474885,28526
4/15/2021,1507689,32804
4/16/2021,1542408,34719
4/17/2021,1571693,29285
4/18/2021,1590905,19212
4/19/2021,1601012,10107
4/2/2021,1622559,21547
4/20/2021,1642580,20021
4/21/2021,1664756,22176
4/22/2021,1688519,23763
4/23/2021,1711337,22818
4/24/2021,1727162,15825
4/25/2021,1735579,8417
4/26/2021,1756255,20676
4/27/2021,1777377,21122
4/28/2021,1803549,26172
4/29/2021,1829137,25588
4/3/2021,1851782,22645
4/30/2021,1866237,14455
4/4/2021,1874231,7994
4/5/2021,1894512,20281
4/6/2021,1915230,20718
4/7/2021,1937936,22706
4/8/2021,1958414,20478
4/9/2021,1981296,22882
5/1/2021,1995266,13970
5/10/2021,2003128,7862
5/11/2021,2018067,14939
5/12/2021,2036844,18777
5/13/2021,2054457,17613
5/14/2021,2072464,18007
5/15/2021,2090892,18428
5/16/2021,2103884,12992
5/17/2021,2108804,4920
5/18/2021,2122790,13986
5/19/2021,2137826,15036
5/2/2021,2154758,16932
5/20/2021,2175381,20623
5/21/2021,2194700,19319
5/22/2021,2208628,13928
5/23/2021,2217473,8845
5/24/2021,2235346,17873
5/25/2021,2251934,16588
5/26/2021,2273979,22045
5/27/2021,2291558,17579
5/28/2021,2311020,19462
5/29/2021,2325378,14358
5/3/2021,2332422,7044
5/30/2021,2346712,14290
5/31/2021,2359560,12848
5/4/2021,2372064,12504
5/5/2021,2384254,12190
5/6/2021,2397345,13091
5/7/2021,2405256,7911
5/8/2021,2410185,4929
5/9/2021,2412704,2519
6/1/2021,2425107,12403
6/10/2021,2435646,10539
6/11/2021,2448634,12988
6/12/2021,2462652,14018
6/13/2021,2472981,10329
6/14/2021,2479313,6332
6/15/2021,2491155,11842
6/16/2021,2502071,10916
6/17/2021,2512261,10190
6/18/2021,2524288,12027
6/19/2021,2539953,15665
6/2/2021,2550264,10311
6/20/2021,2555273,5009
6/21/2021,2566148,10875
6/22/2021,2576151,10003
6/23/2021,2585534,9383
6/24/2021,2594472,8938
6/25/2021,2605681,11209
6/26/2021,2612204,6523
6/27/2021,2615948,3744
6/28/2021,2622852,6904
6/29/2021,2630769,7917
6/3/2021,2638373,7604
6/30/2021,2645725,7352
6/4/2021,2654937,9212
6/5/2021,2661354,6417
6/6/2021,2663964,2610
6/7/2021,2669626,5662
6/8/2021,2676913,7287
6/9/2021,2683350,6437
7/1/2021,2689535,6185
7/10/2021,2696124,6589
7/11/2021,2700027,3903
7/12/2021,2700857,830
7/13/2021,2705603,4746
7/14/2021,2712284,6681
7/15/2021,2718888,6604
7/16/2021,2725282,6394
7/17/2021,2734990,9708
7/18/2021,2740277,5287
7/19/2021,2743049,2772
7/2/2021,2748431,5382
7/20/2021,2753832,5401
7/3/2021,2758506,4674
7/4/2021,2762865,4359
7/5/2021,2768760,5895
7/6/2021,2772719,3959
7/7/2021,2774991,2272
7/8/2021,2780393,5402
7/9/2021,2782475,2082
