date,Navajo_cume,Navajo
1/1/2021,1,
1/11/2021,2,1
1/12/2021,3,1
1/13/2021,4,1
1/14/2021,11,7
1/15/2021,26,15
1/16/2021,54,28
1/18/2021,55,1
1/19/2021,60,5
1/2/2021,152,92
1/20/2021,327,175
1/21/2021,431,104
1/22/2021,794,363
1/23/2021,1097,303
1/24/2021,1383,286
1/25/2021,1668,285
1/26/2021,1754,86
1/27/2021,1755,1
1/28/2021,1756,1
1/29/2021,1985,229
1/3/2021,2302,317
1/30/2021,2679,377
1/31/2021,3325,646
1/4/2021,3668,343
1/5/2021,3669,1
1/6/2021,4094,425
1/7/2021,4547,453
1/8/2021,4844,297
1/9/2021,5235,391
12/14/2020,5555,320
12/15/2020,5559,4
12/16/2020,5744,185
12/17/2020,6196,452
12/18/2020,6700,504
12/2/2020,7363,663
12/20/2020,7774,411
12/21/2020,8026,252
12/22/2020,8048,22
12/23/2020,8520,472
12/24/2020,8966,446
12/28/2020,9593,627
12/29/2020,10587,994
12/30/2020,11149,562
12/31/2020,11292,143
12/4/2020,11294,2
2/1/2021,11886,592
2/10/2021,12513,627
2/11/2021,13530,1017
2/12/2021,14320,790
2/13/2021,14745,425
2/14/2021,14927,182
2/15/2021,14929,2
2/16/2021,15588,659
2/17/2021,16446,858
2/18/2021,17137,691
2/19/2021,18091,954
2/2/2021,18900,809
2/20/2021,19031,131
2/21/2021,19084,53
2/22/2021,19282,198
2/23/2021,20146,864
2/24/2021,21077,931
2/25/2021,21768,691
2/26/2021,22147,379
2/27/2021,22201,54
2/28/2021,22228,27
2/3/2021,22549,321
2/4/2021,23070,521
2/5/2021,23562,492
2/6/2021,24404,842
2/7/2021,25009,605
2/8/2021,25411,402
2/9/2021,25437,26
3/1/2021,25926,489
3/10/2021,26404,478
3/11/2021,27190,786
3/12/2021,27940,750
3/13/2021,28197,257
3/14/2021,28415,218
3/15/2021,28450,35
3/16/2021,28795,345
3/17/2021,29187,392
3/18/2021,30002,815
3/19/2021,30962,960
3/2/2021,31579,617
3/20/2021,31742,163
3/21/2021,31810,68
3/22/2021,32394,584
3/23/2021,32912,518
3/24/2021,33600,688
3/25/2021,34588,988
3/26/2021,34998,410
3/27/2021,35087,89
3/28/2021,35158,71
3/29/2021,35556,398
3/3/2021,36259,703
3/30/2021,37104,845
3/31/2021,38027,923
3/4/2021,38633,606
3/5/2021,38797,164
3/6/2021,38859,62
3/7/2021,39341,482
3/8/2021,39673,332
3/9/2021,40576,903
4/1/2021,40975,399
4/10/2021,41310,335
4/11/2021,41509,199
4/12/2021,41547,38
4/13/2021,41914,367
4/14/2021,42262,348
4/15/2021,42597,335
4/16/2021,43352,755
4/17/2021,43663,311
4/18/2021,43862,199
4/19/2021,43950,88
4/2/2021,44602,652
4/20/2021,44900,298
4/21/2021,45335,435
4/22/2021,45913,578
4/23/2021,46228,315
4/24/2021,46320,92
4/25/2021,46374,54
4/26/2021,46783,409
4/27/2021,47124,341
4/28/2021,47537,413
4/29/2021,47906,369
4/3/2021,48149,243
4/30/2021,48302,153
4/4/2021,48334,32
4/5/2021,48644,310
4/6/2021,48859,215
4/7/2021,49136,277
4/8/2021,49461,325
4/9/2021,49690,229
5/1/2021,49763,73
5/10/2021,49790,27
5/11/2021,49997,207
5/12/2021,50222,225
5/13/2021,50366,144
5/14/2021,50722,356
5/15/2021,50865,143
5/16/2021,50927,62
5/17/2021,50947,20
5/18/2021,51251,304
5/19/2021,51376,125
5/2/2021,51517,141
5/20/2021,51802,285
5/21/2021,52254,452
5/22/2021,52308,54
5/23/2021,52363,55
5/24/2021,52773,410
5/25/2021,53109,336
5/26/2021,53465,356
5/27/2021,53943,478
5/28/2021,54206,263
5/29/2021,54634,428
5/3/2021,54691,57
5/30/2021,54902,211
5/31/2021,55131,229
5/4/2021,55332,201
5/5/2021,55546,214
5/6/2021,55681,135
5/7/2021,55729,48
5/8/2021,55756,27
5/9/2021,55788,32
6/1/2021,56001,213
6/10/2021,56105,104
6/11/2021,56327,222
6/12/2021,56638,311
6/13/2021,56661,23
6/14/2021,56700,39
6/15/2021,56907,207
6/16/2021,57103,196
6/17/2021,57470,367
6/18/2021,57721,251
6/19/2021,57945,224
6/2/2021,58240,295
6/20/2021,58259,19
6/21/2021,58456,197
6/22/2021,58700,244
6/23/2021,58898,198
6/24/2021,59059,161
6/25/2021,59192,133
6/26/2021,59227,35
6/27/2021,59261,34
6/28/2021,59384,123
6/29/2021,59586,202
6/3/2021,59710,124
6/30/2021,59855,145
6/4/2021,59962,107
6/5/2021,59987,25
6/6/2021,60001,14
6/7/2021,60098,97
6/8/2021,60251,153
6/9/2021,60389,138
7/1/2021,60509,120
7/10/2021,60601,92
7/11/2021,60614,13
7/12/2021,60623,9
7/13/2021,60671,48
7/14/2021,60809,138
7/15/2021,60926,117
7/16/2021,61085,159
7/17/2021,61224,139
7/18/2021,61241,17
7/19/2021,61254,13
7/2/2021,61374,120
7/20/2021,61479,105
7/3/2021,61560,81
7/4/2021,61621,61
7/5/2021,61698,77
7/6/2021,61729,31
7/7/2021,61745,16
7/8/2021,61824,79
7/9/2021,61891,67
