date,Yavapai_cume,Yavapai
1/1/2021,1,
1/10/2021,2,1
1/11/2021,3,1
1/12/2021,5,2
1/13/2021,376,371
1/14/2021,807,431
1/15/2021,818,11
1/16/2021,824,6
1/17/2021,829,5
1/18/2021,834,5
1/19/2021,843,9
1/2/2021,1058,215
1/20/2021,1765,707
1/21/2021,1964,199
1/22/2021,1969,5
1/23/2021,2091,122
1/24/2021,2092,1
1/25/2021,2127,35
1/26/2021,2175,48
1/27/2021,2216,41
1/28/2021,2850,634
1/29/2021,3551,701
1/3/2021,3747,196
1/30/2021,3748,1
1/31/2021,3824,76
1/4/2021,4015,191
1/5/2021,4518,503
1/6/2021,4817,299
1/7/2021,4902,85
1/8/2021,5231,329
1/9/2021,5234,3
12/1/2020,5524,290
12/18/2020,6401,877
12/19/2020,7382,981
12/22/2020,8826,1444
12/23/2020,10536,1710
12/24/2020,12036,1500
12/25/2020,13396,1360
12/26/2020,14319,923
12/27/2020,14946,627
12/28/2020,16826,1880
12/29/2020,18976,2150
12/30/2020,20905,1929
12/31/2020,21902,997
12/6/2020,22865,963
2/1/2021,25043,2178
2/10/2021,27383,2340
2/11/2021,29966,2583
2/12/2021,31939,1973
2/13/2021,33832,1893
2/14/2021,35078,1246
2/15/2021,36108,1030
2/16/2021,37807,1699
2/17/2021,39529,1722
2/18/2021,41863,2334
2/19/2021,43572,1709
2/2/2021,45097,1525
2/20/2021,46394,1297
2/21/2021,47404,1010
2/22/2021,48295,891
2/23/2021,50007,1712
2/24/2021,50930,923
2/25/2021,51446,516
2/26/2021,51964,518
2/27/2021,52200,236
2/28/2021,52385,185
2/3/2021,52598,213
2/4/2021,54134,1536
2/5/2021,57351,3217
2/6/2021,60320,2969
2/7/2021,63663,3343
2/8/2021,64811,1148
2/9/2021,65974,1163
3/1/2021,68836,2862
3/10/2021,71219,2383
3/11/2021,73936,2717
3/12/2021,75643,1707
3/13/2021,77687,2044
3/14/2021,79284,1597
3/15/2021,80830,1546
3/16/2021,83452,2622
3/17/2021,86412,2960
3/18/2021,89351,2939
3/19/2021,91424,2073
3/2/2021,93277,1853
3/20/2021,94979,1702
3/21/2021,96691,1712
3/22/2021,98817,2126
3/23/2021,101154,2337
3/24/2021,102980,1826
3/25/2021,104171,1191
3/26/2021,105345,1174
3/27/2021,106321,976
3/28/2021,106576,255
3/29/2021,107715,1139
3/3/2021,108773,1058
3/30/2021,110085,1312
3/31/2021,111539,1454
3/4/2021,113032,1493
3/5/2021,113984,952
3/6/2021,114222,238
3/7/2021,115311,1089
3/8/2021,116457,1146
3/9/2021,117751,1294
4/1/2021,119474,1723
4/10/2021,121242,1768
4/11/2021,122345,1103
4/12/2021,122740,395
4/13/2021,124275,1535
4/14/2021,126017,1742
4/15/2021,127648,1631
4/16/2021,129733,2085
4/17/2021,132014,2281
4/18/2021,132975,961
4/19/2021,133699,724
4/2/2021,135042,1343
4/20/2021,135896,854
4/21/2021,137561,1665
4/22/2021,139308,1747
4/23/2021,140934,1626
4/24/2021,142702,1768
4/25/2021,143553,851
4/26/2021,145242,1689
4/27/2021,146156,914
4/28/2021,147638,1482
4/29/2021,149265,1627
4/3/2021,150979,1714
4/30/2021,152461,1482
4/4/2021,153105,644
4/5/2021,154448,1343
4/6/2021,155404,956
4/7/2021,156598,1194
4/8/2021,157467,869
4/9/2021,158618,1151
5/1/2021,159290,672
5/10/2021,159599,309
5/11/2021,160379,780
5/12/2021,160983,604
5/13/2021,161595,612
5/14/2021,162139,544
5/15/2021,162743,604
5/16/2021,163200,457
5/17/2021,163329,129
5/18/2021,163916,587
5/19/2021,164433,517
5/2/2021,165088,655
5/20/2021,165604,516
5/21/2021,166332,728
5/22/2021,166743,411
5/23/2021,166904,161
5/24/2021,167306,402
5/25/2021,167782,476
5/26/2021,168284,502
5/27/2021,168905,621
5/28/2021,169406,501
5/29/2021,169636,230
5/3/2021,169773,137
5/30/2021,170122,349
5/31/2021,170482,360
5/4/2021,170893,411
5/5/2021,171209,316
5/6/2021,171604,395
5/7/2021,171781,177
5/8/2021,171987,206
5/9/2021,172068,81
6/1/2021,172431,363
6/10/2021,172804,373
6/11/2021,173144,340
6/12/2021,173565,421
6/13/2021,173740,175
6/14/2021,173860,120
6/15/2021,174126,266
6/16/2021,174428,302
6/17/2021,174714,286
6/18/2021,175000,286
6/19/2021,175359,359
6/2/2021,175536,177
6/20/2021,175635,99
6/21/2021,175867,232
6/22/2021,176140,273
6/23/2021,176413,273
6/24/2021,176647,234
6/25/2021,176961,314
6/26/2021,177089,128
6/27/2021,177156,67
6/28/2021,177313,157
6/29/2021,177526,213
6/3/2021,177785,259
6/30/2021,177964,179
6/4/2021,178229,265
6/5/2021,178328,99
6/6/2021,178383,55
6/7/2021,178507,124
6/8/2021,178663,156
6/9/2021,178846,183
7/1/2021,179004,158
7/10/2021,179216,212
7/11/2021,179305,89
7/12/2021,179315,10
7/13/2021,179415,100
7/14/2021,179591,176
7/15/2021,179798,207
7/16/2021,179966,168
7/17/2021,180177,211
7/18/2021,180249,72
7/19/2021,180299,50
7/2/2021,180398,99
7/20/2021,180544,146
7/3/2021,180670,126
7/4/2021,180787,117
7/5/2021,180974,187
7/6/2021,181092,118
7/7/2021,181149,57
7/8/2021,181285,136
7/9/2021,181346,61
