date,pcr_tests_MARICOPA,pcr_pos_tests_MARICOPA,pcr_positivity_MARICOPA,ser_tests_MARICOPA,ser_pos_tests_MARICOPA,ser_positivity_MARICOPA
2021-07-20 00:00:00,122,8,0.0655737704918033,,,
2021-07-19 00:00:00,4607,437,0.0948556544388973,198.0,112.0,0.5656565656565656
2021-07-18 00:00:00,5177,710,0.1371450647092911,75.0,33.0,0.44
2021-07-17 00:00:00,5681,722,0.1270903010033445,122.0,72.0,0.5901639344262296
2021-07-16 00:00:00,8927,938,0.1050744931107875,371.0,174.0,0.4690026954177898
2021-07-15 00:00:00,9514,894,0.0939667857893631,359.0,175.0,0.4874651810584958
2021-07-14 00:00:00,9468,866,0.0914659907055344,319.0,136.0,0.4263322884012539
2021-07-13 00:00:00,10177,834,0.0819494939569618,404.0,192.0,0.4752475247524752
2021-07-12 00:00:00,11134,915,0.0821807077420514,391.0,187.0,0.4782608695652174
2021-07-11 00:00:00,4648,466,0.1002581755593804,79.0,41.0,0.518987341772152
2021-07-10 00:00:00,5181,557,0.1075082030496043,110.0,45.0,0.4090909090909091
2021-07-09 00:00:00,8036,641,0.0797660527625684,377.0,190.0,0.5039787798408488
2021-07-08 00:00:00,9392,644,0.0685689948892675,385.0,180.0,0.4675324675324676
2021-07-07 00:00:00,9936,661,0.0665257648953301,349.0,171.0,0.4899713467048712
2021-07-06 00:00:00,10393,617,0.0593668815548927,318.0,139.0,0.4371069182389937
2021-07-05 00:00:00,7264,604,0.0831497797356828,374.0,196.0,0.5240641711229946
2021-07-04 00:00:00,1748,121,0.0692219679633867,121.0,61.0,0.5041322314049588
2021-07-03 00:00:00,4875,291,0.0596923076923077,1048.0,584.0,0.5572519083969466
2021-07-02 00:00:00,7542,459,0.0608591885441528,889.0,490.0,0.5511811023622048
2021-07-01 00:00:00,8066,513,0.0636002975452517,1149.0,597.0,0.5195822454308094
2021-06-30 00:00:00,8762,492,0.0561515635699612,1397.0,757.0,0.5418754473872586
2021-06-29 00:00:00,9622,477,0.0495738931615049,1284.0,701.0,0.54595015576324
2021-06-28 00:00:00,9676,468,0.0483670938404299,540.0,292.0,0.5407407407407408
2021-06-27 00:00:00,5090,286,0.056188605108055,416.0,227.0,0.545673076923077
2021-06-26 00:00:00,4893,325,0.0664214183527488,1027.0,557.0,0.5423563777994158
2021-06-25 00:00:00,7838,406,0.0517989282980352,1125.0,581.0,0.5164444444444446
2021-06-24 00:00:00,8523,430,0.0504517188783292,1107.0,570.0,0.5149051490514906
2021-06-23 00:00:00,8388,416,0.0495946590367191,1369.0,747.0,0.545653761869978
2021-06-22 00:00:00,9254,416,0.0449535336070888,1349.0,718.0,0.5322461082283174
2021-06-21 00:00:00,9441,431,0.0456519436500371,578.0,279.0,0.4826989619377164
2021-06-20 00:00:00,4331,213,0.0491803278688525,269.0,139.0,0.516728624535316
2021-06-19 00:00:00,4568,277,0.0606392294220666,903.0,499.0,0.5526024363233666
