Category,value
Yuma,838
Yavapai,508
Santa Cruz,180
Pinal,887
Pima,"2,409"
Navajo,536
Mohave,727
Maricopa,"10,010"
La Paz,79
Greenlee,10
Graham,82
Gila,230
Coconino,332
Cochise,287
Apache,432
Male,10222
Female,7310
65+,13125
55-64y,2556
45-54y,1112
20-44y,721
<20y,33
Unknown,1118
"Other, non-Hispanic",499
Asian/Pacific Islander,243
"Black, non-Hispanic",479
Native American,1453
Hispanic or Latino,4985
"White, non-Hispanic",8770
