date,Arizona_cume,Arizona,Apache_cume,Apache,Coconino_cume,Coconino,Cochise_cume,Cochise,Graham_cume,Graham,Greenlee_cume,Greenlee,Gila_cume,Gila,La Paz_cume,La Paz,Maricopa_cume,Maricopa,Mohave_cume,Mohave,Navajo_cume,Navajo,Pinal_cume,Pinal,Pima_cume,Pima,Santa Cruz_cume,Santa Cruz,Yavapai_cume,Yavapai,Yuma_cume,Yuma
2020-12-01,238,,2.0,,1.0,,3.0,,,,,,1.0,,,,142.0,,1.0,,,,5.0,,68,,1.0,,1.0,,7.0,
2020-12-02,260,22.0,3.0,1.0,2.0,1.0,,,,,,,,,,,156.0,14.0,,,1.0,,,,71,3.0,,,,,,
2020-12-03,281,21.0,5.0,2.0,,,,,,,,,,,,,165.0,9.0,,,,,,,77,6.0,,,,,8.0,1.0
2020-12-04,290,9.0,6.0,1.0,,,,,,,,,,,,,169.0,4.0,,,2.0,1.0,,,79,2.0,,,,,9.0,1.0
2020-12-05,294,4.0,,,,,,,,,,,,,,,171.0,2.0,,,,,,,80,1.0,,,,,,
2020-12-06,298,4.0,,,,,,,,,,,,,,,,,,,3.0,1.0,,,82,2.0,,,2.0,1.0,,
2020-12-07,319,21.0,8.0,2.0,,,,,,,,,,,,,180.0,9.0,,,4.0,1.0,,,84,2.0,,,,,,
2020-12-08,333,14.0,9.0,1.0,,,,,,,,,,,,,186.0,6.0,,,,,,,86,2.0,,,,,10.0,1.0
2020-12-09,352,19.0,11.0,2.0,,,,,,,,,,,,,193.0,7.0,,,,,6.0,1.0,95,9.0,,,,,,
2020-12-10,374,22.0,,,,,,,,,,,,,,,207.0,14.0,,,5.0,1.0,,,97,2.0,,,,,11.0,1.0
2020-12-11,392,18.0,,,,,,,,,,,,,,,215.0,8.0,,,,,,,106,9.0,,,,,,
2020-12-12,405,13.0,,,3.0,1.0,,,,,,,,,,,218.0,3.0,2.0,1.0,,,,,110,4.0,,,3.0,1.0,13.0,2.0
2020-12-13,415,10.0,12.0,1.0,,,,,,,,,,,,,223.0,5.0,,,,,,,113,3.0,,,,,,
2020-12-14,438,23.0,,,,,,,,,,,,,,,236.0,13.0,,,6.0,1.0,,,120,7.0,,,,,,
2020-12-15,530,92.0,16.0,4.0,12.0,9.0,4.0,1.0,,,,,,,,,270.0,34.0,,,8.0,2.0,,,146,26.0,,,,,,
2020-12-16,1174,644.0,45.0,29.0,143.0,131.0,5.0,1.0,,,,,,,,,320.0,50.0,4.0,2.0,34.0,26.0,11.0,5.0,155,9.0,,,6.0,3.0,19.0,6.0
2020-12-17,4439,3265.0,91.0,46.0,270.0,127.0,16.0,11.0,80.0,,,,69.0,68.0,,,1572.0,1252.0,,,108.0,74.0,48.0,37.0,1372,1217.0,9.0,8.0,9.0,3.0,44.0,25.0
2020-12-18,8167,3728.0,112.0,21.0,471.0,201.0,24.0,8.0,147.0,67.0,2.0,,109.0,40.0,,,3238.0,1666.0,6.0,2.0,176.0,68.0,82.0,34.0,2744,1372.0,15.0,6.0,,,45.0,1.0
2020-12-19,10746,2579.0,113.0,1.0,516.0,45.0,31.0,7.0,,,,,111.0,2.0,,,4894.0,1656.0,,,178.0,2.0,109.0,27.0,3480,736.0,19.0,4.0,12.0,3.0,48.0,3.0
2020-12-20,11833,1087.0,,,520.0,4.0,,,148.0,1.0,,,112.0,1.0,,,5881.0,987.0,,,180.0,2.0,120.0,11.0,3503,23.0,21.0,2.0,15.0,3.0,51.0,3.0
2020-12-21,17418,5585.0,126.0,13.0,528.0,8.0,43.0,12.0,195.0,47.0,16.0,14.0,148.0,36.0,10.0,,9040.0,3159.0,18.0,12.0,187.0,7.0,270.0,150.0,5009,1506.0,24.0,3.0,18.0,3.0,224.0,173.0
2020-12-22,25267,7849.0,133.0,7.0,585.0,57.0,304.0,261.0,241.0,46.0,42.0,26.0,170.0,22.0,29.0,19.0,13119.0,4079.0,79.0,61.0,265.0,78.0,519.0,249.0,6572,1563.0,71.0,47.0,384.0,366.0,870.0,646.0
2020-12-23,35170,9903.0,293.0,160.0,890.0,305.0,719.0,415.0,372.0,131.0,49.0,7.0,224.0,54.0,42.0,13.0,17813.0,4694.0,289.0,210.0,430.0,165.0,891.0,372.0,8453,1881.0,97.0,26.0,825.0,441.0,1600.0,730.0
2020-12-24,39055,3885.0,302.0,9.0,1214.0,324.0,829.0,110.0,433.0,61.0,53.0,4.0,293.0,69.0,,,19369.0,1556.0,423.0,134.0,537.0,107.0,961.0,70.0,9508,1055.0,122.0,25.0,875.0,50.0,1821.0,221.0
2020-12-25,39200,145.0,304.0,2.0,1313.0,99.0,,,,,,,,,,,19374.0,5.0,,,541.0,4.0,,,9516,8.0,,,891.0,16.0,,
2020-12-26,45760,6560.0,306.0,2.0,1381.0,68.0,851.0,22.0,443.0,10.0,54.0,1.0,321.0,28.0,,,24315.0,4941.0,587.0,164.0,542.0,1.0,1274.0,313.0,10310,794.0,128.0,6.0,929.0,38.0,1920.0,99.0
2020-12-27,48434,2674.0,,,1461.0,80.0,,,446.0,3.0,,,322.0,1.0,,,26548.0,2233.0,648.0,61.0,543.0,1.0,1350.0,76.0,10482,172.0,,,943.0,14.0,1921.0,1.0
2020-12-28,57956,9522.0,377.0,71.0,1664.0,203.0,935.0,84.0,601.0,155.0,56.0,2.0,457.0,135.0,45.0,3.0,31693.0,5145.0,917.0,269.0,885.0,342.0,1790.0,440.0,12296,1814.0,171.0,43.0,1019.0,76.0,2334.0,413.0
2020-12-29,71285,13329.0,707.0,330.0,1993.0,329.0,1009.0,74.0,754.0,153.0,64.0,8.0,582.0,125.0,47.0,2.0,39447.0,7754.0,1298.0,381.0,1262.0,377.0,2421.0,631.0,14224,1928.0,232.0,61.0,1323.0,304.0,2663.0,329.0
2020-12-30,86464,15179.0,868.0,161.0,2419.0,426.0,1215.0,206.0,873.0,119.0,85.0,21.0,738.0,156.0,64.0,17.0,47976.0,8529.0,1636.0,338.0,1632.0,370.0,3276.0,855.0,16318,2094.0,304.0,72.0,2073.0,750.0,3073.0,410.0
2020-12-31,94572,8108.0,944.0,76.0,2649.0,230.0,1409.0,194.0,959.0,86.0,115.0,30.0,893.0,155.0,69.0,5.0,51970.0,3994.0,1912.0,276.0,1979.0,347.0,3819.0,543.0,17894,1576.0,369.0,65.0,2215.0,142.0,3156.0,83.0
