date,20-34_Pima,35-44_Pima,45-54_Pima,55-64_Pima,65+_Pima,<20_Pima
10/3/2021,130654,83531,82925,100037,199829,58097
10/30/2021,134880,85770,84599,101594,202288,60176
10/31/2021,134926,85795,84619,101609,202333,60193
10/4/2021,130878,83632,83007,100088,199915,58190
10/5/2021,131080,83726,83066,100157,200001,58269
10/6/2021,131294,83854,83137,100217,200070,58362
10/7/2021,131438,83950,83192,100282,200121,58446
10/8/2021,131699,84067,83282,100353,200193,58563
10/9/2021,131803,84131,83336,100407,200238,58654
11/1/2021,135114,85911,84713,101705,202540,60259
11/10/2021,136577,86705,85288,102326,203852,65512
11/11/2021,136706,86774,85357,102399,204016,66423
11/12/2021,136892,86866,85443,102476,204174,67375
11/13/2021,136984,86942,85501,102535,204248,68803
11/14/2021,137066,87010,85544,102573,204304,69801
11/15/2021,137274,87133,85647,102661,204448,70879
11/16/2021,137463,87230,85732,102745,204625,71701
11/17/2021,137542,87284,85770,102776,204700,72151
11/2/2021,135311,86019,84786,101775,202706,60355
11/3/2021,135472,86111,84850,101844,202837,60515
11/4/2021,135625,86189,84917,101906,202999,60657
11/5/2021,135834,86288,85001,102007,203150,60883
11/6/2021,135932,86348,85034,102057,203261,61525
11/7/2021,136018,86401,85073,102099,203317,62437
11/8/2021,136238,86515,85165,102191,203521,63593
11/9/2021,136409,86600,85236,102262,203732,64532
12/1/2020,14,10,13,11,20,
12/10/2020,17,14,19,16,31,
12/11/2020,17,16,22,18,33,
12/12/2020,17,16,22,20,35,
12/13/2020,18,16,22,22,35,
12/14/2020,18,19,25,22,36,
12/15/2020,21,24,29,29,43,
12/16/2020,24,26,31,30,44,
12/17/2020,268,338,339,287,130,
12/18/2020,581,702,633,555,250,1
12/19/2020,785,909,777,661,312,1
12/2/2020,15,10,15,11,20,
12/20/2020,787,911,781,666,320,1
12/21/2020,1196,1286,1067,946,452,3
12/22/2020,1591,1675,1407,1233,586,5
12/23/2020,2090,2155,1801,1547,762,6
12/24/2020,2347,2437,1999,1764,853,8
12/25/2020,2348,2438,1999,1766,856,8
12/26/2020,2550,2645,2147,1922,930,9
12/27/2020,2596,2690,2177,1954,946,9
12/28/2020,3062,3133,2541,2282,1134,11
12/29/2020,3514,3598,2887,2674,1382,17
12/3/2020,15,11,16,13,22,
12/30/2020,3953,4060,3336,3103,1659,18
12/31/2020,4269,4416,3646,3420,1916,23
12/4/2020,15,12,17,13,22,
12/5/2020,16,12,17,13,22,
12/6/2020,16,12,17,14,23,
12/7/2020,16,12,17,15,24,
12/8/2020,16,12,17,16,25,
12/9/2020,17,14,19,16,29,
2/1/2021,16799,15294,14771,14768,43981,244
2/10/2021,21145,18414,18281,19004,69803,355
2/11/2021,21484,18672,18517,19320,73975,366
2/12/2021,21850,18962,18821,19742,77785,376
2/13/2021,22068,19109,18973,19950,81034,389
2/14/2021,22138,19140,19032,20000,81517,396
2/15/2021,22299,19253,19145,20146,83372,399
2/16/2021,22502,19382,19325,20376,85597,407
2/17/2021,22807,19595,19536,20645,87718,423
2/18/2021,23030,19757,19684,20849,89646,427
2/19/2021,23280,19900,19869,21042,90620,434
2/2/2021,17465,15867,15431,15441,46417,257
2/20/2021,23557,20089,20035,21218,91372,448
2/21/2021,23592,20121,20079,21259,91639,450
2/22/2021,23731,20190,20153,21374,92641,455
2/23/2021,23889,20287,20270,21527,94206,460
2/24/2021,24199,20475,20460,21788,96147,495
2/25/2021,24400,20641,20614,22058,99040,507
2/26/2021,24769,20896,20900,22577,102462,523
2/27/2021,24960,21054,21077,22829,104877,532
2/28/2021,25067,21138,21150,22968,106902,544
2/3/2021,18041,16358,15962,16064,49531,269
2/4/2021,18599,16782,16402,16654,52951,284
2/5/2021,19341,17328,17046,17495,56821,304
2/6/2021,19834,17605,17349,17865,58554,315
2/7/2021,19909,17650,17402,17946,59162,317
2/8/2021,20287,17900,17693,18293,61927,323
2/9/2021,20681,18131,17977,18618,65187,335
3/1/2021,25334,21350,21396,23434,109831,574
3/10/2021,28538,23607,23851,31075,136844,795
3/11/2021,29049,23990,24299,32658,140379,842
3/12/2021,29721,24417,24780,34134,143826,896
3/13/2021,30104,24681,25113,35291,145402,930
3/14/2021,30433,24865,25327,36097,146633,964
3/15/2021,30827,25197,25657,38349,148920,1008
3/16/2021,31577,25748,26276,40707,151581,1082
3/17/2021,32643,26579,27094,43532,154076,1164
3/18/2021,33659,27336,27897,46317,156356,1242
3/19/2021,34918,28273,28814,49106,158324,1344
3/2/2021,25599,21546,21599,23800,112937,598
3/20/2021,35755,28794,29436,50869,159458,1404
3/21/2021,36413,29378,30074,52289,160214,1486
3/22/2021,37571,30093,30846,54223,161950,1592
3/23/2021,38977,31078,31847,56441,163768,1730
3/24/2021,40779,32298,33075,58478,165458,2007
3/25/2021,42861,33879,34717,60714,167059,2369
3/26/2021,45000,35455,36319,62804,168502,2831
3/27/2021,46280,36344,37220,64010,169243,3174
3/28/2021,47125,36991,37941,64440,169461,3472
3/29/2021,49235,38462,39364,65265,170031,4047
3/3/2021,26006,21839,21898,24412,116928,628
3/30/2021,51555,40025,40897,66318,171027,4675
3/31/2021,53995,41511,42596,67601,172116,5341
3/4/2021,26314,22045,22122,25162,120080,646
3/5/2021,26712,22322,22424,26074,123160,678
3/6/2021,26982,22528,22652,26778,125477,698
3/7/2021,27237,22717,22851,27426,127329,707
3/8/2021,27559,22915,23091,28448,130259,719
3/9/2021,27913,23205,23386,29658,133288,746
4/1/2021,56094,42744,44058,68448,173042,5986
4/10/2021,72706,52025,54213,75817,179849,10760
4/11/2021,73567,52439,54660,76172,180109,11024
4/12/2021,75079,53179,55541,76938,180786,11318
4/13/2021,76275,53761,56120,77464,181265,11576
4/14/2021,77621,54479,56812,78023,181690,11869
4/15/2021,78672,55119,57381,78470,182058,12113
4/16/2021,79844,55792,58105,79043,182528,12458
4/17/2021,80472,56134,58484,79344,182733,12654
4/18/2021,80875,56357,58698,79492,182842,12811
4/19/2021,81511,56757,59108,79926,183204,12990
4/2/2021,58269,44036,45575,69260,173797,6654
4/20/2021,82208,57082,59462,80255,183524,13141
4/21/2021,82972,57563,59907,80645,183857,13296
4/22/2021,83750,58014,60330,81028,184211,13503
4/23/2021,84686,58635,60896,81538,184610,13765
4/24/2021,85331,58966,61316,81877,184871,13995
4/25/2021,85717,59139,61517,82001,184980,14153
4/26/2021,86488,59584,61959,82415,185311,14344
4/27/2021,87274,60014,62398,82791,185617,14549
4/28/2021,88081,60402,62825,83240,185971,14737
4/29/2021,88826,60789,63200,83597,186329,14890
4/3/2021,59687,44836,46453,69844,174146,7165
4/30/2021,89588,61214,63714,84033,186711,15065
4/4/2021,60566,45244,46923,70091,174334,7458
4/5/2021,62637,46379,48234,71096,175324,8067
4/6/2021,64592,47456,49492,72080,176447,8643
4/7/2021,67162,48917,50910,73153,177509,9300
4/8/2021,69351,50104,52179,74196,178488,9841
4/9/2021,71552,51355,53511,75255,179421,10375
5/1/2021,89977,61477,64037,84322,186900,15200
5/10/2021,93677,63626,66250,86444,188782,16202
5/11/2021,94025,63850,66470,86683,189025,16303
5/12/2021,94451,64076,66697,86897,189249,16550
5/13/2021,94902,64362,66949,87139,189467,18185
5/14/2021,95410,64670,67214,87380,189681,19590
5/15/2021,95852,64951,67489,87606,189813,21333
5/16/2021,96212,65147,67697,87759,189910,22362
5/17/2021,96788,65469,68029,88062,190194,23156
5/18/2021,97286,65745,68257,88263,190399,23722
5/19/2021,97738,65988,68515,88471,190595,24308
5/2/2021,90283,61661,64192,84467,186996,15312
5/20/2021,98157,66252,68755,88690,190780,24891
5/21/2021,98681,66571,69047,88971,190984,25815
5/22/2021,99073,66790,69251,89152,191100,26801
5/23/2021,99323,66938,69391,89248,191161,27221
5/24/2021,99763,67214,69614,89419,191314,27758
5/25/2021,100178,67468,69831,89597,191468,28141
5/26/2021,100527,67671,70013,89729,191580,28534
5/27/2021,100847,67835,70184,89871,191708,28929
5/28/2021,101212,68087,70440,90063,191859,29522
5/29/2021,101453,68193,70561,90180,191929,29810
5/3/2021,90802,61943,64465,84751,187228,15425
5/30/2021,101579,68265,70617,90242,191960,29955
5/31/2021,101672,68308,70675,90287,191988,30057
5/4/2021,91277,62201,64755,85019,187487,15554
5/5/2021,91835,62528,65076,85300,187787,15704
5/6/2021,92285,62774,65319,85524,188046,15796
5/7/2021,92809,63097,65662,85878,188351,15936
5/8/2021,93176,63333,65943,86100,188484,16077
5/9/2021,93385,63441,66091,86247,188566,16137
6/1/2021,102076,68496,70875,90447,192153,30580
6/10/2021,104509,69811,72033,91529,192977,33492
6/11/2021,104757,69935,72159,91642,193057,33799
6/12/2021,104938,70030,72256,91707,193091,34000
6/13/2021,105028,70080,72315,91751,193110,34065
6/14/2021,105291,70232,72449,91850,193193,34423
6/15/2021,105504,70348,72534,91934,193265,34651
6/16/2021,105768,70490,72650,92017,193330,34949
6/17/2021,106001,70616,72752,92104,193426,35172
6/18/2021,106277,70769,72895,92211,193530,35524
6/19/2021,106424,70860,72971,92271,193584,35751
6/2/2021,102428,68669,71045,90587,192270,30976
6/20/2021,106496,70909,72998,92306,193606,35848
6/21/2021,106733,71041,73102,92385,193686,36151
6/22/2021,106974,71158,73200,92459,193755,36411
6/23/2021,107195,71284,73311,92546,193849,36679
6/24/2021,107406,71392,73399,92627,193914,36909
6/25/2021,107687,71547,73519,92732,193997,37233
6/26/2021,107873,71642,73611,92808,194034,37400
6/27/2021,107973,71706,73654,92842,194046,37485
6/28/2021,108233,71817,73740,92927,194097,37708
6/29/2021,108444,71929,73839,92985,194151,37920
6/3/2021,102692,68825,71163,90714,192368,31391
6/30/2021,108697,72047,73939,93075,194226,38170
6/4/2021,103096,69032,71343,90888,192495,31825
6/5/2021,103344,69183,71472,90999,192557,32117
6/6/2021,103501,69253,71565,91072,192602,32309
6/7/2021,103771,69393,71685,91185,192691,32624
6/8/2021,104058,69522,71797,91298,192786,32917
6/9/2021,104293,69679,71922,91419,192879,33204
7/1/2021,108893,72165,74034,93137,194297,38423
7/10/2021,110742,73119,74801,93749,194746,40221
7/11/2021,110834,73151,74841,93776,194769,40335
7/12/2021,111046,73241,74924,93850,194827,40617
7/13/2021,111227,73330,74979,93915,194880,40864
7/14/2021,111376,73414,75060,93985,194931,41124
7/15/2021,111592,73516,75132,94057,194984,41424
7/16/2021,111838,73671,75265,94173,195051,41731
7/17/2021,111995,73741,75352,94245,195093,41907
7/18/2021,112101,73790,75398,94277,195117,42040
7/19/2021,112359,73920,75509,94398,195178,42335
7/2/2021,109159,72288,74146,93247,194375,38676
7/20/2021,112585,74042,75631,94482,195274,42695
7/21/2021,112851,74169,75723,94580,195346,43061
7/22/2021,113078,74284,75833,94686,195467,43371
7/23/2021,113356,74478,75997,94847,195558,43752
7/24/2021,113538,74603,76124,94952,195607,43984
7/25/2021,113677,74692,76179,94990,195638,44149
7/26/2021,113989,74872,76311,95094,195739,44549
7/27/2021,114327,75068,76456,95208,195836,45073
7/28/2021,114727,75279,76629,95344,195924,45577
7/29/2021,115014,75445,76776,95447,196026,46079
7/3/2021,109309,72364,74221,93306,194397,38829
7/30/2021,115392,75693,76943,95582,196113,46619
7/31/2021,115686,75820,77068,95682,196167,46910
7/4/2021,109346,72388,74232,93318,194408,38852
7/5/2021,109526,72469,74308,93376,194450,39041
7/6/2021,109683,72564,74396,93437,194514,39279
7/7/2021,109963,72711,74494,93516,194578,39500
7/8/2021,110370,72903,74614,93597,194647,39736
7/9/2021,110594,73029,74726,93689,194714,39990
8/1/2021,115895,75907,77165,95733,196208,47103
8/10/2021,118850,77469,78351,96695,196918,49876
8/11/2021,119137,77643,78475,96776,196991,50143
8/12/2021,119477,77808,78611,96867,197070,50380
8/13/2021,119901,78051,78777,96989,197180,50746
8/14/2021,120138,78181,78902,97056,197223,50987
8/15/2021,120307,78270,78964,97090,197249,51147
8/16/2021,120595,78446,79068,97178,197324,51376
8/17/2021,120885,78569,79189,97284,197413,51587
8/18/2021,121183,78719,79303,97370,197508,51815
8/19/2021,121465,78860,79442,97457,197579,52001
8/2/2021,116280,76099,77307,95865,196311,47548
8/20/2021,121765,79054,79569,97557,197632,52286
8/21/2021,121958,79154,79652,97615,197664,52476
8/22/2021,122097,79236,79728,97652,197686,52586
8/23/2021,122412,79421,79874,97752,197767,52757
8/24/2021,122877,79660,80059,97875,197841,53003
8/25/2021,123268,79849,80199,97971,197928,53228
8/26/2021,123543,79963,80313,98041,198003,53394
8/27/2021,123860,80127,80471,98132,198097,53634
8/28/2021,124004,80214,80565,98184,198138,53785
8/29/2021,124147,80266,80622,98223,198165,53869
8/3/2021,116642,76266,77458,95986,196395,47991
8/30/2021,124389,80411,80694,98286,198234,54007
8/31/2021,124629,80516,80775,98356,198289,54126
8/4/2021,116978,76451,77581,96090,196482,48319
8/5/2021,117313,76621,77735,96195,196552,48530
8/6/2021,117710,76871,77916,96341,196670,48945
8/7/2021,117967,77017,78025,96426,196730,49270
8/8/2021,118134,77114,78105,96491,196757,49407
8/9/2021,118534,77300,78227,96600,196837,49646
9/1/2021,124854,80634,80851,98412,198358,54302
9/10/2021,126518,81439,81411,98912,198686,55420
9/11/2021,126714,81536,81479,98960,198715,55594
9/12/2021,126867,81617,81531,98994,198728,55698
9/13/2021,127100,81729,81615,99067,198780,55812
9/14/2021,127309,81846,81688,99124,198848,55931
9/15/2021,127447,81906,81736,99167,198886,55997
9/16/2021,127628,82006,81822,99227,198920,56106
9/17/2021,127911,82150,81930,99315,198977,56269
9/18/2021,128065,82224,81984,99352,199011,56374
9/19/2021,128157,82278,82023,99371,199027,56437
9/2/2021,125048,80733,80896,98469,198397,54429
9/20/2021,128284,82345,82074,99403,199060,56522
9/21/2021,128476,82452,82147,99462,199113,56625
9/22/2021,128678,82561,82224,99524,199165,56762
9/23/2021,128894,82662,82298,99578,199209,56871
9/24/2021,129143,82774,82401,99657,199284,56987
9/25/2021,129263,82855,82457,99702,199336,57065
9/26/2021,129336,82888,82485,99716,199370,57114
9/27/2021,129502,82986,82549,99761,199459,57196
9/28/2021,129720,83087,82620,99817,199535,57465
9/29/2021,129984,83235,82697,99875,199610,57731
9/3/2021,125296,80875,80977,98561,198448,54666
9/30/2021,130236,83346,82768,99923,199691,57879
9/4/2021,125439,80937,81029,98615,198470,54784
9/5/2021,125534,80987,81070,98647,198488,54856
9/6/2021,125565,81001,81089,98662,198495,54881
9/7/2021,125765,81095,81164,98710,198532,54994
9/8/2021,126000,81200,81243,98753,198597,55141
9/9/2021,126210,81300,81295,98814,198634,55257
