date,20-34_Yuma,35-44_Yuma,45-54_Yuma,55-64_Yuma,65+_Yuma,<20_Yuma
10/25/2021,31751,18327,18178,20053,32199,16336
10/26/2021,31805,18363,18192,20080,32242,16350
10/27/2021,31846,18388,18226,20097,32286,16369
10/28/2021,31903,18425,18254,20128,32326,16395
10/29/2021,31998,18458,18270,20150,32363,16415
10/3/2021,30695,17830,17860,19796,31934,15816
10/30/2021,32051,18474,18277,20156,32372,16429
10/31/2021,32060,18477,18282,20159,32375,16432
10/4/2021,30736,17849,17879,19805,31943,15839
10/5/2021,30887,17885,17897,19818,31958,15870
10/6/2021,30941,17922,17912,19828,31972,15906
10/7/2021,30980,17932,17926,19837,31978,15936
10/8/2021,31026,17965,17939,19846,31992,15961
10/9/2021,31062,17984,17946,19850,32001,15974
11/1/2021,32123,18504,18300,20180,32420,16500
11/10/2021,32583,18736,18490,20410,32768,19186
11/11/2021,32627,18754,18506,20430,32788,19348
11/12/2021,32691,18780,18527,20457,32834,19552
11/13/2021,32745,18810,18539,20472,32841,20036
11/14/2021,32767,18833,18552,20486,32850,20090
11/15/2021,32847,18880,18581,20503,32910,20342
11/16/2021,32893,18913,18612,20536,32963,20486
11/17/2021,32926,18936,18625,20552,32984,20632
11/2/2021,32179,18533,18322,20194,32472,16533
11/3/2021,32242,18554,18339,20217,32511,16629
11/4/2021,32317,18585,18364,20251,32563,16713
11/5/2021,32360,18607,18390,20281,32590,16929
11/6/2021,32390,18622,18404,20299,32602,17030
11/7/2021,32410,18627,18413,20311,32613,17102
11/8/2021,32472,18667,18440,20356,32680,17312
11/9/2021,32527,18709,18459,20389,32725,17522
12/1/2020,1,1,2,,3,
12/10/2020,1,2,4,,4,
12/11/2020,1,2,4,,4,
12/12/2020,1,2,6,,4,
12/13/2020,1,2,6,,4,
12/14/2020,1,2,6,,4,
12/15/2020,1,2,6,,4,
12/16/2020,3,3,7,1,5,
12/17/2020,9,8,10,8,9,
12/18/2020,9,8,11,8,9,
12/19/2020,9,8,12,8,11,
12/2/2020,1,1,2,,3,
12/20/2020,9,10,12,9,11,
12/21/2020,73,48,50,26,26,
12/22/2020,249,248,174,136,61,
12/23/2020,436,460,335,254,104,3
12/24/2020,497,514,392,295,111,3
12/25/2020,497,514,392,295,111,3
12/26/2020,521,549,407,314,117,3
12/27/2020,521,549,407,314,118,3
12/28/2020,663,661,486,363,145,5
12/29/2020,759,753,543,411,178,6
12/3/2020,1,1,3,,3,
12/30/2020,893,854,626,464,213,6
12/31/2020,925,869,640,478,221,6
12/4/2020,1,1,4,,3,
12/5/2020,1,1,4,,3,
12/6/2020,1,1,4,,3,
12/7/2020,1,1,4,,3,
12/8/2020,1,1,4,,4,
12/9/2020,1,1,4,,4,
2/1/2021,2556,2552,2276,1923,6890,32
2/10/2021,2890,2859,2652,2367,10008,47
2/11/2021,3017,2977,2778,2524,11024,56
2/12/2021,3072,3028,2836,2581,12108,57
2/13/2021,3099,3051,2852,2615,12757,59
2/14/2021,3104,3055,2852,2616,12763,59
2/15/2021,3110,3059,2856,2623,12801,59
2/16/2021,3135,3063,2865,2627,12847,61
2/17/2021,3172,3099,2916,2687,12901,62
2/18/2021,3199,3123,2932,2705,13031,62
2/19/2021,3267,3195,3015,2800,13180,64
2/2/2021,2588,2588,2310,1978,7587,36
2/20/2021,3306,3218,3039,2835,13231,67
2/21/2021,3307,3219,3042,2835,13242,67
2/22/2021,3310,3222,3043,2837,13251,67
2/23/2021,3348,3278,3079,2890,13430,71
2/24/2021,3368,3312,3103,2932,14432,73
2/25/2021,3437,3371,3171,3008,15429,75
2/26/2021,3497,3429,3213,3109,16433,77
2/27/2021,3526,3454,3229,3144,16799,80
2/28/2021,3546,3479,3265,3176,16918,80
2/3/2021,2710,2723,2478,2146,8290,39
2/4/2021,2759,2764,2536,2208,8614,42
2/5/2021,2796,2794,2568,2239,8745,44
2/6/2021,2805,2797,2569,2244,8768,45
2/7/2021,2806,2798,2570,2245,8786,45
2/8/2021,2826,2821,2588,2275,8889,45
2/9/2021,2847,2841,2622,2315,8931,45
3/1/2021,3574,3506,3284,3209,17074,81
3/10/2021,4528,4318,4282,5005,20120,106
3/11/2021,4748,4426,4402,5235,20446,115
3/12/2021,4801,4483,4514,5858,20801,119
3/13/2021,4877,4538,4562,5981,20954,120
3/14/2021,4889,4543,4570,6048,21022,120
3/15/2021,5011,4646,4697,6250,21132,125
3/16/2021,5253,4861,4933,6592,21318,133
3/17/2021,5832,5091,5139,6865,21878,140
3/18/2021,6205,5329,5479,7794,22674,158
3/19/2021,6548,5620,5873,8728,23301,175
3/2/2021,3603,3523,3312,3242,17200,82
3/20/2021,6632,5678,5960,9059,23618,182
3/21/2021,6649,5688,5981,9098,23651,184
3/22/2021,6682,5738,6022,9196,23728,189
3/23/2021,6931,5944,6245,9488,23873,206
3/24/2021,7448,6255,6620,9858,24135,265
3/25/2021,7945,6506,6892,10197,24306,300
3/26/2021,8235,6685,7155,10444,24512,340
3/27/2021,8278,6698,7178,10477,24546,343
3/28/2021,8299,6709,7191,10497,24559,344
3/29/2021,8570,6862,7387,10685,24737,458
3/3/2021,3631,3555,3343,3291,17362,85
3/30/2021,9386,7373,8088,11310,25124,642
3/31/2021,10294,7872,8719,11755,25460,833
3/4/2021,3739,3672,3474,3491,17700,90
3/5/2021,4060,3923,3765,3939,18609,98
3/6/2021,4077,3934,3779,4010,18685,98
3/7/2021,4088,3943,3792,4064,18733,100
3/8/2021,4113,3967,3827,4210,19197,101
3/9/2021,4328,4173,4059,4555,19751,103
4/1/2021,10982,8254,9176,12153,25775,1035
4/10/2021,14681,10344,11332,14271,27462,2122
4/11/2021,14819,10417,11390,14365,27532,2191
4/12/2021,14960,10491,11492,14474,27641,2231
4/13/2021,15152,10591,11623,14614,27766,2281
4/14/2021,15526,10784,11831,14780,27892,2355
4/15/2021,15692,10992,12027,14879,27991,2442
4/16/2021,15887,11145,12168,14983,28079,2488
4/17/2021,16015,11217,12235,15051,28130,2536
4/18/2021,16059,11240,12264,15087,28155,2560
4/19/2021,16195,11341,12354,15162,28225,2583
4/2/2021,11486,8553,9512,12463,25971,1192
4/20/2021,16294,11397,12409,15252,28295,2617
4/21/2021,16420,11478,12507,15330,28387,2663
4/22/2021,16550,11541,12589,15417,28458,2693
4/23/2021,16687,11612,12673,15520,28552,2736
4/24/2021,16774,11651,12718,15574,28598,2771
4/25/2021,16823,11667,12751,15610,28613,2793
4/26/2021,16891,11710,12795,15659,28655,2813
4/27/2021,17052,11815,12898,15788,28767,2859
4/28/2021,17230,11899,13006,15897,28831,2899
4/29/2021,17394,11981,13100,15992,28909,2946
4/3/2021,11787,8706,9667,12646,26123,1296
4/30/2021,17598,12090,13224,16093,28989,3001
4/4/2021,12065,8865,9824,12811,26221,1411
4/5/2021,12378,9050,10027,13053,26458,1532
4/6/2021,12775,9257,10285,13330,26723,1623
4/7/2021,13333,9600,10577,13587,26916,1722
4/8/2021,13995,9985,10895,13869,27144,1856
4/9/2021,14444,10245,11178,14137,27354,1987
5/1/2021,17666,12118,13262,16133,29018,3025
5/10/2021,18519,12550,13777,16606,29448,3382
5/11/2021,18611,12596,13824,16662,29493,3409
5/12/2021,18738,12657,13896,16751,29548,3438
5/13/2021,18844,12712,13961,16800,29588,3616
5/14/2021,18957,12787,14038,16851,29639,3811
5/15/2021,19030,12812,14077,16882,29666,4340
5/16/2021,19057,12824,14089,16892,29679,4358
5/17/2021,19146,12874,14136,16943,29725,4407
5/18/2021,19253,12913,14185,16989,29770,4464
5/19/2021,19389,12966,14242,17036,29827,4668
5/2/2021,17710,12133,13282,16154,29038,3035
5/20/2021,19515,13021,14287,17087,29869,4787
5/21/2021,19639,13098,14348,17131,29906,4970
5/22/2021,19682,13122,14378,17155,29922,5172
5/23/2021,19709,13133,14385,17166,29930,5203
5/24/2021,19783,13174,14428,17207,29980,5264
5/25/2021,19860,13235,14475,17248,30019,5475
5/26/2021,19980,13298,14533,17292,30065,5673
5/27/2021,20103,13358,14585,17333,30094,5901
5/28/2021,20225,13419,14640,17381,30122,6047
5/29/2021,20262,13439,14661,17391,30134,6066
5/3/2021,17822,12181,13356,16221,29097,3066
5/30/2021,20292,13449,14677,17405,30138,6078
5/31/2021,20310,13457,14686,17409,30146,6081
5/4/2021,17961,12259,13435,16303,29175,3107
5/5/2021,18105,12333,13557,16399,29250,3144
5/6/2021,18253,12403,13632,16472,29323,3179
5/7/2021,18376,12477,13703,16522,29374,3329
5/8/2021,18416,12510,13731,16545,29395,3351
5/9/2021,18446,12519,13742,16556,29404,3362
6/1/2021,20419,13505,14730,17436,30170,6188
6/10/2021,21298,13883,15112,17706,30373,7283
6/11/2021,21480,13948,15166,17733,30395,7491
6/12/2021,21505,13968,15176,17745,30401,7525
6/13/2021,21517,13970,15181,17748,30405,7530
6/14/2021,21592,14002,15222,17781,30428,7626
6/15/2021,21710,14059,15257,17815,30452,7726
6/16/2021,21778,14093,15289,17841,30470,7790
6/17/2021,21838,14120,15320,17863,30491,7856
6/18/2021,21906,14147,15352,17883,30501,7926
6/19/2021,21936,14162,15361,17892,30508,7951
6/2/2021,20527,13552,14799,17479,30212,6497
6/20/2021,21943,14167,15363,17897,30509,7957
6/21/2021,22005,14196,15387,17911,30524,8020
6/22/2021,22327,14329,15422,17927,30542,8080
6/23/2021,22984,14563,15491,17961,30565,8229
6/24/2021,23592,14846,15534,17999,30590,8359
6/25/2021,23684,14893,15563,18031,30614,8449
6/26/2021,23733,14908,15571,18042,30617,8474
6/27/2021,23745,14917,15578,18048,30618,8488
6/28/2021,23856,14947,15601,18059,30627,8547
6/29/2021,24075,15012,15660,18099,30643,8641
6/3/2021,20643,13598,14832,17517,30240,6634
6/30/2021,24220,15088,15704,18129,30663,8730
6/4/2021,20762,13658,14881,17550,30272,6763
6/5/2021,20814,13689,14905,17575,30291,6830
6/6/2021,20830,13703,14913,17584,30294,6843
6/7/2021,20900,13734,14951,17601,30314,6928
6/8/2021,21017,13767,14999,17643,30338,7032
6/9/2021,21149,13828,15056,17670,30352,7148
7/1/2021,24406,15154,15746,18149,30682,8863
7/10/2021,24932,15347,15938,18283,30789,9361
7/11/2021,24945,15353,15944,18283,30793,9374
7/12/2021,25003,15370,15968,18307,30806,9486
7/13/2021,25082,15398,15995,18340,30823,9577
7/14/2021,25146,15427,16018,18358,30843,9639
7/15/2021,25206,15455,16041,18379,30853,9717
7/16/2021,25272,15483,16060,18406,30866,9853
7/17/2021,25291,15497,16075,18415,30875,9889
7/18/2021,25314,15508,16079,18419,30878,9915
7/19/2021,25374,15530,16109,18436,30899,10022
7/2/2021,24488,15174,15781,18160,30697,8942
7/20/2021,25454,15551,16139,18460,30916,10130
7/21/2021,25521,15585,16167,18481,30944,10245
7/22/2021,25597,15614,16201,18507,30967,10346
7/23/2021,25691,15653,16244,18534,30990,10458
7/24/2021,25740,15673,16265,18552,31004,10506
7/25/2021,25756,15681,16273,18558,31012,10529
7/26/2021,25831,15728,16313,18579,31046,10670
7/27/2021,25935,15773,16352,18613,31071,10805
7/28/2021,26037,15807,16390,18644,31099,10956
7/29/2021,26132,15836,16425,18673,31118,11108
7/3/2021,24520,15185,15795,18169,30703,8965
7/30/2021,26206,15877,16464,18700,31144,11264
7/31/2021,26245,15892,16487,18713,31152,11301
7/4/2021,24522,15185,15796,18169,30703,8965
7/5/2021,24558,15202,15814,18175,30715,8996
7/6/2021,24632,15237,15835,18204,30731,9077
7/7/2021,24761,15283,15871,18227,30751,9168
7/8/2021,24809,15318,15897,18250,30767,9258
7/9/2021,24885,15337,15923,18275,30782,9335
8/1/2021,26267,15905,16495,18717,31160,11322
8/10/2021,27358,16371,16848,18993,31344,12227
8/11/2021,27469,16430,16882,19026,31370,12330
8/12/2021,27597,16477,16924,19062,31402,12447
8/13/2021,28066,16707,17066,19143,31435,12804
8/14/2021,28114,16733,17089,19152,31444,12876
8/15/2021,28138,16749,17101,19158,31448,12913
8/16/2021,28235,16801,17130,19184,31460,13081
8/17/2021,28334,16842,17159,19212,31479,13206
8/18/2021,28437,16880,17189,19227,31502,13354
8/19/2021,28500,16906,17215,19252,31514,13525
8/2/2021,26360,15950,16523,18740,31181,11435
8/20/2021,28584,16959,17242,19276,31527,13682
8/21/2021,28617,16975,17255,19282,31536,13747
8/22/2021,28639,16987,17262,19289,31538,13772
8/23/2021,28709,17025,17286,19315,31552,13861
8/24/2021,28785,17058,17326,19335,31577,13941
8/25/2021,28863,17097,17352,19358,31595,14015
8/26/2021,28979,17150,17381,19371,31612,14128
8/27/2021,29103,17185,17409,19393,31623,14307
8/28/2021,29132,17197,17417,19396,31630,14349
8/29/2021,29148,17202,17428,19404,31638,14365
8/3/2021,26460,15981,16562,18773,31195,11539
8/30/2021,29212,17234,17449,19430,31653,14439
8/31/2021,29257,17255,17464,19444,31665,14499
8/4/2021,26559,16028,16594,18808,31214,11678
8/5/2021,26643,16080,16629,18827,31243,11753
8/6/2021,26777,16138,16666,18868,31269,11850
8/7/2021,26835,16171,16689,18884,31275,11915
8/8/2021,26863,16190,16699,18893,31281,11952
8/9/2021,26993,16246,16745,18933,31313,12073
9/1/2021,29322,17287,17481,19458,31675,14553
9/10/2021,29764,17441,17590,19575,31746,15006
9/11/2021,29797,17447,17603,19588,31752,15038
9/12/2021,29815,17452,17606,19591,31755,15058
9/13/2021,29877,17471,17622,19615,31768,15108
9/14/2021,29939,17502,17631,19625,31777,15148
9/15/2021,29980,17517,17643,19631,31783,15197
9/16/2021,30024,17540,17655,19640,31789,15247
9/17/2021,30087,17566,17679,19659,31794,15319
9/18/2021,30123,17582,17689,19664,31797,15346
9/19/2021,30148,17595,17694,19666,31799,15368
9/2/2021,29383,17298,17499,19478,31687,14619
9/20/2021,30188,17609,17709,19673,31810,15401
9/21/2021,30241,17626,17721,19684,31827,15429
9/22/2021,30294,17645,17741,19692,31836,15468
9/23/2021,30342,17661,17744,19698,31846,15505
9/24/2021,30401,17687,17763,19711,31854,15554
9/25/2021,30436,17704,17766,19721,31859,15581
9/26/2021,30450,17711,17772,19724,31864,15598
9/27/2021,30487,17729,17785,19733,31877,15641
9/28/2021,30529,17755,17793,19740,31889,15676
9/29/2021,30566,17773,17810,19750,31896,15698
9/3/2021,29473,17328,17514,19495,31697,14707
9/30/2021,30613,17791,17829,19770,31907,15741
9/4/2021,29486,17341,17520,19500,31700,14739
9/5/2021,29501,17349,17527,19505,31705,14756
9/6/2021,29512,17355,17531,19511,31707,14763
9/7/2021,29564,17377,17541,19528,31712,14811
9/8/2021,29627,17397,17555,19547,31725,14856
9/9/2021,29669,17412,17569,19555,31734,14925
