date,Pima_cume,Pima
2020-12-01,68,
2020-12-02,71,3
2020-12-03,77,6
2020-12-04,79,2
2020-12-05,80,1
2020-12-06,82,2
2020-12-07,84,2
2020-12-08,86,2
2020-12-09,95,9
2020-12-10,97,2
2020-12-11,106,9
2020-12-12,110,4
2020-12-13,113,3
2020-12-14,120,7
2020-12-15,146,26
2020-12-16,155,9
2020-12-17,1372,1217
2020-12-18,2744,1372
2020-12-19,3480,736
2020-12-20,3503,23
2020-12-21,5009,1506
2020-12-22,6572,1563
2020-12-23,8453,1881
2020-12-24,9508,1055
2020-12-25,9516,8
2020-12-26,10310,794
2020-12-27,10482,172
2020-12-28,12296,1814
2020-12-29,14224,1928
2020-12-30,16318,2094
2020-12-31,17894,1576
2021-01-01,18751,857
2021-01-02,19405,654
2021-01-03,19777,372
2021-01-04,21587,1810
2021-01-05,23354,1767
2021-01-06,25479,2125
2021-01-07,27732,2253
2021-01-08,30371,2639
2021-01-09,32462,2091
2021-01-10,32915,453
2021-01-11,35755,2840
2021-01-12,38604,2849
2021-01-13,41208,2604
2021-01-14,43763,2555
2021-01-15,47977,4214
2021-01-16,49447,1470
2021-01-17,50004,557
2021-01-18,53998,3994
2021-01-19,58220,4222
2021-01-20,63213,4993
2021-01-21,68742,5529
2021-01-22,75425,6683
2021-01-23,78907,3482
2021-01-24,80013,1106
2021-01-25,87297,7284
2021-01-26,94103,6806
2021-01-27,101543,7440
2021-01-28,108577,7034
2021-01-29,115776,7199
2021-01-30,120794,5018
2021-01-31,122207,1413
2021-02-01,129023,6816
2021-02-02,135586,6563
2021-02-03,142724,7138
2021-02-04,150085,7361
2021-02-05,158907,8822
2021-02-06,163793,4886
2021-02-07,165095,1302
2021-02-08,172233,7138
2021-02-09,178685,6452
2021-02-10,186453,7768
2021-02-11,194471,8018
2021-02-12,203525,9054
2021-02-13,208779,5254
2021-02-14,209880,1101
2021-02-15,216151,6271
2021-02-16,223305,7154
2021-02-17,231028,7723
2021-02-18,238658,7630
2021-02-19,244605,5947
2021-02-20,248795,4190
2021-02-21,249697,902
2021-02-22,255068,5371
2021-02-23,261460,6392
2021-02-24,269828,8368
2021-02-25,279930,10102
2021-02-26,292037,12107
2021-02-27,299867,7830
2021-02-28,303696,3829
2021-03-01,314363,10667
2021-03-02,323245,8882
2021-03-03,333479,10234
2021-03-04,342138,8659
2021-03-05,352346,10208
2021-03-06,359442,7096
2021-03-07,363625,4183
2021-03-08,374033,10408
2021-03-09,384319,10286
2021-03-10,396627,12308
2021-03-11,408703,12076
2021-03-12,421488,12785
2021-03-13,429546,8058
2021-03-14,433457,3911
2021-03-15,442622,9165
2021-03-16,452445,9823
2021-03-17,463420,10975
2021-03-18,474313,10893
2021-03-19,485955,11642
2021-03-20,492703,6748
2021-03-21,498595,5892
2021-03-22,507512,8917
2021-03-23,517801,10289
2021-03-24,529867,12066
2021-03-25,543341,13474
2021-03-26,557533,14192
2021-03-27,566291,8758
2021-03-28,572170,5879
2021-03-29,582874,10704
2021-03-30,595024,12150
2021-03-31,608785,13761
2021-04-01,621926,13141
2021-04-02,634742,12816
2021-04-03,643347,8605
2021-04-04,648233,4886
2021-04-05,660271,12038
2021-04-06,672281,12010
2021-04-07,686768,14487
2021-04-08,700791,14023
2021-04-09,715270,14479
2021-04-10,723741,8471
2021-04-11,728456,4715
2021-04-12,739080,10624
2021-04-13,748797,9717
2021-04-14,760161,11364
2021-04-15,771920,11759
2021-04-16,784029,12109
2021-04-17,790460,6431
2021-04-18,794928,4468
2021-04-19,803839,8911
2021-04-20,813137,9298
2021-04-21,823696,10559
2021-04-22,834567,10871
2021-04-23,846150,11583
2021-04-24,853593,7443
2021-04-25,857501,3908
2021-04-26,868019,10518
2021-04-27,877716,9697
2021-04-28,887490,9774
2021-04-29,896719,9229
2021-04-30,905720,9001
2021-05-01,910087,4367
2021-05-02,913034,2947
2021-05-03,919826,6792
2021-05-04,926130,6304
2021-05-05,933291,7161
2021-05-06,939344,6053
2021-05-07,946091,6747
2021-05-08,949620,3529
2021-05-09,951335,1715
2021-05-10,955746,4411
2021-05-11,959520,3774
2021-05-12,963948,4428
2021-05-13,969701,5753
2021-05-14,976013,6312
2021-05-15,980771,4758
2021-05-16,983810,3039
2021-05-17,988792,4982
2021-05-18,992567,3775
2021-05-19,996774,4207
2021-05-20,1000663,3889
2021-05-21,1005937,5274
2021-05-22,1009635,3698
2021-05-23,1011250,1615
2021-05-24,1014954,3704
2021-05-25,1018248,3294
2021-05-26,1021375,3127
2021-05-27,1024234,2859
2021-05-28,1027986,3752
2021-05-29,1029755,1769
2021-05-30,1030676,921
2021-05-31,1031362,686
2021-06-01,1034711,3349
2021-06-02,1037415,2704
2021-06-03,1040568,3153
2021-06-04,1044757,4189
