date,Apache_cume,Apache
2020-12-01,2,
2020-12-02,3,1
2020-12-03,5,2
2020-12-04,6,1
2020-12-07,8,2
2020-12-08,9,1
2020-12-09,11,2
2020-12-13,12,1
2020-12-15,16,4
2020-12-16,45,29
2020-12-17,91,46
2020-12-18,112,21
2020-12-19,113,1
2020-12-21,126,13
2020-12-22,133,7
2020-12-23,293,160
2020-12-24,302,9
2020-12-25,304,2
2020-12-26,306,2
2020-12-28,377,71
2020-12-29,707,330
2020-12-30,868,161
2020-12-31,944,76
2021-01-01,947,3
2021-01-02,952,5
2021-01-04,991,39
2021-01-05,1088,97
2021-01-06,1368,280
2021-01-07,1638,270
2021-01-08,1764,126
2021-01-09,1773,9
2021-01-10,1774,1
2021-01-11,1919,145
2021-01-12,2113,194
2021-01-13,2285,172
2021-01-14,2646,361
2021-01-15,2794,148
2021-01-16,2813,19
2021-01-17,2814,1
2021-01-18,2884,70
2021-01-19,3105,221
2021-01-20,3368,263
2021-01-21,3714,346
2021-01-22,4056,342
2021-01-23,4086,30
2021-01-24,4090,4
2021-01-25,4410,320
2021-01-26,4792,382
2021-01-27,5128,336
2021-01-28,5556,428
2021-01-29,5718,162
2021-01-30,5731,13
2021-01-31,5759,28
2021-02-01,5981,222
2021-02-02,6200,219
2021-02-03,6626,426
2021-02-04,7352,726
2021-02-05,7700,348
2021-02-06,7914,214
2021-02-07,7917,3
2021-02-08,8133,216
2021-02-09,8389,256
2021-02-10,9047,658
2021-02-11,9774,727
2021-02-12,10065,291
2021-02-13,10218,153
2021-02-14,10221,3
2021-02-15,10318,97
2021-02-16,10647,329
2021-02-17,11082,435
2021-02-18,11533,451
2021-02-19,11911,378
2021-02-20,12033,122
2021-02-21,12043,10
2021-02-22,12363,320
2021-02-23,12670,307
2021-02-24,13005,335
2021-02-25,13653,648
2021-02-26,13852,199
2021-02-27,14069,217
2021-02-28,14072,3
2021-03-01,14428,356
2021-03-02,14686,258
2021-03-03,15151,465
2021-03-04,15512,361
2021-03-05,15853,341
2021-03-06,15932,79
2021-03-07,15936,4
2021-03-08,16172,236
2021-03-09,16451,279
2021-03-10,17111,660
2021-03-11,17545,434
2021-03-12,17796,251
2021-03-13,17860,64
2021-03-14,17863,3
2021-03-15,18063,200
2021-03-16,18436,373
2021-03-17,18710,274
2021-03-18,18945,235
2021-03-19,19101,156
2021-03-20,19145,44
2021-03-21,19151,6
2021-03-22,19380,229
2021-03-23,19590,210
2021-03-24,19958,368
2021-03-25,20175,217
2021-03-26,20315,140
2021-03-27,20348,33
2021-03-28,20351,3
2021-03-29,20524,173
2021-03-30,20690,166
2021-03-31,20882,192
2021-04-01,21035,153
2021-04-02,21146,111
2021-04-03,21197,51
2021-04-04,21204,7
2021-04-05,21357,153
2021-04-06,21532,175
2021-04-07,21706,174
2021-04-08,21871,165
2021-04-09,21994,123
2021-04-10,22048,54
2021-04-11,22057,9
2021-04-12,22219,162
2021-04-13,22338,119
2021-04-14,22455,117
2021-04-15,22582,127
2021-04-16,22692,110
2021-04-17,22706,14
2021-04-18,22711,5
2021-04-19,22805,94
2021-04-20,22893,88
2021-04-21,22978,85
2021-04-22,23079,101
2021-04-23,23142,63
2021-04-24,23164,22
2021-04-25,23171,7
2021-04-26,23243,72
2021-04-27,23340,97
2021-04-28,23434,94
2021-04-29,23543,109
2021-04-30,23618,75
2021-05-01,23662,44
2021-05-02,23664,2
2021-05-03,23726,62
2021-05-04,23831,105
2021-05-05,23901,70
2021-05-06,23964,63
2021-05-07,24014,50
2021-05-08,24029,15
2021-05-09,24031,2
2021-05-10,24094,63
2021-05-11,24168,74
2021-05-12,24244,76
2021-05-13,24402,158
2021-05-14,24617,215
2021-05-15,25025,408
2021-05-16,25033,8
2021-05-17,25276,243
2021-05-18,25527,251
2021-05-19,25685,158
2021-05-20,25830,145
2021-05-21,25919,89
2021-05-22,25975,56
2021-05-23,25982,7
2021-05-24,26090,108
2021-05-25,26205,115
2021-05-26,26330,125
2021-05-27,26444,114
2021-05-28,26530,86
2021-05-29,26548,18
2021-05-30,26553,5
2021-05-31,26559,6
2021-06-01,26643,84
2021-06-02,26719,76
2021-06-03,26804,85
2021-06-04,27010,206
2021-06-05,27345,335
2021-06-06,27355,10
2021-06-07,27591,236
2021-06-08,27880,289
2021-06-09,28107,227
2021-06-10,28203,96
2021-06-11,28303,100
2021-06-12,28331,28
2021-06-13,28337,6
2021-06-14,28441,104
2021-06-15,28558,117
2021-06-16,28690,132
2021-06-17,28771,81
2021-06-18,28826,55
2021-06-19,28848,22
2021-06-20,28852,4
2021-06-21,28930,78
2021-06-22,29014,84
2021-06-23,29091,77
2021-06-24,29153,62
2021-06-25,29228,75
2021-06-26,29254,26
2021-06-27,29259,5
2021-06-28,29339,80
2021-06-29,29438,99
2021-06-30,29539,101
2021-07-01,29595,56
2021-07-02,29651,56
2021-07-03,29656,5
2021-07-04,29658,2
2021-07-05,29660,2
2021-07-06,29758,98
2021-07-07,29819,61
2021-07-08,29885,66
2021-07-09,29930,45
2021-07-10,29935,5
2021-07-11,29937,2
2021-07-12,30022,85
2021-07-13,30092,70
2021-07-14,30175,83
2021-07-15,30233,58
2021-07-16,30304,71
2021-07-17,30315,11
2021-07-18,30322,7
2021-07-19,30366,44
2021-07-20,30443,77
2021-07-21,30512,69
2021-07-22,30579,67
2021-07-23,30673,94
2021-07-24,30678,5
2021-07-25,30682,4
2021-07-26,30754,72
2021-07-27,30857,103
2021-07-28,30963,106
2021-07-29,31060,97
2021-07-30,31143,83
2021-07-31,31157,14
2021-08-01,31158,1
2021-08-02,31262,104
2021-08-03,31388,126
2021-08-04,31481,93
2021-08-05,31549,68
2021-08-06,31661,112
2021-08-07,31675,14
2021-08-08,31680,5
2021-08-09,31793,113
2021-08-10,31879,86
2021-08-11,31981,102
2021-08-12,32068,87
2021-08-13,32198,130
2021-08-14,32223,25
2021-08-15,32239,16
2021-08-16,32335,96
2021-08-17,32443,108
2021-08-18,32562,119
2021-08-19,32661,99
2021-08-20,32780,119
2021-08-21,32795,15
2021-08-22,32807,12
2021-08-23,32913,106
2021-08-24,33018,105
2021-08-25,33111,93
2021-08-26,33226,115
2021-08-27,33356,130
2021-08-28,33381,25
2021-08-29,33388,7
2021-08-30,33472,84
2021-08-31,33543,71
2021-09-01,33626,83
2021-09-02,33697,71
2021-09-03,33815,118
2021-09-04,33835,20
2021-09-05,33840,5
2021-09-06,33845,5
2021-09-07,33919,74
2021-09-08,34018,99
2021-09-09,34077,59
2021-09-10,34153,76
2021-09-11,34169,16
2021-09-12,34175,6
2021-09-13,34251,76
2021-09-14,34313,62
2021-09-15,34376,63
2021-09-16,34422,46
2021-09-17,34544,122
2021-09-18,34552,8
2021-09-19,34557,5
2021-09-20,34617,60
2021-09-21,34688,71
2021-09-22,34735,47
2021-09-23,34781,46
2021-09-24,34894,113
2021-09-25,34939,45
2021-09-26,34966,27
2021-09-27,35031,65
2021-09-28,35132,101
2021-09-29,35249,117
2021-09-30,35434,185
2021-10-01,35588,154
2021-10-02,35648,60
2021-10-03,35699,51
2021-10-04,35789,90
2021-10-05,35929,140
2021-10-06,36032,103
2021-10-07,36172,140
2021-10-08,36312,140
2021-10-09,36386,74
2021-10-10,36415,29
2021-10-11,36462,47
2021-10-12,36582,120
2021-10-13,36762,180
2021-10-14,36866,104
2021-10-15,36979,113
2021-10-16,37026,47
2021-10-17,37046,20
2021-10-18,37165,119
2021-10-19,37271,106
2021-10-20,37403,132
2021-10-21,37481,78
2021-10-22,37581,100
2021-10-23,37660,79
2021-10-24,37731,71
2021-10-25,37886,155
2021-10-26,38042,156
2021-10-27,38336,294
2021-10-28,38549,213
2021-10-29,38700,151
2021-10-30,38751,51
2021-10-31,38830,79
2021-11-01,39036,206
2021-11-02,39229,193
2021-11-03,39452,223
2021-11-04,39812,360
2021-11-05,39972,160
2021-11-06,40111,139
2021-11-07,40285,174
2021-11-08,40501,216
2021-11-09,40721,220
2021-11-10,41059,338
2021-11-11,41290,231
2021-11-12,41629,339
2021-11-13,41740,111
2021-11-14,41940,200
2021-11-15,42149,209
2021-11-16,42462,313
2021-11-17,42513,51
