date,Pinal_cume,Pinal
2020-12-01,5,
2020-12-09,6,1
2020-12-16,11,5
2020-12-17,48,37
2020-12-18,82,34
2020-12-19,109,27
2020-12-20,120,11
2020-12-21,270,150
2020-12-22,519,249
2020-12-23,891,372
2020-12-24,961,70
2020-12-26,1274,313
2020-12-27,1350,76
2020-12-28,1790,440
2020-12-29,2421,631
2020-12-30,3276,855
2020-12-31,3819,543
2021-01-01,3891,72
2021-01-02,4409,518
2021-01-03,4576,167
2021-01-04,5156,580
2021-01-05,5783,627
2021-01-06,6555,772
2021-01-07,7298,743
2021-01-08,8169,871
2021-01-09,8489,320
2021-01-10,8570,81
2021-01-11,9167,597
2021-01-12,10012,845
2021-01-13,11182,1170
2021-01-14,12402,1220
2021-01-15,13500,1098
2021-01-16,14524,1024
2021-01-17,14731,207
2021-01-18,15388,657
2021-01-19,16510,1122
2021-01-20,18045,1535
2021-01-21,19652,1607
2021-01-22,21318,1666
2021-01-23,22708,1390
2021-01-24,23131,423
2021-01-25,24334,1203
2021-01-26,25692,1358
2021-01-27,27493,1801
2021-01-28,29377,1884
2021-01-29,31329,1952
2021-01-30,32709,1380
2021-01-31,33057,348
2021-02-01,34783,1726
2021-02-02,36818,2035
2021-02-03,39056,2238
2021-02-04,41356,2300
2021-02-05,44099,2743
2021-02-06,46250,2151
2021-02-07,46782,532
2021-02-08,48848,2066
2021-02-09,51290,2442
2021-02-10,54368,3078
2021-02-11,57569,3201
2021-02-12,61294,3725
2021-02-13,64836,3542
2021-02-14,65526,690
2021-02-15,66982,1456
2021-02-16,69079,2097
2021-02-17,71419,2340
2021-02-18,73889,2470
2021-02-19,75860,1971
2021-02-20,77640,1780
2021-02-21,78148,508
2021-02-22,79609,1461
2021-02-23,81571,1962
2021-02-24,84389,2818
2021-02-25,88110,3721
2021-02-26,92083,3973
2021-02-27,94445,2362
2021-02-28,95365,920
2021-03-01,98479,3114
2021-03-02,101971,3492
2021-03-03,106193,4222
2021-03-04,110391,4198
2021-03-05,114030,3639
2021-03-06,117136,3106
2021-03-07,118288,1152
2021-03-08,121401,3113
2021-03-09,124774,3373
2021-03-10,128407,3633
2021-03-11,133212,4805
2021-03-12,137517,4305
2021-03-13,140197,2680
2021-03-14,141424,1227
2021-03-15,144211,2787
2021-03-16,147689,3478
2021-03-17,151482,3793
2021-03-18,155474,3992
2021-03-19,159004,3530
2021-03-20,161452,2448
2021-03-21,162941,1489
2021-03-22,165745,2804
2021-03-23,168935,3190
2021-03-24,173003,4068
2021-03-25,177137,4134
2021-03-26,181654,4517
2021-03-27,183938,2284
2021-03-28,185853,1915
2021-03-29,189404,3551
2021-03-30,193208,3804
2021-03-31,197460,4252
2021-04-01,201946,4486
2021-04-02,204854,2908
2021-04-03,207287,2433
2021-04-04,208114,827
2021-04-05,211096,2982
2021-04-06,214686,3590
2021-04-07,218501,3815
2021-04-08,222138,3637
2021-04-09,225392,3254
2021-04-10,227689,2297
2021-04-11,228927,1238
2021-04-12,231889,2962
2021-04-13,234534,2645
2021-04-14,237512,2978
2021-04-15,240562,3050
2021-04-16,244014,3452
2021-04-17,245718,1704
2021-04-18,247019,1301
2021-04-19,249942,2923
2021-04-20,253255,3313
2021-04-21,257119,3864
2021-04-22,260040,2921
2021-04-23,262423,2383
2021-04-24,264524,2101
2021-04-25,266042,1518
2021-04-26,268477,2435
2021-04-27,271202,2725
2021-04-28,273681,2479
2021-04-29,275712,2031
2021-04-30,277873,2161
2021-05-01,279245,1372
2021-05-02,280146,901
2021-05-03,281846,1700
2021-05-04,283940,2094
2021-05-05,286017,2077
2021-05-06,287657,1640
2021-05-07,289363,1706
2021-05-08,290787,1424
2021-05-09,291424,637
2021-05-10,292839,1415
2021-05-11,294421,1582
2021-05-12,296463,2042
2021-05-13,298514,2051
2021-05-14,300608,2094
2021-05-15,302167,1559
2021-05-16,303143,976
2021-05-17,304779,1636
2021-05-18,306322,1543
2021-05-19,308290,1968
2021-05-20,310018,1728
2021-05-21,311642,1624
2021-05-22,313161,1519
2021-05-23,313690,529
2021-05-24,314840,1150
2021-05-25,316082,1242
2021-05-26,317456,1374
2021-05-27,318714,1258
2021-05-28,320215,1501
2021-05-29,320941,726
2021-05-30,321346,405
2021-05-31,321599,253
2021-06-01,322763,1164
2021-06-02,323913,1150
2021-06-03,325036,1123
2021-06-04,326382,1346
2021-06-05,327442,1060
2021-06-06,327915,473
2021-06-07,328912,997
2021-06-08,329851,939
2021-06-09,331057,1206
2021-06-10,332147,1090
2021-06-11,333415,1268
2021-06-12,334327,912
2021-06-13,334795,468
2021-06-14,335711,916
2021-06-15,336642,931
2021-06-16,337507,865
2021-06-17,338512,1005
2021-06-18,339716,1204
2021-06-19,340398,682
2021-06-20,340791,393
2021-06-21,341510,719
2021-06-22,342283,773
2021-06-23,343226,943
2021-06-24,343981,755
2021-06-25,344946,965
2021-06-26,345481,535
2021-06-27,345914,433
2021-06-28,346554,640
2021-06-29,347288,734
2021-06-30,348040,752
2021-07-01,348749,709
2021-07-02,349589,840
2021-07-03,350153,564
2021-07-04,350270,117
2021-07-05,350877,607
2021-07-06,351542,665
2021-07-07,352228,686
2021-07-08,352887,659
2021-07-09,353663,776
2021-07-10,354123,460
2021-07-11,354362,239
2021-07-12,355037,675
2021-07-13,355726,689
2021-07-14,356321,595
2021-07-15,356903,582
2021-07-16,357699,796
2021-07-17,358283,584
2021-07-18,358677,394
2021-07-19,359421,744
2021-07-20,360188,767
2021-07-21,361111,923
2021-07-22,361914,803
2021-07-23,362939,1025
2021-07-24,363684,745
2021-07-25,364204,520
2021-07-26,365037,833
2021-07-27,365851,814
2021-07-28,366794,943
2021-07-29,367654,860
2021-07-30,368835,1181
2021-07-31,369647,812
2021-08-01,370148,501
2021-08-02,370969,821
2021-08-03,371790,821
2021-08-04,372693,903
2021-08-05,373591,898
2021-08-06,374862,1271
2021-08-07,375679,817
2021-08-08,376153,474
2021-08-09,377093,940
2021-08-10,377971,878
2021-08-11,378860,889
2021-08-12,379811,951
2021-08-13,381070,1259
2021-08-14,382023,953
2021-08-15,382587,564
2021-08-16,383748,1161
2021-08-17,384809,1061
2021-08-18,386006,1197
2021-08-19,386929,923
2021-08-20,388182,1253
2021-08-21,389034,852
2021-08-22,389618,584
2021-08-23,390794,1176
2021-08-24,391765,971
2021-08-25,392806,1041
2021-08-26,393643,837
2021-08-27,394845,1202
2021-08-28,395694,849
2021-08-29,396214,520
2021-08-30,397200,986
2021-08-31,398063,863
2021-09-01,398986,923
2021-09-02,399704,718
2021-09-03,400983,1279
2021-09-04,401662,679
2021-09-05,402068,406
2021-09-06,402262,194
2021-09-07,403131,869
2021-09-08,403932,801
2021-09-09,404616,684
2021-09-10,405750,1134
2021-09-11,406554,804
2021-09-12,406991,437
2021-09-13,407943,952
2021-09-14,408780,837
2021-09-15,409335,555
2021-09-16,410015,680
2021-09-17,411079,1064
2021-09-18,411799,720
2021-09-19,412153,354
2021-09-20,412570,417
2021-09-21,413225,655
2021-09-22,413927,702
2021-09-23,414599,672
2021-09-24,415641,1042
2021-09-25,416420,779
2021-09-26,416844,424
2021-09-27,417784,940
2021-09-28,418707,923
2021-09-29,419652,945
2021-09-30,420568,916
2021-10-01,421590,1022
2021-10-02,422217,627
2021-10-03,422554,337
2021-10-04,423455,901
2021-10-05,424351,896
2021-10-06,425239,888
2021-10-07,426079,840
2021-10-08,426923,844
2021-10-09,427565,642
2021-10-10,427917,352
2021-10-11,428831,914
2021-10-12,429261,430
2021-10-13,429824,563
2021-10-14,430578,754
2021-10-15,431440,862
2021-10-16,431914,474
2021-10-17,432225,311
2021-10-18,432923,698
2021-10-19,433559,636
2021-10-20,434197,638
2021-10-21,434889,692
2021-10-22,436457,1568
2021-10-23,437463,1006
2021-10-24,438038,575
2021-10-25,439607,1569
2021-10-26,441058,1451
2021-10-27,442570,1512
2021-10-28,444210,1640
2021-10-29,445877,1667
2021-10-30,446595,718
2021-10-31,446991,396
2021-11-01,448414,1423
2021-11-02,449826,1412
2021-11-03,451091,1265
2021-11-04,452470,1379
2021-11-05,454213,1743
2021-11-06,455661,1448
2021-11-07,456140,479
2021-11-08,457689,1549
2021-11-09,459104,1415
2021-11-10,460630,1526
2021-11-11,461938,1308
2021-11-12,463593,1655
2021-11-13,464470,877
2021-11-14,464959,489
2021-11-15,466374,1415
2021-11-16,467694,1320
2021-11-17,468389,695
