date,Navajo_cume,Navajo
2021-06-11,65470,233
2021-06-12,65664,194
2021-06-13,65682,18
2021-06-14,65900,218
2021-06-15,66156,256
2021-06-16,66360,204
2021-06-17,66519,159
2021-06-18,66662,143
2021-06-19,66697,35
2021-06-20,66734,37
2021-06-21,66867,133
2021-06-22,67082,215
2021-06-23,67214,132
2021-06-24,67360,146
2021-06-25,67479,119
2021-06-26,67512,33
2021-06-27,67532,20
2021-06-28,67660,128
2021-06-29,67805,145
2021-06-30,67979,174
2021-07-01,68121,142
2021-07-02,68239,118
2021-07-03,68256,17
2021-07-04,68263,7
2021-07-05,68311,48
2021-07-06,68461,150
2021-07-07,68588,127
2021-07-08,68704,116
2021-07-09,68849,145
2021-07-10,68868,19
2021-07-11,68881,13
2021-07-12,69043,162
2021-07-13,69175,132
2021-07-14,69362,187
2021-07-15,69468,106
2021-07-16,69611,143
2021-07-17,69656,45
2021-07-18,69679,23
2021-07-19,69873,194
2021-07-20,70045,172
2021-07-21,70215,170
2021-07-22,70387,172
2021-07-23,70521,134
2021-07-24,70572,51
2021-07-25,70590,18
2021-07-26,70741,151
2021-07-27,70897,156
2021-07-28,71065,168
2021-07-29,71228,163
2021-07-30,71354,126
2021-07-31,71394,40
2021-08-01,71428,34
2021-08-02,71620,192
2021-08-03,71810,190
2021-08-04,71988,178
2021-08-05,72137,149
2021-08-06,72359,222
2021-08-07,72411,52
2021-08-08,72443,32
2021-08-09,72620,177
2021-08-10,72803,183
2021-08-11,73021,218
2021-08-12,73221,200
2021-08-13,73498,277
2021-08-14,73573,75
2021-08-15,73603,30
2021-08-16,73836,233
2021-08-17,74065,229
2021-08-18,74258,193
2021-08-19,74440,182
2021-08-20,74658,218
2021-08-21,74701,43
2021-08-22,74741,40
2021-08-23,74918,177
2021-08-24,75101,183
2021-08-25,75277,176
2021-08-26,75446,169
2021-08-27,75693,247
2021-08-28,75764,71
2021-08-29,75834,70
2021-08-30,75962,128
2021-08-31,76075,113
2021-09-01,76230,155
2021-09-02,76335,105
2021-09-03,76535,200
2021-09-04,76575,40
2021-09-05,76597,22
2021-09-06,76611,14
2021-09-07,76802,191
2021-09-08,76943,141
2021-09-09,77083,140
2021-09-10,77210,127
2021-09-11,77264,54
2021-09-12,77279,15
2021-09-13,77482,203
2021-09-14,77635,153
2021-09-15,77700,65
2021-09-16,77795,95
2021-09-17,77949,154
2021-09-18,77982,33
2021-09-19,78010,28
2021-09-20,78112,102
2021-09-21,78187,75
2021-09-22,78319,132
2021-09-23,78435,116
2021-09-24,78588,153
2021-09-25,78649,61
2021-09-26,78675,26
2021-09-27,78811,136
2021-09-28,78992,181
2021-09-29,79149,157
2021-09-30,79358,209
2021-10-01,79522,164
2021-10-02,79576,54
2021-10-03,79584,8
2021-10-04,79675,91
2021-10-05,79848,173
2021-10-06,79976,128
2021-10-07,80155,179
2021-10-08,80278,123
2021-10-09,80305,27
2021-10-10,80317,12
2021-10-11,80409,92
2021-10-12,80504,95
2021-10-13,80643,139
2021-10-14,80792,149
2021-10-15,80900,108
2021-10-16,80926,26
2021-10-17,80946,20
2021-10-18,81046,100
2021-10-19,81183,137
2021-10-20,81385,202
2021-10-21,81535,150
2021-10-22,81754,219
2021-10-23,81823,69
2021-10-24,81870,47
2021-10-25,82157,287
2021-10-26,82461,304
2021-10-27,82897,436
2021-10-28,83473,576
2021-10-29,83887,414
2021-10-30,84004,117
2021-10-31,84052,48
2021-11-01,84295,243
2021-11-02,84605,310
2021-11-03,84896,291
2021-11-04,85302,406
2021-11-05,85581,279
2021-11-06,85862,281
2021-11-07,85933,71
2021-11-08,86182,249
2021-11-09,86547,365
2021-11-10,87238,691
2021-11-11,87440,202
2021-11-12,87699,259
2021-11-13,87777,78
2021-11-14,87833,56
2021-11-15,88192,359
2021-11-16,88431,239
2021-11-17,88608,177
