date,Yuma_cume,Yuma
2020-12-01 00:00:00,2,
2020-12-03 00:00:00,3,1
2020-12-04 00:00:00,4,1
2020-12-10 00:00:00,5,1
2020-12-12 00:00:00,7,2
2020-12-16 00:00:00,14,7
2020-12-17 00:00:00,39,25
2020-12-19 00:00:00,40,1
2020-12-20 00:00:00,42,2
2020-12-21 00:00:00,241,199
2020-12-22 00:00:00,1547,1306
2020-12-23 00:00:00,2796,1249
2020-12-24 00:00:00,3199,403
2020-12-26 00:00:00,3407,208
2020-12-27 00:00:00,3408,1
2020-12-28 00:00:00,3935,527
2020-12-29 00:00:00,4355,420
2020-12-30 00:00:00,4822,467
2020-12-31 00:00:00,4949,127
2021-01-01 00:00:00,4965,16
2021-01-02 00:00:00,4966,1
2021-01-03 00:00:00,4967,1
2021-01-04 00:00:00,5183,216
2021-01-05 00:00:00,5512,329
2021-01-06 00:00:00,6062,550
2021-01-07 00:00:00,6291,229
2021-01-08 00:00:00,6619,328
2021-01-09 00:00:00,6633,14
2021-01-10 00:00:00,6648,15
2021-01-11 00:00:00,7325,677
2021-01-12 00:00:00,8003,678
2021-01-13 00:00:00,8800,797
2021-01-14 00:00:00,8984,184
2021-01-15 00:00:00,9174,190
2021-01-16 00:00:00,9175,1
2021-01-17 00:00:00,9176,1
2021-01-18 00:00:00,9213,37
2021-01-19 00:00:00,9602,389
2021-01-20 00:00:00,10608,1006
2021-01-21 00:00:00,12812,2204
2021-01-22 00:00:00,14721,1909
2021-01-23 00:00:00,14863,142
2021-01-24 00:00:00,14876,13
2021-01-25 00:00:00,15394,518
2021-01-26 00:00:00,16246,852
2021-01-27 00:00:00,17832,1586
2021-01-28 00:00:00,20548,2716
2021-01-29 00:00:00,23252,2704
2021-01-30 00:00:00,25349,2097
2021-01-31 00:00:00,25362,13
2021-02-01 00:00:00,26727,1365
2021-02-02 00:00:00,27793,1066
2021-02-03 00:00:00,29944,2151
2021-02-04 00:00:00,30959,1015
2021-02-05 00:00:00,31764,805
2021-02-06 00:00:00,31804,40
2021-02-07 00:00:00,31826,22
2021-02-08 00:00:00,32105,279
2021-02-09 00:00:00,32945,840
2021-02-10 00:00:00,36388,3443
2021-02-11 00:00:00,39922,3534
2021-02-12 00:00:00,42972,3050
2021-02-13 00:00:00,44516,1544
2021-02-14 00:00:00,44519,3
2021-02-15 00:00:00,44628,109
2021-02-16 00:00:00,44883,255
2021-02-17 00:00:00,45203,320
2021-02-18 00:00:00,45824,621
2021-02-19 00:00:00,46740,916
2021-02-20 00:00:00,47113,373
2021-02-21 00:00:00,47121,8
2021-02-22 00:00:00,47161,40
2021-02-23 00:00:00,48446,1285
2021-02-24 00:00:00,52098,3652
2021-02-25 00:00:00,56291,4193
2021-02-26 00:00:00,60069,3778
2021-02-27 00:00:00,60910,841
2021-02-28 00:00:00,61257,347
2021-03-01 00:00:00,64359,3102
2021-03-02 00:00:00,65721,1362
2021-03-03 00:00:00,66987,1266
2021-03-04 00:00:00,71048,4061
2021-03-05 00:00:00,75341,4293
2021-03-06 00:00:00,75570,229
2021-03-07 00:00:00,75747,177
2021-03-08 00:00:00,77254,1507
2021-03-09 00:00:00,80004,2750
2021-03-10 00:00:00,81964,1960
2021-03-11 00:00:00,86802,4838
2021-03-12 00:00:00,91484,4682
2021-03-13 00:00:00,94069,2585
2021-03-14 00:00:00,94270,201
2021-03-15 00:00:00,95119,849
2021-03-16 00:00:00,96740,1621
2021-03-17 00:00:00,99289,2549
2021-03-18 00:00:00,104156,4867
2021-03-19 00:00:00,108449,4293
2021-03-20 00:00:00,110659,2210
2021-03-21 00:00:00,111009,350
2021-03-22 00:00:00,111552,543
2021-03-23 00:00:00,113062,1510
2021-03-24 00:00:00,115413,2351
2021-03-25 00:00:00,117738,2325
2021-03-26 00:00:00,120041,2303
2021-03-27 00:00:00,120646,605
2021-03-28 00:00:00,120896,250
2021-03-29 00:00:00,121505,609
2021-03-30 00:00:00,124331,2826
2021-03-31 00:00:00,127804,3473
2021-04-01 00:00:00,131167,3363
2021-04-02 00:00:00,133593,2426
2021-04-03 00:00:00,134821,1228
2021-04-04 00:00:00,135944,1123
2021-04-05 00:00:00,137824,1880
2021-04-06 00:00:00,140261,2437
2021-04-07 00:00:00,142794,2533
2021-04-08 00:00:00,145673,2879
2021-04-09 00:00:00,147753,2080
2021-04-10 00:00:00,148311,558
2021-04-11 00:00:00,148526,215
2021-04-12 00:00:00,149173,647
2021-04-13 00:00:00,150213,1040
2021-04-14 00:00:00,153115,2902
