date,Apache_cume,Apache
2020-12-08 00:00:00,1,
2020-12-17 00:00:00,3,2
2020-12-21 00:00:00,5,2
2020-12-22 00:00:00,7,2
2020-12-23 00:00:00,51,44
2020-12-24 00:00:00,52,1
2020-12-26 00:00:00,54,2
2020-12-28 00:00:00,105,51
2020-12-29 00:00:00,162,57
2020-12-30 00:00:00,232,70
2020-12-31 00:00:00,238,6
2021-01-01 00:00:00,239,1
2021-01-04 00:00:00,248,9
2021-01-05 00:00:00,306,58
2021-01-06 00:00:00,431,125
2021-01-07 00:00:00,658,227
2021-01-08 00:00:00,709,51
2021-01-09 00:00:00,719,10
2021-01-11 00:00:00,808,89
2021-01-12 00:00:00,1003,195
2021-01-13 00:00:00,1159,156
2021-01-14 00:00:00,1522,363
2021-01-15 00:00:00,1603,81
2021-01-16 00:00:00,1624,21
2021-01-18 00:00:00,1694,70
2021-01-19 00:00:00,1791,97
2021-01-20 00:00:00,2005,214
2021-01-21 00:00:00,2350,345
2021-01-22 00:00:00,2431,81
2021-01-23 00:00:00,2461,30
2021-01-25 00:00:00,2564,103
2021-01-26 00:00:00,2706,142
2021-01-27 00:00:00,2939,233
2021-01-28 00:00:00,3379,440
2021-01-29 00:00:00,3491,112
2021-01-30 00:00:00,3492,1
2021-01-31 00:00:00,3498,6
2021-02-01 00:00:00,3682,184
2021-02-02 00:00:00,3858,176
2021-02-03 00:00:00,4238,380
2021-02-04 00:00:00,4716,478
2021-02-05 00:00:00,4819,103
2021-02-06 00:00:00,4860,41
2021-02-07 00:00:00,4861,1
2021-02-08 00:00:00,5043,182
2021-02-09 00:00:00,5283,240
2021-02-10 00:00:00,5774,491
2021-02-11 00:00:00,6455,681
2021-02-12 00:00:00,6626,171
2021-02-13 00:00:00,6694,68
2021-02-15 00:00:00,6785,91
2021-02-16 00:00:00,6976,191
2021-02-17 00:00:00,7252,276
2021-02-18 00:00:00,7593,341
2021-02-19 00:00:00,7660,67
2021-02-20 00:00:00,7693,33
2021-02-21 00:00:00,7702,9
2021-02-22 00:00:00,7885,183
2021-02-23 00:00:00,8046,161
2021-02-24 00:00:00,8210,164
2021-02-25 00:00:00,8827,617
2021-02-26 00:00:00,8945,118
2021-02-27 00:00:00,8970,25
2021-02-28 00:00:00,8982,12
2021-03-01 00:00:00,9301,319
2021-03-02 00:00:00,9451,150
2021-03-03 00:00:00,9944,493
2021-03-04 00:00:00,10216,272
2021-03-05 00:00:00,10299,83
2021-03-06 00:00:00,10321,22
2021-03-07 00:00:00,10331,10
2021-03-08 00:00:00,10512,181
2021-03-09 00:00:00,10769,257
2021-03-10 00:00:00,11298,529
2021-03-11 00:00:00,11574,276
2021-03-12 00:00:00,11712,138
2021-03-13 00:00:00,11776,64
2021-03-14 00:00:00,11792,16
2021-03-15 00:00:00,11930,138
2021-03-16 00:00:00,12235,305
2021-03-17 00:00:00,12338,103
2021-03-18 00:00:00,12436,98
2021-03-19 00:00:00,12486,50
2021-03-20 00:00:00,12503,17
2021-03-21 00:00:00,12534,31
2021-03-22 00:00:00,12645,111
2021-03-23 00:00:00,12778,133
2021-03-24 00:00:00,13121,343
2021-03-25 00:00:00,13297,176
2021-03-26 00:00:00,13340,43
2021-03-27 00:00:00,13354,14
2021-03-28 00:00:00,13388,34
2021-03-29 00:00:00,13486,98
2021-03-30 00:00:00,13624,138
2021-03-31 00:00:00,13748,124
2021-04-01 00:00:00,13908,160
2021-04-02 00:00:00,14015,107
2021-04-03 00:00:00,14047,32
2021-04-04 00:00:00,14057,10
2021-04-05 00:00:00,14179,122
2021-04-06 00:00:00,14349,170
2021-04-07 00:00:00,14491,142
2021-04-08 00:00:00,14614,123
2021-04-09 00:00:00,14700,86
2021-04-10 00:00:00,14892,192
2021-04-11 00:00:00,14917,25
2021-04-12 00:00:00,15030,113
2021-04-13 00:00:00,15143,113
2021-04-14 00:00:00,15235,92
2021-04-15 00:00:00,15328,93
2021-04-16 00:00:00,15384,56
2021-04-17 00:00:00,15397,13
2021-04-18 00:00:00,15419,22
2021-04-19 00:00:00,15495,76
2021-04-20 00:00:00,15581,86
2021-04-21 00:00:00,15662,81
2021-04-22 00:00:00,15742,80
2021-04-23 00:00:00,15794,52
2021-04-24 00:00:00,15827,33
2021-04-25 00:00:00,15839,12
2021-04-26 00:00:00,15896,57
2021-04-27 00:00:00,15983,87
2021-04-28 00:00:00,16066,83
2021-04-29 00:00:00,16161,95
2021-04-30 00:00:00,16198,37
2021-05-01 00:00:00,16224,26
2021-05-02 00:00:00,16234,10
2021-05-03 00:00:00,16284,50
2021-05-04 00:00:00,16378,94
2021-05-05 00:00:00,16427,49
2021-05-06 00:00:00,16470,43
2021-05-07 00:00:00,16517,47
2021-05-08 00:00:00,16549,32
2021-05-09 00:00:00,16558,9
2021-05-10 00:00:00,16608,50
2021-05-11 00:00:00,16688,80
2021-05-12 00:00:00,16760,72
2021-05-13 00:00:00,16892,132
2021-05-14 00:00:00,17079,187
2021-05-15 00:00:00,17495,416
2021-05-16 00:00:00,17505,10
2021-05-17 00:00:00,17751,246
2021-05-18 00:00:00,17978,227
2021-05-19 00:00:00,18137,159
2021-05-20 00:00:00,18262,125
2021-05-21 00:00:00,18331,69
2021-05-22 00:00:00,18383,52
2021-05-23 00:00:00,18388,5
2021-05-24 00:00:00,18484,96
2021-05-25 00:00:00,18606,122
2021-05-26 00:00:00,18710,104
2021-05-27 00:00:00,18792,82
2021-05-28 00:00:00,18856,64
2021-05-29 00:00:00,18885,29
2021-05-30 00:00:00,18899,14
2021-06-01 00:00:00,18973,74
2021-06-02 00:00:00,19059,86
2021-06-03 00:00:00,19140,81
2021-06-04 00:00:00,19324,184
2021-06-05 00:00:00,19667,343
2021-06-06 00:00:00,19676,9
2021-06-07 00:00:00,19931,255
2021-06-08 00:00:00,20221,290
2021-06-09 00:00:00,20430,209
2021-06-10 00:00:00,20516,86
2021-06-11 00:00:00,20613,97
2021-06-12 00:00:00,20639,26
2021-06-13 00:00:00,20643,4
2021-06-14 00:00:00,20755,112
2021-06-15 00:00:00,20873,118
2021-06-16 00:00:00,20990,117
2021-06-17 00:00:00,21069,79
2021-06-18 00:00:00,21122,53
2021-06-19 00:00:00,21157,35
2021-06-20 00:00:00,21167,10
2021-06-21 00:00:00,21245,78
2021-06-22 00:00:00,21329,84
2021-06-23 00:00:00,21414,85
2021-06-24 00:00:00,21476,62
2021-06-25 00:00:00,21541,65
2021-06-26 00:00:00,21570,29
2021-06-27 00:00:00,21581,11
2021-06-28 00:00:00,21663,82
2021-06-29 00:00:00,21728,65
2021-06-30 00:00:00,21828,100
2021-07-01 00:00:00,21884,56
2021-07-02 00:00:00,21947,63
2021-07-03 00:00:00,21968,21
2021-07-05 00:00:00,21987,19
2021-07-06 00:00:00,22056,69
2021-07-07 00:00:00,22092,36
