date,pcr_tests,pcr_pos_tests,pcr_positivity,ser_tests,ser_pos_tests,ser_positivity
2021-07-08 00:00:00,61,1,0.0163934426229508,1.0,1.0,1
2021-07-07 00:00:00,3230,316,0.0978328173374613,151.0,89.0,0.5894039735099338
2021-07-06 00:00:00,6201,554,0.0893404289630705,285.0,126.0,0.4421052631578947
2021-07-05 00:00:00,4903,423,0.0862737099734856,200.0,119.0,0.595
2021-07-04 00:00:00,1416,119,0.0840395480225989,25.0,13.0,0.52
2021-07-03 00:00:00,3716,219,0.0589343379978472,390.0,313.0,0.8025641025641026
2021-07-02 00:00:00,5929,392,0.0661157024793389,525.0,305.0,0.580952380952381
2021-07-01 00:00:00,5411,391,0.0722602106819442,659.0,401.0,0.6084977238239758
2021-06-30 00:00:00,5830,408,0.0699828473413379,761.0,507.0,0.6662286465177398
2021-06-29 00:00:00,6055,367,0.0606110652353427,701.0,446.0,0.6362339514978602
2021-06-28 00:00:00,6735,385,0.0571640682999258,470.0,257.0,0.5468085106382978
2021-06-27 00:00:00,3445,225,0.0653120464441219,189.0,127.0,0.671957671957672
2021-06-26 00:00:00,3708,265,0.0714670981661273,328.0,239.0,0.7286585365853658
2021-06-25 00:00:00,5751,330,0.0573813249869588,609.0,350.0,0.574712643678161
2021-06-24 00:00:00,5477,345,0.062990688333029,693.0,413.0,0.595959595959596
2021-06-23 00:00:00,5736,321,0.0559623430962343,756.0,449.0,0.593915343915344
2021-06-22 00:00:00,5921,337,0.056916061476102,658.0,417.0,0.6337386018237082
2021-06-21 00:00:00,6469,354,0.0547225228010512,486.0,266.0,0.5473251028806584
2021-06-20 00:00:00,3237,171,0.0528266913809083,142.0,92.0,0.647887323943662
2021-06-19 00:00:00,3638,200,0.0549752611324904,337.0,239.0,0.7091988130563798
2021-06-18 00:00:00,5450,279,0.0511926605504587,467.0,264.0,0.5653104925053534
2021-06-17 00:00:00,5770,308,0.0533795493934142,543.0,247.0,0.4548802946593002
2021-06-16 00:00:00,6069,313,0.0515735706047125,583.0,257.0,0.4408233276157805
2021-06-15 00:00:00,6042,291,0.048162859980139,589.0,248.0,0.4210526315789474
2021-06-14 00:00:00,6645,319,0.0480060195635816,407.0,197.0,0.484029484029484
2021-06-13 00:00:00,3472,165,0.0475230414746544,141.0,93.0,0.6595744680851064
