date,pcr_tests_MARICOPA,pcr_pos_tests_MARICOPA,pcr_positivity_MARICOPA,ser_tests_MARICOPA,ser_pos_tests_MARICOPA,ser_positivity_MARICOPA
2021-07-08 00:00:00,28,0,0,1,1,1
2021-07-07 00:00:00,1933,195,0.1008794619762028,116,70,0.603448275862069
2021-07-06 00:00:00,3832,350,0.0913361169102297,201,86,0.427860696517413
2021-07-05 00:00:00,3165,287,0.0906793048973144,160,101,0.63125
2021-07-04 00:00:00,833,71,0.085234093637455,23,11,0.4782608695652174
2021-07-03 00:00:00,2429,151,0.062165500205846,330,275,0.8333333333333334
2021-07-02 00:00:00,3571,236,0.0660879305516662,379,230,0.6068601583113458
2021-07-01 00:00:00,3396,264,0.0777385159010601,445,283,0.6359550561797754
2021-06-30 00:00:00,3697,268,0.0724912090884501,542,366,0.6752767527675276
2021-06-29 00:00:00,3793,235,0.0619562351700501,482,313,0.649377593360996
2021-06-28 00:00:00,3956,249,0.0629423660262892,306,168,0.5490196078431374
2021-06-27 00:00:00,2249,140,0.0622498888394842,144,101,0.7013888888888888
2021-06-26 00:00:00,2408,163,0.0676910299003322,296,223,0.7533783783783784
2021-06-25 00:00:00,3370,196,0.058160237388724,461,275,0.596529284164859
2021-06-24 00:00:00,3281,224,0.0682718683328254,460,276,0.6
2021-06-23 00:00:00,3309,204,0.0616500453309157,574,346,0.6027874564459932
2021-06-22 00:00:00,3561,228,0.0640269587194608,486,313,0.6440329218106996
2021-06-21 00:00:00,3748,218,0.0581643543223052,328,171,0.5213414634146342
2021-06-20 00:00:00,1966,104,0.0528992878942014,112,72,0.642857142857143
2021-06-19 00:00:00,2337,139,0.0594779632006846,285,209,0.7333333333333334
2021-06-18 00:00:00,3159,186,0.0588793922127256,341,202,0.592375366568915
2021-06-17 00:00:00,3496,198,0.0566361556064073,383,174,0.4543080939947782
2021-06-16 00:00:00,3483,216,0.062015503875969,419,183,0.4367541766109786
2021-06-15 00:00:00,3574,174,0.0486849468382764,444,182,0.4099099099099099
2021-06-14 00:00:00,3653,193,0.0528332877087326,274,136,0.4963503649635038
2021-06-13 00:00:00,2150,104,0.0483720930232558,115,75,0.6521739130434784
2021-06-12 00:00:00,2182,103,0.0472043996333639,207,100,0.4830917874396136
2021-06-11 00:00:00,3176,188,0.0591939546599496,374,208,0.556149732620321
2021-06-10 00:00:00,3486,176,0.0504876649454963,502,321,0.6394422310756972
2021-06-09 00:00:00,3543,227,0.0640699971775332,491,320,0.6517311608961304
2021-06-08 00:00:00,3777,204,0.0540111199364575,535,333,0.6224299065420562
2021-06-07 00:00:00,4076,212,0.0520117762512267,324,170,0.5246913580246914
2021-06-06 00:00:00,2572,142,0.0552099533437014,201,140,0.6965174129353234
2021-06-05 00:00:00,2845,140,0.0492091388400703,254,178,0.7007874015748032
